name	layer	gpu	family	dims	elements	ggml_type_id	ggml_type	bytes
blk.17.exp_probs_b	17	2	router	[256]	256	0	f32	1024
blk.17.ffn_gate_inp.weight	17	2	router	[4096x256]	1048576	0	f32	4194304
blk.17.ffn_gate_shexp.weight	17	2	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.17.ffn_down_shexp.weight	17	2	shared_expert	[2048x4096]	8388608	42	f8_e4m3_b128	8454144
blk.17.ffn_up_shexp.weight	17	2	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.17.ffn_norm.weight	17	2	control	[4096]	4096	0	f32	16384
blk.17.hc_attn_base	17	2	hc	[24]	24	0	f32	96
blk.17.hc_attn_fn	17	2	hc	[16384x24]	393216	0	f32	1572864
blk.17.hc_attn_scale	17	2	hc	[3]	3	0	f32	12
blk.17.hc_ffn_base	17	2	hc	[24]	24	0	f32	96
blk.17.hc_ffn_fn	17	2	hc	[16384x24]	393216	0	f32	1572864
blk.17.hc_ffn_scale	17	2	hc	[3]	3	0	f32	12
blk.18.attn_sinks	18	3	attention	[64]	64	0	f32	256
blk.18.attn_compress_ape	18	3	compressor	[1024x4]	4096	0	f32	16384
blk.18.attn_compress_norm.weight	18	3	compressor	[512]	512	0	f32	2048
blk.18.attn_compress_gate.weight	18	3	compressor	[4096x1024]	4194304	30	bf16	8388608
blk.18.attn_compress_kv.weight	18	3	compressor	[4096x1024]	4194304	30	bf16	8388608
blk.18.indexer.compress_ape	18	3	indexer	[256x4]	1024	0	f32	4096
blk.18.indexer.compress_norm.weight	18	3	indexer	[128]	128	0	f32	512
blk.18.indexer.compress_gate.weight	18	3	indexer	[4096x256]	1048576	30	bf16	2097152
blk.18.indexer.compress_kv.weight	18	3	indexer	[4096x256]	1048576	30	bf16	2097152
blk.18.indexer.proj.weight	18	3	indexer	[4096x64]	262144	30	bf16	524288
blk.18.indexer.attn_q_b.weight	18	3	indexer	[1024x8192]	8388608	42	f8_e4m3_b128	8454144
blk.18.attn_kv_a_norm.weight	18	3	attention	[512]	512	0	f32	2048
blk.18.attn_q_a_norm.weight	18	3	attention	[1024]	1024	0	f32	4096
blk.18.attn_kv_latent.weight	18	3	attention	[4096x512]	2097152	42	f8_e4m3_b128	2113536
blk.18.attn_output_a.weight	18	3	attention	[4096x8192]	33554432	42	f8_e4m3_b128	33816576
blk.18.attn_output_b.weight	18	3	attention	[8192x4096]	33554432	42	f8_e4m3_b128	33816576
blk.18.attn_q_a.weight	18	3	attention	[4096x1024]	4194304	42	f8_e4m3_b128	4227072
blk.18.attn_q_b.weight	18	3	attention	[1024x32768]	33554432	42	f8_e4m3_b128	33816576
blk.18.attn_norm.weight	18	3	attention	[4096]	4096	0	f32	16384
blk.18.ffn_down_exps.weight	18	3	routed_expert	[2048x4096x256]	2147483648	39	mxfp4	1140850688
blk.18.ffn_gate_exps.weight	18	3	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.18.ffn_up_exps.weight	18	3	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.18.exp_probs_b	18	3	router	[256]	256	0	f32	1024
blk.18.ffn_gate_inp.weight	18	3	router	[4096x256]	1048576	0	f32	4194304
blk.18.ffn_gate_shexp.weight	18	3	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.18.ffn_down_shexp.weight	18	3	shared_expert	[2048x4096]	8388608	42	f8_e4m3_b128	8454144
blk.18.ffn_up_shexp.weight	18	3	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.18.ffn_norm.weight	18	3	control	[4096]	4096	0	f32	16384
blk.18.hc_attn_base	18	3	hc	[24]	24	0	f32	96
blk.18.hc_attn_fn	18	3	hc	[16384x24]	393216	0	f32	1572864
blk.18.hc_attn_scale	18	3	hc	[3]	3	0	f32	12
blk.18.hc_ffn_base	18	3	hc	[24]	24	0	f32	96
blk.18.hc_ffn_fn	18	3	hc	[16384x24]	393216	0	f32	1572864
blk.18.hc_ffn_scale	18	3	hc	[3]	3	0	f32	12
blk.19.attn_sinks	19	3	attention	[64]	64	0	f32	256
blk.19.attn_compress_ape	19	3	compressor	[512x128]	65536	0	f32	262144
blk.19.attn_compress_norm.weight	19	3	compressor	[512]	512	0	f32	2048
blk.19.attn_compress_gate.weight	19	3	compressor	[4096x512]	2097152	30	bf16	4194304
blk.19.attn_compress_kv.weight	19	3	compressor	[4096x512]	2097152	30	bf16	4194304
blk.19.attn_kv_a_norm.weight	19	3	attention	[512]	512	0	f32	2048
blk.19.attn_q_a_norm.weight	19	3	attention	[1024]	1024	0	f32	4096
blk.19.attn_kv_latent.weight	19	3	attention	[4096x512]	2097152	42	f8_e4m3_b128	2113536
blk.19.attn_output_a.weight	19	3	attention	[4096x8192]	33554432	42	f8_e4m3_b128	33816576
blk.19.attn_output_b.weight	19	3	attention	[8192x4096]	33554432	42	f8_e4m3_b128	33816576
blk.19.attn_q_a.weight	19	3	attention	[4096x1024]	4194304	42	f8_e4m3_b128	4227072
blk.19.attn_q_b.weight	19	3	attention	[1024x32768]	33554432	42	f8_e4m3_b128	33816576
blk.19.attn_norm.weight	19	3	attention	[4096]	4096	0	f32	16384
blk.19.ffn_down_exps.weight	19	3	routed_expert	[2048x4096x256]	2147483648	39	mxfp4	1140850688
blk.19.ffn_gate_exps.weight	19	3	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.19.ffn_up_exps.weight	19	3	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.19.exp_probs_b	19	3	router	[256]	256	0	f32	1024
blk.19.ffn_gate_inp.weight	19	3	router	[4096x256]	1048576	0	f32	4194304
blk.19.ffn_gate_shexp.weight	19	3	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.19.ffn_down_shexp.weight	19	3	shared_expert	[2048x4096]	8388608	42	f8_e4m3_b128	8454144
blk.19.ffn_up_shexp.weight	19	3	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.19.ffn_norm.weight	19	3	control	[4096]	4096	0	f32	16384
blk.19.hc_attn_base	19	3	hc	[24]	24	0	f32	96
blk.19.hc_attn_fn	19	3	hc	[16384x24]	393216	0	f32	1572864
blk.19.hc_attn_scale	19	3	hc	[3]	3	0	f32	12
blk.19.hc_ffn_base	19	3	hc	[24]	24	0	f32	96
blk.19.hc_ffn_fn	19	3	hc	[16384x24]	393216	0	f32	1572864
blk.19.hc_ffn_scale	19	3	hc	[3]	3	0	f32	12
blk.20.attn_sinks	20	3	attention	[64]	64	0	f32	256
blk.20.attn_compress_ape	20	3	compressor	[1024x4]	4096	0	f32	16384
blk.20.attn_compress_norm.weight	20	3	compressor	[512]	512	0	f32	2048
blk.20.attn_compress_gate.weight	20	3	compressor	[4096x1024]	4194304	30	bf16	8388608
blk.20.attn_compress_kv.weight	20	3	compressor	[4096x1024]	4194304	30	bf16	8388608
blk.20.indexer.compress_ape	20	3	indexer	[256x4]	1024	0	f32	4096
blk.20.indexer.compress_norm.weight	20	3	indexer	[128]	128	0	f32	512
blk.20.indexer.compress_gate.weight	20	3	indexer	[4096x256]	1048576	30	bf16	2097152
blk.20.indexer.compress_kv.weight	20	3	indexer	[4096x256]	1048576	30	bf16	2097152
blk.20.indexer.proj.weight	20	3	indexer	[4096x64]	262144	30	bf16	524288
blk.20.indexer.attn_q_b.weight	20	3	indexer	[1024x8192]	8388608	42	f8_e4m3_b128	8454144
blk.20.attn_kv_a_norm.weight	20	3	attention	[512]	512	0	f32	2048
blk.20.attn_q_a_norm.weight	20	3	attention	[1024]	1024	0	f32	4096
blk.20.attn_kv_latent.weight	20	3	attention	[4096x512]	2097152	42	f8_e4m3_b128	2113536
blk.20.attn_output_a.weight	20	3	attention	[4096x8192]	33554432	42	f8_e4m3_b128	33816576
blk.20.attn_output_b.weight	20	3	attention	[8192x4096]	33554432	42	f8_e4m3_b128	33816576
blk.20.attn_q_a.weight	20	3	attention	[4096x1024]	4194304	42	f8_e4m3_b128	4227072
blk.20.attn_q_b.weight	20	3	attention	[1024x32768]	33554432	42	f8_e4m3_b128	33816576
blk.20.attn_norm.weight	20	3	attention	[4096]	4096	0	f32	16384
blk.20.ffn_down_exps.weight	20	3	routed_expert	[2048x4096x256]	2147483648	39	mxfp4	1140850688
blk.20.ffn_gate_exps.weight	20	3	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.20.ffn_up_exps.weight	20	3	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.20.exp_probs_b	20	3	router	[256]	256	0	f32	1024
blk.20.ffn_gate_inp.weight	20	3	router	[4096x256]	1048576	0	f32	4194304
blk.20.ffn_gate_shexp.weight	20	3	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.20.ffn_down_shexp.weight	20	3	shared_expert	[2048x4096]	8388608	42	f8_e4m3_b128	8454144
blk.20.ffn_up_shexp.weight	20	3	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.20.ffn_norm.weight	20	3	control	[4096]	4096	0	f32	16384
blk.20.hc_attn_base	20	3	hc	[24]	24	0	f32	96
blk.20.hc_attn_fn	20	3	hc	[16384x24]	393216	0	f32	1572864
blk.20.hc_attn_scale	20	3	hc	[3]	3	0	f32	12
blk.20.hc_ffn_base	20	3	hc	[24]	24	0	f32	96
blk.20.hc_ffn_fn	20	3	hc	[16384x24]	393216	0	f32	1572864
blk.20.hc_ffn_scale	20	3	hc	[3]	3	0	f32	12
blk.21.attn_sinks	21	3	attention	[64]	64	0	f32	256
blk.21.attn_compress_ape	21	3	compressor	[512x128]	65536	0	f32	262144
blk.21.attn_compress_norm.weight	21	3	compressor	[512]	512	0	f32	2048
blk.21.attn_compress_gate.weight	21	3	compressor	[4096x512]	2097152	30	bf16	4194304
blk.21.attn_compress_kv.weight	21	3	compressor	[4096x512]	2097152	30	bf16	4194304
blk.21.attn_kv_a_norm.weight	21	3	attention	[512]	512	0	f32	2048
blk.21.attn_q_a_norm.weight	21	3	attention	[1024]	1024	0	f32	4096
blk.21.attn_kv_latent.weight	21	3	attention	[4096x512]	2097152	42	f8_e4m3_b128	2113536
blk.21.attn_output_a.weight	21	3	attention	[4096x8192]	33554432	42	f8_e4m3_b128	33816576
blk.21.attn_output_b.weight	21	3	attention	[8192x4096]	33554432	42	f8_e4m3_b128	33816576
blk.21.attn_q_a.weight	21	3	attention	[4096x1024]	4194304	42	f8_e4m3_b128	4227072
blk.21.attn_q_b.weight	21	3	attention	[1024x32768]	33554432	42	f8_e4m3_b128	33816576
blk.21.attn_norm.weight	21	3	attention	[4096]	4096	0	f32	16384
blk.21.ffn_down_exps.weight	21	3	routed_expert	[2048x4096x256]	2147483648	39	mxfp4	1140850688
blk.21.ffn_gate_exps.weight	21	3	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.21.ffn_up_exps.weight	21	3	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.21.exp_probs_b	21	3	router	[256]	256	0	f32	1024
blk.21.ffn_gate_inp.weight	21	3	router	[4096x256]	1048576	0	f32	4194304
blk.21.ffn_gate_shexp.weight	21	3	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.21.ffn_down_shexp.weight	21	3	shared_expert	[2048x4096]	8388608	42	f8_e4m3_b128	8454144
blk.21.ffn_up_shexp.weight	21	3	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.21.ffn_norm.weight	21	3	control	[4096]	4096	0	f32	16384
blk.21.hc_attn_base	21	3	hc	[24]	24	0	f32	96
blk.21.hc_attn_fn	21	3	hc	[16384x24]	393216	0	f32	1572864
blk.21.hc_attn_scale	21	3	hc	[3]	3	0	f32	12
blk.21.hc_ffn_base	21	3	hc	[24]	24	0	f32	96
blk.21.hc_ffn_fn	21	3	hc	[16384x24]	393216	0	f32	1572864
blk.21.hc_ffn_scale	21	3	hc	[3]	3	0	f32	12
blk.22.attn_sinks	22	3	attention	[64]	64	0	f32	256
blk.22.attn_compress_ape	22	3	compressor	[1024x4]	4096	0	f32	16384
blk.22.attn_compress_norm.weight	22	3	compressor	[512]	512	0	f32	2048
blk.22.attn_compress_gate.weight	22	3	compressor	[4096x1024]	4194304	30	bf16	8388608
blk.22.attn_compress_kv.weight	22	3	compressor	[4096x1024]	4194304	30	bf16	8388608
blk.22.indexer.compress_ape	22	3	indexer	[256x4]	1024	0	f32	4096
blk.22.indexer.compress_norm.weight	22	3	indexer	[128]	128	0	f32	512
blk.22.indexer.compress_gate.weight	22	3	indexer	[4096x256]	1048576	30	bf16	2097152
blk.22.indexer.compress_kv.weight	22	3	indexer	[4096x256]	1048576	30	bf16	2097152
blk.22.indexer.proj.weight	22	3	indexer	[4096x64]	262144	30	bf16	524288
blk.22.indexer.attn_q_b.weight	22	3	indexer	[1024x8192]	8388608	42	f8_e4m3_b128	8454144
blk.22.attn_kv_a_norm.weight	22	3	attention	[512]	512	0	f32	2048
blk.22.attn_q_a_norm.weight	22	3	attention	[1024]	1024	0	f32	4096
blk.22.attn_kv_latent.weight	22	3	attention	[4096x512]	2097152	42	f8_e4m3_b128	2113536
blk.22.attn_output_a.weight	22	3	attention	[4096x8192]	33554432	42	f8_e4m3_b128	33816576
blk.22.attn_output_b.weight	22	3	attention	[8192x4096]	33554432	42	f8_e4m3_b128	33816576
blk.22.attn_q_a.weight	22	3	attention	[4096x1024]	4194304	42	f8_e4m3_b128	4227072
blk.22.attn_q_b.weight	22	3	attention	[1024x32768]	33554432	42	f8_e4m3_b128	33816576
blk.22.attn_norm.weight	22	3	attention	[4096]	4096	0	f32	16384
blk.22.ffn_down_exps.weight	22	3	routed_expert	[2048x4096x256]	2147483648	39	mxfp4	1140850688
blk.22.ffn_gate_exps.weight	22	3	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.22.ffn_up_exps.weight	22	3	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.22.exp_probs_b	22	3	router	[256]	256	0	f32	1024
blk.22.ffn_gate_inp.weight	22	3	router	[4096x256]	1048576	0	f32	4194304
blk.22.ffn_gate_shexp.weight	22	3	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.22.ffn_down_shexp.weight	22	3	shared_expert	[2048x4096]	8388608	42	f8_e4m3_b128	8454144
blk.22.ffn_up_shexp.weight	22	3	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.22.ffn_norm.weight	22	3	control	[4096]	4096	0	f32	16384
blk.22.hc_attn_base	22	3	hc	[24]	24	0	f32	96
blk.22.hc_attn_fn	22	3	hc	[16384x24]	393216	0	f32	1572864
blk.22.hc_attn_scale	22	3	hc	[3]	3	0	f32	12
blk.22.hc_ffn_base	22	3	hc	[24]	24	0	f32	96
blk.22.hc_ffn_fn	22	3	hc	[16384x24]	393216	0	f32	1572864
blk.22.hc_ffn_scale	22	3	hc	[3]	3	0	f32	12
blk.23.attn_sinks	23	3	attention	[64]	64	0	f32	256
blk.23.attn_compress_ape	23	3	compressor	[512x128]	65536	0	f32	262144
blk.23.attn_compress_norm.weight	23	3	compressor	[512]	512	0	f32	2048
blk.23.attn_compress_gate.weight	23	3	compressor	[4096x512]	2097152	30	bf16	4194304
blk.23.attn_compress_kv.weight	23	3	compressor	[4096x512]	2097152	30	bf16	4194304
blk.23.attn_kv_a_norm.weight	23	3	attention	[512]	512	0	f32	2048
blk.23.attn_q_a_norm.weight	23	3	attention	[1024]	1024	0	f32	4096
blk.23.attn_kv_latent.weight	23	3	attention	[4096x512]	2097152	42	f8_e4m3_b128	2113536
blk.23.attn_output_a.weight	23	3	attention	[4096x8192]	33554432	42	f8_e4m3_b128	33816576
blk.23.attn_output_b.weight	23	3	attention	[8192x4096]	33554432	42	f8_e4m3_b128	33816576
blk.23.attn_q_a.weight	23	3	attention	[4096x1024]	4194304	42	f8_e4m3_b128	4227072
blk.23.attn_q_b.weight	23	3	attention	[1024x32768]	33554432	42	f8_e4m3_b128	33816576
blk.23.attn_norm.weight	23	3	attention	[4096]	4096	0	f32	16384
blk.23.ffn_down_exps.weight	23	3	routed_expert	[2048x4096x256]	2147483648	39	mxfp4	1140850688
blk.23.ffn_gate_exps.weight	23	3	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.23.ffn_up_exps.weight	23	3	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.23.exp_probs_b	23	3	router	[256]	256	0	f32	1024
blk.23.ffn_gate_inp.weight	23	3	router	[4096x256]	1048576	0	f32	4194304
blk.23.ffn_gate_shexp.weight	23	3	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.23.ffn_down_shexp.weight	23	3	shared_expert	[2048x4096]	8388608	42	f8_e4m3_b128	8454144
blk.23.ffn_up_shexp.weight	23	3	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.23.ffn_norm.weight	23	3	control	[4096]	4096	0	f32	16384
blk.23.hc_attn_base	23	3	hc	[24]	24	0	f32	96
blk.23.hc_attn_fn	23	3	hc	[16384x24]	393216	0	f32	1572864
blk.23.hc_attn_scale	23	3	hc	[3]	3	0	f32	12
blk.23.hc_ffn_base	23	3	hc	[24]	24	0	f32	96
blk.23.hc_ffn_fn	23	3	hc	[16384x24]	393216	0	f32	1572864
blk.23.hc_ffn_scale	23	3	hc	[3]	3	0	f32	12
blk.24.attn_sinks	24	4	attention	[64]	64	0	f32	256
blk.24.attn_compress_ape	24	4	compressor	[1024x4]	4096	0	f32	16384
blk.24.attn_compress_norm.weight	24	4	compressor	[512]	512	0	f32	2048
blk.24.attn_compress_gate.weight	24	4	compressor	[4096x1024]	4194304	30	bf16	8388608
blk.24.attn_compress_kv.weight	24	4	compressor	[4096x1024]	4194304	30	bf16	8388608
blk.24.indexer.compress_ape	24	4	indexer	[256x4]	1024	0	f32	4096
blk.24.indexer.compress_norm.weight	24	4	indexer	[128]	128	0	f32	512
blk.24.indexer.compress_gate.weight	24	4	indexer	[4096x256]	1048576	30	bf16	2097152
blk.24.indexer.compress_kv.weight	24	4	indexer	[4096x256]	1048576	30	bf16	2097152
blk.24.indexer.proj.weight	24	4	indexer	[4096x64]	262144	30	bf16	524288
blk.24.indexer.attn_q_b.weight	24	4	indexer	[1024x8192]	8388608	42	f8_e4m3_b128	8454144
blk.24.attn_kv_a_norm.weight	24	4	attention	[512]	512	0	f32	2048
blk.24.attn_q_a_norm.weight	24	4	attention	[1024]	1024	0	f32	4096
blk.24.attn_kv_latent.weight	24	4	attention	[4096x512]	2097152	42	f8_e4m3_b128	2113536
blk.24.attn_output_a.weight	24	4	attention	[4096x8192]	33554432	42	f8_e4m3_b128	33816576
blk.24.attn_output_b.weight	24	4	attention	[8192x4096]	33554432	42	f8_e4m3_b128	33816576
blk.24.attn_q_a.weight	24	4	attention	[4096x1024]	4194304	42	f8_e4m3_b128	4227072
blk.24.attn_q_b.weight	24	4	attention	[1024x32768]	33554432	42	f8_e4m3_b128	33816576
blk.24.attn_norm.weight	24	4	attention	[4096]	4096	0	f32	16384
blk.24.ffn_down_exps.weight	24	4	routed_expert	[2048x4096x256]	2147483648	39	mxfp4	1140850688
blk.24.ffn_gate_exps.weight	24	4	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.24.ffn_up_exps.weight	24	4	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.24.exp_probs_b	24	4	router	[256]	256	0	f32	1024
blk.24.ffn_gate_inp.weight	24	4	router	[4096x256]	1048576	0	f32	4194304
blk.24.ffn_gate_shexp.weight	24	4	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.24.ffn_down_shexp.weight	24	4	shared_expert	[2048x4096]	8388608	42	f8_e4m3_b128	8454144
blk.24.ffn_up_shexp.weight	24	4	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.24.ffn_norm.weight	24	4	control	[4096]	4096	0	f32	16384
blk.24.hc_attn_base	24	4	hc	[24]	24	0	f32	96
blk.24.hc_attn_fn	24	4	hc	[16384x24]	393216	0	f32	1572864
blk.24.hc_attn_scale	24	4	hc	[3]	3	0	f32	12
blk.24.hc_ffn_base	24	4	hc	[24]	24	0	f32	96
blk.24.hc_ffn_fn	24	4	hc	[16384x24]	393216	0	f32	1572864
blk.24.hc_ffn_scale	24	4	hc	[3]	3	0	f32	12
blk.25.attn_sinks	25	4	attention	[64]	64	0	f32	256
blk.25.attn_compress_ape	25	4	compressor	[512x128]	65536	0	f32	262144
blk.25.attn_compress_norm.weight	25	4	compressor	[512]	512	0	f32	2048
blk.25.attn_compress_gate.weight	25	4	compressor	[4096x512]	2097152	30	bf16	4194304
blk.25.attn_compress_kv.weight	25	4	compressor	[4096x512]	2097152	30	bf16	4194304
blk.25.attn_kv_a_norm.weight	25	4	attention	[512]	512	0	f32	2048
blk.25.attn_q_a_norm.weight	25	4	attention	[1024]	1024	0	f32	4096
blk.25.attn_kv_latent.weight	25	4	attention	[4096x512]	2097152	42	f8_e4m3_b128	2113536
blk.25.attn_output_a.weight	25	4	attention	[4096x8192]	33554432	42	f8_e4m3_b128	33816576
blk.25.attn_output_b.weight	25	4	attention	[8192x4096]	33554432	42	f8_e4m3_b128	33816576
blk.25.attn_q_a.weight	25	4	attention	[4096x1024]	4194304	42	f8_e4m3_b128	4227072
blk.25.attn_q_b.weight	25	4	attention	[1024x32768]	33554432	42	f8_e4m3_b128	33816576
blk.25.attn_norm.weight	25	4	attention	[4096]	4096	0	f32	16384
blk.25.ffn_down_exps.weight	25	4	routed_expert	[2048x4096x256]	2147483648	39	mxfp4	1140850688
blk.25.ffn_gate_exps.weight	25	4	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.25.ffn_up_exps.weight	25	4	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.25.exp_probs_b	25	4	router	[256]	256	0	f32	1024
blk.25.ffn_gate_inp.weight	25	4	router	[4096x256]	1048576	0	f32	4194304
blk.25.ffn_gate_shexp.weight	25	4	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.25.ffn_down_shexp.weight	25	4	shared_expert	[2048x4096]	8388608	42	f8_e4m3_b128	8454144
blk.25.ffn_up_shexp.weight	25	4	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.25.ffn_norm.weight	25	4	control	[4096]	4096	0	f32	16384
blk.25.hc_attn_base	25	4	hc	[24]	24	0	f32	96
blk.25.hc_attn_fn	25	4	hc	[16384x24]	393216	0	f32	1572864
blk.25.hc_attn_scale	25	4	hc	[3]	3	0	f32	12
blk.25.hc_ffn_base	25	4	hc	[24]	24	0	f32	96
blk.25.hc_ffn_fn	25	4	hc	[16384x24]	393216	0	f32	1572864
blk.25.hc_ffn_scale	25	4	hc	[3]	3	0	f32	12
blk.26.attn_sinks	26	4	attention	[64]	64	0	f32	256
blk.26.attn_compress_ape	26	4	compressor	[1024x4]	4096	0	f32	16384
blk.26.attn_compress_norm.weight	26	4	compressor	[512]	512	0	f32	2048
blk.26.attn_compress_gate.weight	26	4	compressor	[4096x1024]	4194304	30	bf16	8388608
blk.26.attn_compress_kv.weight	26	4	compressor	[4096x1024]	4194304	30	bf16	8388608
