name	layer	gpu	family	dims	elements	ggml_type_id	ggml_type	bytes
blk.26.indexer.compress_ape	26	4	indexer	[256x4]	1024	0	f32	4096
blk.26.indexer.compress_norm.weight	26	4	indexer	[128]	128	0	f32	512
blk.26.indexer.compress_gate.weight	26	4	indexer	[4096x256]	1048576	30	bf16	2097152
blk.26.indexer.compress_kv.weight	26	4	indexer	[4096x256]	1048576	30	bf16	2097152
blk.26.indexer.proj.weight	26	4	indexer	[4096x64]	262144	30	bf16	524288
blk.26.indexer.attn_q_b.weight	26	4	indexer	[1024x8192]	8388608	42	f8_e4m3_b128	8454144
blk.26.attn_kv_a_norm.weight	26	4	attention	[512]	512	0	f32	2048
blk.26.attn_q_a_norm.weight	26	4	attention	[1024]	1024	0	f32	4096
blk.26.attn_kv_latent.weight	26	4	attention	[4096x512]	2097152	42	f8_e4m3_b128	2113536
blk.26.attn_output_a.weight	26	4	attention	[4096x8192]	33554432	42	f8_e4m3_b128	33816576
blk.26.attn_output_b.weight	26	4	attention	[8192x4096]	33554432	42	f8_e4m3_b128	33816576
blk.26.attn_q_a.weight	26	4	attention	[4096x1024]	4194304	42	f8_e4m3_b128	4227072
blk.26.attn_q_b.weight	26	4	attention	[1024x32768]	33554432	42	f8_e4m3_b128	33816576
blk.26.attn_norm.weight	26	4	attention	[4096]	4096	0	f32	16384
blk.26.ffn_down_exps.weight	26	4	routed_expert	[2048x4096x256]	2147483648	39	mxfp4	1140850688
blk.26.ffn_gate_exps.weight	26	4	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.26.ffn_up_exps.weight	26	4	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.26.exp_probs_b	26	4	router	[256]	256	0	f32	1024
blk.26.ffn_gate_inp.weight	26	4	router	[4096x256]	1048576	0	f32	4194304
blk.26.ffn_gate_shexp.weight	26	4	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.26.ffn_down_shexp.weight	26	4	shared_expert	[2048x4096]	8388608	42	f8_e4m3_b128	8454144
blk.26.ffn_up_shexp.weight	26	4	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.26.ffn_norm.weight	26	4	control	[4096]	4096	0	f32	16384
blk.26.hc_attn_base	26	4	hc	[24]	24	0	f32	96
blk.26.hc_attn_fn	26	4	hc	[16384x24]	393216	0	f32	1572864
blk.26.hc_attn_scale	26	4	hc	[3]	3	0	f32	12
blk.26.hc_ffn_base	26	4	hc	[24]	24	0	f32	96
blk.26.hc_ffn_fn	26	4	hc	[16384x24]	393216	0	f32	1572864
blk.26.hc_ffn_scale	26	4	hc	[3]	3	0	f32	12
blk.27.attn_sinks	27	4	attention	[64]	64	0	f32	256
blk.27.attn_compress_ape	27	4	compressor	[512x128]	65536	0	f32	262144
blk.27.attn_compress_norm.weight	27	4	compressor	[512]	512	0	f32	2048
blk.27.attn_compress_gate.weight	27	4	compressor	[4096x512]	2097152	30	bf16	4194304
blk.27.attn_compress_kv.weight	27	4	compressor	[4096x512]	2097152	30	bf16	4194304
blk.27.attn_kv_a_norm.weight	27	4	attention	[512]	512	0	f32	2048
blk.27.attn_q_a_norm.weight	27	4	attention	[1024]	1024	0	f32	4096
blk.27.attn_kv_latent.weight	27	4	attention	[4096x512]	2097152	42	f8_e4m3_b128	2113536
blk.27.attn_output_a.weight	27	4	attention	[4096x8192]	33554432	42	f8_e4m3_b128	33816576
blk.27.attn_output_b.weight	27	4	attention	[8192x4096]	33554432	42	f8_e4m3_b128	33816576
blk.27.attn_q_a.weight	27	4	attention	[4096x1024]	4194304	42	f8_e4m3_b128	4227072
blk.27.attn_q_b.weight	27	4	attention	[1024x32768]	33554432	42	f8_e4m3_b128	33816576
blk.27.attn_norm.weight	27	4	attention	[4096]	4096	0	f32	16384
blk.27.ffn_down_exps.weight	27	4	routed_expert	[2048x4096x256]	2147483648	39	mxfp4	1140850688
blk.27.ffn_gate_exps.weight	27	4	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.27.ffn_up_exps.weight	27	4	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.27.exp_probs_b	27	4	router	[256]	256	0	f32	1024
blk.27.ffn_gate_inp.weight	27	4	router	[4096x256]	1048576	0	f32	4194304
blk.27.ffn_gate_shexp.weight	27	4	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.27.ffn_down_shexp.weight	27	4	shared_expert	[2048x4096]	8388608	42	f8_e4m3_b128	8454144
blk.27.ffn_up_shexp.weight	27	4	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.27.ffn_norm.weight	27	4	control	[4096]	4096	0	f32	16384
blk.27.hc_attn_base	27	4	hc	[24]	24	0	f32	96
blk.27.hc_attn_fn	27	4	hc	[16384x24]	393216	0	f32	1572864
blk.27.hc_attn_scale	27	4	hc	[3]	3	0	f32	12
blk.27.hc_ffn_base	27	4	hc	[24]	24	0	f32	96
blk.27.hc_ffn_fn	27	4	hc	[16384x24]	393216	0	f32	1572864
blk.27.hc_ffn_scale	27	4	hc	[3]	3	0	f32	12
blk.28.attn_sinks	28	4	attention	[64]	64	0	f32	256
blk.28.attn_compress_ape	28	4	compressor	[1024x4]	4096	0	f32	16384
blk.28.attn_compress_norm.weight	28	4	compressor	[512]	512	0	f32	2048
blk.28.attn_compress_gate.weight	28	4	compressor	[4096x1024]	4194304	30	bf16	8388608
blk.28.attn_compress_kv.weight	28	4	compressor	[4096x1024]	4194304	30	bf16	8388608
blk.28.indexer.compress_ape	28	4	indexer	[256x4]	1024	0	f32	4096
blk.28.indexer.compress_norm.weight	28	4	indexer	[128]	128	0	f32	512
blk.28.indexer.compress_gate.weight	28	4	indexer	[4096x256]	1048576	30	bf16	2097152
blk.28.indexer.compress_kv.weight	28	4	indexer	[4096x256]	1048576	30	bf16	2097152
blk.28.indexer.proj.weight	28	4	indexer	[4096x64]	262144	30	bf16	524288
blk.28.indexer.attn_q_b.weight	28	4	indexer	[1024x8192]	8388608	42	f8_e4m3_b128	8454144
blk.28.attn_kv_a_norm.weight	28	4	attention	[512]	512	0	f32	2048
blk.28.attn_q_a_norm.weight	28	4	attention	[1024]	1024	0	f32	4096
blk.28.attn_kv_latent.weight	28	4	attention	[4096x512]	2097152	42	f8_e4m3_b128	2113536
blk.28.attn_output_a.weight	28	4	attention	[4096x8192]	33554432	42	f8_e4m3_b128	33816576
blk.28.attn_output_b.weight	28	4	attention	[8192x4096]	33554432	42	f8_e4m3_b128	33816576
blk.28.attn_q_a.weight	28	4	attention	[4096x1024]	4194304	42	f8_e4m3_b128	4227072
blk.28.attn_q_b.weight	28	4	attention	[1024x32768]	33554432	42	f8_e4m3_b128	33816576
blk.28.attn_norm.weight	28	4	attention	[4096]	4096	0	f32	16384
blk.28.ffn_down_exps.weight	28	4	routed_expert	[2048x4096x256]	2147483648	39	mxfp4	1140850688
blk.28.ffn_gate_exps.weight	28	4	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.28.ffn_up_exps.weight	28	4	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.28.exp_probs_b	28	4	router	[256]	256	0	f32	1024
blk.28.ffn_gate_inp.weight	28	4	router	[4096x256]	1048576	0	f32	4194304
blk.28.ffn_gate_shexp.weight	28	4	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.28.ffn_down_shexp.weight	28	4	shared_expert	[2048x4096]	8388608	42	f8_e4m3_b128	8454144
blk.28.ffn_up_shexp.weight	28	4	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.28.ffn_norm.weight	28	4	control	[4096]	4096	0	f32	16384
blk.28.hc_attn_base	28	4	hc	[24]	24	0	f32	96
blk.28.hc_attn_fn	28	4	hc	[16384x24]	393216	0	f32	1572864
blk.28.hc_attn_scale	28	4	hc	[3]	3	0	f32	12
blk.28.hc_ffn_base	28	4	hc	[24]	24	0	f32	96
blk.28.hc_ffn_fn	28	4	hc	[16384x24]	393216	0	f32	1572864
blk.28.hc_ffn_scale	28	4	hc	[3]	3	0	f32	12
blk.29.attn_sinks	29	4	attention	[64]	64	0	f32	256
blk.29.attn_compress_ape	29	4	compressor	[512x128]	65536	0	f32	262144
blk.29.attn_compress_norm.weight	29	4	compressor	[512]	512	0	f32	2048
blk.29.attn_compress_gate.weight	29	4	compressor	[4096x512]	2097152	30	bf16	4194304
blk.29.attn_compress_kv.weight	29	4	compressor	[4096x512]	2097152	30	bf16	4194304
blk.29.attn_kv_a_norm.weight	29	4	attention	[512]	512	0	f32	2048
blk.29.attn_q_a_norm.weight	29	4	attention	[1024]	1024	0	f32	4096
blk.29.attn_kv_latent.weight	29	4	attention	[4096x512]	2097152	42	f8_e4m3_b128	2113536
blk.29.attn_output_a.weight	29	4	attention	[4096x8192]	33554432	42	f8_e4m3_b128	33816576
blk.29.attn_output_b.weight	29	4	attention	[8192x4096]	33554432	42	f8_e4m3_b128	33816576
blk.29.attn_q_a.weight	29	4	attention	[4096x1024]	4194304	42	f8_e4m3_b128	4227072
blk.29.attn_q_b.weight	29	4	attention	[1024x32768]	33554432	42	f8_e4m3_b128	33816576
blk.29.attn_norm.weight	29	4	attention	[4096]	4096	0	f32	16384
blk.29.ffn_down_exps.weight	29	4	routed_expert	[2048x4096x256]	2147483648	39	mxfp4	1140850688
blk.29.ffn_gate_exps.weight	29	4	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.29.ffn_up_exps.weight	29	4	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.29.exp_probs_b	29	4	router	[256]	256	0	f32	1024
blk.29.ffn_gate_inp.weight	29	4	router	[4096x256]	1048576	0	f32	4194304
blk.29.ffn_gate_shexp.weight	29	4	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.29.ffn_down_shexp.weight	29	4	shared_expert	[2048x4096]	8388608	42	f8_e4m3_b128	8454144
blk.29.ffn_up_shexp.weight	29	4	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.29.ffn_norm.weight	29	4	control	[4096]	4096	0	f32	16384
blk.29.hc_attn_base	29	4	hc	[24]	24	0	f32	96
blk.29.hc_attn_fn	29	4	hc	[16384x24]	393216	0	f32	1572864
blk.29.hc_attn_scale	29	4	hc	[3]	3	0	f32	12
blk.29.hc_ffn_base	29	4	hc	[24]	24	0	f32	96
blk.29.hc_ffn_fn	29	4	hc	[16384x24]	393216	0	f32	1572864
blk.29.hc_ffn_scale	29	4	hc	[3]	3	0	f32	12
blk.30.attn_sinks	30	5	attention	[64]	64	0	f32	256
blk.30.attn_compress_ape	30	5	compressor	[1024x4]	4096	0	f32	16384
blk.30.attn_compress_norm.weight	30	5	compressor	[512]	512	0	f32	2048
blk.30.attn_compress_gate.weight	30	5	compressor	[4096x1024]	4194304	30	bf16	8388608
blk.30.attn_compress_kv.weight	30	5	compressor	[4096x1024]	4194304	30	bf16	8388608
blk.30.indexer.compress_ape	30	5	indexer	[256x4]	1024	0	f32	4096
blk.30.indexer.compress_norm.weight	30	5	indexer	[128]	128	0	f32	512
blk.30.indexer.compress_gate.weight	30	5	indexer	[4096x256]	1048576	30	bf16	2097152
blk.30.indexer.compress_kv.weight	30	5	indexer	[4096x256]	1048576	30	bf16	2097152
blk.30.indexer.proj.weight	30	5	indexer	[4096x64]	262144	30	bf16	524288
blk.30.indexer.attn_q_b.weight	30	5	indexer	[1024x8192]	8388608	42	f8_e4m3_b128	8454144
blk.30.attn_kv_a_norm.weight	30	5	attention	[512]	512	0	f32	2048
blk.30.attn_q_a_norm.weight	30	5	attention	[1024]	1024	0	f32	4096
blk.30.attn_kv_latent.weight	30	5	attention	[4096x512]	2097152	42	f8_e4m3_b128	2113536
blk.30.attn_output_a.weight	30	5	attention	[4096x8192]	33554432	42	f8_e4m3_b128	33816576
blk.30.attn_output_b.weight	30	5	attention	[8192x4096]	33554432	42	f8_e4m3_b128	33816576
blk.30.attn_q_a.weight	30	5	attention	[4096x1024]	4194304	42	f8_e4m3_b128	4227072
blk.30.attn_q_b.weight	30	5	attention	[1024x32768]	33554432	42	f8_e4m3_b128	33816576
blk.30.attn_norm.weight	30	5	attention	[4096]	4096	0	f32	16384
blk.30.ffn_down_exps.weight	30	5	routed_expert	[2048x4096x256]	2147483648	39	mxfp4	1140850688
blk.30.ffn_gate_exps.weight	30	5	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.30.ffn_up_exps.weight	30	5	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.30.exp_probs_b	30	5	router	[256]	256	0	f32	1024
blk.30.ffn_gate_inp.weight	30	5	router	[4096x256]	1048576	0	f32	4194304
blk.30.ffn_gate_shexp.weight	30	5	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.30.ffn_down_shexp.weight	30	5	shared_expert	[2048x4096]	8388608	42	f8_e4m3_b128	8454144
blk.30.ffn_up_shexp.weight	30	5	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.30.ffn_norm.weight	30	5	control	[4096]	4096	0	f32	16384
blk.30.hc_attn_base	30	5	hc	[24]	24	0	f32	96
blk.30.hc_attn_fn	30	5	hc	[16384x24]	393216	0	f32	1572864
blk.30.hc_attn_scale	30	5	hc	[3]	3	0	f32	12
blk.30.hc_ffn_base	30	5	hc	[24]	24	0	f32	96
blk.30.hc_ffn_fn	30	5	hc	[16384x24]	393216	0	f32	1572864
blk.30.hc_ffn_scale	30	5	hc	[3]	3	0	f32	12
blk.31.attn_sinks	31	5	attention	[64]	64	0	f32	256
blk.31.attn_compress_ape	31	5	compressor	[512x128]	65536	0	f32	262144
blk.31.attn_compress_norm.weight	31	5	compressor	[512]	512	0	f32	2048
blk.31.attn_compress_gate.weight	31	5	compressor	[4096x512]	2097152	30	bf16	4194304
blk.31.attn_compress_kv.weight	31	5	compressor	[4096x512]	2097152	30	bf16	4194304
blk.31.attn_kv_a_norm.weight	31	5	attention	[512]	512	0	f32	2048
blk.31.attn_q_a_norm.weight	31	5	attention	[1024]	1024	0	f32	4096
blk.31.attn_kv_latent.weight	31	5	attention	[4096x512]	2097152	42	f8_e4m3_b128	2113536
blk.31.attn_output_a.weight	31	5	attention	[4096x8192]	33554432	42	f8_e4m3_b128	33816576
blk.31.attn_output_b.weight	31	5	attention	[8192x4096]	33554432	42	f8_e4m3_b128	33816576
blk.31.attn_q_a.weight	31	5	attention	[4096x1024]	4194304	42	f8_e4m3_b128	4227072
blk.31.attn_q_b.weight	31	5	attention	[1024x32768]	33554432	42	f8_e4m3_b128	33816576
blk.31.attn_norm.weight	31	5	attention	[4096]	4096	0	f32	16384
blk.31.ffn_down_exps.weight	31	5	routed_expert	[2048x4096x256]	2147483648	39	mxfp4	1140850688
blk.31.ffn_gate_exps.weight	31	5	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.31.ffn_up_exps.weight	31	5	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.31.exp_probs_b	31	5	router	[256]	256	0	f32	1024
blk.31.ffn_gate_inp.weight	31	5	router	[4096x256]	1048576	0	f32	4194304
blk.31.ffn_gate_shexp.weight	31	5	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.31.ffn_down_shexp.weight	31	5	shared_expert	[2048x4096]	8388608	42	f8_e4m3_b128	8454144
blk.31.ffn_up_shexp.weight	31	5	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.31.ffn_norm.weight	31	5	control	[4096]	4096	0	f32	16384
blk.31.hc_attn_base	31	5	hc	[24]	24	0	f32	96
blk.31.hc_attn_fn	31	5	hc	[16384x24]	393216	0	f32	1572864
blk.31.hc_attn_scale	31	5	hc	[3]	3	0	f32	12
blk.31.hc_ffn_base	31	5	hc	[24]	24	0	f32	96
blk.31.hc_ffn_fn	31	5	hc	[16384x24]	393216	0	f32	1572864
blk.31.hc_ffn_scale	31	5	hc	[3]	3	0	f32	12
blk.32.attn_sinks	32	5	attention	[64]	64	0	f32	256
blk.32.attn_compress_ape	32	5	compressor	[1024x4]	4096	0	f32	16384
blk.32.attn_compress_norm.weight	32	5	compressor	[512]	512	0	f32	2048
blk.32.attn_compress_gate.weight	32	5	compressor	[4096x1024]	4194304	30	bf16	8388608
blk.32.attn_compress_kv.weight	32	5	compressor	[4096x1024]	4194304	30	bf16	8388608
blk.32.indexer.compress_ape	32	5	indexer	[256x4]	1024	0	f32	4096
blk.32.indexer.compress_norm.weight	32	5	indexer	[128]	128	0	f32	512
blk.32.indexer.compress_gate.weight	32	5	indexer	[4096x256]	1048576	30	bf16	2097152
blk.32.indexer.compress_kv.weight	32	5	indexer	[4096x256]	1048576	30	bf16	2097152
blk.32.indexer.proj.weight	32	5	indexer	[4096x64]	262144	30	bf16	524288
blk.32.indexer.attn_q_b.weight	32	5	indexer	[1024x8192]	8388608	42	f8_e4m3_b128	8454144
blk.32.attn_kv_a_norm.weight	32	5	attention	[512]	512	0	f32	2048
blk.32.attn_q_a_norm.weight	32	5	attention	[1024]	1024	0	f32	4096
blk.32.attn_kv_latent.weight	32	5	attention	[4096x512]	2097152	42	f8_e4m3_b128	2113536
blk.32.attn_output_a.weight	32	5	attention	[4096x8192]	33554432	42	f8_e4m3_b128	33816576
blk.32.attn_output_b.weight	32	5	attention	[8192x4096]	33554432	42	f8_e4m3_b128	33816576
blk.32.attn_q_a.weight	32	5	attention	[4096x1024]	4194304	42	f8_e4m3_b128	4227072
blk.32.attn_q_b.weight	32	5	attention	[1024x32768]	33554432	42	f8_e4m3_b128	33816576
blk.32.attn_norm.weight	32	5	attention	[4096]	4096	0	f32	16384
blk.32.ffn_down_exps.weight	32	5	routed_expert	[2048x4096x256]	2147483648	39	mxfp4	1140850688
blk.32.ffn_gate_exps.weight	32	5	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.32.ffn_up_exps.weight	32	5	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.32.exp_probs_b	32	5	router	[256]	256	0	f32	1024
blk.32.ffn_gate_inp.weight	32	5	router	[4096x256]	1048576	0	f32	4194304
blk.32.ffn_gate_shexp.weight	32	5	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.32.ffn_down_shexp.weight	32	5	shared_expert	[2048x4096]	8388608	42	f8_e4m3_b128	8454144
blk.32.ffn_up_shexp.weight	32	5	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.32.ffn_norm.weight	32	5	control	[4096]	4096	0	f32	16384
blk.32.hc_attn_base	32	5	hc	[24]	24	0	f32	96
blk.32.hc_attn_fn	32	5	hc	[16384x24]	393216	0	f32	1572864
blk.32.hc_attn_scale	32	5	hc	[3]	3	0	f32	12
blk.32.hc_ffn_base	32	5	hc	[24]	24	0	f32	96
blk.32.hc_ffn_fn	32	5	hc	[16384x24]	393216	0	f32	1572864
blk.32.hc_ffn_scale	32	5	hc	[3]	3	0	f32	12
blk.33.attn_sinks	33	5	attention	[64]	64	0	f32	256
blk.33.attn_compress_ape	33	5	compressor	[512x128]	65536	0	f32	262144
blk.33.attn_compress_norm.weight	33	5	compressor	[512]	512	0	f32	2048
blk.33.attn_compress_gate.weight	33	5	compressor	[4096x512]	2097152	30	bf16	4194304
blk.33.attn_compress_kv.weight	33	5	compressor	[4096x512]	2097152	30	bf16	4194304
blk.33.attn_kv_a_norm.weight	33	5	attention	[512]	512	0	f32	2048
blk.33.attn_q_a_norm.weight	33	5	attention	[1024]	1024	0	f32	4096
blk.33.attn_kv_latent.weight	33	5	attention	[4096x512]	2097152	42	f8_e4m3_b128	2113536
blk.33.attn_output_a.weight	33	5	attention	[4096x8192]	33554432	42	f8_e4m3_b128	33816576
blk.33.attn_output_b.weight	33	5	attention	[8192x4096]	33554432	42	f8_e4m3_b128	33816576
blk.33.attn_q_a.weight	33	5	attention	[4096x1024]	4194304	42	f8_e4m3_b128	4227072
blk.33.attn_q_b.weight	33	5	attention	[1024x32768]	33554432	42	f8_e4m3_b128	33816576
blk.33.attn_norm.weight	33	5	attention	[4096]	4096	0	f32	16384
blk.33.ffn_down_exps.weight	33	5	routed_expert	[2048x4096x256]	2147483648	39	mxfp4	1140850688
blk.33.ffn_gate_exps.weight	33	5	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.33.ffn_up_exps.weight	33	5	routed_expert	[4096x2048x256]	2147483648	39	mxfp4	1140850688
blk.33.exp_probs_b	33	5	router	[256]	256	0	f32	1024
blk.33.ffn_gate_inp.weight	33	5	router	[4096x256]	1048576	0	f32	4194304
blk.33.ffn_gate_shexp.weight	33	5	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.33.ffn_down_shexp.weight	33	5	shared_expert	[2048x4096]	8388608	42	f8_e4m3_b128	8454144
blk.33.ffn_up_shexp.weight	33	5	shared_expert	[4096x2048]	8388608	42	f8_e4m3_b128	8454144
blk.33.ffn_norm.weight	33	5	control	[4096]	4096	0	f32	16384
blk.33.hc_attn_base	33	5	hc	[24]	24	0	f32	96
blk.33.hc_attn_fn	33	5	hc	[16384x24]	393216	0	f32	1572864
blk.33.hc_attn_scale	33	5	hc	[3]	3	0	f32	12
blk.33.hc_ffn_base	33	5	hc	[24]	24	0	f32	96
blk.33.hc_ffn_fn	33	5	hc	[16384x24]	393216	0	f32	1572864
blk.33.hc_ffn_scale	33	5	hc	[3]	3	0	f32	12
blk.34.attn_sinks	34	5	attention	[64]	64	0	f32	256
blk.34.attn_compress_ape	34	5	compressor	[1024x4]	4096	0	f32	16384
blk.34.attn_compress_norm.weight	34	5	compressor	[512]	512	0	f32	2048
blk.34.attn_compress_gate.weight	34	5	compressor	[4096x1024]	4194304	30	bf16	8388608
blk.34.attn_compress_kv.weight	34	5	compressor	[4096x1024]	4194304	30	bf16	8388608
blk.34.indexer.compress_ape	34	5	indexer	[256x4]	1024	0	f32	4096
blk.34.indexer.compress_norm.weight	34	5	indexer	[128]	128	0	f32	512
blk.34.indexer.compress_gate.weight	34	5	indexer	[4096x256]	1048576	30	bf16	2097152
blk.34.indexer.compress_kv.weight	34	5	indexer	[4096x256]	1048576	30	bf16	2097152
blk.34.indexer.proj.weight	34	5	indexer	[4096x64]	262144	30	bf16	524288
blk.34.indexer.attn_q_b.weight	34	5	indexer	[1024x8192]	8388608	42	f8_e4m3_b128	8454144
blk.34.attn_kv_a_norm.weight	34	5	attention	[512]	512	0	f32	2048
blk.34.attn_q_a_norm.weight	34	5	attention	[1024]	1024	0	f32	4096
blk.34.attn_kv_latent.weight	34	5	attention	[4096x512]	2097152	42	f8_e4m3_b128	2113536
blk.34.attn_output_a.weight	34	5	attention	[4096x8192]	33554432	42	f8_e4m3_b128	33816576
blk.34.attn_output_b.weight	34	5	attention	[8192x4096]	33554432	42	f8_e4m3_b128	33816576
blk.34.attn_q_a.weight	34	5	attention	[4096x1024]	4194304	42	f8_e4m3_b128	4227072
blk.34.attn_q_b.weight	34	5	attention	[1024x32768]	33554432	42	f8_e4m3_b128	33816576
blk.34.attn_norm.weight	34	5	attention	[4096]	4096	0	f32	16384
blk.34.ffn_down_exps.weight	34	5	routed_expert	[2048x4096x256]	2147483648	39	mxfp4	1140850688
