2026/05/20 01:00:33.971, 0, 0, 0, 23592, 32768, 56.34
2026/05/20 01:00:33.972, 1, 0, 0, 20820, 32768, 54.37
2026/05/20 01:00:33.974, 2, 0, 0, 20820, 32768, 56.87
2026/05/20 01:00:33.975, 3, 0, 0, 20820, 32768, 58.81
2026/05/20 01:00:33.977, 4, 0, 0, 20820, 32768, 59.34
2026/05/20 01:00:33.978, 5, 0, 0, 17412, 32768, 60.32
2026/05/20 01:00:33.979, 6, 0, 0, 17392, 32768, 58.81
2026/05/20 01:00:33.981, 7, 0, 0, 11586, 32768, 58.77
2026/05/20 01:00:34.482, 0, 15, 1, 23594, 32768, 56.83
2026/05/20 01:00:34.484, 1, 0, 0, 20822, 32768, 54.37
2026/05/20 01:00:34.485, 2, 0, 0, 20822, 32768, 56.87
2026/05/20 01:00:34.486, 3, 0, 0, 20822, 32768, 58.81
2026/05/20 01:00:34.488, 4, 0, 0, 20822, 32768, 59.34
2026/05/20 01:00:34.489, 5, 0, 0, 17414, 32768, 60.32
2026/05/20 01:00:34.491, 6, 0, 0, 17394, 32768, 58.81
2026/05/20 01:00:34.492, 7, 0, 0, 11588, 32768, 58.27
2026/05/20 01:00:34.994, 0, 14, 2, 23594, 32768, 56.34
2026/05/20 01:00:34.995, 1, 5, 1, 22614, 32768, 54.37
2026/05/20 01:00:34.997, 2, 0, 0, 22614, 32768, 56.87
2026/05/20 01:00:34.998, 3, 0, 0, 22614, 32768, 64.72
2026/05/20 01:00:35.000, 4, 0, 0, 22614, 32768, 77.05
2026/05/20 01:00:35.001, 5, 0, 0, 17414, 32768, 59.79
2026/05/20 01:00:35.003, 6, 0, 0, 17394, 32768, 58.81
2026/05/20 01:00:35.004, 7, 0, 0, 11588, 32768, 58.77
2026/05/20 01:00:35.506, 0, 10, 1, 23594, 32768, 56.34
2026/05/20 01:00:35.508, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:00:35.509, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:00:35.512, 3, 10, 1, 22614, 32768, 59.30
2026/05/20 01:00:35.515, 4, 10, 1, 22614, 32768, 62.30
2026/05/20 01:00:35.518, 5, 17, 2, 19206, 32768, 65.71
2026/05/20 01:00:35.521, 6, 2, 0, 19186, 32768, 78.97
2026/05/20 01:00:35.524, 7, 9, 1, 13382, 32768, 81.82
2026/05/20 01:00:36.026, 0, 10, 1, 23594, 32768, 56.34
2026/05/20 01:00:36.028, 1, 18, 2, 22614, 32768, 55.35
2026/05/20 01:00:36.030, 2, 20, 3, 22614, 32768, 59.34
2026/05/20 01:00:36.032, 3, 10, 1, 22614, 32768, 68.17
2026/05/20 01:00:36.033, 4, 16, 2, 22614, 32768, 92.71
2026/05/20 01:00:36.035, 5, 8, 1, 19206, 32768, 106.57
2026/05/20 01:00:36.037, 6, 9, 1, 19186, 32768, 58.81
2026/05/20 01:00:36.039, 7, 5, 1, 13380, 32768, 58.77
2026/05/20 01:00:36.541, 0, 15, 2, 23594, 32768, 57.33
2026/05/20 01:00:36.543, 1, 10, 1, 22614, 32768, 59.30
2026/05/20 01:00:36.544, 2, 10, 1, 22614, 32768, 72.61
2026/05/20 01:00:36.546, 3, 17, 2, 22614, 32768, 113.39
2026/05/20 01:00:36.548, 4, 11, 2, 22614, 32768, 78.04
2026/05/20 01:00:36.549, 5, 8, 1, 19206, 32768, 60.28
2026/05/20 01:00:36.552, 6, 9, 1, 19186, 32768, 58.81
2026/05/20 01:00:36.554, 7, 5, 1, 13380, 32768, 58.77
2026/05/20 01:00:37.055, 0, 19, 3, 23594, 32768, 62.22
2026/05/20 01:00:37.057, 1, 10, 1, 22614, 32768, 77.05
2026/05/20 01:00:37.058, 2, 10, 1, 22614, 32768, 112.56
2026/05/20 01:00:37.060, 3, 10, 1, 22614, 32768, 58.77
2026/05/20 01:00:37.062, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:00:37.063, 5, 13, 2, 19206, 32768, 60.32
2026/05/20 01:00:37.065, 6, 11, 1, 19186, 32768, 58.81
2026/05/20 01:00:37.066, 7, 5, 1, 13380, 32768, 59.26
2026/05/20 01:00:37.568, 0, 10, 1, 23594, 32768, 115.36
2026/05/20 01:00:37.569, 1, 15, 2, 22614, 32768, 62.71
2026/05/20 01:00:37.571, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:00:37.572, 3, 10, 1, 22614, 32768, 58.81
2026/05/20 01:00:37.574, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:00:37.575, 5, 10, 1, 19206, 32768, 60.82
2026/05/20 01:00:37.577, 6, 14, 2, 19186, 32768, 60.78
2026/05/20 01:00:37.578, 7, 12, 2, 13380, 32768, 63.65
2026/05/20 01:00:38.080, 0, 10, 1, 23594, 32768, 56.34
2026/05/20 01:00:38.082, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:00:38.084, 2, 19, 3, 22614, 32768, 56.87
2026/05/20 01:00:38.086, 3, 10, 1, 22614, 32768, 59.79
2026/05/20 01:00:38.088, 4, 20, 3, 22614, 32768, 63.74
2026/05/20 01:00:38.089, 5, 8, 1, 19206, 32768, 70.64
2026/05/20 01:00:38.091, 6, 9, 1, 19186, 32768, 93.26
2026/05/20 01:00:38.093, 7, 6, 2, 13382, 32768, 74.49
2026/05/20 01:00:38.596, 0, 20, 3, 23594, 32768, 56.79
2026/05/20 01:00:38.597, 1, 10, 1, 22614, 32768, 57.33
2026/05/20 01:00:38.599, 2, 10, 1, 22614, 32768, 65.71
2026/05/20 01:00:38.600, 3, 15, 2, 22614, 32768, 89.75
2026/05/20 01:00:38.602, 4, 10, 1, 22614, 32768, 104.04
2026/05/20 01:00:38.603, 5, 14, 2, 19206, 32768, 60.28
2026/05/20 01:00:38.605, 6, 10, 1, 19186, 32768, 58.81
2026/05/20 01:00:38.607, 7, 7, 2, 13380, 32768, 58.27
2026/05/20 01:00:39.109, 0, 10, 1, 23594, 32768, 66.61
2026/05/20 01:00:39.110, 1, 20, 3, 22614, 32768, 93.75
2026/05/20 01:00:39.112, 2, 10, 1, 22614, 32768, 90.36
2026/05/20 01:00:39.113, 3, 10, 1, 22614, 32768, 58.77
2026/05/20 01:00:39.116, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:00:39.118, 5, 9, 1, 19206, 32768, 60.32
2026/05/20 01:00:39.120, 6, 9, 1, 19186, 32768, 58.81
2026/05/20 01:00:39.121, 7, 13, 3, 13380, 32768, 59.26
2026/05/20 01:00:39.623, 0, 10, 1, 23594, 32768, 61.72
2026/05/20 01:00:39.625, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:00:39.627, 2, 12, 2, 22614, 32768, 56.87
2026/05/20 01:00:39.629, 3, 10, 1, 22614, 32768, 58.81
2026/05/20 01:00:39.632, 4, 14, 2, 22614, 32768, 60.32
2026/05/20 01:00:39.634, 5, 9, 1, 19206, 32768, 61.31
2026/05/20 01:00:39.636, 6, 9, 1, 19186, 32768, 62.75
2026/05/20 01:00:39.638, 7, 7, 2, 13380, 32768, 69.07
2026/05/20 01:00:40.140, 0, 19, 3, 23594, 32768, 56.34
2026/05/20 01:00:40.142, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:00:40.145, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:00:40.146, 3, 19, 3, 22614, 32768, 59.79
2026/05/20 01:00:40.148, 4, 14, 2, 22614, 32768, 62.30
2026/05/20 01:00:40.150, 5, 14, 2, 19206, 32768, 67.23
2026/05/20 01:00:40.152, 6, 11, 1, 19186, 32768, 88.83
2026/05/20 01:00:40.154, 7, 5, 1, 13382, 32768, 69.56
2026/05/20 01:00:40.655, 0, 14, 2, 23594, 32768, 56.34
2026/05/20 01:00:40.657, 1, 10, 1, 22614, 32768, 55.35
2026/05/20 01:00:40.659, 2, 10, 1, 22614, 32768, 58.84
2026/05/20 01:00:40.661, 3, 10, 1, 22614, 32768, 65.21
2026/05/20 01:00:40.662, 4, 10, 1, 22614, 32768, 83.41
2026/05/20 01:00:40.664, 5, 8, 1, 19206, 32768, 116.35
2026/05/20 01:00:40.665, 6, 12, 2, 19186, 32768, 58.81
2026/05/20 01:00:40.667, 7, 10, 1, 13380, 32768, 58.77
2026/05/20 01:00:41.169, 0, 10, 1, 23594, 32768, 57.29
2026/05/20 01:00:41.171, 1, 20, 3, 22614, 32768, 58.31
2026/05/20 01:00:41.172, 2, 20, 3, 22614, 32768, 67.68
2026/05/20 01:00:41.175, 3, 10, 1, 22614, 32768, 96.16
2026/05/20 01:00:41.177, 4, 10, 1, 22614, 32768, 95.73
2026/05/20 01:00:41.178, 5, 8, 1, 19206, 32768, 60.28
2026/05/20 01:00:41.180, 6, 9, 1, 19186, 32768, 58.81
2026/05/20 01:00:41.181, 7, 5, 1, 13380, 32768, 58.77
2026/05/20 01:00:41.684, 0, 10, 1, 23594, 32768, 60.74
2026/05/20 01:00:41.689, 1, 10, 1, 22614, 32768, 69.16
2026/05/20 01:00:41.692, 2, 10, 1, 22614, 32768, 108.61
2026/05/20 01:00:41.693, 3, 17, 2, 22614, 32768, 88.28
2026/05/20 01:00:41.697, 4, 20, 3, 22614, 32768, 59.83
2026/05/20 01:00:41.699, 5, 8, 1, 19206, 32768, 60.32
2026/05/20 01:00:41.700, 6, 9, 1, 19186, 32768, 58.81
2026/05/20 01:00:41.702, 7, 5, 1, 13380, 32768, 58.77
2026/05/20 01:00:42.203, 0, 10, 1, 23594, 32768, 98.13
2026/05/20 01:00:42.205, 1, 10, 1, 22614, 32768, 86.86
2026/05/20 01:00:42.207, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:00:42.208, 3, 10, 1, 22614, 32768, 58.81
2026/05/20 01:00:42.210, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:00:42.211, 5, 8, 1, 19206, 32768, 60.82
2026/05/20 01:00:42.213, 6, 17, 2, 19186, 32768, 60.28
2026/05/20 01:00:42.215, 7, 6, 2, 13380, 32768, 61.72
2026/05/20 01:00:42.716, 0, 14, 2, 23594, 32768, 56.34
2026/05/20 01:00:42.718, 1, 11, 1, 22614, 32768, 54.86
2026/05/20 01:00:42.720, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:00:42.721, 3, 10, 1, 22614, 32768, 59.79
2026/05/20 01:00:42.724, 4, 10, 1, 22614, 32768, 62.75
2026/05/20 01:00:42.726, 5, 12, 2, 19206, 32768, 67.19
2026/05/20 01:00:42.727, 6, 17, 2, 19186, 32768, 82.91
2026/05/20 01:00:42.729, 7, 8, 2, 13382, 32768, 83.79
2026/05/20 01:00:43.230, 0, 10, 1, 23594, 32768, 56.83
2026/05/20 01:00:43.232, 1, 10, 1, 22614, 32768, 56.34
2026/05/20 01:00:43.234, 2, 18, 2, 22614, 32768, 62.79
2026/05/20 01:00:43.236, 3, 20, 3, 22614, 32768, 80.94
2026/05/20 01:00:43.237, 4, 20, 3, 22614, 32768, 115.86
2026/05/20 01:00:43.239, 5, 8, 1, 19206, 32768, 60.28
2026/05/20 01:00:43.240, 6, 9, 1, 19186, 32768, 58.81
2026/05/20 01:00:43.242, 7, 7, 2, 13380, 32768, 58.77
2026/05/20 01:00:43.743, 0, 15, 2, 23594, 32768, 70.06
2026/05/20 01:00:43.745, 1, 10, 1, 22614, 32768, 104.10
2026/05/20 01:00:43.746, 2, 10, 1, 22614, 32768, 78.58
2026/05/20 01:00:43.748, 3, 10, 1, 22614, 32768, 58.77
2026/05/20 01:00:43.749, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:00:43.751, 5, 13, 2, 19206, 32768, 60.32
2026/05/20 01:00:43.752, 6, 9, 1, 19186, 32768, 59.30
2026/05/20 01:00:43.754, 7, 11, 3, 13380, 32768, 59.75
2026/05/20 01:00:44.255, 0, 10, 1, 23594, 32768, 56.34
2026/05/20 01:00:44.258, 1, 20, 3, 22614, 32768, 54.86
2026/05/20 01:00:44.260, 2, 11, 2, 22614, 32768, 56.87
2026/05/20 01:00:44.262, 3, 10, 1, 22614, 32768, 59.30
2026/05/20 01:00:44.264, 4, 10, 1, 22614, 32768, 60.82
2026/05/20 01:00:44.265, 5, 9, 1, 19206, 32768, 62.79
2026/05/20 01:00:44.269, 6, 9, 1, 19186, 32768, 68.67
2026/05/20 01:00:44.271, 7, 11, 2, 13380, 32768, 73.01
2026/05/20 01:00:44.772, 0, 10, 1, 23594, 32768, 56.34
2026/05/20 01:00:44.774, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:00:44.781, 2, 18, 2, 22614, 32768, 56.87
2026/05/20 01:00:44.783, 3, 10, 1, 22614, 32768, 59.79
2026/05/20 01:00:44.786, 4, 10, 1, 22614, 32768, 62.30
2026/05/20 01:00:44.788, 5, 8, 1, 19206, 32768, 66.74
2026/05/20 01:00:44.790, 6, 9, 1, 19188, 32768, 83.95
2026/05/20 01:00:44.792, 7, 5, 1, 13380, 32768, 58.73
2026/05/20 01:00:45.294, 0, 10, 1, 23594, 32768, 56.83
2026/05/20 01:00:45.296, 1, 10, 1, 22614, 32768, 55.85
2026/05/20 01:00:45.297, 2, 10, 1, 22614, 32768, 60.32
2026/05/20 01:00:45.298, 3, 18, 2, 22614, 32768, 72.07
2026/05/20 01:00:45.300, 4, 14, 2, 22614, 32768, 112.90
2026/05/20 01:00:45.301, 5, 15, 2, 19206, 32768, 82.91
2026/05/20 01:00:45.302, 6, 12, 2, 19186, 32768, 58.81
2026/05/20 01:00:45.304, 7, 5, 1, 13380, 32768, 58.77
2026/05/20 01:00:45.805, 0, 20, 3, 23594, 32768, 58.27
2026/05/20 01:00:45.806, 1, 16, 2, 22614, 32768, 62.75
2026/05/20 01:00:45.808, 2, 10, 1, 22614, 32768, 85.93
2026/05/20 01:00:45.809, 3, 10, 1, 22614, 32768, 103.54
2026/05/20 01:00:45.810, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:00:45.812, 5, 8, 1, 19206, 32768, 60.32
2026/05/20 01:00:45.813, 6, 13, 2, 19186, 32768, 58.81
2026/05/20 01:00:45.814, 7, 10, 1, 13380, 32768, 58.77
2026/05/20 01:00:46.316, 0, 10, 1, 23594, 32768, 78.43
2026/05/20 01:00:46.317, 1, 11, 1, 22614, 32768, 106.99
2026/05/20 01:00:46.319, 2, 20, 3, 22614, 32768, 56.87
2026/05/20 01:00:46.320, 3, 10, 1, 22614, 32768, 58.81
2026/05/20 01:00:46.322, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:00:46.323, 5, 8, 1, 19206, 32768, 60.32
2026/05/20 01:00:46.324, 6, 9, 1, 19186, 32768, 59.79
2026/05/20 01:00:46.326, 7, 5, 1, 13380, 32768, 60.24
2026/05/20 01:00:46.827, 0, 10, 1, 23594, 32768, 56.34
2026/05/20 01:00:46.829, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:00:46.831, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:00:46.832, 3, 20, 3, 22614, 32768, 59.30
2026/05/20 01:00:46.834, 4, 20, 3, 22614, 32768, 61.27
2026/05/20 01:00:46.835, 5, 8, 1, 19206, 32768, 63.78
2026/05/20 01:00:46.837, 6, 9, 1, 19186, 32768, 70.10
2026/05/20 01:00:46.838, 7, 6, 2, 13380, 32768, 85.82
2026/05/20 01:00:47.340, 0, 11, 1, 23594, 32768, 56.34
2026/05/20 01:00:47.341, 1, 10, 1, 22614, 32768, 55.35
2026/05/20 01:00:47.343, 2, 10, 1, 22614, 32768, 58.35
2026/05/20 01:00:47.345, 3, 10, 1, 22614, 32768, 65.21
2026/05/20 01:00:47.346, 4, 10, 1, 22614, 32768, 83.41
2026/05/20 01:00:47.348, 5, 16, 2, 19206, 32768, 117.41
2026/05/20 01:00:47.349, 6, 17, 2, 19188, 32768, 58.81
2026/05/20 01:00:47.351, 7, 7, 2, 13380, 32768, 58.27
2026/05/20 01:00:47.853, 0, 10, 1, 23594, 32768, 58.77
2026/05/20 01:00:47.855, 1, 19, 3, 22614, 32768, 64.72
2026/05/20 01:00:47.856, 2, 20, 3, 22614, 32768, 91.35
2026/05/20 01:00:47.858, 3, 10, 1, 22614, 32768, 99.05
2026/05/20 01:00:47.859, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:00:47.861, 5, 8, 1, 19206, 32768, 60.32
2026/05/20 01:00:47.863, 6, 9, 1, 19186, 32768, 58.81
2026/05/20 01:00:47.864, 7, 7, 2, 13380, 32768, 58.77
2026/05/20 01:00:48.366, 0, 10, 1, 23594, 32768, 106.99
2026/05/20 01:00:48.367, 1, 10, 1, 22614, 32768, 71.09
2026/05/20 01:00:48.369, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:00:48.371, 3, 20, 3, 22614, 32768, 58.81
2026/05/20 01:00:48.372, 4, 20, 3, 22614, 32768, 59.83
2026/05/20 01:00:48.374, 5, 8, 1, 19206, 32768, 60.82
2026/05/20 01:00:48.377, 6, 9, 1, 19186, 32768, 60.28
2026/05/20 01:00:48.378, 7, 7, 2, 13380, 32768, 62.22
2026/05/20 01:00:48.880, 0, 20, 3, 23594, 32768, 56.34
2026/05/20 01:00:48.882, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:00:48.885, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:00:48.887, 3, 10, 1, 22614, 32768, 59.30
2026/05/20 01:00:48.889, 4, 10, 1, 22614, 32768, 61.76
2026/05/20 01:00:48.892, 5, 17, 2, 19206, 32768, 65.26
2026/05/20 01:00:48.894, 6, 12, 2, 19186, 32768, 78.97
2026/05/20 01:00:48.896, 7, 12, 2, 13382, 32768, 87.73
2026/05/20 01:00:49.399, 0, 10, 1, 23594, 32768, 56.34
2026/05/20 01:00:49.400, 1, 20, 3, 22614, 32768, 55.35
2026/05/20 01:00:49.402, 2, 11, 1, 22614, 32768, 58.35
2026/05/20 01:00:49.404, 3, 10, 1, 22614, 32768, 63.74
2026/05/20 01:00:49.406, 4, 10, 1, 22614, 32768, 72.12
2026/05/20 01:00:49.412, 5, 8, 1, 19206, 32768, 92.28
2026/05/20 01:00:49.414, 6, 9, 1, 19188, 32768, 58.81
2026/05/20 01:00:49.415, 7, 5, 1, 13380, 32768, 58.73
2026/05/20 01:00:49.917, 0, 10, 1, 23594, 32768, 56.83
2026/05/20 01:00:49.919, 1, 10, 1, 22614, 32768, 57.33
2026/05/20 01:00:49.921, 2, 17, 2, 22614, 32768, 65.71
2026/05/20 01:00:49.923, 3, 20, 3, 22614, 32768, 91.23
2026/05/20 01:00:49.924, 4, 20, 3, 22614, 32768, 104.10
2026/05/20 01:00:49.926, 5, 8, 1, 19206, 32768, 60.28
2026/05/20 01:00:49.928, 6, 9, 1, 19186, 32768, 58.81
2026/05/20 01:00:49.929, 7, 5, 1, 13380, 32768, 58.77
2026/05/20 01:00:50.432, 0, 10, 1, 23594, 32768, 59.26
2026/05/20 01:00:50.433, 1, 10, 1, 22614, 32768, 65.71
2026/05/20 01:00:50.435, 2, 10, 1, 22614, 32768, 94.31
2026/05/20 01:00:50.437, 3, 10, 1, 22614, 32768, 100.10
2026/05/20 01:00:50.440, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:00:50.441, 5, 8, 1, 19206, 32768, 60.32
2026/05/20 01:00:50.443, 6, 9, 1, 19186, 32768, 58.84
2026/05/20 01:00:50.445, 7, 5, 1, 13380, 32768, 58.77
2026/05/20 01:00:50.946, 0, 20, 3, 23594, 32768, 73.50
2026/05/20 01:00:50.948, 1, 10, 1, 22614, 32768, 109.95
2026/05/20 01:00:50.950, 2, 10, 1, 22614, 32768, 60.32
2026/05/20 01:00:50.951, 3, 10, 1, 22614, 32768, 58.81
2026/05/20 01:00:50.953, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:00:50.954, 5, 17, 2, 19206, 32768, 60.32
2026/05/20 01:00:50.956, 6, 17, 2, 19186, 32768, 59.79
2026/05/20 01:00:50.957, 7, 5, 1, 13380, 32768, 59.75
2026/05/20 01:00:51.459, 0, 10, 1, 23594, 32768, 76.46
2026/05/20 01:00:51.460, 1, 20, 3, 22614, 32768, 54.86
2026/05/20 01:00:51.462, 2, 15, 2, 22614, 32768, 56.87
2026/05/20 01:00:51.463, 3, 10, 1, 22614, 32768, 59.30
2026/05/20 01:00:51.464, 4, 10, 1, 22614, 32768, 60.82
2026/05/20 01:00:51.466, 5, 9, 1, 19206, 32768, 62.30
2026/05/20 01:00:51.467, 6, 9, 1, 19186, 32768, 66.20
2026/05/20 01:00:51.469, 7, 11, 2, 13380, 32768, 76.95
2026/05/20 01:00:51.971, 0, 10, 1, 23594, 32768, 56.34
2026/05/20 01:00:51.972, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:00:51.974, 2, 10, 1, 22614, 32768, 57.86
2026/05/20 01:00:51.976, 3, 11, 1, 22614, 32768, 62.26
2026/05/20 01:00:51.977, 4, 14, 2, 22614, 32768, 72.61
2026/05/20 01:00:51.979, 5, 9, 1, 19206, 32768, 92.34
2026/05/20 01:00:51.980, 6, 9, 1, 19188, 32768, 74.58
2026/05/20 01:00:51.982, 7, 7, 2, 13380, 32768, 58.27
2026/05/20 01:00:52.484, 0, 10, 1, 23594, 32768, 58.27
2026/05/20 01:00:52.486, 1, 10, 1, 22614, 32768, 62.75
2026/05/20 01:00:52.487, 2, 10, 1, 22614, 32768, 83.46
2026/05/20 01:00:52.489, 3, 10, 1, 22614, 32768, 106.99
2026/05/20 01:00:52.490, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:00:52.492, 5, 17, 2, 19206, 32768, 60.32
2026/05/20 01:00:52.493, 6, 17, 2, 19186, 32768, 58.81
2026/05/20 01:00:52.495, 7, 7, 2, 13380, 32768, 58.77
2026/05/20 01:00:52.998, 0, 10, 1, 23594, 32768, 93.20
2026/05/20 01:00:53.001, 1, 20, 3, 22614, 32768, 89.75
2026/05/20 01:00:53.002, 2, 20, 3, 22614, 32768, 56.87
2026/05/20 01:00:53.004, 3, 10, 1, 22614, 32768, 58.81
2026/05/20 01:00:53.006, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:00:53.008, 5, 8, 1, 19206, 32768, 60.32
2026/05/20 01:00:53.010, 6, 9, 1, 19186, 32768, 59.79
2026/05/20 01:00:53.011, 7, 7, 2, 13380, 32768, 61.23
2026/05/20 01:00:53.513, 0, 10, 1, 23594, 32768, 62.22
2026/05/20 01:00:53.515, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:00:53.516, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:00:53.518, 3, 20, 3, 22614, 32768, 59.30
2026/05/20 01:00:53.520, 4, 20, 3, 22614, 32768, 60.82
2026/05/20 01:00:53.522, 5, 8, 1, 19206, 32768, 63.78
2026/05/20 01:00:53.523, 6, 9, 1, 19186, 32768, 69.65
2026/05/20 01:00:53.525, 7, 5, 1, 13380, 32768, 76.46
2026/05/20 01:00:54.026, 0, 10, 1, 23594, 32768, 56.34
2026/05/20 01:00:54.028, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:00:54.030, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:00:54.032, 3, 17, 2, 22614, 32768, 59.79
2026/05/20 01:00:54.034, 4, 14, 2, 22614, 32768, 62.75
2026/05/20 01:00:54.035, 5, 17, 2, 19206, 32768, 67.68
2026/05/20 01:00:54.037, 6, 13, 2, 19186, 32768, 82.42
2026/05/20 01:00:54.039, 7, 5, 1, 13380, 32768, 86.25
2026/05/20 01:00:54.541, 0, 18, 2, 23594, 32768, 56.34
2026/05/20 01:00:54.544, 1, 10, 1, 22614, 32768, 55.35
2026/05/20 01:00:54.545, 2, 10, 1, 22614, 32768, 58.35
2026/05/20 01:00:54.547, 3, 10, 1, 22614, 32768, 63.74
