2026/05/20 01:00:33.971, 0, 0, 0, 23592, 32768, 56.34
2026/05/20 01:00:54.549, 4, 10, 1, 22614, 32768, 77.99
2026/05/20 01:00:54.550, 5, 8, 1, 19206, 32768, 107.06
2026/05/20 01:00:54.552, 6, 13, 2, 19188, 32768, 67.19
2026/05/20 01:00:54.554, 7, 10, 1, 13380, 32768, 58.77
2026/05/20 01:00:55.055, 0, 10, 1, 23594, 32768, 57.29
2026/05/20 01:00:55.057, 1, 16, 2, 22614, 32768, 58.31
2026/05/20 01:00:55.059, 2, 20, 3, 22614, 32768, 68.67
2026/05/20 01:00:55.060, 3, 10, 1, 22614, 32768, 103.54
2026/05/20 01:00:55.062, 4, 10, 1, 22614, 32768, 84.39
2026/05/20 01:00:55.063, 5, 8, 1, 19206, 32768, 60.28
2026/05/20 01:00:55.065, 6, 9, 1, 19186, 32768, 58.81
2026/05/20 01:00:55.066, 7, 5, 1, 13380, 32768, 58.77
2026/05/20 01:00:55.568, 0, 10, 1, 23594, 32768, 66.16
2026/05/20 01:00:55.569, 1, 19, 3, 22614, 32768, 87.35
2026/05/20 01:00:55.571, 2, 10, 1, 22614, 32768, 97.76
2026/05/20 01:00:55.573, 3, 20, 3, 22614, 32768, 58.77
2026/05/20 01:00:55.574, 4, 20, 3, 22614, 32768, 59.83
2026/05/20 01:00:55.576, 5, 8, 1, 19206, 32768, 60.32
2026/05/20 01:00:55.578, 6, 9, 1, 19186, 32768, 59.30
2026/05/20 01:00:55.579, 7, 5, 1, 13380, 32768, 59.26
2026/05/20 01:00:56.081, 0, 12, 2, 23594, 32768, 76.51
2026/05/20 01:00:56.083, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:00:56.084, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:00:56.086, 3, 10, 1, 22614, 32768, 59.30
2026/05/20 01:00:56.087, 4, 10, 1, 22614, 32768, 60.32
2026/05/20 01:00:56.089, 5, 11, 1, 19206, 32768, 61.80
2026/05/20 01:00:56.090, 6, 17, 2, 19186, 32768, 64.72
2026/05/20 01:00:56.092, 7, 8, 3, 13380, 32768, 73.50
2026/05/20 01:00:56.593, 0, 12, 2, 23594, 32768, 56.34
2026/05/20 01:00:56.595, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:00:56.597, 2, 10, 1, 22614, 32768, 57.36
2026/05/20 01:00:56.598, 3, 10, 1, 22614, 32768, 61.27
2026/05/20 01:00:56.600, 4, 10, 1, 22614, 32768, 67.68
2026/05/20 01:00:56.602, 5, 8, 1, 19206, 32768, 81.00
2026/05/20 01:00:56.603, 6, 13, 2, 19188, 32768, 85.93
2026/05/20 01:00:56.609, 7, 7, 2, 13380, 32768, 58.77
2026/05/20 01:00:57.111, 0, 10, 1, 23594, 32768, 57.82
2026/05/20 01:00:57.112, 1, 14, 2, 22614, 32768, 61.27
2026/05/20 01:00:57.114, 2, 12, 2, 22614, 32768, 79.02
2026/05/20 01:00:57.115, 3, 20, 3, 22614, 32768, 113.81
2026/05/20 01:00:57.117, 4, 20, 3, 22614, 32768, 59.83
2026/05/20 01:00:57.118, 5, 8, 1, 19206, 32768, 60.32
2026/05/20 01:00:57.120, 6, 9, 1, 19186, 32768, 58.81
2026/05/20 01:00:57.121, 7, 7, 2, 13380, 32768, 58.77
2026/05/20 01:00:57.623, 0, 19, 3, 23594, 32768, 102.07
2026/05/20 01:00:57.625, 1, 10, 1, 22614, 32768, 77.99
2026/05/20 01:00:57.627, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:00:57.628, 3, 10, 1, 22614, 32768, 58.81
2026/05/20 01:00:57.630, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:00:57.631, 5, 17, 2, 19206, 32768, 60.32
2026/05/20 01:00:57.633, 6, 11, 1, 19186, 32768, 59.79
2026/05/20 01:00:57.634, 7, 13, 3, 13380, 32768, 61.72
2026/05/20 01:00:58.136, 0, 10, 1, 23594, 32768, 69.61
2026/05/20 01:00:58.138, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:00:58.139, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:00:58.141, 3, 10, 1, 22614, 32768, 59.30
2026/05/20 01:00:58.142, 4, 10, 1, 22614, 32768, 61.31
2026/05/20 01:00:58.144, 5, 8, 1, 19206, 32768, 63.78
2026/05/20 01:00:58.145, 6, 11, 1, 19186, 32768, 69.65
2026/05/20 01:00:58.147, 7, 10, 1, 13380, 32768, 72.03
2026/05/20 01:00:58.650, 0, 10, 1, 23594, 32768, 56.34
2026/05/20 01:00:58.652, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:00:58.654, 2, 20, 3, 22614, 32768, 57.36
2026/05/20 01:00:58.655, 3, 12, 2, 22614, 32768, 59.79
2026/05/20 01:00:58.657, 4, 20, 3, 22614, 32768, 62.75
2026/05/20 01:00:58.658, 5, 8, 1, 19206, 32768, 68.67
2026/05/20 01:00:58.660, 6, 9, 1, 19186, 32768, 86.36
2026/05/20 01:00:58.661, 7, 5, 1, 13382, 32768, 89.26
2026/05/20 01:00:59.163, 0, 10, 1, 23594, 32768, 56.34
2026/05/20 01:00:59.165, 1, 20, 3, 22614, 32768, 55.35
2026/05/20 01:00:59.168, 2, 10, 1, 22614, 32768, 58.84
2026/05/20 01:00:59.169, 3, 20, 3, 22614, 32768, 65.21
2026/05/20 01:00:59.171, 4, 20, 3, 22614, 32768, 81.93
2026/05/20 01:00:59.172, 5, 8, 1, 19206, 32768, 118.32
2026/05/20 01:00:59.174, 6, 9, 1, 19188, 32768, 63.74
2026/05/20 01:00:59.176, 7, 5, 1, 13380, 32768, 58.77
2026/05/20 01:00:59.677, 0, 10, 1, 23594, 32768, 57.29
2026/05/20 01:00:59.679, 1, 10, 1, 22614, 32768, 59.79
2026/05/20 01:00:59.680, 2, 10, 1, 22614, 32768, 74.54
2026/05/20 01:00:59.682, 3, 10, 1, 22614, 32768, 119.23
2026/05/20 01:00:59.683, 4, 10, 1, 22614, 32768, 67.68
2026/05/20 01:00:59.685, 5, 17, 2, 19206, 32768, 60.28
2026/05/20 01:00:59.687, 6, 11, 1, 19186, 32768, 58.81
2026/05/20 01:00:59.688, 7, 5, 1, 13380, 32768, 58.77
2026/05/20 01:01:00.190, 0, 15, 2, 23594, 32768, 73.01
2026/05/20 01:01:00.193, 1, 10, 1, 22614, 32768, 108.96
2026/05/20 01:01:00.195, 2, 10, 1, 22614, 32768, 72.17
2026/05/20 01:01:00.197, 3, 10, 1, 22614, 32768, 58.77
2026/05/20 01:01:00.199, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:01:00.201, 5, 8, 1, 19206, 32768, 60.32
2026/05/20 01:01:00.204, 6, 13, 2, 19186, 32768, 59.30
2026/05/20 01:01:00.206, 7, 10, 2, 13380, 32768, 59.26
2026/05/20 01:01:00.708, 0, 10, 1, 23594, 32768, 73.55
2026/05/20 01:01:00.710, 1, 20, 3, 22614, 32768, 54.86
2026/05/20 01:01:00.712, 2, 20, 3, 22614, 32768, 56.87
2026/05/20 01:01:00.713, 3, 10, 1, 22614, 32768, 59.30
2026/05/20 01:01:00.715, 4, 17, 2, 22614, 32768, 60.32
2026/05/20 01:01:00.718, 5, 8, 1, 19206, 32768, 61.31
2026/05/20 01:01:00.721, 6, 9, 1, 19186, 32768, 63.74
2026/05/20 01:01:00.722, 7, 7, 2, 13380, 32768, 71.04
2026/05/20 01:01:01.224, 0, 10, 1, 23594, 32768, 56.34
2026/05/20 01:01:01.226, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:01:01.228, 2, 10, 1, 22614, 32768, 57.36
2026/05/20 01:01:01.230, 3, 14, 2, 22614, 32768, 67.19
2026/05/20 01:01:01.231, 4, 10, 1, 22614, 32768, 68.17
2026/05/20 01:01:01.233, 5, 17, 2, 19206, 32768, 83.46
2026/05/20 01:01:01.235, 6, 9, 1, 19188, 32768, 82.42
2026/05/20 01:01:01.237, 7, 7, 2, 13380, 32768, 58.73
2026/05/20 01:01:01.739, 0, 10, 1, 23594, 32768, 58.31
2026/05/20 01:01:01.741, 1, 10, 1, 22614, 32768, 60.78
2026/05/20 01:01:01.742, 2, 10, 1, 22614, 32768, 74.09
2026/05/20 01:01:01.747, 3, 10, 1, 22614, 32768, 119.72
2026/05/20 01:01:01.748, 4, 10, 1, 22614, 32768, 68.67
2026/05/20 01:01:01.750, 5, 8, 1, 19206, 32768, 60.28
2026/05/20 01:01:01.752, 6, 16, 2, 19186, 32768, 58.81
2026/05/20 01:01:01.753, 7, 7, 2, 13380, 32768, 58.77
2026/05/20 01:01:02.255, 0, 10, 1, 23594, 32768, 95.66
2026/05/20 01:01:02.258, 1, 14, 2, 22614, 32768, 85.38
2026/05/20 01:01:02.259, 2, 20, 3, 22614, 32768, 56.87
2026/05/20 01:01:02.261, 3, 10, 1, 22614, 32768, 58.81
2026/05/20 01:01:02.263, 4, 16, 2, 22614, 32768, 59.83
2026/05/20 01:01:02.264, 5, 8, 1, 19206, 32768, 60.82
2026/05/20 01:01:02.266, 6, 9, 1, 19186, 32768, 60.28
2026/05/20 01:01:02.270, 7, 7, 2, 13380, 32768, 61.23
2026/05/20 01:01:02.772, 0, 17, 2, 23594, 32768, 70.59
2026/05/20 01:01:02.774, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:01:02.776, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:01:02.777, 3, 14, 2, 22614, 32768, 59.30
2026/05/20 01:01:02.779, 4, 10, 1, 22614, 32768, 60.82
2026/05/20 01:01:02.780, 5, 16, 2, 19206, 32768, 63.24
2026/05/20 01:01:02.782, 6, 9, 1, 19186, 32768, 69.11
2026/05/20 01:01:02.783, 7, 10, 1, 13380, 32768, 72.52
2026/05/20 01:01:03.285, 0, 12, 2, 23594, 32768, 56.34
2026/05/20 01:01:03.287, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:01:03.288, 2, 10, 1, 22614, 32768, 57.36
2026/05/20 01:01:03.290, 3, 15, 2, 22614, 32768, 60.78
2026/05/20 01:01:03.292, 4, 10, 1, 22614, 32768, 65.71
2026/05/20 01:01:03.293, 5, 8, 1, 19206, 32768, 77.05
2026/05/20 01:01:03.295, 6, 13, 2, 19188, 32768, 91.78
2026/05/20 01:01:03.296, 7, 5, 1, 13380, 32768, 58.73
2026/05/20 01:01:03.798, 0, 10, 1, 23594, 32768, 56.79
2026/05/20 01:01:03.801, 1, 10, 1, 22614, 32768, 55.85
2026/05/20 01:01:03.803, 2, 10, 1, 22614, 32768, 59.83
2026/05/20 01:01:03.804, 3, 10, 1, 22614, 32768, 69.11
2026/05/20 01:01:03.806, 4, 19, 3, 22614, 32768, 96.65
2026/05/20 01:01:03.807, 5, 8, 1, 19206, 32768, 103.61
2026/05/20 01:01:03.810, 6, 12, 2, 19186, 32768, 58.81
2026/05/20 01:01:03.811, 7, 5, 1, 13380, 32768, 58.77
2026/05/20 01:01:04.313, 0, 10, 1, 23594, 32768, 57.33
2026/05/20 01:01:04.315, 1, 19, 3, 22614, 32768, 59.30
2026/05/20 01:01:04.317, 2, 20, 3, 22614, 32768, 71.13
2026/05/20 01:01:04.319, 3, 10, 1, 22614, 32768, 113.39
2026/05/20 01:01:04.320, 4, 14, 2, 22614, 32768, 75.57
2026/05/20 01:01:04.322, 5, 8, 1, 19206, 32768, 60.28
2026/05/20 01:01:04.323, 6, 9, 1, 19186, 32768, 58.81
2026/05/20 01:01:04.325, 7, 5, 1, 13380, 32768, 58.77
2026/05/20 01:01:04.826, 0, 20, 3, 23594, 32768, 71.53
2026/05/20 01:01:04.828, 1, 10, 1, 22614, 32768, 110.51
2026/05/20 01:01:04.830, 2, 10, 1, 22614, 32768, 71.18
2026/05/20 01:01:04.832, 3, 19, 3, 22614, 32768, 58.77
2026/05/20 01:01:04.834, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:01:04.836, 5, 16, 2, 19206, 32768, 60.32
2026/05/20 01:01:04.838, 6, 9, 1, 19186, 32768, 59.30
2026/05/20 01:01:04.840, 7, 7, 2, 13380, 32768, 59.75
2026/05/20 01:01:05.342, 0, 10, 1, 23594, 32768, 56.79
2026/05/20 01:01:05.344, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:01:05.348, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:01:05.350, 3, 10, 1, 22614, 32768, 59.30
2026/05/20 01:01:05.352, 4, 10, 1, 22614, 32768, 60.32
2026/05/20 01:01:05.354, 5, 8, 1, 19206, 32768, 61.80
2026/05/20 01:01:05.356, 6, 17, 2, 19186, 32768, 64.23
2026/05/20 01:01:05.358, 7, 10, 2, 13380, 32768, 99.05
2026/05/20 01:01:05.860, 0, 10, 1, 23594, 32768, 56.34
2026/05/20 01:01:05.863, 1, 20, 3, 22614, 32768, 54.86
2026/05/20 01:01:05.865, 2, 10, 1, 22614, 32768, 57.36
2026/05/20 01:01:05.867, 3, 10, 1, 22614, 32768, 61.76
2026/05/20 01:01:05.870, 4, 19, 3, 22614, 32768, 68.67
2026/05/20 01:01:05.872, 5, 8, 1, 19206, 32768, 83.46
2026/05/20 01:01:05.874, 6, 9, 1, 19188, 32768, 77.54
2026/05/20 01:01:05.876, 7, 7, 2, 13380, 32768, 58.73
2026/05/20 01:01:06.378, 0, 12, 2, 23594, 32768, 57.82
2026/05/20 01:01:06.380, 1, 10, 1, 22614, 32768, 59.30
2026/05/20 01:01:06.381, 2, 12, 2, 22614, 32768, 73.11
2026/05/20 01:01:06.383, 3, 20, 3, 22614, 32768, 119.72
2026/05/20 01:01:06.384, 4, 10, 1, 22614, 32768, 66.20
2026/05/20 01:01:06.386, 5, 17, 2, 19206, 32768, 60.28
2026/05/20 01:01:06.387, 6, 9, 1, 19186, 32768, 58.81
2026/05/20 01:01:06.389, 7, 7, 2, 13380, 32768, 58.77
2026/05/20 01:01:06.891, 0, 10, 1, 23594, 32768, 74.00
2026/05/20 01:01:06.893, 1, 10, 1, 22614, 32768, 115.36
2026/05/20 01:01:06.895, 2, 10, 1, 22614, 32768, 63.78
2026/05/20 01:01:06.896, 3, 10, 1, 22614, 32768, 58.77
2026/05/20 01:01:06.898, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:01:06.901, 5, 8, 1, 19206, 32768, 60.32
2026/05/20 01:01:06.905, 6, 15, 2, 19186, 32768, 59.30
2026/05/20 01:01:06.907, 7, 5, 1, 13380, 32768, 59.75
2026/05/20 01:01:07.409, 0, 10, 1, 23594, 32768, 101.51
2026/05/20 01:01:07.411, 1, 18, 3, 22614, 32768, 85.87
2026/05/20 01:01:07.412, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:01:07.414, 3, 10, 1, 22614, 32768, 58.81
2026/05/20 01:01:07.415, 4, 16, 2, 22614, 32768, 59.83
2026/05/20 01:01:07.417, 5, 8, 1, 19206, 32768, 60.82
2026/05/20 01:01:07.419, 6, 13, 2, 19186, 32768, 60.78
2026/05/20 01:01:07.420, 7, 5, 1, 13380, 32768, 61.72
2026/05/20 01:01:07.922, 0, 10, 1, 23594, 32768, 56.30
2026/05/20 01:01:07.924, 1, 11, 2, 22614, 32768, 54.86
2026/05/20 01:01:07.926, 2, 20, 3, 22614, 32768, 56.87
2026/05/20 01:01:07.927, 3, 10, 1, 22614, 32768, 59.30
2026/05/20 01:01:07.929, 4, 14, 2, 22614, 32768, 61.31
2026/05/20 01:01:07.932, 5, 8, 1, 19206, 32768, 62.79
2026/05/20 01:01:07.936, 6, 9, 1, 19186, 32768, 67.19
2026/05/20 01:01:07.937, 7, 5, 1, 13380, 32768, 71.04
2026/05/20 01:01:08.439, 0, 18, 2, 23594, 32768, 56.34
2026/05/20 01:01:08.442, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:01:08.444, 2, 10, 1, 22614, 32768, 57.36
2026/05/20 01:01:08.445, 3, 13, 2, 22614, 32768, 60.28
2026/05/20 01:01:08.447, 4, 10, 1, 22614, 32768, 64.72
2026/05/20 01:01:08.448, 5, 10, 1, 19206, 32768, 73.60
2026/05/20 01:01:08.450, 6, 9, 1, 19188, 32768, 95.23
2026/05/20 01:01:08.452, 7, 10, 1, 13380, 32768, 58.73
2026/05/20 01:01:08.953, 0, 10, 1, 23594, 32768, 56.79
2026/05/20 01:01:08.955, 1, 10, 1, 22614, 32768, 55.85
2026/05/20 01:01:08.956, 2, 10, 1, 22614, 32768, 60.82
2026/05/20 01:01:08.958, 3, 13, 2, 22614, 32768, 72.07
2026/05/20 01:01:08.960, 4, 10, 1, 22614, 32768, 107.98
2026/05/20 01:01:08.961, 5, 17, 2, 19206, 32768, 86.36
2026/05/20 01:01:08.963, 6, 15, 2, 19186, 32768, 58.81
2026/05/20 01:01:08.964, 7, 5, 1, 13380, 32768, 58.77
2026/05/20 01:01:09.466, 0, 10, 1, 23594, 32768, 60.74
2026/05/20 01:01:09.468, 1, 20, 3, 22614, 32768, 69.65
2026/05/20 01:01:09.471, 2, 10, 1, 22614, 32768, 108.61
2026/05/20 01:01:09.472, 3, 10, 1, 22614, 32768, 76.46
2026/05/20 01:01:09.473, 4, 20, 3, 22614, 32768, 59.83
2026/05/20 01:01:09.475, 5, 8, 1, 19206, 32768, 60.32
2026/05/20 01:01:09.476, 6, 9, 1, 19186, 32768, 58.81
2026/05/20 01:01:09.478, 7, 7, 2, 13380, 32768, 58.77
2026/05/20 01:01:09.980, 0, 15, 2, 23594, 32768, 112.41
2026/05/20 01:01:09.981, 1, 10, 1, 22614, 32768, 54.82
2026/05/20 01:01:09.983, 2, 12, 2, 22614, 32768, 56.87
2026/05/20 01:01:09.985, 3, 10, 1, 22614, 32768, 58.81
2026/05/20 01:01:09.986, 4, 10, 1, 22614, 32768, 60.32
2026/05/20 01:01:09.988, 5, 9, 1, 19206, 32768, 60.82
2026/05/20 01:01:09.990, 6, 9, 1, 19186, 32768, 61.27
2026/05/20 01:01:09.991, 7, 7, 2, 13380, 32768, 64.68
2026/05/20 01:01:10.493, 0, 10, 1, 23594, 32768, 56.34
2026/05/20 01:01:10.495, 1, 10, 1, 22614, 32768, 54.86
2026/05/20 01:01:10.496, 2, 10, 1, 22614, 32768, 57.36
2026/05/20 01:01:10.498, 3, 13, 2, 22614, 32768, 59.79
2026/05/20 01:01:10.500, 4, 10, 1, 22614, 32768, 62.75
2026/05/20 01:01:10.501, 5, 17, 2, 19206, 32768, 67.72
2026/05/20 01:01:10.503, 6, 13, 2, 19186, 32768, 83.90
2026/05/20 01:01:10.505, 7, 7, 2, 13382, 32768, 92.16
2026/05/20 01:01:11.006, 0, 10, 1, 23594, 32768, 56.83
2026/05/20 01:01:11.008, 1, 10, 1, 22614, 32768, 55.35
2026/05/20 01:01:11.010, 2, 10, 1, 22614, 32768, 58.84
2026/05/20 01:01:11.012, 3, 10, 1, 22614, 32768, 66.20
2026/05/20 01:01:11.013, 4, 20, 3, 22614, 32768, 87.35
2026/05/20 01:01:11.015, 5, 8, 1, 19206, 32768, 114.45
2026/05/20 01:01:11.016, 6, 9, 1, 19186, 32768, 58.81
2026/05/20 01:01:11.018, 7, 6, 2, 13380, 32768, 58.77
2026/05/20 01:01:11.520, 0, 10, 1, 23594, 32768, 56.83
2026/05/20 01:01:11.522, 1, 20, 3, 22614, 32768, 57.33
2026/05/20 01:01:11.524, 2, 20, 3, 22614, 32768, 64.76
2026/05/20 01:01:11.526, 3, 10, 1, 22614, 32768, 82.91
2026/05/20 01:01:11.529, 4, 10, 1, 22614, 32768, 114.87
2026/05/20 01:01:11.532, 5, 8, 1, 19206, 32768, 60.28
2026/05/20 01:01:11.534, 6, 9, 1, 19186, 32768, 58.81
2026/05/20 01:01:11.536, 7, 5, 1, 13380, 32768, 58.77
2026/05/20 01:01:12.038, 0, 20, 3, 23594, 32768, 57.29
2026/05/20 01:01:12.040, 1, 12, 2, 22614, 32768, 58.81
2026/05/20 01:01:12.041, 2, 20, 3, 22614, 32768, 71.63
2026/05/20 01:01:12.043, 3, 15, 2, 22614, 32768, 87.29
2026/05/20 01:01:12.045, 4, 10, 1, 22614, 32768, 68.17
2026/05/20 01:01:12.046, 5, 8, 1, 19206, 32768, 60.28
2026/05/20 01:01:12.048, 6, 9, 1, 19186, 32768, 58.81
2026/05/20 01:01:12.050, 7, 5, 1, 13380, 32768, 58.77
2026/05/20 01:01:12.552, 0, 20, 3, 23594, 32768, 66.16
2026/05/20 01:01:12.554, 1, 10, 1, 22614, 32768, 85.87
2026/05/20 01:01:12.556, 2, 10, 1, 22614, 32768, 101.71
2026/05/20 01:01:12.558, 3, 13, 2, 22614, 32768, 58.77
2026/05/20 01:01:12.560, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:01:12.561, 5, 8, 1, 19206, 32768, 60.32
2026/05/20 01:01:12.564, 6, 9, 1, 19186, 32768, 59.30
2026/05/20 01:01:12.566, 7, 10, 1, 13380, 32768, 59.26
2026/05/20 01:01:13.068, 0, 10, 1, 23594, 32768, 108.47
2026/05/20 01:01:13.070, 1, 10, 1, 22614, 32768, 68.62
2026/05/20 01:01:13.071, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:01:13.073, 3, 10, 1, 22614, 32768, 59.30
2026/05/20 01:01:13.074, 4, 10, 1, 22614, 32768, 60.32
2026/05/20 01:01:13.076, 5, 17, 2, 19206, 32768, 61.31
2026/05/20 01:01:13.077, 6, 15, 2, 19186, 32768, 61.27
2026/05/20 01:01:13.079, 7, 7, 1, 13380, 32768, 62.22
2026/05/20 01:01:13.581, 0, 10, 1, 23594, 32768, 56.34
2026/05/20 01:01:13.583, 1, 20, 3, 22614, 32768, 54.86
2026/05/20 01:01:13.584, 2, 10, 1, 22614, 32768, 57.36
2026/05/20 01:01:13.586, 3, 10, 1, 22614, 32768, 59.79
2026/05/20 01:01:13.588, 4, 20, 3, 22614, 32768, 63.24
2026/05/20 01:01:13.590, 5, 8, 1, 19206, 32768, 68.67
2026/05/20 01:01:13.591, 6, 9, 1, 19186, 32768, 85.87
2026/05/20 01:01:13.593, 7, 9, 2, 13382, 32768, 80.35
2026/05/20 01:01:14.095, 0, 15, 2, 23594, 32768, 56.83
2026/05/20 01:01:14.096, 1, 10, 1, 22614, 32768, 55.85
2026/05/20 01:01:14.098, 2, 11, 2, 22614, 32768, 61.31
2026/05/20 01:01:14.100, 3, 19, 3, 22614, 32768, 75.03
2026/05/20 01:01:14.101, 4, 10, 1, 22614, 32768, 118.81
2026/05/20 01:01:14.103, 5, 8, 1, 19206, 32768, 74.04
2026/05/20 01:01:14.104, 6, 9, 1, 19186, 32768, 58.81
2026/05/20 01:01:14.106, 7, 6, 2, 13380, 32768, 58.27
2026/05/20 01:01:14.607, 0, 10, 1, 23594, 32768, 59.75
2026/05/20 01:01:14.609, 1, 10, 1, 22614, 32768, 66.69
2026/05/20 01:01:14.611, 2, 10, 1, 22614, 32768, 99.67
2026/05/20 01:01:14.612, 3, 10, 1, 22614, 32768, 89.75
2026/05/20 01:01:14.614, 4, 10, 1, 22614, 32768, 59.83
2026/05/20 01:01:14.615, 5, 17, 2, 19206, 32768, 60.32
2026/05/20 01:01:14.617, 6, 12, 2, 19186, 32768, 58.81
2026/05/20 01:01:14.618, 7, 8, 3, 13380, 32768, 58.77
2026/05/20 01:01:15.120, 0, 10, 1, 23594, 32768, 111.42
2026/05/20 01:01:15.124, 1, 16, 2, 22614, 32768, 54.82
2026/05/20 01:01:15.126, 2, 10, 1, 22614, 32768, 56.87
2026/05/20 01:01:15.127, 3, 10, 1, 22614, 32768, 59.30
2026/05/20 01:01:15.129, 4, 20, 3, 22614, 32768, 60.32
2026/05/20 01:01:15.130, 5, 8, 1, 19206, 32768, 61.31
2026/05/20 01:01:15.132, 6, 9, 1, 19186, 32768, 62.26
2026/05/20 01:01:15.134, 7, 13, 3, 13380, 32768, 65.62
