2026/05/20 16:12:27.547, 0, 0, 0
2026/05/20 16:12:27.548, 1, 0, 0
2026/05/20 16:12:27.548, 2, 0, 0
2026/05/20 16:12:27.548, 3, 0, 0
2026/05/20 16:12:27.548, 4, 0, 0
2026/05/20 16:12:27.549, 5, 0, 0
2026/05/20 16:12:27.549, 6, 0, 0
2026/05/20 16:12:27.549, 7, 0, 0
2026/05/20 16:12:28.201, 0, 1, 4
2026/05/20 16:12:28.201, 1, 1, 4
2026/05/20 16:12:28.201, 2, 1, 4
2026/05/20 16:12:28.202, 3, 0, 4
2026/05/20 16:12:28.202, 4, 0, 2
2026/05/20 16:12:28.204, 5, 0, 0
2026/05/20 16:12:28.204, 6, 0, 0
2026/05/20 16:12:28.205, 7, 0, 0
2026/05/20 16:12:29.395, 0, 0, 16
2026/05/20 16:12:29.399, 1, 0, 16
2026/05/20 16:12:29.402, 2, 0, 16
2026/05/20 16:12:29.410, 3, 0, 16
2026/05/20 16:12:29.427, 4, 0, 16
2026/05/20 16:12:29.433, 5, 0, 16
2026/05/20 16:12:29.447, 6, 0, 16
2026/05/20 16:12:29.455, 7, 0, 16
2026/05/20 16:12:30.205, 0, 1, 26
2026/05/20 16:12:30.205, 1, 0, 30
2026/05/20 16:12:30.206, 2, 1, 26
2026/05/20 16:12:30.206, 3, 1, 26
2026/05/20 16:12:30.206, 4, 1, 312
2026/05/20 16:12:30.206, 5, 1, 26
2026/05/20 16:12:30.207, 6, 0, 30
2026/05/20 16:12:30.207, 7, 0, 28
2026/05/20 16:12:30.815, 0, 2, 21794
2026/05/20 16:12:30.816, 1, 2, 20812
2026/05/20 16:12:30.816, 2, 2, 20812
2026/05/20 16:12:30.816, 3, 2, 20812
2026/05/20 16:12:30.818, 4, 2, 20812
2026/05/20 16:12:30.819, 5, 2, 17406
2026/05/20 16:12:30.819, 6, 2, 17386
2026/05/20 16:12:30.820, 7, 18, 11582
2026/05/20 16:12:31.459, 0, 28, 21794
2026/05/20 16:12:31.459, 1, 3, 20812
2026/05/20 16:12:31.459, 2, 10, 20812
2026/05/20 16:12:31.460, 3, 3, 20812
2026/05/20 16:12:31.460, 4, 2, 20812
2026/05/20 16:12:31.460, 5, 2, 17406
2026/05/20 16:12:31.460, 6, 2, 17386
2026/05/20 16:12:31.460, 7, 1, 11582
2026/05/20 16:12:32.051, 0, 29, 21794
2026/05/20 16:12:32.052, 1, 10, 20812
2026/05/20 16:12:32.052, 2, 3, 20812
2026/05/20 16:12:32.052, 3, 12, 20812
2026/05/20 16:12:32.053, 4, 2, 20812
2026/05/20 16:12:32.053, 5, 3, 17406
2026/05/20 16:12:32.053, 6, 2, 17386
2026/05/20 16:12:32.053, 7, 2, 11582
2026/05/20 16:12:32.643, 0, 3, 21794
2026/05/20 16:12:32.643, 1, 2, 20812
2026/05/20 16:12:32.644, 2, 2, 20812
2026/05/20 16:12:32.644, 3, 2, 20812
2026/05/20 16:12:32.644, 4, 2, 20812
2026/05/20 16:12:32.644, 5, 3, 17406
2026/05/20 16:12:32.645, 6, 2, 17386
2026/05/20 16:12:32.645, 7, 2, 11582
2026/05/20 16:12:33.252, 0, 1, 21794
2026/05/20 16:12:33.252, 1, 2, 20812
2026/05/20 16:12:33.253, 2, 7, 20812
2026/05/20 16:12:33.253, 3, 2, 20812
2026/05/20 16:12:33.253, 4, 2, 20812
2026/05/20 16:12:33.253, 5, 6, 17406
2026/05/20 16:12:33.253, 6, 2, 17386
2026/05/20 16:12:33.254, 7, 2, 11582
2026/05/20 16:12:33.884, 0, 2, 21794
2026/05/20 16:12:33.885, 1, 2, 20812
2026/05/20 16:12:33.885, 2, 2, 20812
2026/05/20 16:12:33.886, 3, 2, 20812
2026/05/20 16:12:33.886, 4, 2, 20812
2026/05/20 16:12:33.887, 5, 2, 17406
2026/05/20 16:12:33.887, 6, 2, 17386
2026/05/20 16:12:33.888, 7, 2, 11582
2026/05/20 16:12:34.507, 0, 2, 21794
2026/05/20 16:12:34.508, 1, 5, 20812
2026/05/20 16:12:34.508, 2, 5, 20812
2026/05/20 16:12:34.508, 3, 2, 20812
2026/05/20 16:12:34.508, 4, 2, 20812
2026/05/20 16:12:34.509, 5, 2, 17406
2026/05/20 16:12:34.509, 6, 2, 17386
2026/05/20 16:12:34.509, 7, 2, 11582
2026/05/20 16:12:35.103, 0, 3, 21794
2026/05/20 16:12:35.104, 1, 2, 20812
2026/05/20 16:12:35.104, 2, 3, 20812
2026/05/20 16:12:35.104, 3, 3, 20812
2026/05/20 16:12:35.104, 4, 3, 20812
2026/05/20 16:12:35.104, 5, 1, 17406
2026/05/20 16:12:35.105, 6, 3, 17386
2026/05/20 16:12:35.105, 7, 2, 11582
2026/05/20 16:12:35.697, 0, 3, 21794
2026/05/20 16:12:35.697, 1, 3, 20812
2026/05/20 16:12:35.697, 2, 3, 20812
2026/05/20 16:12:35.697, 3, 2, 20812
2026/05/20 16:12:35.698, 4, 3, 20812
2026/05/20 16:12:35.698, 5, 1, 17406
2026/05/20 16:12:35.698, 6, 3, 17386
2026/05/20 16:12:35.698, 7, 2, 11582
2026/05/20 16:12:36.288, 0, 2, 21794
2026/05/20 16:12:36.288, 1, 2, 20812
2026/05/20 16:12:36.289, 2, 2, 20812
2026/05/20 16:12:36.289, 3, 2, 20812
2026/05/20 16:12:36.289, 4, 3, 20812
2026/05/20 16:12:36.289, 5, 2, 17406
2026/05/20 16:12:36.290, 6, 3, 17386
2026/05/20 16:12:36.290, 7, 2, 11582
2026/05/20 16:12:36.900, 0, 25, 21794
2026/05/20 16:12:36.900, 1, 2, 20812
2026/05/20 16:12:36.901, 2, 2, 20812
2026/05/20 16:12:36.901, 3, 2, 20812
2026/05/20 16:12:36.901, 4, 2, 20812
2026/05/20 16:12:36.902, 5, 2, 17406
2026/05/20 16:12:36.902, 6, 3, 17386
2026/05/20 16:12:36.902, 7, 3, 11582
2026/05/20 16:12:37.492, 0, 2, 21794
2026/05/20 16:12:37.493, 1, 2, 20812
2026/05/20 16:12:37.493, 2, 3, 20812
2026/05/20 16:12:37.493, 3, 2, 20812
2026/05/20 16:12:37.493, 4, 2, 20812
2026/05/20 16:12:37.494, 5, 2, 17406
2026/05/20 16:12:37.494, 6, 2, 17386
2026/05/20 16:12:37.494, 7, 2, 11582
2026/05/20 16:12:38.082, 0, 36, 21794
2026/05/20 16:12:38.082, 1, 3, 20812
2026/05/20 16:12:38.082, 2, 3, 20812
2026/05/20 16:12:38.083, 3, 2, 20812
2026/05/20 16:12:38.083, 4, 19, 20812
2026/05/20 16:12:38.083, 5, 3, 17406
2026/05/20 16:12:38.083, 6, 3, 17386
2026/05/20 16:12:38.084, 7, 3, 11582
2026/05/20 16:12:38.673, 0, 7, 21794
2026/05/20 16:12:38.673, 1, 3, 20812
2026/05/20 16:12:38.674, 2, 1, 20812
2026/05/20 16:12:38.674, 3, 2, 20812
2026/05/20 16:12:38.675, 4, 26, 20812
2026/05/20 16:12:38.675, 5, 3, 17406
2026/05/20 16:12:38.676, 6, 3, 17386
2026/05/20 16:12:38.676, 7, 3, 11582
2026/05/20 16:12:39.280, 0, 3, 21794
2026/05/20 16:12:39.281, 1, 2, 20812
2026/05/20 16:12:39.281, 2, 2, 20812
2026/05/20 16:12:39.281, 3, 2, 20812
2026/05/20 16:12:39.281, 4, 27, 20812
2026/05/20 16:12:39.282, 5, 3, 17406
2026/05/20 16:12:39.282, 6, 3, 17386
2026/05/20 16:12:39.282, 7, 3, 11582
2026/05/20 16:12:39.893, 0, 7, 21794
2026/05/20 16:12:39.893, 1, 2, 20812
2026/05/20 16:12:39.894, 2, 1, 20812
2026/05/20 16:12:39.894, 3, 2, 20812
2026/05/20 16:12:39.894, 4, 25, 20812
2026/05/20 16:12:39.894, 5, 4, 17406
2026/05/20 16:12:39.895, 6, 3, 17386
2026/05/20 16:12:39.895, 7, 3, 11582
2026/05/20 16:12:40.482, 0, 2, 21794
2026/05/20 16:12:40.482, 1, 2, 20812
2026/05/20 16:12:40.482, 2, 3, 20812
2026/05/20 16:12:40.482, 3, 2, 20812
2026/05/20 16:12:40.483, 4, 29, 20812
2026/05/20 16:12:40.483, 5, 3, 17406
2026/05/20 16:12:40.483, 6, 3, 17386
2026/05/20 16:12:40.483, 7, 3, 11582
2026/05/20 16:12:41.070, 0, 2, 21794
2026/05/20 16:12:41.070, 1, 2, 20812
2026/05/20 16:12:41.071, 2, 3, 20812
2026/05/20 16:12:41.071, 3, 2, 20812
2026/05/20 16:12:41.071, 4, 29, 20812
2026/05/20 16:12:41.071, 5, 3, 17406
2026/05/20 16:12:41.072, 6, 3, 17386
2026/05/20 16:12:41.072, 7, 2, 11582
2026/05/20 16:12:41.703, 0, 2, 21794
2026/05/20 16:12:41.704, 1, 2, 20812
2026/05/20 16:12:41.704, 2, 3, 20812
2026/05/20 16:12:41.704, 3, 2, 20812
2026/05/20 16:12:41.704, 4, 28, 20812
2026/05/20 16:12:41.705, 5, 3, 17406
2026/05/20 16:12:41.705, 6, 3, 17386
2026/05/20 16:12:41.705, 7, 3, 11582
2026/05/20 16:12:42.290, 0, 2, 21794
2026/05/20 16:12:42.290, 1, 2, 20812
2026/05/20 16:12:42.290, 2, 3, 20812
2026/05/20 16:12:42.291, 3, 2, 20812
2026/05/20 16:12:42.291, 4, 29, 20812
2026/05/20 16:12:42.291, 5, 3, 17406
2026/05/20 16:12:42.291, 6, 2, 17386
2026/05/20 16:12:42.292, 7, 2, 11582
2026/05/20 16:12:42.883, 0, 2, 21794
2026/05/20 16:12:42.883, 1, 8, 20812
2026/05/20 16:12:42.883, 2, 2, 20812
2026/05/20 16:12:42.884, 3, 2, 20812
2026/05/20 16:12:42.884, 4, 30, 20812
2026/05/20 16:12:42.884, 5, 3, 17406
2026/05/20 16:12:42.885, 6, 3, 17386
2026/05/20 16:12:42.885, 7, 3, 11582
2026/05/20 16:12:43.481, 0, 2, 21794
2026/05/20 16:12:43.482, 1, 2, 20812
2026/05/20 16:12:43.482, 2, 3, 20812
2026/05/20 16:12:43.482, 3, 2, 20812
2026/05/20 16:12:43.483, 4, 30, 20812
2026/05/20 16:12:43.483, 5, 3, 17406
2026/05/20 16:12:43.484, 6, 3, 17386
2026/05/20 16:12:43.484, 7, 2, 11582
2026/05/20 16:12:44.071, 0, 2, 21794
2026/05/20 16:12:44.072, 1, 3, 20812
2026/05/20 16:12:44.072, 2, 3, 20812
2026/05/20 16:12:44.073, 3, 2, 20812
2026/05/20 16:12:44.073, 4, 0, 20832
2026/05/20 16:12:44.073, 5, 2, 17406
2026/05/20 16:12:44.074, 6, 3, 17386
2026/05/20 16:12:44.074, 7, 2, 11582
2026/05/20 16:12:44.651, 0, 7, 21794
2026/05/20 16:12:44.652, 1, 3, 20812
2026/05/20 16:12:44.652, 2, 3, 20812
2026/05/20 16:12:44.652, 3, 2, 20812
2026/05/20 16:12:44.653, 4, 0, 20832
2026/05/20 16:12:44.653, 5, 3, 17406
2026/05/20 16:12:44.654, 6, 3, 17386
2026/05/20 16:12:44.654, 7, 3, 11582
2026/05/20 16:12:45.244, 0, 6, 21794
2026/05/20 16:12:45.244, 1, 3, 20812
2026/05/20 16:12:45.244, 2, 3, 20812
2026/05/20 16:12:45.245, 3, 2, 20812
2026/05/20 16:12:45.245, 4, 0, 20832
2026/05/20 16:12:45.245, 5, 3, 17406
2026/05/20 16:12:45.245, 6, 3, 17386
2026/05/20 16:12:45.246, 7, 3, 11582
2026/05/20 16:12:45.820, 0, 3, 21794
2026/05/20 16:12:45.820, 1, 3, 20812
2026/05/20 16:12:45.820, 2, 3, 20812
2026/05/20 16:12:45.820, 3, 2, 20812
2026/05/20 16:12:45.821, 4, 0, 20832
2026/05/20 16:12:45.821, 5, 3, 17406
2026/05/20 16:12:45.821, 6, 3, 17386
2026/05/20 16:12:45.821, 7, 3, 11582
2026/05/20 16:12:46.428, 0, 5, 21794
2026/05/20 16:12:46.429, 1, 3, 20812
2026/05/20 16:12:46.429, 2, 3, 20812
2026/05/20 16:12:46.429, 3, 2, 20812
2026/05/20 16:12:46.429, 4, 0, 20832
2026/05/20 16:12:46.430, 5, 2, 17406
2026/05/20 16:12:46.430, 6, 2, 17386
2026/05/20 16:12:46.430, 7, 3, 11582
2026/05/20 16:12:47.019, 0, 3, 21794
2026/05/20 16:12:47.019, 1, 3, 20812
2026/05/20 16:12:47.019, 2, 3, 20812
2026/05/20 16:12:47.020, 3, 2, 20812
2026/05/20 16:12:47.020, 4, 0, 20832
2026/05/20 16:12:47.020, 5, 3, 17406
2026/05/20 16:12:47.021, 6, 3, 17386
2026/05/20 16:12:47.021, 7, 2, 11582
2026/05/20 16:12:47.600, 0, 3, 21794
2026/05/20 16:12:47.601, 1, 2, 20812
2026/05/20 16:12:47.601, 2, 3, 20812
2026/05/20 16:12:47.601, 3, 2, 20812
2026/05/20 16:12:47.602, 4, 0, 20832
2026/05/20 16:12:47.602, 5, 3, 17406
2026/05/20 16:12:47.603, 6, 3, 17386
2026/05/20 16:12:47.603, 7, 3, 11582
2026/05/20 16:12:48.202, 0, 3, 21794
2026/05/20 16:12:48.203, 1, 3, 20812
2026/05/20 16:12:48.204, 2, 3, 20812
2026/05/20 16:12:48.204, 3, 2, 20812
2026/05/20 16:12:48.205, 4, 0, 20832
2026/05/20 16:12:48.205, 5, 3, 17406
2026/05/20 16:12:48.206, 6, 3, 17386
2026/05/20 16:12:48.206, 7, 3, 11582
2026/05/20 16:12:48.818, 0, 2, 21794
2026/05/20 16:12:48.819, 1, 3, 20812
2026/05/20 16:12:48.819, 2, 3, 20812
2026/05/20 16:12:48.819, 3, 2, 20812
2026/05/20 16:12:48.820, 4, 0, 20832
2026/05/20 16:12:48.820, 5, 5, 17406
2026/05/20 16:12:48.821, 6, 3, 17386
2026/05/20 16:12:48.822, 7, 3, 11582
2026/05/20 16:12:49.440, 0, 4, 21794
2026/05/20 16:12:49.440, 1, 3, 20812
2026/05/20 16:12:49.441, 2, 3, 20812
2026/05/20 16:12:49.441, 3, 4, 20812
2026/05/20 16:12:49.441, 4, 0, 20832
2026/05/20 16:12:49.442, 5, 5, 17406
2026/05/20 16:12:49.442, 6, 3, 17386
2026/05/20 16:12:49.442, 7, 3, 11582
2026/05/20 16:12:50.036, 0, 2, 21794
2026/05/20 16:12:50.036, 1, 3, 20812
2026/05/20 16:12:50.036, 2, 3, 20812
2026/05/20 16:12:50.037, 3, 2, 20812
2026/05/20 16:12:50.037, 4, 0, 20832
2026/05/20 16:12:50.037, 5, 3, 17406
2026/05/20 16:12:50.037, 6, 2, 17386
2026/05/20 16:12:50.038, 7, 3, 11582
2026/05/20 16:12:50.643, 0, 3, 21794
2026/05/20 16:12:50.643, 1, 2, 20812
2026/05/20 16:12:50.644, 2, 3, 20812
2026/05/20 16:12:50.644, 3, 2, 20812
2026/05/20 16:12:50.644, 4, 0, 20832
2026/05/20 16:12:50.644, 5, 3, 17406
2026/05/20 16:12:50.644, 6, 3, 17386
2026/05/20 16:12:50.645, 7, 3, 11582
2026/05/20 16:12:51.232, 0, 2, 21794
2026/05/20 16:12:51.233, 1, 20, 20812
2026/05/20 16:12:51.233, 2, 3, 20812
2026/05/20 16:12:51.233, 3, 2, 20812
2026/05/20 16:12:51.233, 4, 0, 20832
2026/05/20 16:12:51.234, 5, 3, 17406
2026/05/20 16:12:51.234, 6, 3, 17386
2026/05/20 16:12:51.234, 7, 3, 11582
2026/05/20 16:12:51.807, 0, 1, 21794
2026/05/20 16:12:51.808, 1, 3, 20812
2026/05/20 16:12:51.808, 2, 3, 20812
2026/05/20 16:12:51.809, 3, 2, 20812
2026/05/20 16:12:51.809, 4, 0, 20832
2026/05/20 16:12:51.809, 5, 3, 17406
2026/05/20 16:12:51.809, 6, 3, 17386
2026/05/20 16:12:51.810, 7, 3, 11582
2026/05/20 16:12:52.426, 0, 2, 21794
2026/05/20 16:12:52.426, 1, 3, 20812
2026/05/20 16:12:52.427, 2, 3, 20812
2026/05/20 16:12:52.428, 3, 21, 20812
2026/05/20 16:12:52.428, 4, 0, 20832
2026/05/20 16:12:52.429, 5, 3, 17406
2026/05/20 16:12:52.429, 6, 3, 17386
2026/05/20 16:12:52.430, 7, 3, 11582
2026/05/20 16:12:53.024, 0, 3, 21794
2026/05/20 16:12:53.025, 1, 2, 20812
2026/05/20 16:12:53.025, 2, 3, 20812
2026/05/20 16:12:53.025, 3, 2, 20812
2026/05/20 16:12:53.025, 4, 0, 20832
2026/05/20 16:12:53.026, 5, 3, 17406
2026/05/20 16:12:53.026, 6, 3, 17386
2026/05/20 16:12:53.026, 7, 3, 11582
2026/05/20 16:12:53.618, 0, 3, 21794
2026/05/20 16:12:53.618, 1, 3, 20812
2026/05/20 16:12:53.618, 2, 3, 20812
2026/05/20 16:12:53.619, 3, 2, 20812
2026/05/20 16:12:53.619, 4, 0, 20832
2026/05/20 16:12:53.619, 5, 3, 17406
2026/05/20 16:12:53.619, 6, 2, 17386
2026/05/20 16:12:53.620, 7, 3, 11582
2026/05/20 16:12:54.216, 0, 3, 21794
2026/05/20 16:12:54.217, 1, 3, 20812
2026/05/20 16:12:54.217, 2, 3, 20812
2026/05/20 16:12:54.217, 3, 2, 20812
2026/05/20 16:12:54.218, 4, 0, 20832
2026/05/20 16:12:54.218, 5, 3, 17406
2026/05/20 16:12:54.218, 6, 3, 17386
2026/05/20 16:12:54.219, 7, 3, 11582
2026/05/20 16:12:54.828, 0, 2, 21794
2026/05/20 16:12:54.829, 1, 3, 20812
2026/05/20 16:12:54.830, 2, 2, 20812
2026/05/20 16:12:54.830, 3, 2, 20812
2026/05/20 16:12:54.831, 4, 0, 20832
2026/05/20 16:12:54.831, 5, 2, 17406
2026/05/20 16:12:54.832, 6, 2, 17386
2026/05/20 16:12:54.832, 7, 2, 11582
2026/05/20 16:12:55.431, 0, 3, 21794
2026/05/20 16:12:55.431, 1, 3, 20812
2026/05/20 16:12:55.431, 2, 3, 20812
2026/05/20 16:12:55.432, 3, 2, 20812
2026/05/20 16:12:55.432, 4, 0, 20832
2026/05/20 16:12:55.432, 5, 3, 17406
2026/05/20 16:12:55.432, 6, 3, 17386
2026/05/20 16:12:55.432, 7, 3, 11582
2026/05/20 16:12:56.021, 0, 3, 21794
2026/05/20 16:12:56.022, 1, 3, 20812
2026/05/20 16:12:56.022, 2, 3, 20812
2026/05/20 16:12:56.022, 3, 2, 20812
2026/05/20 16:12:56.022, 4, 0, 20832
2026/05/20 16:12:56.023, 5, 3, 17406
2026/05/20 16:12:56.023, 6, 3, 17386
2026/05/20 16:12:56.023, 7, 3, 11582
2026/05/20 16:12:56.616, 0, 3, 21794
2026/05/20 16:12:56.616, 1, 3, 20812
2026/05/20 16:12:56.616, 2, 3, 20812
2026/05/20 16:12:56.616, 3, 2, 20812
2026/05/20 16:12:56.617, 4, 0, 20832
2026/05/20 16:12:56.617, 5, 3, 17406
2026/05/20 16:12:56.617, 6, 3, 17386
2026/05/20 16:12:56.617, 7, 3, 11582
2026/05/20 16:12:57.214, 0, 3, 21794
2026/05/20 16:12:57.215, 1, 2, 20812
2026/05/20 16:12:57.215, 2, 3, 20812
2026/05/20 16:12:57.215, 3, 2, 20812
2026/05/20 16:12:57.216, 4, 0, 20832
2026/05/20 16:12:57.216, 5, 3, 17406
2026/05/20 16:12:57.217, 6, 3, 17386
2026/05/20 16:12:57.217, 7, 3, 11582
2026/05/20 16:12:57.817, 0, 3, 21794
2026/05/20 16:12:57.817, 1, 3, 20812
2026/05/20 16:12:57.817, 2, 3, 20812
2026/05/20 16:12:57.818, 3, 2, 20812
2026/05/20 16:12:57.818, 4, 0, 20832
2026/05/20 16:12:57.818, 5, 3, 17406
2026/05/20 16:12:57.819, 6, 2, 17386
2026/05/20 16:12:57.819, 7, 3, 11582
2026/05/20 16:12:58.422, 0, 3, 21794
2026/05/20 16:12:58.423, 1, 3, 20812
2026/05/20 16:12:58.424, 2, 3, 20812
2026/05/20 16:12:58.424, 3, 2, 20812
2026/05/20 16:12:58.425, 4, 0, 20832
2026/05/20 16:12:58.425, 5, 3, 17406
2026/05/20 16:12:58.426, 6, 3, 17386
2026/05/20 16:12:58.426, 7, 3, 11582
2026/05/20 16:12:59.022, 0, 41, 21794
2026/05/20 16:12:59.022, 1, 4, 20812
2026/05/20 16:12:59.022, 2, 3, 20812
2026/05/20 16:12:59.023, 3, 2, 20812
2026/05/20 16:12:59.023, 4, 0, 20832
2026/05/20 16:12:59.023, 5, 3, 17406
2026/05/20 16:12:59.023, 6, 3, 17386
2026/05/20 16:12:59.023, 7, 3, 11582
2026/05/20 16:12:59.618, 0, 3, 21794
2026/05/20 16:12:59.619, 1, 3, 20812
2026/05/20 16:12:59.619, 2, 30, 20812
2026/05/20 16:12:59.620, 3, 3, 20812
2026/05/20 16:12:59.620, 4, 0, 20832
2026/05/20 16:12:59.621, 5, 5, 17406
2026/05/20 16:12:59.621, 6, 3, 17386
2026/05/20 16:12:59.621, 7, 3, 11582
2026/05/20 16:13:00.215, 0, 20, 21810
2026/05/20 16:13:00.215, 1, 3, 20812
2026/05/20 16:13:00.215, 2, 3, 20812
2026/05/20 16:13:00.215, 3, 3, 20812
2026/05/20 16:13:00.216, 4, 0, 20832
2026/05/20 16:13:00.216, 5, 4, 17406
2026/05/20 16:13:00.216, 6, 3, 17386
2026/05/20 16:13:00.216, 7, 3, 11582
2026/05/20 16:13:00.816, 0, 0, 21810
2026/05/20 16:13:00.816, 1, 2, 20812
2026/05/20 16:13:00.817, 2, 3, 20812
2026/05/20 16:13:00.818, 3, 3, 20812
2026/05/20 16:13:00.818, 4, 0, 20832
2026/05/20 16:13:00.819, 5, 3, 17406
2026/05/20 16:13:00.819, 6, 3, 17386
2026/05/20 16:13:00.820, 7, 3, 11582
2026/05/20 16:13:01.402, 0, 0, 21810
2026/05/20 16:13:01.402, 1, 3, 20812
2026/05/20 16:13:01.403, 2, 5, 20812
2026/05/20 16:13:01.403, 3, 3, 20812
2026/05/20 16:13:01.403, 4, 0, 20832
2026/05/20 16:13:01.404, 5, 3, 17406
2026/05/20 16:13:01.404, 6, 2, 17386
2026/05/20 16:13:01.404, 7, 3, 11582
2026/05/20 16:13:01.999, 0, 0, 21810
2026/05/20 16:13:01.999, 1, 3, 20812
