2026/05/20 16:12:27.547, 0, 0, 0
2026/05/20 16:13:01.999, 2, 26, 20812
2026/05/20 16:13:01.999, 3, 3, 20812
2026/05/20 16:13:02.000, 4, 0, 20832
2026/05/20 16:13:02.000, 5, 2, 17406
2026/05/20 16:13:02.000, 6, 3, 17386
2026/05/20 16:13:02.000, 7, 3, 11582
2026/05/20 16:13:02.594, 0, 0, 21810
2026/05/20 16:13:02.594, 1, 2, 20812
2026/05/20 16:13:02.594, 2, 2, 20812
2026/05/20 16:13:02.595, 3, 2, 20812
2026/05/20 16:13:02.595, 4, 0, 20832
2026/05/20 16:13:02.595, 5, 2, 17406
2026/05/20 16:13:02.595, 6, 2, 17386
2026/05/20 16:13:02.596, 7, 1, 11582
2026/05/20 16:13:03.198, 0, 0, 21810
2026/05/20 16:13:03.199, 1, 3, 20812
2026/05/20 16:13:03.199, 2, 3, 20812
2026/05/20 16:13:03.199, 3, 3, 20812
2026/05/20 16:13:03.199, 4, 0, 20832
2026/05/20 16:13:03.200, 5, 15, 17406
2026/05/20 16:13:03.200, 6, 3, 17386
2026/05/20 16:13:03.200, 7, 3, 11582
2026/05/20 16:13:03.851, 0, 0, 21810
2026/05/20 16:13:03.852, 1, 2, 20812
2026/05/20 16:13:03.852, 2, 1, 20812
2026/05/20 16:13:03.852, 3, 0, 20812
2026/05/20 16:13:03.852, 4, 0, 20832
2026/05/20 16:13:03.853, 5, 1, 17406
2026/05/20 16:13:03.853, 6, 1, 17386
2026/05/20 16:13:03.853, 7, 2, 11582
2026/05/20 16:13:04.472, 0, 0, 21810
2026/05/20 16:13:04.472, 1, 7, 20812
2026/05/20 16:13:04.473, 2, 3, 20812
2026/05/20 16:13:04.473, 3, 2, 20812
2026/05/20 16:13:04.473, 4, 0, 20832
2026/05/20 16:13:04.473, 5, 12, 17406
2026/05/20 16:13:04.474, 6, 3, 17386
2026/05/20 16:13:04.474, 7, 3, 11582
2026/05/20 16:13:05.072, 0, 0, 21810
2026/05/20 16:13:05.073, 1, 3, 20812
2026/05/20 16:13:05.073, 2, 26, 20812
2026/05/20 16:13:05.073, 3, 2, 20812
2026/05/20 16:13:05.073, 4, 0, 20832
2026/05/20 16:13:05.074, 5, 3, 17406
2026/05/20 16:13:05.074, 6, 4, 17386
2026/05/20 16:13:05.074, 7, 4, 11582
2026/05/20 16:13:05.688, 0, 0, 21810
2026/05/20 16:13:05.688, 1, 3, 20812
2026/05/20 16:13:05.689, 2, 15, 20812
2026/05/20 16:13:05.689, 3, 1, 20812
2026/05/20 16:13:05.689, 4, 0, 20832
2026/05/20 16:13:05.689, 5, 3, 17406
2026/05/20 16:13:05.690, 6, 4, 17386
2026/05/20 16:13:05.690, 7, 3, 11592
2026/05/20 16:13:06.280, 0, 0, 21810
2026/05/20 16:13:06.280, 1, 4, 20812
2026/05/20 16:13:06.281, 2, 4, 20812
2026/05/20 16:13:06.281, 3, 6, 20812
2026/05/20 16:13:06.281, 4, 0, 20832
2026/05/20 16:13:06.281, 5, 4, 17406
2026/05/20 16:13:06.281, 6, 4, 17386
2026/05/20 16:13:06.282, 7, 0, 11592
2026/05/20 16:13:06.898, 0, 0, 21810
2026/05/20 16:13:06.898, 1, 7, 20812
2026/05/20 16:13:06.899, 2, 7, 20812
2026/05/20 16:13:06.899, 3, 4, 20812
2026/05/20 16:13:06.899, 4, 0, 20832
2026/05/20 16:13:06.900, 5, 4, 17406
2026/05/20 16:13:06.900, 6, 3, 17386
2026/05/20 16:13:06.900, 7, 0, 11592
2026/05/20 16:13:07.507, 0, 0, 21810
2026/05/20 16:13:07.508, 1, 4, 20812
2026/05/20 16:13:07.508, 2, 2, 20812
2026/05/20 16:13:07.508, 3, 4, 20812
2026/05/20 16:13:07.509, 4, 0, 20832
2026/05/20 16:13:07.509, 5, 3, 17406
2026/05/20 16:13:07.510, 6, 4, 17386
2026/05/20 16:13:07.510, 7, 0, 11592
2026/05/20 16:13:08.099, 0, 0, 21810
2026/05/20 16:13:08.100, 1, 4, 20812
2026/05/20 16:13:08.100, 2, 2, 20812
2026/05/20 16:13:08.100, 3, 4, 20812
2026/05/20 16:13:08.100, 4, 0, 20832
2026/05/20 16:13:08.101, 5, 9, 17406
2026/05/20 16:13:08.101, 6, 4, 17386
2026/05/20 16:13:08.101, 7, 0, 11592
2026/05/20 16:13:08.669, 0, 0, 21810
2026/05/20 16:13:08.670, 1, 4, 20812
2026/05/20 16:13:08.670, 2, 3, 20812
2026/05/20 16:13:08.670, 3, 3, 20812
2026/05/20 16:13:08.671, 4, 0, 20832
2026/05/20 16:13:08.671, 5, 3, 17406
2026/05/20 16:13:08.671, 6, 4, 17386
2026/05/20 16:13:08.671, 7, 0, 11592
2026/05/20 16:13:09.274, 0, 0, 21810
2026/05/20 16:13:09.274, 1, 5, 20812
2026/05/20 16:13:09.275, 2, 2, 20812
2026/05/20 16:13:09.275, 3, 4, 20812
2026/05/20 16:13:09.275, 4, 0, 20832
2026/05/20 16:13:09.275, 5, 3, 17406
2026/05/20 16:13:09.275, 6, 3, 17386
2026/05/20 16:13:09.276, 7, 0, 11592
2026/05/20 16:13:09.904, 0, 0, 21810
2026/05/20 16:13:09.905, 1, 4, 20812
2026/05/20 16:13:09.905, 2, 2, 20812
2026/05/20 16:13:09.905, 3, 4, 20812
2026/05/20 16:13:09.906, 4, 0, 20832
2026/05/20 16:13:09.906, 5, 4, 17406
2026/05/20 16:13:09.906, 6, 4, 17386
2026/05/20 16:13:09.907, 7, 0, 11592
2026/05/20 16:13:10.498, 0, 0, 21810
2026/05/20 16:13:10.498, 1, 3, 20812
2026/05/20 16:13:10.498, 2, 3, 20812
2026/05/20 16:13:10.499, 3, 4, 20812
2026/05/20 16:13:10.499, 4, 0, 20832
2026/05/20 16:13:10.499, 5, 3, 17406
2026/05/20 16:13:10.500, 6, 4, 17386
2026/05/20 16:13:10.500, 7, 0, 11592
2026/05/20 16:13:11.097, 0, 0, 21810
2026/05/20 16:13:11.097, 1, 4, 20812
2026/05/20 16:13:11.097, 2, 2, 20812
2026/05/20 16:13:11.097, 3, 4, 20812
2026/05/20 16:13:11.098, 4, 0, 20832
2026/05/20 16:13:11.098, 5, 3, 17406
2026/05/20 16:13:11.098, 6, 4, 17386
2026/05/20 16:13:11.098, 7, 0, 11592
2026/05/20 16:13:11.688, 0, 0, 21810
2026/05/20 16:13:11.688, 1, 4, 20812
2026/05/20 16:13:11.688, 2, 7, 20812
2026/05/20 16:13:11.689, 3, 4, 20812
2026/05/20 16:13:11.689, 4, 0, 20832
2026/05/20 16:13:11.689, 5, 4, 17406
2026/05/20 16:13:11.689, 6, 4, 17386
2026/05/20 16:13:11.690, 7, 0, 11592
2026/05/20 16:13:12.277, 0, 0, 21810
2026/05/20 16:13:12.277, 1, 4, 20812
2026/05/20 16:13:12.278, 2, 4, 20812
2026/05/20 16:13:12.278, 3, 4, 20812
2026/05/20 16:13:12.278, 4, 0, 20832
2026/05/20 16:13:12.278, 5, 4, 17406
2026/05/20 16:13:12.278, 6, 4, 17386
2026/05/20 16:13:12.279, 7, 0, 11592
2026/05/20 16:13:12.876, 0, 0, 21810
2026/05/20 16:13:12.876, 1, 3, 20812
2026/05/20 16:13:12.877, 2, 4, 20812
2026/05/20 16:13:12.877, 3, 8, 20812
2026/05/20 16:13:12.877, 4, 0, 20832
2026/05/20 16:13:12.878, 5, 4, 17406
2026/05/20 16:13:12.878, 6, 4, 17386
2026/05/20 16:13:12.878, 7, 0, 11592
2026/05/20 16:13:13.460, 0, 0, 21810
2026/05/20 16:13:13.461, 1, 4, 20812
2026/05/20 16:13:13.461, 2, 4, 20812
2026/05/20 16:13:13.462, 3, 3, 20812
2026/05/20 16:13:13.462, 4, 0, 20832
2026/05/20 16:13:13.462, 5, 4, 17406
2026/05/20 16:13:13.463, 6, 4, 17386
2026/05/20 16:13:13.463, 7, 0, 11592
2026/05/20 16:13:14.043, 0, 0, 21810
2026/05/20 16:13:14.043, 1, 4, 20812
2026/05/20 16:13:14.044, 2, 4, 20812
2026/05/20 16:13:14.044, 3, 4, 20812
2026/05/20 16:13:14.044, 4, 0, 20832
2026/05/20 16:13:14.044, 5, 3, 17406
2026/05/20 16:13:14.044, 6, 4, 17386
2026/05/20 16:13:14.045, 7, 0, 11592
2026/05/20 16:13:14.615, 0, 0, 21810
2026/05/20 16:13:14.615, 1, 4, 20812
2026/05/20 16:13:14.615, 2, 4, 20812
2026/05/20 16:13:14.616, 3, 4, 20812
2026/05/20 16:13:14.616, 4, 0, 20832
2026/05/20 16:13:14.616, 5, 0, 17422
2026/05/20 16:13:14.616, 6, 4, 17386
2026/05/20 16:13:14.617, 7, 0, 11592
2026/05/20 16:13:15.185, 0, 0, 21810
2026/05/20 16:13:15.186, 1, 4, 20812
2026/05/20 16:13:15.186, 2, 4, 20812
2026/05/20 16:13:15.186, 3, 4, 20812
2026/05/20 16:13:15.186, 4, 0, 20832
2026/05/20 16:13:15.187, 5, 0, 17422
2026/05/20 16:13:15.187, 6, 4, 17386
2026/05/20 16:13:15.187, 7, 0, 11592
2026/05/20 16:13:15.802, 0, 0, 21810
2026/05/20 16:13:15.802, 1, 4, 20812
2026/05/20 16:13:15.803, 2, 2, 20832
2026/05/20 16:13:15.803, 3, 4, 20812
2026/05/20 16:13:15.803, 4, 0, 20832
2026/05/20 16:13:15.804, 5, 0, 17422
2026/05/20 16:13:15.804, 6, 4, 17386
2026/05/20 16:13:15.804, 7, 0, 11592
2026/05/20 16:13:16.401, 0, 0, 21810
2026/05/20 16:13:16.401, 1, 4, 20812
2026/05/20 16:13:16.401, 2, 0, 20832
2026/05/20 16:13:16.401, 3, 5, 20812
2026/05/20 16:13:16.402, 4, 0, 20832
2026/05/20 16:13:16.402, 5, 0, 17422
2026/05/20 16:13:16.402, 6, 4, 17386
2026/05/20 16:13:16.402, 7, 0, 11592
2026/05/20 16:13:16.997, 0, 0, 21810
2026/05/20 16:13:16.997, 1, 3, 20812
2026/05/20 16:13:16.997, 2, 0, 20832
2026/05/20 16:13:16.998, 3, 3, 20812
2026/05/20 16:13:16.998, 4, 0, 20832
2026/05/20 16:13:16.998, 5, 0, 17422
2026/05/20 16:13:16.998, 6, 4, 17386
2026/05/20 16:13:16.999, 7, 0, 11592
2026/05/20 16:13:17.588, 0, 0, 21810
2026/05/20 16:13:17.588, 1, 4, 20812
2026/05/20 16:13:17.588, 2, 0, 20832
2026/05/20 16:13:17.589, 3, 6, 20812
2026/05/20 16:13:17.589, 4, 0, 20832
2026/05/20 16:13:17.589, 5, 0, 17422
2026/05/20 16:13:17.589, 6, 3, 17386
2026/05/20 16:13:17.590, 7, 0, 11592
2026/05/20 16:13:18.202, 0, 0, 21810
2026/05/20 16:13:18.202, 1, 4, 20812
2026/05/20 16:13:18.203, 2, 0, 20832
2026/05/20 16:13:18.203, 3, 4, 20812
2026/05/20 16:13:18.204, 4, 0, 20832
2026/05/20 16:13:18.204, 5, 0, 17422
2026/05/20 16:13:18.205, 6, 4, 17386
2026/05/20 16:13:18.205, 7, 0, 11592
2026/05/20 16:13:18.817, 0, 0, 21810
2026/05/20 16:13:18.817, 1, 4, 20812
2026/05/20 16:13:18.818, 2, 0, 20832
2026/05/20 16:13:18.818, 3, 4, 20812
2026/05/20 16:13:18.818, 4, 0, 20832
2026/05/20 16:13:18.818, 5, 0, 17422
2026/05/20 16:13:18.819, 6, 4, 17386
2026/05/20 16:13:18.819, 7, 0, 11592
2026/05/20 16:13:19.407, 0, 0, 21810
2026/05/20 16:13:19.407, 1, 4, 20812
2026/05/20 16:13:19.407, 2, 0, 20832
2026/05/20 16:13:19.408, 3, 4, 20812
2026/05/20 16:13:19.408, 4, 0, 20832
2026/05/20 16:13:19.408, 5, 0, 17422
2026/05/20 16:13:19.408, 6, 4, 17386
2026/05/20 16:13:19.409, 7, 0, 11592
2026/05/20 16:13:19.994, 0, 0, 21810
2026/05/20 16:13:19.994, 1, 4, 20812
2026/05/20 16:13:19.994, 2, 0, 20832
2026/05/20 16:13:19.995, 3, 4, 20812
2026/05/20 16:13:19.995, 4, 0, 20832
2026/05/20 16:13:19.995, 5, 0, 17422
2026/05/20 16:13:19.995, 6, 3, 17386
2026/05/20 16:13:19.995, 7, 0, 11592
2026/05/20 16:13:20.560, 0, 0, 21810
2026/05/20 16:13:20.561, 1, 4, 20812
2026/05/20 16:13:20.561, 2, 0, 20832
2026/05/20 16:13:20.561, 3, 2, 20812
2026/05/20 16:13:20.561, 4, 0, 20832
2026/05/20 16:13:20.561, 5, 0, 17422
2026/05/20 16:13:20.561, 6, 0, 17404
2026/05/20 16:13:20.562, 7, 0, 11592
2026/05/20 16:13:21.149, 0, 0, 21810
2026/05/20 16:13:21.150, 1, 4, 20812
2026/05/20 16:13:21.150, 2, 0, 20832
2026/05/20 16:13:21.150, 3, 3, 20812
2026/05/20 16:13:21.151, 4, 0, 20832
2026/05/20 16:13:21.151, 5, 0, 17422
2026/05/20 16:13:21.151, 6, 0, 17404
2026/05/20 16:13:21.152, 7, 0, 11592
2026/05/20 16:13:21.768, 0, 0, 21810
2026/05/20 16:13:21.768, 1, 4, 20812
2026/05/20 16:13:21.769, 2, 0, 20832
2026/05/20 16:13:21.769, 3, 4, 20812
2026/05/20 16:13:21.770, 4, 0, 20832
2026/05/20 16:13:21.770, 5, 0, 17422
2026/05/20 16:13:21.771, 6, 0, 17404
2026/05/20 16:13:21.771, 7, 0, 11592
2026/05/20 16:13:22.363, 0, 0, 21810
2026/05/20 16:13:22.363, 1, 4, 20812
2026/05/20 16:13:22.364, 2, 0, 20832
2026/05/20 16:13:22.364, 3, 4, 20812
2026/05/20 16:13:22.364, 4, 0, 20832
2026/05/20 16:13:22.364, 5, 0, 17422
2026/05/20 16:13:22.365, 6, 0, 17404
2026/05/20 16:13:22.365, 7, 0, 11592
2026/05/20 16:13:22.955, 0, 0, 21810
2026/05/20 16:13:22.956, 1, 3, 20812
2026/05/20 16:13:22.956, 2, 0, 20832
2026/05/20 16:13:22.956, 3, 4, 20812
2026/05/20 16:13:22.956, 4, 0, 20832
2026/05/20 16:13:22.956, 5, 0, 17422
2026/05/20 16:13:22.957, 6, 0, 17404
2026/05/20 16:13:22.957, 7, 0, 11592
2026/05/20 16:13:23.526, 0, 0, 21810
2026/05/20 16:13:23.526, 1, 4, 20812
2026/05/20 16:13:23.526, 2, 0, 20832
2026/05/20 16:13:23.527, 3, 4, 20812
2026/05/20 16:13:23.527, 4, 0, 20832
2026/05/20 16:13:23.527, 5, 0, 17422
2026/05/20 16:13:23.527, 6, 0, 17404
2026/05/20 16:13:23.527, 7, 0, 11592
2026/05/20 16:13:24.116, 0, 0, 21810
2026/05/20 16:13:24.117, 1, 4, 20812
2026/05/20 16:13:24.117, 2, 0, 20832
2026/05/20 16:13:24.117, 3, 6, 20812
2026/05/20 16:13:24.118, 4, 0, 20832
2026/05/20 16:13:24.118, 5, 0, 17422
2026/05/20 16:13:24.118, 6, 0, 17404
2026/05/20 16:13:24.119, 7, 0, 11592
2026/05/20 16:13:24.757, 0, 0, 21810
2026/05/20 16:13:24.758, 1, 4, 20812
2026/05/20 16:13:24.758, 2, 0, 20832
2026/05/20 16:13:24.758, 3, 4, 20812
2026/05/20 16:13:24.758, 4, 0, 20832
2026/05/20 16:13:24.758, 5, 0, 17422
2026/05/20 16:13:24.759, 6, 0, 17404
2026/05/20 16:13:24.759, 7, 0, 11592
2026/05/20 16:13:25.350, 0, 0, 21810
2026/05/20 16:13:25.350, 1, 3, 20832
2026/05/20 16:13:25.350, 2, 0, 20832
2026/05/20 16:13:25.351, 3, 4, 20812
2026/05/20 16:13:25.351, 4, 0, 20832
2026/05/20 16:13:25.351, 5, 0, 17422
2026/05/20 16:13:25.351, 6, 0, 17404
2026/05/20 16:13:25.351, 7, 0, 11592
2026/05/20 16:13:25.920, 0, 0, 21810
2026/05/20 16:13:25.920, 1, 0, 20832
2026/05/20 16:13:25.920, 2, 0, 20832
2026/05/20 16:13:25.920, 3, 5, 20812
2026/05/20 16:13:25.921, 4, 0, 20832
2026/05/20 16:13:25.921, 5, 0, 17422
2026/05/20 16:13:25.921, 6, 0, 17404
2026/05/20 16:13:25.921, 7, 0, 11592
2026/05/20 16:13:26.510, 0, 0, 21810
2026/05/20 16:13:26.510, 1, 0, 20832
2026/05/20 16:13:26.510, 2, 0, 20832
2026/05/20 16:13:26.511, 3, 5, 20812
2026/05/20 16:13:26.511, 4, 0, 20832
2026/05/20 16:13:26.511, 5, 0, 17422
2026/05/20 16:13:26.511, 6, 0, 17404
2026/05/20 16:13:26.512, 7, 0, 11592
2026/05/20 16:13:27.108, 0, 0, 21810
2026/05/20 16:13:27.108, 1, 0, 20832
2026/05/20 16:13:27.109, 2, 0, 20832
2026/05/20 16:13:27.109, 3, 5, 20812
2026/05/20 16:13:27.110, 4, 0, 20832
2026/05/20 16:13:27.111, 5, 0, 17422
2026/05/20 16:13:27.111, 6, 0, 17404
2026/05/20 16:13:27.111, 7, 0, 11592
2026/05/20 16:13:27.733, 0, 0, 23604
2026/05/20 16:13:27.733, 1, 0, 20834
2026/05/20 16:13:27.733, 2, 0, 20834
2026/05/20 16:13:27.733, 3, 3, 20834
2026/05/20 16:13:27.734, 4, 0, 20834
2026/05/20 16:13:27.734, 5, 0, 17424
2026/05/20 16:13:27.734, 6, 0, 17406
2026/05/20 16:13:27.734, 7, 0, 11594
2026/05/20 16:13:28.340, 0, 13, 23604
2026/05/20 16:13:28.340, 1, 0, 20834
2026/05/20 16:13:28.341, 2, 0, 20834
2026/05/20 16:13:28.341, 3, 0, 20834
2026/05/20 16:13:28.341, 4, 0, 20834
2026/05/20 16:13:28.341, 5, 0, 17424
2026/05/20 16:13:28.342, 6, 0, 17406
2026/05/20 16:13:28.342, 7, 0, 11594
2026/05/20 16:13:28.953, 0, 0, 23874
2026/05/20 16:13:28.954, 1, 6, 22896
2026/05/20 16:13:28.954, 2, 0, 22896
2026/05/20 16:13:28.954, 3, 6, 22896
2026/05/20 16:13:28.954, 4, 4, 22896
2026/05/20 16:13:28.955, 5, 7, 19486
2026/05/20 16:13:28.955, 6, 7, 19468
2026/05/20 16:13:28.955, 7, 8, 13656
2026/05/20 16:13:29.563, 0, 0, 23874
2026/05/20 16:13:29.563, 1, 0, 22896
2026/05/20 16:13:29.564, 2, 0, 22896
2026/05/20 16:13:29.564, 3, 0, 22896
2026/05/20 16:13:29.565, 4, 0, 22896
2026/05/20 16:13:29.565, 5, 0, 19486
2026/05/20 16:13:29.565, 6, 0, 19468
2026/05/20 16:13:29.566, 7, 0, 13658
2026/05/20 16:13:30.194, 0, 24, 23874
2026/05/20 16:13:30.195, 1, 32, 22896
2026/05/20 16:13:30.195, 2, 37, 22896
2026/05/20 16:13:30.195, 3, 25, 22896
2026/05/20 16:13:30.195, 4, 15, 22896
2026/05/20 16:13:30.196, 5, 32, 19486
2026/05/20 16:13:30.196, 6, 3, 19468
2026/05/20 16:13:30.196, 7, 12, 13658
2026/05/20 16:13:30.770, 0, 18, 23874
2026/05/20 16:13:30.770, 1, 24, 22896
2026/05/20 16:13:30.770, 2, 25, 22896
2026/05/20 16:13:30.770, 3, 2, 22896
2026/05/20 16:13:30.771, 4, 24, 22896
2026/05/20 16:13:30.771, 5, 21, 19486
2026/05/20 16:13:30.771, 6, 20, 19468
2026/05/20 16:13:30.771, 7, 16, 13658
2026/05/20 16:13:31.370, 0, 31, 23874
2026/05/20 16:13:31.370, 1, 24, 22896
2026/05/20 16:13:31.371, 2, 25, 22896
2026/05/20 16:13:31.371, 3, 29, 22896
2026/05/20 16:13:31.371, 4, 25, 22896
2026/05/20 16:13:31.371, 5, 21, 19486
2026/05/20 16:13:31.372, 6, 21, 19468
2026/05/20 16:13:31.372, 7, 16, 13658
2026/05/20 16:13:31.969, 0, 24, 23874
2026/05/20 16:13:31.969, 1, 34, 22896
2026/05/20 16:13:31.969, 2, 35, 22896
2026/05/20 16:13:31.970, 3, 26, 22896
2026/05/20 16:13:31.970, 4, 27, 22896
2026/05/20 16:13:31.970, 5, 28, 19486
2026/05/20 16:13:31.970, 6, 28, 19468
2026/05/20 16:13:31.970, 7, 12, 13658
2026/05/20 16:13:32.600, 0, 24, 23874
2026/05/20 16:13:32.600, 1, 24, 22896
2026/05/20 16:13:32.601, 2, 25, 22896
2026/05/20 16:13:32.601, 3, 28, 22896
2026/05/20 16:13:32.601, 4, 32, 22896
2026/05/20 16:13:32.601, 5, 21, 19486
2026/05/20 16:13:32.602, 6, 21, 19468
2026/05/20 16:13:32.602, 7, 17, 13658
2026/05/20 16:13:33.215, 0, 24, 23874
2026/05/20 16:13:33.215, 1, 32, 22896
2026/05/20 16:13:33.215, 2, 31, 22896
2026/05/20 16:13:33.215, 3, 25, 22896
2026/05/20 16:13:33.215, 4, 26, 22896
2026/05/20 16:13:33.216, 5, 25, 19486
2026/05/20 16:13:33.216, 6, 26, 19468
2026/05/20 16:13:33.216, 7, 17, 13658
2026/05/20 16:13:33.790, 0, 34, 23874
2026/05/20 16:13:33.791, 1, 28, 22896
2026/05/20 16:13:33.791, 2, 25, 22896
2026/05/20 16:13:33.791, 3, 32, 22896
2026/05/20 16:13:33.792, 4, 25, 22896
2026/05/20 16:13:33.792, 5, 21, 19486
2026/05/20 16:13:33.792, 6, 21, 19468
2026/05/20 16:13:33.793, 7, 17, 13658
2026/05/20 16:13:34.370, 0, 24, 23874
2026/05/20 16:13:34.370, 1, 25, 22896
2026/05/20 16:13:34.371, 2, 25, 22896
2026/05/20 16:13:34.371, 3, 28, 22896
2026/05/20 16:13:34.371, 4, 25, 22896
2026/05/20 16:13:34.371, 5, 21, 19486
2026/05/20 16:13:34.372, 6, 21, 19468
2026/05/20 16:13:34.372, 7, 19, 13658
2026/05/20 16:13:34.969, 0, 24, 23874
2026/05/20 16:13:34.969, 1, 25, 22896
2026/05/20 16:13:34.970, 2, 31, 22896
2026/05/20 16:13:34.970, 3, 25, 22896
2026/05/20 16:13:34.970, 4, 35, 22896
2026/05/20 16:13:34.970, 5, 26, 19486
2026/05/20 16:13:34.971, 6, 26, 19468
2026/05/20 16:13:34.971, 7, 17, 13658
