2026/05/20 19:37:03.874, 0, 0, 0
2026/05/20 19:37:37.170, 1, 2, 20812
2026/05/20 19:37:37.171, 2, 3, 20812
2026/05/20 19:37:37.171, 3, 2, 20812
2026/05/20 19:37:37.171, 4, 3, 20812
2026/05/20 19:37:37.171, 5, 15, 17406
2026/05/20 19:37:37.172, 6, 3, 17386
2026/05/20 19:37:37.172, 7, 0, 11600
2026/05/20 19:37:37.781, 0, 1, 21794
2026/05/20 19:37:37.781, 1, 1, 20812
2026/05/20 19:37:37.781, 2, 1, 20812
2026/05/20 19:37:37.782, 3, 1, 20812
2026/05/20 19:37:37.782, 4, 1, 20812
2026/05/20 19:37:37.782, 5, 6, 17406
2026/05/20 19:37:37.782, 6, 1, 17386
2026/05/20 19:37:37.783, 7, 0, 11600
2026/05/20 19:37:38.383, 0, 2, 21794
2026/05/20 19:37:38.383, 1, 1, 20812
2026/05/20 19:37:38.383, 2, 2, 20812
2026/05/20 19:37:38.383, 3, 0, 20812
2026/05/20 19:37:38.383, 4, 0, 20812
2026/05/20 19:37:38.384, 5, 5, 17406
2026/05/20 19:37:38.384, 6, 0, 17386
2026/05/20 19:37:38.384, 7, 0, 11600
2026/05/20 19:37:38.995, 0, 2, 21794
2026/05/20 19:37:38.995, 1, 2, 20812
2026/05/20 19:37:38.995, 2, 3, 20812
2026/05/20 19:37:38.995, 3, 2, 20812
2026/05/20 19:37:38.996, 4, 2, 20812
2026/05/20 19:37:38.996, 5, 1, 17406
2026/05/20 19:37:38.996, 6, 3, 17386
2026/05/20 19:37:38.996, 7, 0, 11600
2026/05/20 19:37:39.619, 0, 2, 21794
2026/05/20 19:37:39.620, 1, 2, 20812
2026/05/20 19:37:39.620, 2, 2, 20812
2026/05/20 19:37:39.620, 3, 2, 20812
2026/05/20 19:37:39.620, 4, 2, 20812
2026/05/20 19:37:39.621, 5, 2, 17406
2026/05/20 19:37:39.621, 6, 2, 17386
2026/05/20 19:37:39.621, 7, 0, 11600
2026/05/20 19:37:40.239, 0, 2, 21794
2026/05/20 19:37:40.239, 1, 2, 20812
2026/05/20 19:37:40.239, 2, 2, 20812
2026/05/20 19:37:40.239, 3, 1, 20812
2026/05/20 19:37:40.240, 4, 3, 20812
2026/05/20 19:37:40.240, 5, 2, 17406
2026/05/20 19:37:40.240, 6, 2, 17386
2026/05/20 19:37:40.240, 7, 0, 11600
2026/05/20 19:37:40.834, 0, 2, 21794
2026/05/20 19:37:40.835, 1, 2, 20812
2026/05/20 19:37:40.835, 2, 2, 20812
2026/05/20 19:37:40.835, 3, 2, 20812
2026/05/20 19:37:40.835, 4, 2, 20812
2026/05/20 19:37:40.836, 5, 2, 17436
2026/05/20 19:37:40.836, 6, 2, 17386
2026/05/20 19:37:40.836, 7, 0, 11600
2026/05/20 19:37:41.428, 0, 3, 21794
2026/05/20 19:37:41.428, 1, 3, 20812
2026/05/20 19:37:41.428, 2, 3, 20812
2026/05/20 19:37:41.428, 3, 2, 20812
2026/05/20 19:37:41.429, 4, 2, 20812
2026/05/20 19:37:41.429, 5, 0, 17436
2026/05/20 19:37:41.429, 6, 3, 17386
2026/05/20 19:37:41.429, 7, 0, 11600
2026/05/20 19:37:42.024, 0, 3, 21794
2026/05/20 19:37:42.024, 1, 3, 20812
2026/05/20 19:37:42.024, 2, 3, 20812
2026/05/20 19:37:42.025, 3, 3, 20812
2026/05/20 19:37:42.025, 4, 2, 20812
2026/05/20 19:37:42.025, 5, 0, 17436
2026/05/20 19:37:42.025, 6, 3, 17386
2026/05/20 19:37:42.025, 7, 0, 11600
2026/05/20 19:37:42.635, 0, 3, 21794
2026/05/20 19:37:42.636, 1, 3, 20812
2026/05/20 19:37:42.636, 2, 2, 20812
2026/05/20 19:37:42.636, 3, 2, 20812
2026/05/20 19:37:42.636, 4, 2, 20812
2026/05/20 19:37:42.637, 5, 0, 17436
2026/05/20 19:37:42.637, 6, 3, 17386
2026/05/20 19:37:42.637, 7, 0, 11600
2026/05/20 19:37:43.225, 0, 3, 21794
2026/05/20 19:37:43.226, 1, 3, 20812
2026/05/20 19:37:43.226, 2, 3, 20812
2026/05/20 19:37:43.226, 3, 3, 20812
2026/05/20 19:37:43.226, 4, 2, 20812
2026/05/20 19:37:43.226, 5, 0, 17436
2026/05/20 19:37:43.227, 6, 3, 17386
2026/05/20 19:37:43.227, 7, 0, 11600
2026/05/20 19:37:43.829, 0, 3, 21794
2026/05/20 19:37:43.830, 1, 21, 20812
2026/05/20 19:37:43.830, 2, 3, 20812
2026/05/20 19:37:43.830, 3, 2, 20812
2026/05/20 19:37:43.830, 4, 2, 20812
2026/05/20 19:37:43.831, 5, 0, 17436
2026/05/20 19:37:43.831, 6, 3, 17386
2026/05/20 19:37:43.831, 7, 0, 11600
2026/05/20 19:37:44.404, 0, 3, 21794
2026/05/20 19:37:44.405, 1, 2, 20812
2026/05/20 19:37:44.405, 2, 3, 20812
2026/05/20 19:37:44.406, 3, 3, 20812
2026/05/20 19:37:44.407, 4, 3, 20812
2026/05/20 19:37:44.407, 5, 0, 17436
2026/05/20 19:37:44.407, 6, 3, 17386
2026/05/20 19:37:44.408, 7, 0, 11600
2026/05/20 19:37:45.012, 0, 3, 21794
2026/05/20 19:37:45.012, 1, 3, 20812
2026/05/20 19:37:45.012, 2, 3, 20812
2026/05/20 19:37:45.013, 3, 3, 20812
2026/05/20 19:37:45.013, 4, 3, 20812
2026/05/20 19:37:45.013, 5, 0, 17436
2026/05/20 19:37:45.013, 6, 2, 17386
2026/05/20 19:37:45.014, 7, 0, 11600
2026/05/20 19:37:45.601, 0, 3, 21794
2026/05/20 19:37:45.602, 1, 3, 20812
2026/05/20 19:37:45.602, 2, 3, 20812
2026/05/20 19:37:45.602, 3, 3, 20812
2026/05/20 19:37:45.602, 4, 3, 20812
2026/05/20 19:37:45.603, 5, 0, 17436
2026/05/20 19:37:45.603, 6, 3, 17386
2026/05/20 19:37:45.603, 7, 0, 11600
2026/05/20 19:37:46.167, 0, 3, 21794
2026/05/20 19:37:46.167, 1, 3, 20812
2026/05/20 19:37:46.167, 2, 3, 20812
2026/05/20 19:37:46.167, 3, 3, 20812
2026/05/20 19:37:46.168, 4, 2, 20812
2026/05/20 19:37:46.168, 5, 0, 17436
2026/05/20 19:37:46.168, 6, 3, 17386
2026/05/20 19:37:46.168, 7, 0, 11600
2026/05/20 19:37:46.788, 0, 3, 21794
2026/05/20 19:37:46.789, 1, 3, 20812
2026/05/20 19:37:46.789, 2, 3, 20812
2026/05/20 19:37:46.789, 3, 4, 20812
2026/05/20 19:37:46.789, 4, 3, 20812
2026/05/20 19:37:46.789, 5, 0, 17436
2026/05/20 19:37:46.790, 6, 3, 17386
2026/05/20 19:37:46.790, 7, 0, 11600
2026/05/20 19:37:47.372, 0, 3, 21794
2026/05/20 19:37:47.372, 1, 3, 20812
2026/05/20 19:37:47.372, 2, 3, 20812
2026/05/20 19:37:47.373, 3, 4, 20812
2026/05/20 19:37:47.373, 4, 3, 20812
2026/05/20 19:37:47.373, 5, 0, 17436
2026/05/20 19:37:47.373, 6, 3, 17386
2026/05/20 19:37:47.374, 7, 0, 11600
2026/05/20 19:37:47.937, 0, 4, 21794
2026/05/20 19:37:47.938, 1, 4, 20812
2026/05/20 19:37:47.938, 2, 3, 20812
2026/05/20 19:37:47.938, 3, 4, 20812
2026/05/20 19:37:47.938, 4, 3, 20812
2026/05/20 19:37:47.938, 5, 0, 17436
2026/05/20 19:37:47.939, 6, 4, 17386
2026/05/20 19:37:47.939, 7, 0, 11600
2026/05/20 19:37:48.528, 0, 4, 21794
2026/05/20 19:37:48.528, 1, 3, 20812
2026/05/20 19:37:48.528, 2, 3, 20812
2026/05/20 19:37:48.528, 3, 4, 20812
2026/05/20 19:37:48.529, 4, 2, 20812
2026/05/20 19:37:48.529, 5, 0, 17436
2026/05/20 19:37:48.529, 6, 3, 17386
2026/05/20 19:37:48.529, 7, 0, 11600
2026/05/20 19:37:49.100, 0, 4, 21794
2026/05/20 19:37:49.100, 1, 3, 20812
2026/05/20 19:37:49.101, 2, 3, 20812
2026/05/20 19:37:49.101, 3, 3, 20812
2026/05/20 19:37:49.101, 4, 1, 20812
2026/05/20 19:37:49.102, 5, 0, 17436
2026/05/20 19:37:49.103, 6, 0, 17418
2026/05/20 19:37:49.103, 7, 0, 11600
2026/05/20 19:37:49.689, 0, 4, 21794
2026/05/20 19:37:49.690, 1, 3, 20812
2026/05/20 19:37:49.690, 2, 3, 20812
2026/05/20 19:37:49.690, 3, 0, 20848
2026/05/20 19:37:49.691, 4, 3, 20812
2026/05/20 19:37:49.691, 5, 0, 17436
2026/05/20 19:37:49.691, 6, 0, 17418
2026/05/20 19:37:49.691, 7, 0, 11600
2026/05/20 19:37:50.295, 0, 4, 21794
2026/05/20 19:37:50.295, 1, 3, 20812
2026/05/20 19:37:50.295, 2, 3, 20812
2026/05/20 19:37:50.296, 3, 0, 20848
2026/05/20 19:37:50.296, 4, 3, 20812
2026/05/20 19:37:50.296, 5, 0, 17436
2026/05/20 19:37:50.296, 6, 0, 17418
2026/05/20 19:37:50.296, 7, 0, 11600
2026/05/20 19:37:50.910, 0, 4, 21794
2026/05/20 19:37:50.910, 1, 3, 20812
2026/05/20 19:37:50.911, 2, 3, 20812
2026/05/20 19:37:50.911, 3, 0, 20848
2026/05/20 19:37:50.912, 4, 4, 20812
2026/05/20 19:37:50.912, 5, 0, 17436
2026/05/20 19:37:50.912, 6, 0, 17418
2026/05/20 19:37:50.912, 7, 0, 11600
2026/05/20 19:37:51.503, 0, 4, 21794
2026/05/20 19:37:51.503, 1, 3, 20812
2026/05/20 19:37:51.503, 2, 3, 20812
2026/05/20 19:37:51.504, 3, 0, 20848
2026/05/20 19:37:51.504, 4, 3, 20812
2026/05/20 19:37:51.504, 5, 0, 17436
2026/05/20 19:37:51.504, 6, 0, 17418
2026/05/20 19:37:51.504, 7, 0, 11600
2026/05/20 19:37:52.089, 0, 4, 21794
2026/05/20 19:37:52.089, 1, 3, 20812
2026/05/20 19:37:52.089, 2, 3, 20812
2026/05/20 19:37:52.090, 3, 0, 20848
2026/05/20 19:37:52.090, 4, 3, 20812
2026/05/20 19:37:52.090, 5, 0, 17436
2026/05/20 19:37:52.090, 6, 0, 17418
2026/05/20 19:37:52.090, 7, 0, 11600
2026/05/20 19:37:52.714, 0, 4, 21794
2026/05/20 19:37:52.715, 1, 3, 20812
2026/05/20 19:37:52.715, 2, 4, 20812
2026/05/20 19:37:52.715, 3, 0, 20848
2026/05/20 19:37:52.715, 4, 3, 20812
2026/05/20 19:37:52.716, 5, 0, 17436
2026/05/20 19:37:52.716, 6, 0, 17418
2026/05/20 19:37:52.716, 7, 0, 11600
2026/05/20 19:37:53.330, 0, 4, 21794
2026/05/20 19:37:53.330, 1, 3, 20812
2026/05/20 19:37:53.331, 2, 3, 20812
2026/05/20 19:37:53.331, 3, 0, 20848
2026/05/20 19:37:53.331, 4, 4, 20812
2026/05/20 19:37:53.332, 5, 0, 17436
2026/05/20 19:37:53.332, 6, 0, 17418
2026/05/20 19:37:53.332, 7, 0, 11600
2026/05/20 19:37:53.945, 0, 4, 21794
2026/05/20 19:37:53.946, 1, 3, 20812
2026/05/20 19:37:53.946, 2, 4, 20812
2026/05/20 19:37:53.946, 3, 0, 20848
2026/05/20 19:37:53.947, 4, 4, 20812
2026/05/20 19:37:53.947, 5, 0, 17436
2026/05/20 19:37:53.947, 6, 0, 17418
2026/05/20 19:37:53.947, 7, 0, 11600
2026/05/20 19:37:54.538, 0, 4, 21794
2026/05/20 19:37:54.538, 1, 4, 20812
2026/05/20 19:37:54.539, 2, 3, 20812
2026/05/20 19:37:54.539, 3, 0, 20848
2026/05/20 19:37:54.539, 4, 12, 20812
2026/05/20 19:37:54.539, 5, 0, 17436
2026/05/20 19:37:54.539, 6, 0, 17418
2026/05/20 19:37:54.540, 7, 0, 11600
2026/05/20 19:37:55.134, 0, 1, 21824
2026/05/20 19:37:55.135, 1, 4, 20812
2026/05/20 19:37:55.135, 2, 3, 20812
2026/05/20 19:37:55.135, 3, 0, 20848
2026/05/20 19:37:55.135, 4, 7, 20812
2026/05/20 19:37:55.136, 5, 0, 17436
2026/05/20 19:37:55.136, 6, 0, 17418
2026/05/20 19:37:55.136, 7, 0, 11600
2026/05/20 19:37:55.762, 0, 0, 21824
2026/05/20 19:37:55.763, 1, 4, 20812
2026/05/20 19:37:55.763, 2, 2, 20848
2026/05/20 19:37:55.763, 3, 0, 20848
2026/05/20 19:37:55.763, 4, 4, 20812
2026/05/20 19:37:55.764, 5, 0, 17436
2026/05/20 19:37:55.764, 6, 0, 17418
2026/05/20 19:37:55.764, 7, 0, 11600
2026/05/20 19:37:56.352, 0, 0, 21824
2026/05/20 19:37:56.352, 1, 3, 20812
2026/05/20 19:37:56.352, 2, 0, 20848
2026/05/20 19:37:56.352, 3, 0, 20848
2026/05/20 19:37:56.353, 4, 4, 20812
2026/05/20 19:37:56.353, 5, 0, 17436
2026/05/20 19:37:56.353, 6, 0, 17418
2026/05/20 19:37:56.353, 7, 0, 11600
2026/05/20 19:37:56.962, 0, 0, 21824
2026/05/20 19:37:56.962, 1, 4, 20812
2026/05/20 19:37:56.963, 2, 0, 20848
2026/05/20 19:37:56.963, 3, 0, 20848
2026/05/20 19:37:56.963, 4, 4, 20812
2026/05/20 19:37:56.964, 5, 0, 17436
2026/05/20 19:37:56.964, 6, 0, 17418
2026/05/20 19:37:56.964, 7, 0, 11600
2026/05/20 19:37:57.534, 0, 0, 21824
2026/05/20 19:37:57.534, 1, 4, 20812
2026/05/20 19:37:57.534, 2, 0, 20848
2026/05/20 19:37:57.535, 3, 0, 20848
2026/05/20 19:37:57.535, 4, 4, 20812
2026/05/20 19:37:57.535, 5, 0, 17436
2026/05/20 19:37:57.536, 6, 0, 17418
2026/05/20 19:37:57.536, 7, 0, 11600
2026/05/20 19:37:58.111, 0, 0, 21824
2026/05/20 19:37:58.112, 1, 4, 20812
2026/05/20 19:37:58.112, 2, 0, 20848
2026/05/20 19:37:58.112, 3, 0, 20848
2026/05/20 19:37:58.112, 4, 4, 20812
2026/05/20 19:37:58.113, 5, 0, 17436
2026/05/20 19:37:58.113, 6, 0, 17418
2026/05/20 19:37:58.113, 7, 0, 11600
2026/05/20 19:37:58.708, 0, 0, 21824
2026/05/20 19:37:58.708, 1, 5, 20812
2026/05/20 19:37:58.708, 2, 0, 20848
2026/05/20 19:37:58.708, 3, 0, 20848
2026/05/20 19:37:58.709, 4, 3, 20848
2026/05/20 19:37:58.709, 5, 0, 17436
2026/05/20 19:37:58.709, 6, 0, 17418
2026/05/20 19:37:58.709, 7, 0, 11600
2026/05/20 19:37:59.314, 0, 0, 21824
2026/05/20 19:37:59.315, 1, 5, 20812
2026/05/20 19:37:59.315, 2, 0, 20848
2026/05/20 19:37:59.315, 3, 0, 20848
2026/05/20 19:37:59.315, 4, 0, 20848
2026/05/20 19:37:59.315, 5, 0, 17436
2026/05/20 19:37:59.316, 6, 0, 17418
2026/05/20 19:37:59.316, 7, 0, 11600
2026/05/20 19:37:59.900, 0, 0, 21824
2026/05/20 19:37:59.900, 1, 5, 20812
2026/05/20 19:37:59.901, 2, 0, 20848
2026/05/20 19:37:59.901, 3, 0, 20848
2026/05/20 19:37:59.901, 4, 0, 20848
2026/05/20 19:37:59.901, 5, 0, 17436
2026/05/20 19:37:59.901, 6, 0, 17418
2026/05/20 19:37:59.902, 7, 0, 11600
2026/05/20 19:38:00.471, 0, 0, 21824
2026/05/20 19:38:00.471, 1, 5, 20812
2026/05/20 19:38:00.471, 2, 0, 20848
2026/05/20 19:38:00.472, 3, 0, 20848
2026/05/20 19:38:00.472, 4, 0, 20848
2026/05/20 19:38:00.472, 5, 0, 17436
2026/05/20 19:38:00.472, 6, 0, 17418
2026/05/20 19:38:00.472, 7, 0, 11600
2026/05/20 19:38:01.045, 0, 0, 21824
2026/05/20 19:38:01.045, 1, 5, 20812
2026/05/20 19:38:01.045, 2, 0, 20848
2026/05/20 19:38:01.046, 3, 0, 20848
2026/05/20 19:38:01.046, 4, 0, 20848
2026/05/20 19:38:01.046, 5, 0, 17436
2026/05/20 19:38:01.047, 6, 0, 17418
2026/05/20 19:38:01.047, 7, 0, 11600
2026/05/20 19:38:01.670, 0, 0, 21824
2026/05/20 19:38:01.670, 1, 4, 20812
2026/05/20 19:38:01.671, 2, 0, 20848
2026/05/20 19:38:01.671, 3, 0, 20848
2026/05/20 19:38:01.671, 4, 0, 20848
2026/05/20 19:38:01.671, 5, 0, 17436
2026/05/20 19:38:01.672, 6, 0, 17418
2026/05/20 19:38:01.672, 7, 0, 11600
2026/05/20 19:38:02.261, 0, 0, 21824
2026/05/20 19:38:02.261, 1, 5, 20812
2026/05/20 19:38:02.261, 2, 0, 20848
2026/05/20 19:38:02.261, 3, 0, 20848
2026/05/20 19:38:02.262, 4, 0, 20848
2026/05/20 19:38:02.262, 5, 0, 17436
2026/05/20 19:38:02.262, 6, 0, 17418
2026/05/20 19:38:02.262, 7, 0, 11600
2026/05/20 19:38:02.850, 0, 0, 21824
2026/05/20 19:38:02.851, 1, 4, 20812
2026/05/20 19:38:02.851, 2, 0, 20848
2026/05/20 19:38:02.851, 3, 0, 20848
2026/05/20 19:38:02.851, 4, 0, 20848
2026/05/20 19:38:02.852, 5, 0, 17436
2026/05/20 19:38:02.852, 6, 0, 17418
2026/05/20 19:38:02.852, 7, 0, 11600
2026/05/20 19:38:03.461, 0, 13, 23618
2026/05/20 19:38:03.461, 1, 0, 20850
2026/05/20 19:38:03.461, 2, 0, 20850
2026/05/20 19:38:03.462, 3, 0, 20850
2026/05/20 19:38:03.462, 4, 0, 20850
2026/05/20 19:38:03.462, 5, 0, 17438
2026/05/20 19:38:03.463, 6, 0, 17420
2026/05/20 19:38:03.463, 7, 0, 11602
2026/05/20 19:38:04.036, 0, 0, 23888
2026/05/20 19:38:04.036, 1, 6, 22912
2026/05/20 19:38:04.037, 2, 6, 22912
2026/05/20 19:38:04.037, 3, 6, 22912
2026/05/20 19:38:04.037, 4, 0, 22912
2026/05/20 19:38:04.037, 5, 2, 19500
2026/05/20 19:38:04.038, 6, 0, 19214
2026/05/20 19:38:04.038, 7, 0, 11602
2026/05/20 19:38:04.667, 0, 47, 23888
2026/05/20 19:38:04.667, 1, 48, 22912
2026/05/20 19:38:04.667, 2, 2, 22912
2026/05/20 19:38:04.667, 3, 34, 22912
2026/05/20 19:38:04.668, 4, 10, 22912
2026/05/20 19:38:04.668, 5, 5, 19500
2026/05/20 19:38:04.668, 6, 6, 19482
2026/05/20 19:38:04.668, 7, 12, 13666
2026/05/20 19:38:05.259, 0, 52, 23888
2026/05/20 19:38:05.259, 1, 58, 22912
2026/05/20 19:38:05.260, 2, 59, 22912
2026/05/20 19:38:05.260, 3, 42, 22912
2026/05/20 19:38:05.260, 4, 52, 22912
2026/05/20 19:38:05.260, 5, 44, 19500
2026/05/20 19:38:05.260, 6, 53, 19482
2026/05/20 19:38:05.260, 7, 30, 13666
2026/05/20 19:38:05.848, 0, 52, 23888
2026/05/20 19:38:05.849, 1, 60, 22912
2026/05/20 19:38:05.849, 2, 58, 22912
2026/05/20 19:38:05.849, 3, 47, 22912
2026/05/20 19:38:05.850, 4, 59, 22912
2026/05/20 19:38:05.850, 5, 37, 19500
2026/05/20 19:38:05.850, 6, 37, 19482
2026/05/20 19:38:05.850, 7, 30, 13666
2026/05/20 19:38:06.486, 0, 53, 23888
2026/05/20 19:38:06.487, 1, 45, 22912
2026/05/20 19:38:06.487, 2, 59, 22912
2026/05/20 19:38:06.487, 3, 48, 22912
2026/05/20 19:38:06.487, 4, 61, 22912
2026/05/20 19:38:06.487, 5, 34, 19500
2026/05/20 19:38:06.488, 6, 39, 19482
2026/05/20 19:38:06.488, 7, 27, 13666
2026/05/20 19:38:07.112, 0, 41, 23888
2026/05/20 19:38:07.113, 1, 42, 22912
2026/05/20 19:38:07.113, 2, 51, 22912
2026/05/20 19:38:07.113, 3, 59, 22912
2026/05/20 19:38:07.113, 4, 49, 22912
2026/05/20 19:38:07.114, 5, 37, 19500
2026/05/20 19:38:07.114, 6, 34, 19482
2026/05/20 19:38:07.115, 7, 36, 13666
2026/05/20 19:38:07.725, 0, 50, 23888
2026/05/20 19:38:07.726, 1, 51, 22912
2026/05/20 19:38:07.726, 2, 48, 22912
2026/05/20 19:38:07.726, 3, 42, 22912
2026/05/20 19:38:07.726, 4, 50, 22912
2026/05/20 19:38:07.727, 5, 41, 19500
2026/05/20 19:38:07.727, 6, 42, 19482
2026/05/20 19:38:07.727, 7, 32, 13666
2026/05/20 19:38:08.363, 0, 41, 23888
2026/05/20 19:38:08.363, 1, 42, 22912
2026/05/20 19:38:08.364, 2, 42, 22912
2026/05/20 19:38:08.364, 3, 50, 22912
2026/05/20 19:38:08.364, 4, 41, 22912
2026/05/20 19:38:08.364, 5, 40, 19500
2026/05/20 19:38:08.365, 6, 34, 19482
2026/05/20 19:38:08.365, 7, 38, 13666
2026/05/20 19:38:08.933, 0, 41, 23888
2026/05/20 19:38:08.934, 1, 46, 22912
2026/05/20 19:38:08.934, 2, 50, 22912
2026/05/20 19:38:08.934, 3, 46, 22912
2026/05/20 19:38:08.934, 4, 51, 22912
2026/05/20 19:38:08.935, 5, 35, 19500
2026/05/20 19:38:08.935, 6, 40, 19482
2026/05/20 19:38:08.935, 7, 32, 13666
