2026/05/20 21:41:46.934, 0, 0, 0
2026/05/20 21:42:16.212, 5, 0, 17422
2026/05/20 21:42:16.212, 6, 3, 17386
2026/05/20 21:42:16.213, 7, 3, 11582
2026/05/20 21:42:16.807, 0, 3, 21794
2026/05/20 21:42:16.807, 1, 3, 20812
2026/05/20 21:42:16.807, 2, 3, 20812
2026/05/20 21:42:16.808, 3, 3, 20812
2026/05/20 21:42:16.808, 4, 0, 20832
2026/05/20 21:42:16.808, 5, 0, 17422
2026/05/20 21:42:16.809, 6, 9, 17386
2026/05/20 21:42:16.809, 7, 3, 11582
2026/05/20 21:42:17.425, 0, 3, 21794
2026/05/20 21:42:17.425, 1, 4, 20812
2026/05/20 21:42:17.426, 2, 3, 20812
2026/05/20 21:42:17.426, 3, 3, 20812
2026/05/20 21:42:17.426, 4, 0, 20832
2026/05/20 21:42:17.426, 5, 0, 17422
2026/05/20 21:42:17.426, 6, 3, 17386
2026/05/20 21:42:17.427, 7, 3, 11582
2026/05/20 21:42:17.996, 0, 3, 21794
2026/05/20 21:42:17.996, 1, 4, 20812
2026/05/20 21:42:17.996, 2, 3, 20812
2026/05/20 21:42:17.996, 3, 3, 20812
2026/05/20 21:42:17.997, 4, 0, 20832
2026/05/20 21:42:17.997, 5, 0, 17422
2026/05/20 21:42:17.997, 6, 11, 17386
2026/05/20 21:42:17.997, 7, 4, 11582
2026/05/20 21:42:18.585, 0, 4, 21794
2026/05/20 21:42:18.586, 1, 3, 20812
2026/05/20 21:42:18.586, 2, 4, 20812
2026/05/20 21:42:18.586, 3, 10, 20812
2026/05/20 21:42:18.586, 4, 0, 20832
2026/05/20 21:42:18.587, 5, 0, 17422
2026/05/20 21:42:18.587, 6, 6, 17386
2026/05/20 21:42:18.587, 7, 3, 11582
2026/05/20 21:42:19.178, 0, 3, 21794
2026/05/20 21:42:19.179, 1, 3, 20812
2026/05/20 21:42:19.179, 2, 3, 20812
2026/05/20 21:42:19.180, 3, 3, 20812
2026/05/20 21:42:19.180, 4, 0, 20832
2026/05/20 21:42:19.180, 5, 0, 17422
2026/05/20 21:42:19.181, 6, 4, 17386
2026/05/20 21:42:19.181, 7, 3, 11582
2026/05/20 21:42:19.782, 0, 4, 21794
2026/05/20 21:42:19.783, 1, 3, 20812
2026/05/20 21:42:19.783, 2, 3, 20812
2026/05/20 21:42:19.783, 3, 3, 20812
2026/05/20 21:42:19.784, 4, 0, 20832
2026/05/20 21:42:19.784, 5, 0, 17422
2026/05/20 21:42:19.784, 6, 18, 17386
2026/05/20 21:42:19.784, 7, 4, 11582
2026/05/20 21:42:20.393, 0, 3, 21794
2026/05/20 21:42:20.393, 1, 3, 20812
2026/05/20 21:42:20.394, 2, 3, 20812
2026/05/20 21:42:20.394, 3, 3, 20812
2026/05/20 21:42:20.394, 4, 0, 20832
2026/05/20 21:42:20.394, 5, 0, 17422
2026/05/20 21:42:20.395, 6, 4, 17404
2026/05/20 21:42:20.395, 7, 3, 11582
2026/05/20 21:42:20.988, 0, 3, 21794
2026/05/20 21:42:20.989, 1, 4, 20812
2026/05/20 21:42:20.989, 2, 4, 20812
2026/05/20 21:42:20.989, 3, 3, 20812
2026/05/20 21:42:20.989, 4, 0, 20832
2026/05/20 21:42:20.990, 5, 0, 17422
2026/05/20 21:42:20.990, 6, 0, 17404
2026/05/20 21:42:20.990, 7, 4, 11582
2026/05/20 21:42:21.607, 0, 4, 21794
2026/05/20 21:42:21.607, 1, 4, 20812
2026/05/20 21:42:21.608, 2, 7, 20812
2026/05/20 21:42:21.608, 3, 3, 20812
2026/05/20 21:42:21.609, 4, 0, 20832
2026/05/20 21:42:21.610, 5, 0, 17422
2026/05/20 21:42:21.610, 6, 0, 17404
2026/05/20 21:42:21.611, 7, 4, 11582
2026/05/20 21:42:22.244, 0, 4, 21794
2026/05/20 21:42:22.245, 1, 4, 20812
2026/05/20 21:42:22.245, 2, 9, 20812
2026/05/20 21:42:22.245, 3, 3, 20812
2026/05/20 21:42:22.246, 4, 0, 20832
2026/05/20 21:42:22.246, 5, 0, 17422
2026/05/20 21:42:22.246, 6, 0, 17404
2026/05/20 21:42:22.246, 7, 17, 11582
2026/05/20 21:42:22.838, 0, 4, 21794
2026/05/20 21:42:22.838, 1, 3, 20812
2026/05/20 21:42:22.839, 2, 6, 20812
2026/05/20 21:42:22.839, 3, 4, 20812
2026/05/20 21:42:22.839, 4, 0, 20832
2026/05/20 21:42:22.840, 5, 0, 17422
2026/05/20 21:42:22.840, 6, 0, 17404
2026/05/20 21:42:22.840, 7, 4, 11582
2026/05/20 21:42:23.442, 0, 3, 21794
2026/05/20 21:42:23.443, 1, 4, 20812
2026/05/20 21:42:23.443, 2, 27, 20812
2026/05/20 21:42:23.443, 3, 5, 20812
2026/05/20 21:42:23.444, 4, 0, 20832
2026/05/20 21:42:23.444, 5, 0, 17422
2026/05/20 21:42:23.444, 6, 0, 17404
2026/05/20 21:42:23.445, 7, 4, 11582
2026/05/20 21:42:24.057, 0, 4, 21794
2026/05/20 21:42:24.058, 1, 4, 20812
2026/05/20 21:42:24.058, 2, 0, 20832
2026/05/20 21:42:24.058, 3, 13, 20812
2026/05/20 21:42:24.058, 4, 0, 20832
2026/05/20 21:42:24.059, 5, 0, 17422
2026/05/20 21:42:24.059, 6, 0, 17404
2026/05/20 21:42:24.059, 7, 0, 11592
2026/05/20 21:42:24.650, 0, 4, 21794
2026/05/20 21:42:24.651, 1, 4, 20812
2026/05/20 21:42:24.651, 2, 0, 20832
2026/05/20 21:42:24.651, 3, 6, 20812
2026/05/20 21:42:24.652, 4, 0, 20832
2026/05/20 21:42:24.652, 5, 0, 17422
2026/05/20 21:42:24.652, 6, 0, 17404
2026/05/20 21:42:24.653, 7, 0, 11592
2026/05/20 21:42:25.289, 0, 4, 21794
2026/05/20 21:42:25.290, 1, 3, 20812
2026/05/20 21:42:25.290, 2, 0, 20832
2026/05/20 21:42:25.290, 3, 6, 20812
2026/05/20 21:42:25.290, 4, 0, 20832
2026/05/20 21:42:25.291, 5, 0, 17422
2026/05/20 21:42:25.291, 6, 0, 17404
2026/05/20 21:42:25.291, 7, 0, 11592
2026/05/20 21:42:25.883, 0, 4, 21794
2026/05/20 21:42:25.884, 1, 4, 20812
2026/05/20 21:42:25.884, 2, 0, 20832
2026/05/20 21:42:25.884, 3, 4, 20812
2026/05/20 21:42:25.884, 4, 0, 20832
2026/05/20 21:42:25.884, 5, 0, 17422
2026/05/20 21:42:25.885, 6, 0, 17404
2026/05/20 21:42:25.885, 7, 0, 11592
2026/05/20 21:42:26.458, 0, 4, 21794
2026/05/20 21:42:26.458, 1, 4, 20812
2026/05/20 21:42:26.458, 2, 0, 20832
2026/05/20 21:42:26.459, 3, 4, 20812
2026/05/20 21:42:26.459, 4, 0, 20832
2026/05/20 21:42:26.459, 5, 0, 17422
2026/05/20 21:42:26.459, 6, 0, 17404
2026/05/20 21:42:26.460, 7, 0, 11592
2026/05/20 21:42:27.060, 0, 4, 21794
2026/05/20 21:42:27.060, 1, 4, 20812
2026/05/20 21:42:27.061, 2, 0, 20832
2026/05/20 21:42:27.062, 3, 5, 20812
2026/05/20 21:42:27.062, 4, 0, 20832
2026/05/20 21:42:27.063, 5, 0, 17422
2026/05/20 21:42:27.063, 6, 0, 17404
2026/05/20 21:42:27.064, 7, 0, 11592
2026/05/20 21:42:27.673, 0, 4, 21794
2026/05/20 21:42:27.674, 1, 4, 20812
2026/05/20 21:42:27.674, 2, 0, 20832
2026/05/20 21:42:27.674, 3, 5, 20812
2026/05/20 21:42:27.674, 4, 0, 20832
2026/05/20 21:42:27.674, 5, 0, 17422
2026/05/20 21:42:27.675, 6, 0, 17404
2026/05/20 21:42:27.675, 7, 0, 11592
2026/05/20 21:42:28.247, 0, 4, 21794
2026/05/20 21:42:28.247, 1, 4, 20812
2026/05/20 21:42:28.247, 2, 0, 20832
2026/05/20 21:42:28.248, 3, 4, 20812
2026/05/20 21:42:28.248, 4, 0, 20832
2026/05/20 21:42:28.248, 5, 0, 17422
2026/05/20 21:42:28.248, 6, 0, 17404
2026/05/20 21:42:28.249, 7, 0, 11592
2026/05/20 21:42:28.841, 0, 3, 21794
2026/05/20 21:42:28.841, 1, 4, 20812
2026/05/20 21:42:28.841, 2, 0, 20832
2026/05/20 21:42:28.842, 3, 4, 20812
2026/05/20 21:42:28.842, 4, 0, 20832
2026/05/20 21:42:28.843, 5, 0, 17422
2026/05/20 21:42:28.843, 6, 0, 17404
2026/05/20 21:42:28.843, 7, 0, 11592
2026/05/20 21:42:29.420, 0, 4, 21794
2026/05/20 21:42:29.420, 1, 4, 20812
2026/05/20 21:42:29.420, 2, 0, 20832
2026/05/20 21:42:29.421, 3, 4, 20812
2026/05/20 21:42:29.421, 4, 0, 20832
2026/05/20 21:42:29.421, 5, 0, 17422
2026/05/20 21:42:29.421, 6, 0, 17404
2026/05/20 21:42:29.421, 7, 0, 11592
2026/05/20 21:42:30.016, 0, 7, 21794
2026/05/20 21:42:30.016, 1, 4, 20812
2026/05/20 21:42:30.016, 2, 0, 20832
2026/05/20 21:42:30.016, 3, 16, 20812
2026/05/20 21:42:30.017, 4, 0, 20832
2026/05/20 21:42:30.017, 5, 0, 17422
2026/05/20 21:42:30.017, 6, 0, 17404
2026/05/20 21:42:30.017, 7, 0, 11592
2026/05/20 21:42:30.616, 0, 4, 21794
2026/05/20 21:42:30.616, 1, 4, 20812
2026/05/20 21:42:30.617, 2, 0, 20832
2026/05/20 21:42:30.617, 3, 4, 20812
2026/05/20 21:42:30.617, 4, 0, 20832
2026/05/20 21:42:30.618, 5, 0, 17422
2026/05/20 21:42:30.618, 6, 0, 17404
2026/05/20 21:42:30.618, 7, 0, 11592
2026/05/20 21:42:31.220, 0, 28, 21794
2026/05/20 21:42:31.221, 1, 5, 20812
2026/05/20 21:42:31.221, 2, 0, 20832
2026/05/20 21:42:31.221, 3, 3, 20812
2026/05/20 21:42:31.221, 4, 0, 20832
2026/05/20 21:42:31.221, 5, 0, 17422
2026/05/20 21:42:31.222, 6, 0, 17404
2026/05/20 21:42:31.222, 7, 0, 11592
2026/05/20 21:42:31.805, 0, 4, 21794
2026/05/20 21:42:31.805, 1, 4, 20812
2026/05/20 21:42:31.805, 2, 0, 20832
2026/05/20 21:42:31.806, 3, 4, 20812
2026/05/20 21:42:31.806, 4, 0, 20832
2026/05/20 21:42:31.807, 5, 0, 17422
2026/05/20 21:42:31.807, 6, 0, 17404
2026/05/20 21:42:31.807, 7, 0, 11592
2026/05/20 21:42:32.378, 0, 4, 21794
2026/05/20 21:42:32.378, 1, 4, 20812
2026/05/20 21:42:32.379, 2, 0, 20832
2026/05/20 21:42:32.379, 3, 4, 20812
2026/05/20 21:42:32.379, 4, 0, 20832
2026/05/20 21:42:32.379, 5, 0, 17422
2026/05/20 21:42:32.379, 6, 0, 17404
2026/05/20 21:42:32.380, 7, 0, 11592
2026/05/20 21:42:32.952, 0, 4, 21794
2026/05/20 21:42:32.953, 1, 4, 20812
2026/05/20 21:42:32.953, 2, 0, 20832
2026/05/20 21:42:32.953, 3, 4, 20812
2026/05/20 21:42:32.953, 4, 0, 20832
2026/05/20 21:42:32.954, 5, 0, 17422
2026/05/20 21:42:32.954, 6, 0, 17404
2026/05/20 21:42:32.954, 7, 0, 11592
2026/05/20 21:42:33.566, 0, 5, 21794
2026/05/20 21:42:33.567, 1, 5, 20812
2026/05/20 21:42:33.567, 2, 0, 20832
2026/05/20 21:42:33.568, 3, 0, 20832
2026/05/20 21:42:33.568, 4, 0, 20832
2026/05/20 21:42:33.569, 5, 0, 17422
2026/05/20 21:42:33.569, 6, 0, 17404
2026/05/20 21:42:33.570, 7, 0, 11592
2026/05/20 21:42:34.183, 0, 5, 21794
2026/05/20 21:42:34.184, 1, 5, 20812
2026/05/20 21:42:34.185, 2, 0, 20832
2026/05/20 21:42:34.185, 3, 0, 20832
2026/05/20 21:42:34.186, 4, 0, 20832
2026/05/20 21:42:34.186, 5, 0, 17422
2026/05/20 21:42:34.187, 6, 0, 17404
2026/05/20 21:42:34.187, 7, 0, 11592
2026/05/20 21:42:34.782, 0, 4, 21794
2026/05/20 21:42:34.782, 1, 4, 20812
2026/05/20 21:42:34.782, 2, 0, 20832
2026/05/20 21:42:34.783, 3, 0, 20832
2026/05/20 21:42:34.783, 4, 0, 20832
2026/05/20 21:42:34.783, 5, 0, 17422
2026/05/20 21:42:34.783, 6, 0, 17404
2026/05/20 21:42:34.783, 7, 0, 11592
2026/05/20 21:42:35.355, 0, 5, 21794
2026/05/20 21:42:35.355, 1, 4, 20812
2026/05/20 21:42:35.355, 2, 0, 20832
2026/05/20 21:42:35.355, 3, 0, 20832
2026/05/20 21:42:35.356, 4, 0, 20832
2026/05/20 21:42:35.356, 5, 0, 17422
2026/05/20 21:42:35.356, 6, 0, 17404
2026/05/20 21:42:35.356, 7, 0, 11592
2026/05/20 21:42:35.947, 0, 6, 21794
2026/05/20 21:42:35.947, 1, 31, 20812
2026/05/20 21:42:35.948, 2, 0, 20832
2026/05/20 21:42:35.948, 3, 0, 20832
2026/05/20 21:42:35.948, 4, 0, 20832
2026/05/20 21:42:35.948, 5, 0, 17422
2026/05/20 21:42:35.949, 6, 0, 17404
2026/05/20 21:42:35.949, 7, 0, 11592
2026/05/20 21:42:36.557, 0, 4, 21794
2026/05/20 21:42:36.558, 1, 5, 20812
2026/05/20 21:42:36.558, 2, 0, 20832
2026/05/20 21:42:36.559, 3, 0, 20832
2026/05/20 21:42:36.559, 4, 0, 20832
2026/05/20 21:42:36.559, 5, 0, 17422
2026/05/20 21:42:36.560, 6, 0, 17404
2026/05/20 21:42:36.560, 7, 0, 11592
2026/05/20 21:42:37.161, 0, 0, 21810
2026/05/20 21:42:37.161, 1, 5, 20812
2026/05/20 21:42:37.161, 2, 0, 20832
2026/05/20 21:42:37.162, 3, 0, 20832
2026/05/20 21:42:37.162, 4, 0, 20832
2026/05/20 21:42:37.162, 5, 0, 17422
2026/05/20 21:42:37.162, 6, 0, 17404
2026/05/20 21:42:37.162, 7, 0, 11592
2026/05/20 21:42:37.748, 0, 0, 21810
2026/05/20 21:42:37.749, 1, 5, 20812
2026/05/20 21:42:37.749, 2, 0, 20832
2026/05/20 21:42:37.749, 3, 0, 20832
2026/05/20 21:42:37.750, 4, 0, 20832
2026/05/20 21:42:37.750, 5, 0, 17422
2026/05/20 21:42:37.750, 6, 0, 17404
2026/05/20 21:42:37.750, 7, 0, 11592
2026/05/20 21:42:38.321, 0, 0, 21810
2026/05/20 21:42:38.321, 1, 22, 20812
2026/05/20 21:42:38.321, 2, 0, 20832
2026/05/20 21:42:38.321, 3, 0, 20832
2026/05/20 21:42:38.322, 4, 0, 20832
2026/05/20 21:42:38.322, 5, 0, 17422
2026/05/20 21:42:38.322, 6, 0, 17404
2026/05/20 21:42:38.322, 7, 0, 11592
2026/05/20 21:42:38.901, 0, 0, 21810
2026/05/20 21:42:38.902, 1, 5, 20812
2026/05/20 21:42:38.902, 2, 0, 20832
2026/05/20 21:42:38.902, 3, 0, 20832
2026/05/20 21:42:38.902, 4, 0, 20832
2026/05/20 21:42:38.903, 5, 0, 17422
2026/05/20 21:42:38.903, 6, 0, 17404
2026/05/20 21:42:38.903, 7, 0, 11592
2026/05/20 21:42:39.494, 0, 13, 23604
2026/05/20 21:42:39.494, 1, 0, 20834
2026/05/20 21:42:39.495, 2, 0, 20834
2026/05/20 21:42:39.495, 3, 0, 20834
2026/05/20 21:42:39.495, 4, 0, 20834
2026/05/20 21:42:39.495, 5, 0, 17424
2026/05/20 21:42:39.495, 6, 0, 17406
2026/05/20 21:42:39.496, 7, 0, 11594
2026/05/20 21:42:40.084, 0, 5, 23874
2026/05/20 21:42:40.085, 1, 7, 22896
2026/05/20 21:42:40.085, 2, 7, 22896
2026/05/20 21:42:40.085, 3, 7, 22896
2026/05/20 21:42:40.085, 4, 0, 22896
2026/05/20 21:42:40.086, 5, 3, 19486
2026/05/20 21:42:40.086, 6, 0, 17406
2026/05/20 21:42:40.086, 7, 0, 11594
2026/05/20 21:42:40.692, 0, 0, 23874
2026/05/20 21:42:40.693, 1, 0, 22896
2026/05/20 21:42:40.693, 2, 0, 22896
2026/05/20 21:42:40.693, 3, 5, 22896
2026/05/20 21:42:40.694, 4, 0, 22896
2026/05/20 21:42:40.694, 5, 0, 19486
2026/05/20 21:42:40.694, 6, 0, 19468
2026/05/20 21:42:40.694, 7, 4, 13658
2026/05/20 21:42:41.279, 0, 0, 23874
2026/05/20 21:42:41.279, 1, 23, 22896
2026/05/20 21:42:41.279, 2, 19, 22896
2026/05/20 21:42:41.279, 3, 19, 22896
2026/05/20 21:42:41.280, 4, 19, 22896
2026/05/20 21:42:41.280, 5, 16, 19486
2026/05/20 21:42:41.280, 6, 16, 19468
2026/05/20 21:42:41.280, 7, 4, 13658
2026/05/20 21:42:41.893, 0, 19, 23874
2026/05/20 21:42:41.893, 1, 39, 22896
2026/05/20 21:42:41.894, 2, 29, 22896
2026/05/20 21:42:41.894, 3, 32, 22896
2026/05/20 21:42:41.894, 4, 38, 22896
2026/05/20 21:42:41.895, 5, 21, 19486
2026/05/20 21:42:41.895, 6, 20, 19468
2026/05/20 21:42:41.895, 7, 15, 13658
2026/05/20 21:42:42.516, 0, 38, 23874
2026/05/20 21:42:42.517, 1, 39, 22896
2026/05/20 21:42:42.517, 2, 33, 22896
2026/05/20 21:42:42.517, 3, 33, 22896
2026/05/20 21:42:42.517, 4, 39, 22896
2026/05/20 21:42:42.518, 5, 27, 19486
2026/05/20 21:42:42.518, 6, 32, 19468
2026/05/20 21:42:42.518, 7, 20, 13658
2026/05/20 21:42:43.124, 0, 32, 23874
2026/05/20 21:42:43.124, 1, 31, 22896
2026/05/20 21:42:43.125, 2, 39, 22896
2026/05/20 21:42:43.125, 3, 38, 22896
2026/05/20 21:42:43.125, 4, 39, 22896
2026/05/20 21:42:43.125, 5, 33, 19486
2026/05/20 21:42:43.126, 6, 32, 19468
2026/05/20 21:42:43.126, 7, 20, 13658
2026/05/20 21:42:43.714, 0, 38, 23874
2026/05/20 21:42:43.715, 1, 26, 22896
2026/05/20 21:42:43.715, 2, 39, 22896
2026/05/20 21:42:43.715, 3, 38, 22896
2026/05/20 21:42:43.715, 4, 39, 22896
2026/05/20 21:42:43.716, 5, 32, 19486
2026/05/20 21:42:43.716, 6, 32, 19468
2026/05/20 21:42:43.716, 7, 18, 13658
2026/05/20 21:42:44.286, 0, 36, 23874
2026/05/20 21:42:44.286, 1, 34, 22896
2026/05/20 21:42:44.286, 2, 38, 22896
2026/05/20 21:42:44.287, 3, 38, 22896
2026/05/20 21:42:44.287, 4, 39, 22896
2026/05/20 21:42:44.287, 5, 32, 19486
2026/05/20 21:42:44.287, 6, 25, 19468
2026/05/20 21:42:44.288, 7, 22, 13658
