2026/05/20 22:10:42.600, 0, 100, 0
2026/05/20 22:11:16.711, 5, 0, 17436
2026/05/20 22:11:16.711, 6, 0, 17418
2026/05/20 22:11:16.711, 7, 0, 11600
2026/05/20 22:11:17.308, 0, 4, 21794
2026/05/20 22:11:17.309, 1, 3, 20812
2026/05/20 22:11:17.309, 2, 4, 20812
2026/05/20 22:11:17.309, 3, 10, 20812
2026/05/20 22:11:17.309, 4, 0, 20848
2026/05/20 22:11:17.310, 5, 0, 17436
2026/05/20 22:11:17.310, 6, 0, 17418
2026/05/20 22:11:17.310, 7, 0, 11600
2026/05/20 22:11:17.903, 0, 4, 21794
2026/05/20 22:11:17.903, 1, 2, 20812
2026/05/20 22:11:17.904, 2, 4, 20812
2026/05/20 22:11:17.904, 3, 3, 20848
2026/05/20 22:11:17.904, 4, 0, 20848
2026/05/20 22:11:17.904, 5, 0, 17436
2026/05/20 22:11:17.905, 6, 0, 17418
2026/05/20 22:11:17.905, 7, 0, 11600
2026/05/20 22:11:18.498, 0, 4, 21794
2026/05/20 22:11:18.498, 1, 4, 20812
2026/05/20 22:11:18.499, 2, 3, 20812
2026/05/20 22:11:18.499, 3, 0, 20848
2026/05/20 22:11:18.499, 4, 0, 20848
2026/05/20 22:11:18.500, 5, 0, 17436
2026/05/20 22:11:18.500, 6, 0, 17418
2026/05/20 22:11:18.500, 7, 0, 11600
2026/05/20 22:11:19.119, 0, 4, 21794
2026/05/20 22:11:19.119, 1, 3, 20812
2026/05/20 22:11:19.120, 2, 6, 20812
2026/05/20 22:11:19.120, 3, 0, 20848
2026/05/20 22:11:19.120, 4, 0, 20848
2026/05/20 22:11:19.121, 5, 0, 17436
2026/05/20 22:11:19.121, 6, 0, 17418
2026/05/20 22:11:19.121, 7, 0, 11600
2026/05/20 22:11:19.732, 0, 4, 21794
2026/05/20 22:11:19.732, 1, 4, 20812
2026/05/20 22:11:19.733, 2, 5, 20812
2026/05/20 22:11:19.733, 3, 0, 20848
2026/05/20 22:11:19.733, 4, 0, 20848
2026/05/20 22:11:19.733, 5, 0, 17436
2026/05/20 22:11:19.734, 6, 0, 17418
2026/05/20 22:11:19.734, 7, 0, 11600
2026/05/20 22:11:20.329, 0, 4, 21794
2026/05/20 22:11:20.329, 1, 3, 20812
2026/05/20 22:11:20.329, 2, 3, 20812
2026/05/20 22:11:20.330, 3, 0, 20848
2026/05/20 22:11:20.330, 4, 0, 20848
2026/05/20 22:11:20.330, 5, 0, 17436
2026/05/20 22:11:20.330, 6, 0, 17418
2026/05/20 22:11:20.331, 7, 0, 11600
2026/05/20 22:11:20.922, 0, 4, 21794
2026/05/20 22:11:20.922, 1, 3, 20812
2026/05/20 22:11:20.922, 2, 4, 20812
2026/05/20 22:11:20.923, 3, 0, 20848
2026/05/20 22:11:20.923, 4, 0, 20848
2026/05/20 22:11:20.923, 5, 0, 17436
2026/05/20 22:11:20.923, 6, 0, 17418
2026/05/20 22:11:20.924, 7, 0, 11600
2026/05/20 22:11:21.533, 0, 4, 21794
2026/05/20 22:11:21.534, 1, 4, 20812
2026/05/20 22:11:21.534, 2, 4, 20812
2026/05/20 22:11:21.534, 3, 0, 20848
2026/05/20 22:11:21.535, 4, 0, 20848
2026/05/20 22:11:21.535, 5, 0, 17436
2026/05/20 22:11:21.535, 6, 0, 17418
2026/05/20 22:11:21.536, 7, 0, 11600
2026/05/20 22:11:22.108, 0, 4, 21794
2026/05/20 22:11:22.108, 1, 4, 20812
2026/05/20 22:11:22.109, 2, 3, 20812
2026/05/20 22:11:22.109, 3, 0, 20848
2026/05/20 22:11:22.109, 4, 0, 20848
2026/05/20 22:11:22.110, 5, 0, 17436
2026/05/20 22:11:22.110, 6, 0, 17418
2026/05/20 22:11:22.111, 7, 0, 11600
2026/05/20 22:11:22.723, 0, 4, 21794
2026/05/20 22:11:22.723, 1, 4, 20812
2026/05/20 22:11:22.724, 2, 3, 20812
2026/05/20 22:11:22.724, 3, 0, 20848
2026/05/20 22:11:22.725, 4, 0, 20848
2026/05/20 22:11:22.725, 5, 0, 17436
2026/05/20 22:11:22.726, 6, 0, 17418
2026/05/20 22:11:22.726, 7, 0, 11600
2026/05/20 22:11:23.357, 0, 4, 21794
2026/05/20 22:11:23.357, 1, 3, 20812
2026/05/20 22:11:23.357, 2, 3, 20812
2026/05/20 22:11:23.358, 3, 0, 20848
2026/05/20 22:11:23.358, 4, 0, 20848
2026/05/20 22:11:23.358, 5, 0, 17436
2026/05/20 22:11:23.359, 6, 0, 17418
2026/05/20 22:11:23.359, 7, 0, 11600
2026/05/20 22:11:23.952, 0, 4, 21794
2026/05/20 22:11:23.952, 1, 3, 20812
2026/05/20 22:11:23.952, 2, 3, 20812
2026/05/20 22:11:23.953, 3, 0, 20848
2026/05/20 22:11:23.953, 4, 0, 20848
2026/05/20 22:11:23.953, 5, 0, 17436
2026/05/20 22:11:23.953, 6, 0, 17418
2026/05/20 22:11:23.954, 7, 0, 11600
2026/05/20 22:11:24.553, 0, 4, 21794
2026/05/20 22:11:24.553, 1, 4, 20812
2026/05/20 22:11:24.554, 2, 3, 20812
2026/05/20 22:11:24.554, 3, 0, 20848
2026/05/20 22:11:24.554, 4, 0, 20848
2026/05/20 22:11:24.554, 5, 0, 17436
2026/05/20 22:11:24.555, 6, 0, 17418
2026/05/20 22:11:24.555, 7, 0, 11600
2026/05/20 22:11:25.163, 0, 4, 21794
2026/05/20 22:11:25.163, 1, 2, 20812
2026/05/20 22:11:25.164, 2, 3, 20812
2026/05/20 22:11:25.164, 3, 0, 20848
2026/05/20 22:11:25.164, 4, 0, 20848
2026/05/20 22:11:25.164, 5, 0, 17436
2026/05/20 22:11:25.165, 6, 0, 17418
2026/05/20 22:11:25.165, 7, 0, 11600
2026/05/20 22:11:25.746, 0, 4, 21794
2026/05/20 22:11:25.747, 1, 3, 20812
2026/05/20 22:11:25.747, 2, 3, 20812
2026/05/20 22:11:25.747, 3, 0, 20848
2026/05/20 22:11:25.747, 4, 0, 20848
2026/05/20 22:11:25.748, 5, 0, 17436
2026/05/20 22:11:25.748, 6, 0, 17418
2026/05/20 22:11:25.748, 7, 0, 11600
2026/05/20 22:11:26.357, 0, 4, 21794
2026/05/20 22:11:26.357, 1, 4, 20812
2026/05/20 22:11:26.357, 2, 3, 20812
2026/05/20 22:11:26.358, 3, 0, 20848
2026/05/20 22:11:26.358, 4, 0, 20848
2026/05/20 22:11:26.358, 5, 0, 17436
2026/05/20 22:11:26.358, 6, 0, 17418
2026/05/20 22:11:26.359, 7, 0, 11600
2026/05/20 22:11:26.949, 0, 4, 21794
2026/05/20 22:11:26.950, 1, 3, 20812
2026/05/20 22:11:26.950, 2, 3, 20812
2026/05/20 22:11:26.950, 3, 0, 20848
2026/05/20 22:11:26.950, 4, 0, 20848
2026/05/20 22:11:26.950, 5, 0, 17436
2026/05/20 22:11:26.951, 6, 0, 17418
2026/05/20 22:11:26.951, 7, 0, 11600
2026/05/20 22:11:27.565, 0, 4, 21794
2026/05/20 22:11:27.565, 1, 4, 20812
2026/05/20 22:11:27.566, 2, 3, 20812
2026/05/20 22:11:27.566, 3, 0, 20848
2026/05/20 22:11:27.566, 4, 0, 20848
2026/05/20 22:11:27.567, 5, 0, 17436
2026/05/20 22:11:27.568, 6, 0, 17418
2026/05/20 22:11:27.568, 7, 0, 11600
2026/05/20 22:11:28.168, 0, 4, 21794
2026/05/20 22:11:28.169, 1, 3, 20812
2026/05/20 22:11:28.169, 2, 3, 20812
2026/05/20 22:11:28.170, 3, 0, 20848
2026/05/20 22:11:28.171, 4, 0, 20848
2026/05/20 22:11:28.171, 5, 0, 17436
2026/05/20 22:11:28.172, 6, 0, 17418
2026/05/20 22:11:28.172, 7, 0, 11600
2026/05/20 22:11:28.763, 0, 4, 21794
2026/05/20 22:11:28.764, 1, 4, 20812
2026/05/20 22:11:28.764, 2, 3, 20812
2026/05/20 22:11:28.764, 3, 0, 20848
2026/05/20 22:11:28.764, 4, 0, 20848
2026/05/20 22:11:28.765, 5, 0, 17436
2026/05/20 22:11:28.765, 6, 0, 17418
2026/05/20 22:11:28.765, 7, 0, 11600
2026/05/20 22:11:29.373, 0, 4, 21794
2026/05/20 22:11:29.373, 1, 4, 20812
2026/05/20 22:11:29.374, 2, 3, 20812
2026/05/20 22:11:29.374, 3, 0, 20848
2026/05/20 22:11:29.374, 4, 0, 20848
2026/05/20 22:11:29.375, 5, 0, 17436
2026/05/20 22:11:29.375, 6, 0, 17418
2026/05/20 22:11:29.375, 7, 0, 11600
2026/05/20 22:11:29.970, 0, 4, 21794
2026/05/20 22:11:29.970, 1, 4, 20812
2026/05/20 22:11:29.970, 2, 4, 20812
2026/05/20 22:11:29.971, 3, 0, 20848
2026/05/20 22:11:29.971, 4, 0, 20848
2026/05/20 22:11:29.972, 5, 0, 17436
2026/05/20 22:11:29.972, 6, 0, 17418
2026/05/20 22:11:29.972, 7, 0, 11600
2026/05/20 22:11:30.610, 0, 3, 21794
2026/05/20 22:11:30.611, 1, 3, 20812
2026/05/20 22:11:30.611, 2, 3, 20812
2026/05/20 22:11:30.611, 3, 0, 20848
2026/05/20 22:11:30.612, 4, 0, 20848
2026/05/20 22:11:30.613, 5, 0, 17436
2026/05/20 22:11:30.613, 6, 0, 17418
2026/05/20 22:11:30.614, 7, 0, 11600
2026/05/20 22:11:31.221, 0, 4, 21794
2026/05/20 22:11:31.222, 1, 12, 20812
2026/05/20 22:11:31.222, 2, 4, 20812
2026/05/20 22:11:31.223, 3, 0, 20848
2026/05/20 22:11:31.223, 4, 0, 20848
2026/05/20 22:11:31.223, 5, 0, 17436
2026/05/20 22:11:31.223, 6, 0, 17418
2026/05/20 22:11:31.224, 7, 0, 11600
2026/05/20 22:11:31.819, 0, 4, 21794
2026/05/20 22:11:31.819, 1, 4, 20812
2026/05/20 22:11:31.819, 2, 4, 20812
2026/05/20 22:11:31.820, 3, 0, 20848
2026/05/20 22:11:31.820, 4, 0, 20848
2026/05/20 22:11:31.820, 5, 0, 17436
2026/05/20 22:11:31.820, 6, 0, 17418
2026/05/20 22:11:31.821, 7, 0, 11600
2026/05/20 22:11:32.428, 0, 4, 21794
2026/05/20 22:11:32.429, 1, 5, 20812
2026/05/20 22:11:32.429, 2, 4, 20812
2026/05/20 22:11:32.429, 3, 0, 20848
2026/05/20 22:11:32.430, 4, 0, 20848
2026/05/20 22:11:32.430, 5, 0, 17436
2026/05/20 22:11:32.430, 6, 0, 17418
2026/05/20 22:11:32.430, 7, 0, 11600
2026/05/20 22:11:33.026, 0, 4, 21794
2026/05/20 22:11:33.027, 1, 2, 20812
2026/05/20 22:11:33.027, 2, 4, 20812
2026/05/20 22:11:33.027, 3, 0, 20848
2026/05/20 22:11:33.028, 4, 0, 20848
2026/05/20 22:11:33.028, 5, 0, 17436
2026/05/20 22:11:33.028, 6, 0, 17418
2026/05/20 22:11:33.029, 7, 0, 11600
2026/05/20 22:11:33.650, 0, 4, 21794
2026/05/20 22:11:33.651, 1, 4, 20812
2026/05/20 22:11:33.651, 2, 4, 20812
2026/05/20 22:11:33.651, 3, 0, 20848
2026/05/20 22:11:33.652, 4, 0, 20848
2026/05/20 22:11:33.652, 5, 0, 17436
2026/05/20 22:11:33.652, 6, 0, 17418
2026/05/20 22:11:33.652, 7, 0, 11600
2026/05/20 22:11:34.237, 0, 4, 21794
2026/05/20 22:11:34.238, 1, 4, 20812
2026/05/20 22:11:34.238, 2, 4, 20812
2026/05/20 22:11:34.238, 3, 0, 20848
2026/05/20 22:11:34.238, 4, 0, 20848
2026/05/20 22:11:34.239, 5, 0, 17436
2026/05/20 22:11:34.239, 6, 0, 17418
2026/05/20 22:11:34.239, 7, 0, 11600
2026/05/20 22:11:34.868, 0, 4, 21794
2026/05/20 22:11:34.868, 1, 4, 20812
2026/05/20 22:11:34.869, 2, 4, 20812
2026/05/20 22:11:34.869, 3, 0, 20848
2026/05/20 22:11:34.869, 4, 0, 20848
2026/05/20 22:11:34.869, 5, 0, 17436
2026/05/20 22:11:34.870, 6, 0, 17418
2026/05/20 22:11:34.870, 7, 0, 11600
2026/05/20 22:11:35.445, 0, 4, 21794
2026/05/20 22:11:35.446, 1, 4, 20812
2026/05/20 22:11:35.446, 2, 4, 20812
2026/05/20 22:11:35.446, 3, 0, 20848
2026/05/20 22:11:35.447, 4, 0, 20848
2026/05/20 22:11:35.447, 5, 0, 17436
2026/05/20 22:11:35.447, 6, 0, 17418
2026/05/20 22:11:35.447, 7, 0, 11600
2026/05/20 22:11:36.026, 0, 4, 21794
2026/05/20 22:11:36.027, 1, 4, 20812
2026/05/20 22:11:36.027, 2, 4, 20812
2026/05/20 22:11:36.028, 3, 0, 20848
2026/05/20 22:11:36.028, 4, 0, 20848
2026/05/20 22:11:36.028, 5, 0, 17436
2026/05/20 22:11:36.029, 6, 0, 17418
2026/05/20 22:11:36.029, 7, 0, 11600
2026/05/20 22:11:36.638, 0, 4, 21794
2026/05/20 22:11:36.639, 1, 4, 20812
2026/05/20 22:11:36.639, 2, 4, 20812
2026/05/20 22:11:36.639, 3, 0, 20848
2026/05/20 22:11:36.639, 4, 0, 20848
2026/05/20 22:11:36.639, 5, 0, 17436
2026/05/20 22:11:36.640, 6, 0, 17418
2026/05/20 22:11:36.640, 7, 0, 11600
2026/05/20 22:11:37.229, 0, 0, 21824
2026/05/20 22:11:37.229, 1, 4, 20812
2026/05/20 22:11:37.230, 2, 2, 20848
2026/05/20 22:11:37.230, 3, 0, 20848
2026/05/20 22:11:37.230, 4, 0, 20848
2026/05/20 22:11:37.230, 5, 0, 17436
2026/05/20 22:11:37.230, 6, 0, 17418
2026/05/20 22:11:37.231, 7, 0, 11600
2026/05/20 22:11:37.817, 0, 0, 21824
2026/05/20 22:11:37.818, 1, 4, 20812
2026/05/20 22:11:37.818, 2, 0, 20848
2026/05/20 22:11:37.819, 3, 0, 20848
2026/05/20 22:11:37.819, 4, 0, 20848
2026/05/20 22:11:37.819, 5, 0, 17436
2026/05/20 22:11:37.819, 6, 0, 17418
2026/05/20 22:11:37.820, 7, 0, 11600
2026/05/20 22:11:38.431, 0, 0, 21824
2026/05/20 22:11:38.431, 1, 4, 20812
2026/05/20 22:11:38.431, 2, 0, 20848
2026/05/20 22:11:38.432, 3, 0, 20848
2026/05/20 22:11:38.432, 4, 0, 20848
2026/05/20 22:11:38.432, 5, 0, 17436
2026/05/20 22:11:38.432, 6, 0, 17418
2026/05/20 22:11:38.432, 7, 0, 11600
2026/05/20 22:11:39.023, 0, 0, 21824
2026/05/20 22:11:39.023, 1, 4, 20812
2026/05/20 22:11:39.023, 2, 0, 20848
2026/05/20 22:11:39.023, 3, 0, 20848
2026/05/20 22:11:39.024, 4, 0, 20848
2026/05/20 22:11:39.024, 5, 0, 17436
2026/05/20 22:11:39.024, 6, 0, 17418
2026/05/20 22:11:39.024, 7, 0, 11600
2026/05/20 22:11:39.602, 0, 0, 21824
2026/05/20 22:11:39.602, 1, 4, 20812
2026/05/20 22:11:39.603, 2, 0, 20848
2026/05/20 22:11:39.603, 3, 0, 20848
2026/05/20 22:11:39.603, 4, 0, 20848
2026/05/20 22:11:39.604, 5, 0, 17436
2026/05/20 22:11:39.604, 6, 0, 17418
2026/05/20 22:11:39.604, 7, 0, 11600
2026/05/20 22:11:40.184, 0, 0, 21824
2026/05/20 22:11:40.185, 1, 4, 20812
2026/05/20 22:11:40.185, 2, 0, 20848
2026/05/20 22:11:40.186, 3, 0, 20848
2026/05/20 22:11:40.186, 4, 0, 20848
2026/05/20 22:11:40.187, 5, 0, 17436
2026/05/20 22:11:40.187, 6, 0, 17418
2026/05/20 22:11:40.188, 7, 0, 11600
2026/05/20 22:11:40.783, 0, 0, 21824
2026/05/20 22:11:40.784, 1, 4, 20812
2026/05/20 22:11:40.784, 2, 0, 20848
2026/05/20 22:11:40.784, 3, 0, 20848
2026/05/20 22:11:40.785, 4, 0, 20848
2026/05/20 22:11:40.785, 5, 0, 17436
2026/05/20 22:11:40.785, 6, 0, 17418
2026/05/20 22:11:40.785, 7, 0, 11600
2026/05/20 22:11:41.362, 0, 0, 21824
2026/05/20 22:11:41.362, 1, 4, 20812
2026/05/20 22:11:41.362, 2, 0, 20848
2026/05/20 22:11:41.363, 3, 0, 20848
2026/05/20 22:11:41.363, 4, 0, 20848
2026/05/20 22:11:41.363, 5, 0, 17436
2026/05/20 22:11:41.363, 6, 0, 17418
2026/05/20 22:11:41.364, 7, 0, 11600
2026/05/20 22:11:41.939, 0, 0, 21824
2026/05/20 22:11:41.939, 1, 4, 20812
2026/05/20 22:11:41.939, 2, 0, 20848
2026/05/20 22:11:41.940, 3, 0, 20848
2026/05/20 22:11:41.940, 4, 0, 20848
2026/05/20 22:11:41.940, 5, 0, 17436
2026/05/20 22:11:41.940, 6, 0, 17418
2026/05/20 22:11:41.941, 7, 0, 11600
2026/05/20 22:11:42.518, 0, 0, 21824
2026/05/20 22:11:42.518, 1, 4, 20812
2026/05/20 22:11:42.519, 2, 0, 20848
2026/05/20 22:11:42.519, 3, 0, 20848
2026/05/20 22:11:42.519, 4, 0, 20848
2026/05/20 22:11:42.519, 5, 0, 17436
2026/05/20 22:11:42.520, 6, 0, 17418
2026/05/20 22:11:42.520, 7, 0, 11600
2026/05/20 22:11:43.111, 0, 0, 21824
2026/05/20 22:11:43.112, 1, 4, 20812
2026/05/20 22:11:43.112, 2, 0, 20848
2026/05/20 22:11:43.112, 3, 0, 20848
2026/05/20 22:11:43.113, 4, 0, 20848
2026/05/20 22:11:43.113, 5, 0, 17436
2026/05/20 22:11:43.113, 6, 0, 17418
2026/05/20 22:11:43.114, 7, 0, 11600
2026/05/20 22:11:43.710, 0, 0, 21824
2026/05/20 22:11:43.711, 1, 3, 20812
2026/05/20 22:11:43.711, 2, 0, 20848
2026/05/20 22:11:43.711, 3, 0, 20848
2026/05/20 22:11:43.712, 4, 0, 20848
2026/05/20 22:11:43.712, 5, 0, 17436
2026/05/20 22:11:43.712, 6, 0, 17418
2026/05/20 22:11:43.712, 7, 0, 11600
2026/05/20 22:11:44.292, 0, 16, 23618
2026/05/20 22:11:44.293, 1, 0, 20850
2026/05/20 22:11:44.293, 2, 0, 20850
2026/05/20 22:11:44.294, 3, 0, 20850
2026/05/20 22:11:44.294, 4, 0, 20850
2026/05/20 22:11:44.294, 5, 0, 17438
2026/05/20 22:11:44.294, 6, 0, 17420
2026/05/20 22:11:44.295, 7, 0, 11602
2026/05/20 22:11:44.873, 0, 6, 23888
2026/05/20 22:11:44.874, 1, 7, 22912
2026/05/20 22:11:44.874, 2, 7, 22912
2026/05/20 22:11:44.874, 3, 0, 22912
2026/05/20 22:11:44.874, 4, 0, 22642
2026/05/20 22:11:44.875, 5, 0, 17438
2026/05/20 22:11:44.875, 6, 0, 17420
2026/05/20 22:11:44.875, 7, 0, 11602
2026/05/20 22:11:45.484, 0, 5, 23888
2026/05/20 22:11:45.484, 1, 5, 22912
2026/05/20 22:11:45.484, 2, 10, 22912
2026/05/20 22:11:45.484, 3, 10, 22912
2026/05/20 22:11:45.485, 4, 10, 22912
2026/05/20 22:11:45.485, 5, 12, 19500
2026/05/20 22:11:45.485, 6, 12, 19482
2026/05/20 22:11:45.485, 7, 9, 13666
2026/05/20 22:11:46.070, 0, 55, 23888
2026/05/20 22:11:46.070, 1, 54, 22912
2026/05/20 22:11:46.070, 2, 55, 22912
2026/05/20 22:11:46.070, 3, 47, 22912
2026/05/20 22:11:46.071, 4, 47, 22912
2026/05/20 22:11:46.071, 5, 34, 19500
2026/05/20 22:11:46.071, 6, 36, 19482
2026/05/20 22:11:46.071, 7, 19, 13666
2026/05/20 22:11:46.694, 0, 33, 23888
2026/05/20 22:11:46.694, 1, 45, 22912
2026/05/20 22:11:46.694, 2, 49, 22912
2026/05/20 22:11:46.695, 3, 47, 22912
2026/05/20 22:11:46.695, 4, 50, 22912
2026/05/20 22:11:46.695, 5, 44, 19500
2026/05/20 22:11:46.695, 6, 44, 19482
2026/05/20 22:11:46.696, 7, 26, 13666
2026/05/20 22:11:47.287, 0, 45, 23888
2026/05/20 22:11:47.287, 1, 44, 22912
2026/05/20 22:11:47.288, 2, 64, 22912
2026/05/20 22:11:47.288, 3, 51, 22912
2026/05/20 22:11:47.289, 4, 57, 22912
2026/05/20 22:11:47.289, 5, 46, 19500
2026/05/20 22:11:47.290, 6, 49, 19482
2026/05/20 22:11:47.290, 7, 27, 13666
2026/05/20 22:11:47.895, 0, 56, 23888
2026/05/20 22:11:47.895, 1, 58, 22912
2026/05/20 22:11:47.895, 2, 54, 22912
2026/05/20 22:11:47.896, 3, 51, 22912
2026/05/20 22:11:47.896, 4, 47, 22912
2026/05/20 22:11:47.896, 5, 36, 19500
2026/05/20 22:11:47.896, 6, 36, 19482
2026/05/20 22:11:47.896, 7, 30, 13666
2026/05/20 22:11:48.512, 0, 50, 23888
2026/05/20 22:11:48.512, 1, 52, 22912
2026/05/20 22:11:48.512, 2, 47, 22912
2026/05/20 22:11:48.513, 3, 57, 22912
2026/05/20 22:11:48.513, 4, 41, 22912
2026/05/20 22:11:48.513, 5, 43, 19500
2026/05/20 22:11:48.514, 6, 35, 19482
2026/05/20 22:11:48.514, 7, 27, 13666
2026/05/20 22:11:49.123, 0, 34, 23888
2026/05/20 22:11:49.123, 1, 35, 22912
2026/05/20 22:11:49.123, 2, 56, 22912
2026/05/20 22:11:49.124, 3, 40, 22912
2026/05/20 22:11:49.124, 4, 55, 22912
2026/05/20 22:11:49.124, 5, 39, 19500
2026/05/20 22:11:49.125, 6, 46, 19482
2026/05/20 22:11:49.125, 7, 35, 13666
2026/05/20 22:11:49.728, 0, 34, 23888
2026/05/20 22:11:49.729, 1, 36, 22912
2026/05/20 22:11:49.730, 2, 40, 22912
2026/05/20 22:11:49.730, 3, 44, 22912
2026/05/20 22:11:49.730, 4, 46, 22912
2026/05/20 22:11:49.731, 5, 37, 19500
2026/05/20 22:11:49.732, 6, 47, 19482
2026/05/20 22:11:49.732, 7, 40, 13666
