2026/05/21 00:07:59.592, 0, 100, 0
2026/05/21 00:08:31.494, 5, 1, 17406
2026/05/21 00:08:31.494, 6, 3, 17386
2026/05/21 00:08:31.495, 7, 0, 11600
2026/05/21 00:08:32.088, 0, 0, 21824
2026/05/21 00:08:32.088, 1, 4, 20812
2026/05/21 00:08:32.088, 2, 0, 20848
2026/05/21 00:08:32.089, 3, 0, 20848
2026/05/21 00:08:32.089, 4, 4, 20812
2026/05/21 00:08:32.089, 5, 1, 17406
2026/05/21 00:08:32.090, 6, 3, 17386
2026/05/21 00:08:32.090, 7, 0, 11600
2026/05/21 00:08:32.708, 0, 0, 21824
2026/05/21 00:08:32.708, 1, 4, 20812
2026/05/21 00:08:32.709, 2, 0, 20848
2026/05/21 00:08:32.709, 3, 0, 20848
2026/05/21 00:08:32.709, 4, 4, 20812
2026/05/21 00:08:32.709, 5, 3, 17406
2026/05/21 00:08:32.709, 6, 3, 17386
2026/05/21 00:08:32.710, 7, 0, 11600
2026/05/21 00:08:33.286, 0, 0, 21824
2026/05/21 00:08:33.287, 1, 3, 20812
2026/05/21 00:08:33.287, 2, 0, 20848
2026/05/21 00:08:33.287, 3, 0, 20848
2026/05/21 00:08:33.288, 4, 2, 20812
2026/05/21 00:08:33.289, 5, 3, 17406
2026/05/21 00:08:33.289, 6, 3, 17386
2026/05/21 00:08:33.290, 7, 0, 11600
2026/05/21 00:08:33.919, 0, 0, 21824
2026/05/21 00:08:33.919, 1, 3, 20812
2026/05/21 00:08:33.920, 2, 0, 20848
2026/05/21 00:08:33.920, 3, 0, 20848
2026/05/21 00:08:33.920, 4, 3, 20812
2026/05/21 00:08:33.920, 5, 3, 17406
2026/05/21 00:08:33.920, 6, 3, 17386
2026/05/21 00:08:33.921, 7, 0, 11600
2026/05/21 00:08:34.511, 0, 0, 21824
2026/05/21 00:08:34.512, 1, 3, 20812
2026/05/21 00:08:34.512, 2, 0, 20848
2026/05/21 00:08:34.512, 3, 0, 20848
2026/05/21 00:08:34.512, 4, 3, 20812
2026/05/21 00:08:34.512, 5, 3, 17406
2026/05/21 00:08:34.513, 6, 3, 17386
2026/05/21 00:08:34.513, 7, 0, 11600
2026/05/21 00:08:35.099, 0, 0, 21824
2026/05/21 00:08:35.099, 1, 4, 20812
2026/05/21 00:08:35.099, 2, 0, 20848
2026/05/21 00:08:35.100, 3, 0, 20848
2026/05/21 00:08:35.100, 4, 4, 20812
2026/05/21 00:08:35.100, 5, 4, 17406
2026/05/21 00:08:35.100, 6, 4, 17386
2026/05/21 00:08:35.100, 7, 0, 11600
2026/05/21 00:08:35.695, 0, 0, 21824
2026/05/21 00:08:35.695, 1, 4, 20812
2026/05/21 00:08:35.696, 2, 0, 20848
2026/05/21 00:08:35.696, 3, 0, 20848
2026/05/21 00:08:35.696, 4, 4, 20812
2026/05/21 00:08:35.697, 5, 4, 17406
2026/05/21 00:08:35.697, 6, 4, 17386
2026/05/21 00:08:35.697, 7, 0, 11600
2026/05/21 00:08:36.291, 0, 0, 21824
2026/05/21 00:08:36.291, 1, 4, 20812
2026/05/21 00:08:36.291, 2, 0, 20848
2026/05/21 00:08:36.292, 3, 0, 20848
2026/05/21 00:08:36.292, 4, 4, 20812
2026/05/21 00:08:36.292, 5, 4, 17406
2026/05/21 00:08:36.292, 6, 4, 17386
2026/05/21 00:08:36.293, 7, 0, 11600
2026/05/21 00:08:36.882, 0, 0, 21824
2026/05/21 00:08:36.882, 1, 4, 20812
2026/05/21 00:08:36.882, 2, 0, 20848
2026/05/21 00:08:36.882, 3, 0, 20848
2026/05/21 00:08:36.883, 4, 4, 20812
2026/05/21 00:08:36.883, 5, 12, 17406
2026/05/21 00:08:36.883, 6, 4, 17386
2026/05/21 00:08:36.883, 7, 0, 11600
2026/05/21 00:08:37.477, 0, 0, 21824
2026/05/21 00:08:37.477, 1, 4, 20812
2026/05/21 00:08:37.478, 2, 0, 20848
2026/05/21 00:08:37.478, 3, 0, 20848
2026/05/21 00:08:37.478, 4, 4, 20812
2026/05/21 00:08:37.479, 5, 5, 17406
2026/05/21 00:08:37.479, 6, 4, 17386
2026/05/21 00:08:37.479, 7, 0, 11600
2026/05/21 00:08:38.092, 0, 0, 21824
2026/05/21 00:08:38.093, 1, 4, 20812
2026/05/21 00:08:38.093, 2, 0, 20848
2026/05/21 00:08:38.093, 3, 0, 20848
2026/05/21 00:08:38.094, 4, 4, 20812
2026/05/21 00:08:38.094, 5, 6, 17406
2026/05/21 00:08:38.094, 6, 4, 17386
2026/05/21 00:08:38.095, 7, 0, 11600
2026/05/21 00:08:38.725, 0, 0, 21824
2026/05/21 00:08:38.725, 1, 3, 20812
2026/05/21 00:08:38.725, 2, 0, 20848
2026/05/21 00:08:38.725, 3, 0, 20848
2026/05/21 00:08:38.726, 4, 4, 20812
2026/05/21 00:08:38.726, 5, 2, 17406
2026/05/21 00:08:38.726, 6, 4, 17386
2026/05/21 00:08:38.726, 7, 0, 11600
2026/05/21 00:08:39.315, 0, 0, 21824
2026/05/21 00:08:39.316, 1, 4, 20812
2026/05/21 00:08:39.316, 2, 0, 20848
2026/05/21 00:08:39.316, 3, 0, 20848
2026/05/21 00:08:39.317, 4, 4, 20812
2026/05/21 00:08:39.317, 5, 4, 17406
2026/05/21 00:08:39.317, 6, 3, 17386
2026/05/21 00:08:39.317, 7, 0, 11600
2026/05/21 00:08:39.919, 0, 0, 21824
2026/05/21 00:08:39.920, 1, 4, 20812
2026/05/21 00:08:39.920, 2, 0, 20848
2026/05/21 00:08:39.920, 3, 0, 20848
2026/05/21 00:08:39.921, 4, 4, 20812
2026/05/21 00:08:39.921, 5, 3, 17406
2026/05/21 00:08:39.921, 6, 4, 17386
2026/05/21 00:08:39.922, 7, 0, 11600
2026/05/21 00:08:40.533, 0, 0, 21824
2026/05/21 00:08:40.534, 1, 4, 20812
2026/05/21 00:08:40.534, 2, 0, 20848
2026/05/21 00:08:40.535, 3, 0, 20848
2026/05/21 00:08:40.536, 4, 4, 20812
2026/05/21 00:08:40.536, 5, 3, 17406
2026/05/21 00:08:40.536, 6, 4, 17386
2026/05/21 00:08:40.536, 7, 0, 11600
2026/05/21 00:08:41.126, 0, 0, 21824
2026/05/21 00:08:41.126, 1, 4, 20812
2026/05/21 00:08:41.126, 2, 0, 20848
2026/05/21 00:08:41.127, 3, 0, 20848
2026/05/21 00:08:41.127, 4, 4, 20812
2026/05/21 00:08:41.127, 5, 4, 17406
2026/05/21 00:08:41.127, 6, 4, 17386
2026/05/21 00:08:41.128, 7, 0, 11600
2026/05/21 00:08:41.744, 0, 0, 21824
2026/05/21 00:08:41.744, 1, 4, 20812
2026/05/21 00:08:41.745, 2, 0, 20848
2026/05/21 00:08:41.745, 3, 0, 20848
2026/05/21 00:08:41.745, 4, 3, 20812
2026/05/21 00:08:41.746, 5, 4, 17406
2026/05/21 00:08:41.746, 6, 4, 17386
2026/05/21 00:08:41.746, 7, 0, 11600
2026/05/21 00:08:42.341, 0, 0, 21824
2026/05/21 00:08:42.342, 1, 4, 20812
2026/05/21 00:08:42.343, 2, 0, 20848
2026/05/21 00:08:42.343, 3, 0, 20848
2026/05/21 00:08:42.344, 4, 4, 20812
2026/05/21 00:08:42.344, 5, 4, 17406
2026/05/21 00:08:42.344, 6, 3, 17386
2026/05/21 00:08:42.345, 7, 0, 11600
2026/05/21 00:08:42.978, 0, 0, 21824
2026/05/21 00:08:42.978, 1, 4, 20812
2026/05/21 00:08:42.978, 2, 0, 20848
2026/05/21 00:08:42.979, 3, 0, 20848
2026/05/21 00:08:42.979, 4, 4, 20812
2026/05/21 00:08:42.979, 5, 4, 17406
2026/05/21 00:08:42.979, 6, 4, 17386
2026/05/21 00:08:42.980, 7, 0, 11600
2026/05/21 00:08:43.609, 0, 0, 21824
2026/05/21 00:08:43.609, 1, 4, 20812
2026/05/21 00:08:43.610, 2, 0, 20848
2026/05/21 00:08:43.610, 3, 0, 20848
2026/05/21 00:08:43.610, 4, 4, 20812
2026/05/21 00:08:43.610, 5, 3, 17406
2026/05/21 00:08:43.611, 6, 4, 17386
2026/05/21 00:08:43.611, 7, 0, 11600
2026/05/21 00:08:44.180, 0, 0, 21824
2026/05/21 00:08:44.181, 1, 4, 20812
2026/05/21 00:08:44.181, 2, 0, 20848
2026/05/21 00:08:44.181, 3, 0, 20848
2026/05/21 00:08:44.182, 4, 4, 20812
2026/05/21 00:08:44.182, 5, 4, 17406
2026/05/21 00:08:44.182, 6, 4, 17386
2026/05/21 00:08:44.182, 7, 0, 11600
2026/05/21 00:08:44.750, 0, 0, 21824
2026/05/21 00:08:44.750, 1, 4, 20812
2026/05/21 00:08:44.751, 2, 0, 20848
2026/05/21 00:08:44.751, 3, 0, 20848
2026/05/21 00:08:44.751, 4, 4, 20812
2026/05/21 00:08:44.751, 5, 5, 17406
2026/05/21 00:08:44.752, 6, 4, 17386
2026/05/21 00:08:44.752, 7, 0, 11600
2026/05/21 00:08:45.348, 0, 0, 21824
2026/05/21 00:08:45.348, 1, 4, 20812
2026/05/21 00:08:45.349, 2, 0, 20848
2026/05/21 00:08:45.349, 3, 0, 20848
2026/05/21 00:08:45.349, 4, 9, 20812
2026/05/21 00:08:45.350, 5, 4, 17406
2026/05/21 00:08:45.350, 6, 4, 17386
2026/05/21 00:08:45.350, 7, 0, 11600
2026/05/21 00:08:45.949, 0, 0, 21824
2026/05/21 00:08:45.949, 1, 4, 20812
2026/05/21 00:08:45.950, 2, 0, 20848
2026/05/21 00:08:45.950, 3, 0, 20848
2026/05/21 00:08:45.950, 4, 4, 20812
2026/05/21 00:08:45.950, 5, 4, 17406
2026/05/21 00:08:45.951, 6, 4, 17386
2026/05/21 00:08:45.951, 7, 0, 11600
2026/05/21 00:08:46.555, 0, 0, 21824
2026/05/21 00:08:46.555, 1, 3, 20812
2026/05/21 00:08:46.556, 2, 0, 20848
2026/05/21 00:08:46.556, 3, 0, 20848
2026/05/21 00:08:46.556, 4, 4, 20812
2026/05/21 00:08:46.557, 5, 4, 17406
2026/05/21 00:08:46.557, 6, 4, 17386
2026/05/21 00:08:46.557, 7, 0, 11600
2026/05/21 00:08:47.141, 0, 0, 21824
2026/05/21 00:08:47.142, 1, 0, 20848
2026/05/21 00:08:47.142, 2, 0, 20848
2026/05/21 00:08:47.142, 3, 0, 20848
2026/05/21 00:08:47.143, 4, 4, 20812
2026/05/21 00:08:47.143, 5, 4, 17406
2026/05/21 00:08:47.143, 6, 3, 17386
2026/05/21 00:08:47.143, 7, 0, 11600
2026/05/21 00:08:47.756, 0, 0, 21824
2026/05/21 00:08:47.757, 1, 0, 20848
2026/05/21 00:08:47.757, 2, 0, 20848
2026/05/21 00:08:47.757, 3, 0, 20848
2026/05/21 00:08:47.757, 4, 5, 20812
2026/05/21 00:08:47.758, 5, 7, 17436
2026/05/21 00:08:47.758, 6, 0, 17418
2026/05/21 00:08:47.758, 7, 0, 11600
2026/05/21 00:08:48.346, 0, 0, 21824
2026/05/21 00:08:48.346, 1, 0, 20848
2026/05/21 00:08:48.347, 2, 0, 20848
2026/05/21 00:08:48.347, 3, 0, 20848
2026/05/21 00:08:48.347, 4, 5, 20812
2026/05/21 00:08:48.347, 5, 0, 17436
2026/05/21 00:08:48.347, 6, 0, 17418
2026/05/21 00:08:48.348, 7, 0, 11600
2026/05/21 00:08:48.976, 0, 0, 21824
2026/05/21 00:08:48.976, 1, 0, 20848
2026/05/21 00:08:48.976, 2, 0, 20848
2026/05/21 00:08:48.976, 3, 0, 20848
2026/05/21 00:08:48.977, 4, 5, 20812
2026/05/21 00:08:48.977, 5, 0, 17436
2026/05/21 00:08:48.977, 6, 0, 17418
2026/05/21 00:08:48.977, 7, 0, 11600
2026/05/21 00:08:49.592, 0, 0, 21824
2026/05/21 00:08:49.592, 1, 0, 20848
2026/05/21 00:08:49.593, 2, 0, 20848
2026/05/21 00:08:49.593, 3, 0, 20848
2026/05/21 00:08:49.593, 4, 5, 20812
2026/05/21 00:08:49.593, 5, 0, 17436
2026/05/21 00:08:49.594, 6, 0, 17418
2026/05/21 00:08:49.594, 7, 0, 11600
2026/05/21 00:08:50.183, 0, 0, 21824
2026/05/21 00:08:50.183, 1, 0, 20848
2026/05/21 00:08:50.184, 2, 0, 20848
2026/05/21 00:08:50.184, 3, 0, 20848
2026/05/21 00:08:50.184, 4, 5, 20812
2026/05/21 00:08:50.184, 5, 0, 17436
2026/05/21 00:08:50.185, 6, 0, 17418
2026/05/21 00:08:50.185, 7, 0, 11600
2026/05/21 00:08:50.775, 0, 0, 21824
2026/05/21 00:08:50.775, 1, 0, 20848
2026/05/21 00:08:50.776, 2, 0, 20848
2026/05/21 00:08:50.776, 3, 0, 20848
2026/05/21 00:08:50.776, 4, 5, 20812
2026/05/21 00:08:50.776, 5, 0, 17436
2026/05/21 00:08:50.776, 6, 0, 17418
2026/05/21 00:08:50.777, 7, 0, 11600
2026/05/21 00:08:51.380, 0, 0, 21824
2026/05/21 00:08:51.381, 1, 0, 20848
2026/05/21 00:08:51.381, 2, 0, 20848
2026/05/21 00:08:51.381, 3, 0, 20848
2026/05/21 00:08:51.382, 4, 5, 20812
2026/05/21 00:08:51.382, 5, 0, 17436
2026/05/21 00:08:51.383, 6, 0, 17418
2026/05/21 00:08:51.384, 7, 0, 11600
2026/05/21 00:08:51.981, 0, 0, 21824
2026/05/21 00:08:51.981, 1, 0, 20848
2026/05/21 00:08:51.982, 2, 0, 20848
2026/05/21 00:08:51.982, 3, 0, 20848
2026/05/21 00:08:51.982, 4, 5, 20812
2026/05/21 00:08:51.982, 5, 0, 17436
2026/05/21 00:08:51.982, 6, 0, 17418
2026/05/21 00:08:51.983, 7, 0, 11600
2026/05/21 00:08:52.570, 0, 0, 21824
2026/05/21 00:08:52.570, 1, 0, 20848
2026/05/21 00:08:52.570, 2, 0, 20848
2026/05/21 00:08:52.571, 3, 0, 20848
2026/05/21 00:08:52.571, 4, 5, 20812
2026/05/21 00:08:52.571, 5, 0, 17436
2026/05/21 00:08:52.571, 6, 0, 17418
2026/05/21 00:08:52.571, 7, 0, 11600
2026/05/21 00:08:53.159, 0, 0, 21824
2026/05/21 00:08:53.159, 1, 0, 20848
2026/05/21 00:08:53.159, 2, 0, 20848
2026/05/21 00:08:53.159, 3, 0, 20848
2026/05/21 00:08:53.160, 4, 5, 20812
2026/05/21 00:08:53.160, 5, 0, 17436
2026/05/21 00:08:53.160, 6, 0, 17418
2026/05/21 00:08:53.160, 7, 0, 11600
2026/05/21 00:08:53.755, 0, 0, 23618
2026/05/21 00:08:53.755, 1, 0, 20850
2026/05/21 00:08:53.756, 2, 0, 20850
2026/05/21 00:08:53.756, 3, 0, 20850
2026/05/21 00:08:53.757, 4, 0, 20850
2026/05/21 00:08:53.757, 5, 0, 17438
2026/05/21 00:08:53.758, 6, 0, 17420
2026/05/21 00:08:53.758, 7, 0, 11602
2026/05/21 00:08:54.380, 0, 13, 23888
2026/05/21 00:08:54.380, 1, 0, 20850
2026/05/21 00:08:54.381, 2, 0, 20850
2026/05/21 00:08:54.381, 3, 0, 20850
2026/05/21 00:08:54.381, 4, 0, 20850
2026/05/21 00:08:54.382, 5, 0, 17438
2026/05/21 00:08:54.382, 6, 0, 17420
2026/05/21 00:08:54.383, 7, 0, 11602
2026/05/21 00:08:54.982, 0, 10, 23888
2026/05/21 00:08:54.983, 1, 14, 22912
2026/05/21 00:08:54.983, 2, 11, 22912
2026/05/21 00:08:54.983, 3, 5, 22912
2026/05/21 00:08:54.984, 4, 5, 22912
2026/05/21 00:08:54.984, 5, 4, 19500
2026/05/21 00:08:54.984, 6, 9, 19482
2026/05/21 00:08:54.985, 7, 5, 13664
2026/05/21 00:08:55.564, 0, 0, 23888
2026/05/21 00:08:55.564, 1, 0, 22912
2026/05/21 00:08:55.564, 2, 0, 22912
2026/05/21 00:08:55.564, 3, 0, 22912
2026/05/21 00:08:55.565, 4, 0, 22912
2026/05/21 00:08:55.565, 5, 0, 19500
2026/05/21 00:08:55.565, 6, 0, 19482
2026/05/21 00:08:55.565, 7, 0, 13666
2026/05/21 00:08:56.148, 0, 10, 23888
2026/05/21 00:08:56.149, 1, 11, 22912
2026/05/21 00:08:56.149, 2, 11, 22912
2026/05/21 00:08:56.149, 3, 11, 22912
2026/05/21 00:08:56.149, 4, 16, 22912
2026/05/21 00:08:56.150, 5, 13, 19500
2026/05/21 00:08:56.150, 6, 9, 19482
2026/05/21 00:08:56.150, 7, 8, 13666
2026/05/21 00:08:56.735, 0, 16, 23888
2026/05/21 00:08:56.736, 1, 16, 22912
2026/05/21 00:08:56.736, 2, 15, 22912
2026/05/21 00:08:56.736, 3, 16, 22912
2026/05/21 00:08:56.736, 4, 11, 22912
2026/05/21 00:08:56.737, 5, 9, 19500
2026/05/21 00:08:56.737, 6, 13, 19482
2026/05/21 00:08:56.737, 7, 8, 13666
2026/05/21 00:08:57.305, 0, 10, 23888
2026/05/21 00:08:57.305, 1, 11, 22912
2026/05/21 00:08:57.305, 2, 10, 22912
2026/05/21 00:08:57.306, 3, 11, 22912
2026/05/21 00:08:57.306, 4, 10, 22912
2026/05/21 00:08:57.306, 5, 9, 19500
2026/05/21 00:08:57.306, 6, 11, 19482
2026/05/21 00:08:57.307, 7, 8, 13666
2026/05/21 00:08:57.897, 0, 16, 23888
2026/05/21 00:08:57.898, 1, 16, 22912
2026/05/21 00:08:57.898, 2, 16, 22912
2026/05/21 00:08:57.898, 3, 11, 22912
2026/05/21 00:08:57.898, 4, 10, 22912
2026/05/21 00:08:57.898, 5, 9, 19500
2026/05/21 00:08:57.899, 6, 12, 19482
2026/05/21 00:08:57.899, 7, 12, 13666
2026/05/21 00:08:58.510, 0, 40, 23888
2026/05/21 00:08:58.510, 1, 51, 22912
2026/05/21 00:08:58.511, 2, 40, 22912
2026/05/21 00:08:58.511, 3, 48, 22912
2026/05/21 00:08:58.512, 4, 43, 22912
2026/05/21 00:08:58.512, 5, 35, 19500
2026/05/21 00:08:58.513, 6, 34, 19482
2026/05/21 00:08:58.513, 7, 23, 13666
2026/05/21 00:08:59.110, 0, 37, 23888
2026/05/21 00:08:59.110, 1, 41, 22912
2026/05/21 00:08:59.111, 2, 37, 22912
2026/05/21 00:08:59.111, 3, 57, 22912
2026/05/21 00:08:59.112, 4, 51, 22912
2026/05/21 00:08:59.113, 5, 44, 19500
2026/05/21 00:08:59.113, 6, 33, 19482
2026/05/21 00:08:59.113, 7, 36, 13666
2026/05/21 00:08:59.728, 0, 62, 23888
2026/05/21 00:08:59.728, 1, 42, 22912
2026/05/21 00:08:59.729, 2, 62, 22912
2026/05/21 00:08:59.729, 3, 45, 22912
2026/05/21 00:08:59.729, 4, 50, 22912
2026/05/21 00:08:59.729, 5, 40, 19500
2026/05/21 00:08:59.730, 6, 51, 19482
2026/05/21 00:08:59.730, 7, 28, 13666
2026/05/21 00:09:00.316, 0, 37, 23888
2026/05/21 00:09:00.316, 1, 62, 22912
2026/05/21 00:09:00.317, 2, 38, 22912
2026/05/21 00:09:00.317, 3, 37, 22912
2026/05/21 00:09:00.317, 4, 41, 22912
2026/05/21 00:09:00.317, 5, 33, 19500
2026/05/21 00:09:00.318, 6, 52, 19482
2026/05/21 00:09:00.318, 7, 34, 13666
2026/05/21 00:09:00.907, 0, 53, 23888
2026/05/21 00:09:00.908, 1, 44, 22912
2026/05/21 00:09:00.908, 2, 52, 22912
2026/05/21 00:09:00.908, 3, 38, 22912
2026/05/21 00:09:00.908, 4, 37, 22912
2026/05/21 00:09:00.908, 5, 31, 19500
2026/05/21 00:09:00.909, 6, 43, 19482
2026/05/21 00:09:00.909, 7, 39, 13666
2026/05/21 00:09:01.532, 0, 54, 23888
2026/05/21 00:09:01.532, 1, 38, 22912
2026/05/21 00:09:01.533, 2, 54, 22912
2026/05/21 00:09:01.533, 3, 47, 22912
2026/05/21 00:09:01.533, 4, 52, 22912
2026/05/21 00:09:01.533, 5, 44, 19500
2026/05/21 00:09:01.533, 6, 45, 19482
2026/05/21 00:09:01.534, 7, 36, 13666
2026/05/21 00:09:02.123, 0, 37, 23888
2026/05/21 00:09:02.123, 1, 38, 22912
2026/05/21 00:09:02.124, 2, 38, 22912
2026/05/21 00:09:02.124, 3, 53, 22912
2026/05/21 00:09:02.124, 4, 50, 22912
2026/05/21 00:09:02.124, 5, 44, 19500
2026/05/21 00:09:02.125, 6, 31, 19482
2026/05/21 00:09:02.125, 7, 28, 13666
