2026/05/21 02:07:56.812, 0, 0, 0
2026/05/21 02:07:56.813, 1, 0, 0
2026/05/21 02:07:56.813, 2, 0, 0
2026/05/21 02:07:56.813, 3, 0, 0
2026/05/21 02:07:56.814, 4, 0, 0
2026/05/21 02:07:56.814, 5, 0, 0
2026/05/21 02:07:56.814, 6, 0, 0
2026/05/21 02:07:56.814, 7, 0, 0
2026/05/21 02:07:57.503, 0, 0, 4
2026/05/21 02:07:57.503, 1, 0, 4
2026/05/21 02:07:57.503, 2, 0, 4
2026/05/21 02:07:57.503, 3, 0, 4
2026/05/21 02:07:57.504, 4, 0, 4
2026/05/21 02:07:57.504, 5, 0, 4
2026/05/21 02:07:57.504, 6, 0, 4
2026/05/21 02:07:57.504, 7, 0, 4
2026/05/21 02:07:58.510, 0, 0, 16
2026/05/21 02:07:58.512, 1, 0, 16
2026/05/21 02:07:58.518, 2, 0, 16
2026/05/21 02:07:58.520, 3, 0, 16
2026/05/21 02:07:58.523, 4, 0, 16
2026/05/21 02:07:58.526, 5, 0, 16
2026/05/21 02:07:58.528, 6, 0, 16
2026/05/21 02:07:58.538, 7, 0, 16
2026/05/21 02:07:59.270, 0, 1, 312
2026/05/21 02:07:59.271, 1, 0, 312
2026/05/21 02:07:59.271, 2, 1, 20812
2026/05/21 02:07:59.272, 3, 7, 20812
2026/05/21 02:07:59.273, 4, 7, 20812
2026/05/21 02:07:59.273, 5, 1, 312
2026/05/21 02:07:59.274, 6, 1, 17386
2026/05/21 02:07:59.275, 7, 0, 312
2026/05/21 02:07:59.868, 0, 4, 21794
2026/05/21 02:07:59.869, 1, 25, 20812
2026/05/21 02:07:59.869, 2, 19, 20812
2026/05/21 02:07:59.869, 3, 27, 20812
2026/05/21 02:07:59.869, 4, 29, 20812
2026/05/21 02:07:59.870, 5, 31, 17406
2026/05/21 02:07:59.870, 6, 26, 17386
2026/05/21 02:07:59.870, 7, 8, 11582
2026/05/21 02:08:00.477, 0, 5, 21794
2026/05/21 02:08:00.477, 1, 4, 20812
2026/05/21 02:08:00.477, 2, 5, 20812
2026/05/21 02:08:00.478, 3, 28, 20812
2026/05/21 02:08:00.478, 4, 27, 20812
2026/05/21 02:08:00.478, 5, 8, 17406
2026/05/21 02:08:00.478, 6, 35, 17386
2026/05/21 02:08:00.479, 7, 8, 11582
2026/05/21 02:08:01.068, 0, 3, 21794
2026/05/21 02:08:01.069, 1, 3, 20812
2026/05/21 02:08:01.069, 2, 2, 20812
2026/05/21 02:08:01.069, 3, 9, 20812
2026/05/21 02:08:01.070, 4, 31, 20812
2026/05/21 02:08:01.070, 5, 13, 17406
2026/05/21 02:08:01.071, 6, 5, 17386
2026/05/21 02:08:01.071, 7, 4, 11582
2026/05/21 02:08:01.715, 0, 3, 21794
2026/05/21 02:08:01.715, 1, 3, 20812
2026/05/21 02:08:01.716, 2, 3, 20812
2026/05/21 02:08:01.716, 3, 3, 20812
2026/05/21 02:08:01.716, 4, 34, 20812
2026/05/21 02:08:01.717, 5, 39, 17406
2026/05/21 02:08:01.717, 6, 2, 17386
2026/05/21 02:08:01.717, 7, 8, 11582
2026/05/21 02:08:02.322, 0, 2, 21794
2026/05/21 02:08:02.322, 1, 2, 20812
2026/05/21 02:08:02.323, 2, 7, 20812
2026/05/21 02:08:02.323, 3, 3, 20812
2026/05/21 02:08:02.324, 4, 3, 20812
2026/05/21 02:08:02.325, 5, 16, 17406
2026/05/21 02:08:02.325, 6, 4, 17386
2026/05/21 02:08:02.325, 7, 13, 11582
2026/05/21 02:08:02.909, 0, 2, 21794
2026/05/21 02:08:02.909, 1, 2, 20812
2026/05/21 02:08:02.910, 2, 2, 20812
2026/05/21 02:08:02.910, 3, 2, 20812
2026/05/21 02:08:02.910, 4, 3, 20812
2026/05/21 02:08:02.911, 5, 2, 17406
2026/05/21 02:08:02.911, 6, 2, 17386
2026/05/21 02:08:02.911, 7, 4, 11582
2026/05/21 02:08:03.510, 0, 2, 21794
2026/05/21 02:08:03.510, 1, 2, 20812
2026/05/21 02:08:03.511, 2, 2, 20812
2026/05/21 02:08:03.511, 3, 2, 20812
2026/05/21 02:08:03.511, 4, 3, 20812
2026/05/21 02:08:03.511, 5, 6, 17406
2026/05/21 02:08:03.512, 6, 2, 17386
2026/05/21 02:08:03.512, 7, 3, 11582
2026/05/21 02:08:04.104, 0, 2, 21794
2026/05/21 02:08:04.104, 1, 2, 20812
2026/05/21 02:08:04.104, 2, 2, 20812
2026/05/21 02:08:04.105, 3, 2, 20812
2026/05/21 02:08:04.105, 4, 3, 20812
2026/05/21 02:08:04.105, 5, 3, 17406
2026/05/21 02:08:04.105, 6, 2, 17386
2026/05/21 02:08:04.105, 7, 6, 11582
2026/05/21 02:08:04.731, 0, 3, 21794
2026/05/21 02:08:04.732, 1, 2, 20812
2026/05/21 02:08:04.732, 2, 2, 20812
2026/05/21 02:08:04.732, 3, 3, 20812
2026/05/21 02:08:04.732, 4, 16, 20812
2026/05/21 02:08:04.733, 5, 5, 17406
2026/05/21 02:08:04.733, 6, 3, 17386
2026/05/21 02:08:04.733, 7, 4, 11582
2026/05/21 02:08:05.336, 0, 11, 21794
2026/05/21 02:08:05.336, 1, 3, 20812
2026/05/21 02:08:05.336, 2, 2, 20812
2026/05/21 02:08:05.336, 3, 2, 20812
2026/05/21 02:08:05.337, 4, 24, 20812
2026/05/21 02:08:05.337, 5, 3, 17406
2026/05/21 02:08:05.337, 6, 3, 17386
2026/05/21 02:08:05.337, 7, 4, 11582
2026/05/21 02:08:05.945, 0, 3, 21794
2026/05/21 02:08:05.946, 1, 3, 20812
2026/05/21 02:08:05.946, 2, 3, 20812
2026/05/21 02:08:05.946, 3, 20, 20812
2026/05/21 02:08:05.947, 4, 3, 20812
2026/05/21 02:08:05.947, 5, 3, 17406
2026/05/21 02:08:05.947, 6, 3, 17386
2026/05/21 02:08:05.947, 7, 4, 11582
2026/05/21 02:08:06.570, 0, 2, 21794
2026/05/21 02:08:06.571, 1, 2, 20812
2026/05/21 02:08:06.571, 2, 3, 20812
2026/05/21 02:08:06.572, 3, 9, 20812
2026/05/21 02:08:06.572, 4, 3, 20812
2026/05/21 02:08:06.572, 5, 3, 17406
2026/05/21 02:08:06.573, 6, 3, 17386
2026/05/21 02:08:06.573, 7, 4, 11582
2026/05/21 02:08:07.155, 0, 2, 21794
2026/05/21 02:08:07.155, 1, 2, 20812
2026/05/21 02:08:07.155, 2, 3, 20812
2026/05/21 02:08:07.156, 3, 3, 20812
2026/05/21 02:08:07.156, 4, 2, 20812
2026/05/21 02:08:07.156, 5, 2, 17406
2026/05/21 02:08:07.157, 6, 3, 17386
2026/05/21 02:08:07.157, 7, 4, 11582
2026/05/21 02:08:07.754, 0, 2, 21794
2026/05/21 02:08:07.754, 1, 2, 20812
2026/05/21 02:08:07.755, 2, 2, 20812
2026/05/21 02:08:07.755, 3, 3, 20812
2026/05/21 02:08:07.755, 4, 2, 20812
2026/05/21 02:08:07.755, 5, 2, 17406
2026/05/21 02:08:07.755, 6, 2, 17386
2026/05/21 02:08:07.756, 7, 3, 11582
2026/05/21 02:08:08.346, 0, 2, 21794
2026/05/21 02:08:08.346, 1, 2, 20812
2026/05/21 02:08:08.346, 2, 2, 20812
2026/05/21 02:08:08.346, 3, 2, 20812
2026/05/21 02:08:08.347, 4, 3, 20812
2026/05/21 02:08:08.347, 5, 2, 17406
2026/05/21 02:08:08.347, 6, 2, 17386
2026/05/21 02:08:08.347, 7, 4, 11582
2026/05/21 02:08:08.919, 0, 2, 21794
2026/05/21 02:08:08.919, 1, 2, 20812
2026/05/21 02:08:08.920, 2, 2, 20812
2026/05/21 02:08:08.920, 3, 3, 20812
2026/05/21 02:08:08.920, 4, 2, 20812
2026/05/21 02:08:08.920, 5, 2, 17406
2026/05/21 02:08:08.921, 6, 2, 17386
2026/05/21 02:08:08.921, 7, 4, 11582
2026/05/21 02:08:09.512, 0, 2, 21794
2026/05/21 02:08:09.512, 1, 2, 20812
2026/05/21 02:08:09.512, 2, 2, 20812
2026/05/21 02:08:09.513, 3, 3, 20812
2026/05/21 02:08:09.513, 4, 3, 20812
2026/05/21 02:08:09.513, 5, 3, 17406
2026/05/21 02:08:09.514, 6, 2, 17386
2026/05/21 02:08:09.514, 7, 11, 11582
2026/05/21 02:08:10.107, 0, 3, 21794
2026/05/21 02:08:10.108, 1, 3, 20812
2026/05/21 02:08:10.108, 2, 11, 20812
2026/05/21 02:08:10.109, 3, 18, 20812
2026/05/21 02:08:10.109, 4, 3, 20812
2026/05/21 02:08:10.109, 5, 3, 17406
2026/05/21 02:08:10.110, 6, 3, 17386
2026/05/21 02:08:10.110, 7, 4, 11582
2026/05/21 02:08:10.689, 0, 3, 21794
2026/05/21 02:08:10.690, 1, 3, 20812
2026/05/21 02:08:10.690, 2, 2, 20812
2026/05/21 02:08:10.691, 3, 2, 20812
2026/05/21 02:08:10.691, 4, 2, 20812
2026/05/21 02:08:10.691, 5, 3, 17406
2026/05/21 02:08:10.692, 6, 2, 17386
2026/05/21 02:08:10.692, 7, 4, 11582
2026/05/21 02:08:11.291, 0, 2, 21794
2026/05/21 02:08:11.292, 1, 3, 20812
2026/05/21 02:08:11.292, 2, 3, 20812
2026/05/21 02:08:11.292, 3, 3, 20812
2026/05/21 02:08:11.292, 4, 5, 20812
2026/05/21 02:08:11.293, 5, 12, 17406
2026/05/21 02:08:11.293, 6, 3, 17386
2026/05/21 02:08:11.293, 7, 4, 11582
2026/05/21 02:08:11.888, 0, 3, 21794
2026/05/21 02:08:11.888, 1, 2, 20812
2026/05/21 02:08:11.888, 2, 3, 20812
2026/05/21 02:08:11.888, 3, 18, 20812
2026/05/21 02:08:11.889, 4, 5, 20812
2026/05/21 02:08:11.889, 5, 3, 17406
2026/05/21 02:08:11.889, 6, 3, 17386
2026/05/21 02:08:11.889, 7, 4, 11582
2026/05/21 02:08:12.497, 0, 2, 21794
2026/05/21 02:08:12.498, 1, 3, 20812
2026/05/21 02:08:12.498, 2, 3, 20812
2026/05/21 02:08:12.498, 3, 5, 20812
2026/05/21 02:08:12.499, 4, 2, 20812
2026/05/21 02:08:12.499, 5, 3, 17406
2026/05/21 02:08:12.499, 6, 2, 17386
2026/05/21 02:08:12.499, 7, 4, 11582
2026/05/21 02:08:13.091, 0, 2, 21794
2026/05/21 02:08:13.092, 1, 4, 20812
2026/05/21 02:08:13.092, 2, 3, 20812
2026/05/21 02:08:13.092, 3, 6, 20812
2026/05/21 02:08:13.093, 4, 10, 20812
2026/05/21 02:08:13.093, 5, 10, 17406
2026/05/21 02:08:13.093, 6, 3, 17386
2026/05/21 02:08:13.093, 7, 23, 11582
2026/05/21 02:08:13.686, 0, 3, 21794
2026/05/21 02:08:13.686, 1, 2, 20812
2026/05/21 02:08:13.687, 2, 3, 20812
2026/05/21 02:08:13.687, 3, 2, 20812
2026/05/21 02:08:13.687, 4, 2, 20812
2026/05/21 02:08:13.688, 5, 13, 17406
2026/05/21 02:08:13.688, 6, 3, 17386
2026/05/21 02:08:13.688, 7, 1, 11592
2026/05/21 02:08:14.268, 0, 2, 21794
2026/05/21 02:08:14.268, 1, 2, 20812
2026/05/21 02:08:14.269, 2, 2, 20812
2026/05/21 02:08:14.269, 3, 4, 20812
2026/05/21 02:08:14.269, 4, 3, 20812
2026/05/21 02:08:14.270, 5, 9, 17406
2026/05/21 02:08:14.270, 6, 2, 17386
2026/05/21 02:08:14.270, 7, 0, 11592
2026/05/21 02:08:14.849, 0, 2, 21794
2026/05/21 02:08:14.850, 1, 2, 20812
2026/05/21 02:08:14.850, 2, 3, 20812
2026/05/21 02:08:14.850, 3, 6, 20812
2026/05/21 02:08:14.850, 4, 8, 20812
2026/05/21 02:08:14.851, 5, 2, 17406
2026/05/21 02:08:14.851, 6, 2, 17386
2026/05/21 02:08:14.851, 7, 0, 11592
2026/05/21 02:08:15.446, 0, 23, 21794
2026/05/21 02:08:15.447, 1, 1, 20812
2026/05/21 02:08:15.447, 2, 3, 20812
2026/05/21 02:08:15.447, 3, 6, 20812
2026/05/21 02:08:15.447, 4, 14, 20812
2026/05/21 02:08:15.447, 5, 3, 17406
2026/05/21 02:08:15.448, 6, 3, 17386
2026/05/21 02:08:15.448, 7, 0, 11592
2026/05/21 02:08:16.058, 0, 2, 21794
2026/05/21 02:08:16.058, 1, 2, 20812
2026/05/21 02:08:16.058, 2, 3, 20812
2026/05/21 02:08:16.059, 3, 5, 20812
2026/05/21 02:08:16.059, 4, 3, 20812
2026/05/21 02:08:16.059, 5, 4, 17406
2026/05/21 02:08:16.059, 6, 2, 17386
2026/05/21 02:08:16.059, 7, 0, 11592
2026/05/21 02:08:16.671, 0, 3, 21794
2026/05/21 02:08:16.671, 1, 4, 20812
2026/05/21 02:08:16.671, 2, 3, 20812
2026/05/21 02:08:16.672, 3, 32, 20812
2026/05/21 02:08:16.672, 4, 3, 20812
2026/05/21 02:08:16.672, 5, 3, 17406
2026/05/21 02:08:16.672, 6, 3, 17386
2026/05/21 02:08:16.672, 7, 0, 11592
2026/05/21 02:08:17.269, 0, 3, 21794
2026/05/21 02:08:17.270, 1, 2, 20812
2026/05/21 02:08:17.270, 2, 3, 20812
2026/05/21 02:08:17.271, 3, 1, 20812
2026/05/21 02:08:17.271, 4, 2, 20812
2026/05/21 02:08:17.271, 5, 3, 17406
2026/05/21 02:08:17.271, 6, 7, 17386
2026/05/21 02:08:17.272, 7, 0, 11592
2026/05/21 02:08:17.860, 0, 5, 21794
2026/05/21 02:08:17.860, 1, 3, 20812
2026/05/21 02:08:17.861, 2, 3, 20812
2026/05/21 02:08:17.861, 3, 1, 20812
2026/05/21 02:08:17.861, 4, 3, 20812
2026/05/21 02:08:17.861, 5, 3, 17406
2026/05/21 02:08:17.861, 6, 6, 17386
2026/05/21 02:08:17.862, 7, 0, 11592
2026/05/21 02:08:18.467, 0, 4, 21794
2026/05/21 02:08:18.468, 1, 3, 20812
2026/05/21 02:08:18.468, 2, 10, 20812
2026/05/21 02:08:18.468, 3, 2, 20812
2026/05/21 02:08:18.468, 4, 3, 20812
2026/05/21 02:08:18.469, 5, 4, 17406
2026/05/21 02:08:18.469, 6, 5, 17386
2026/05/21 02:08:18.469, 7, 0, 11592
2026/05/21 02:08:19.062, 0, 4, 21794
2026/05/21 02:08:19.062, 1, 1, 20812
2026/05/21 02:08:19.063, 2, 6, 20812
2026/05/21 02:08:19.063, 3, 2, 20812
2026/05/21 02:08:19.063, 4, 3, 20812
2026/05/21 02:08:19.064, 5, 4, 17406
2026/05/21 02:08:19.064, 6, 6, 17386
2026/05/21 02:08:19.064, 7, 0, 11592
2026/05/21 02:08:19.655, 0, 4, 21794
2026/05/21 02:08:19.655, 1, 1, 20812
2026/05/21 02:08:19.655, 2, 12, 20812
2026/05/21 02:08:19.656, 3, 27, 20812
2026/05/21 02:08:19.656, 4, 4, 20812
2026/05/21 02:08:19.656, 5, 4, 17406
2026/05/21 02:08:19.657, 6, 3, 17386
2026/05/21 02:08:19.657, 7, 0, 11592
2026/05/21 02:08:20.295, 0, 3, 21794
2026/05/21 02:08:20.296, 1, 2, 20812
2026/05/21 02:08:20.296, 2, 3, 20812
2026/05/21 02:08:20.296, 3, 3, 20812
2026/05/21 02:08:20.297, 4, 3, 20812
2026/05/21 02:08:20.297, 5, 2, 17406
2026/05/21 02:08:20.297, 6, 2, 17386
2026/05/21 02:08:20.297, 7, 0, 11592
2026/05/21 02:08:20.909, 0, 3, 21794
2026/05/21 02:08:20.909, 1, 1, 20812
2026/05/21 02:08:20.909, 2, 4, 20812
2026/05/21 02:08:20.909, 3, 13, 20812
2026/05/21 02:08:20.910, 4, 4, 20812
2026/05/21 02:08:20.910, 5, 3, 17406
2026/05/21 02:08:20.910, 6, 3, 17386
2026/05/21 02:08:20.910, 7, 0, 11592
2026/05/21 02:08:21.497, 0, 2, 21794
2026/05/21 02:08:21.497, 1, 6, 20812
2026/05/21 02:08:21.498, 2, 4, 20812
2026/05/21 02:08:21.498, 3, 11, 20812
2026/05/21 02:08:21.498, 4, 14, 20812
2026/05/21 02:08:21.498, 5, 4, 17406
2026/05/21 02:08:21.499, 6, 9, 17386
2026/05/21 02:08:21.499, 7, 0, 11592
2026/05/21 02:08:22.107, 0, 3, 21794
2026/05/21 02:08:22.108, 1, 2, 20812
2026/05/21 02:08:22.108, 2, 3, 20812
2026/05/21 02:08:22.108, 3, 1, 20812
2026/05/21 02:08:22.108, 4, 8, 20812
2026/05/21 02:08:22.109, 5, 3, 17406
2026/05/21 02:08:22.109, 6, 3, 17386
2026/05/21 02:08:22.109, 7, 0, 11592
2026/05/21 02:08:22.676, 0, 3, 21794
2026/05/21 02:08:22.676, 1, 4, 20812
2026/05/21 02:08:22.676, 2, 5, 20812
2026/05/21 02:08:22.677, 3, 32, 20812
2026/05/21 02:08:22.677, 4, 3, 20812
2026/05/21 02:08:22.677, 5, 3, 17406
2026/05/21 02:08:22.677, 6, 3, 17386
2026/05/21 02:08:22.678, 7, 0, 11592
2026/05/21 02:08:23.265, 0, 4, 21794
2026/05/21 02:08:23.265, 1, 4, 20812
2026/05/21 02:08:23.266, 2, 4, 20812
2026/05/21 02:08:23.266, 3, 0, 20832
2026/05/21 02:08:23.266, 4, 4, 20812
2026/05/21 02:08:23.266, 5, 4, 17406
2026/05/21 02:08:23.267, 6, 3, 17386
2026/05/21 02:08:23.267, 7, 0, 11592
2026/05/21 02:08:23.856, 0, 4, 21794
2026/05/21 02:08:23.857, 1, 4, 20812
2026/05/21 02:08:23.857, 2, 3, 20812
2026/05/21 02:08:23.857, 3, 0, 20832
2026/05/21 02:08:23.857, 4, 4, 20812
2026/05/21 02:08:23.858, 5, 11, 17406
2026/05/21 02:08:23.858, 6, 3, 17386
2026/05/21 02:08:23.858, 7, 0, 11592
2026/05/21 02:08:24.470, 0, 4, 21794
2026/05/21 02:08:24.470, 1, 4, 20812
2026/05/21 02:08:24.471, 2, 4, 20812
2026/05/21 02:08:24.471, 3, 0, 20832
2026/05/21 02:08:24.471, 4, 4, 20812
2026/05/21 02:08:24.471, 5, 0, 17422
2026/05/21 02:08:24.472, 6, 4, 17386
2026/05/21 02:08:24.472, 7, 0, 11592
2026/05/21 02:08:25.154, 0, 2, 21794
2026/05/21 02:08:25.155, 1, 3, 20812
2026/05/21 02:08:25.155, 2, 3, 20812
2026/05/21 02:08:25.155, 3, 0, 20832
2026/05/21 02:08:25.155, 4, 2, 20812
2026/05/21 02:08:25.155, 5, 0, 17422
2026/05/21 02:08:25.156, 6, 1, 17386
2026/05/21 02:08:25.156, 7, 0, 11592
2026/05/21 02:08:25.761, 0, 3, 21794
2026/05/21 02:08:25.762, 1, 3, 20812
2026/05/21 02:08:25.762, 2, 3, 20812
2026/05/21 02:08:25.763, 3, 0, 20832
2026/05/21 02:08:25.763, 4, 3, 20812
2026/05/21 02:08:25.764, 5, 0, 17422
2026/05/21 02:08:25.764, 6, 3, 17386
2026/05/21 02:08:25.765, 7, 0, 11592
2026/05/21 02:08:26.363, 0, 3, 21794
2026/05/21 02:08:26.364, 1, 3, 20812
2026/05/21 02:08:26.364, 2, 3, 20812
2026/05/21 02:08:26.364, 3, 0, 20832
2026/05/21 02:08:26.365, 4, 13, 20812
2026/05/21 02:08:26.365, 5, 0, 17422
2026/05/21 02:08:26.365, 6, 3, 17386
2026/05/21 02:08:26.365, 7, 0, 11592
2026/05/21 02:08:26.985, 0, 4, 21794
2026/05/21 02:08:26.985, 1, 4, 20812
2026/05/21 02:08:26.986, 2, 3, 20812
2026/05/21 02:08:26.986, 3, 0, 20832
2026/05/21 02:08:26.986, 4, 6, 20812
2026/05/21 02:08:26.987, 5, 0, 17422
2026/05/21 02:08:26.987, 6, 3, 17386
2026/05/21 02:08:26.987, 7, 0, 11592
2026/05/21 02:08:27.578, 0, 4, 21794
2026/05/21 02:08:27.578, 1, 4, 20812
2026/05/21 02:08:27.579, 2, 3, 20812
2026/05/21 02:08:27.580, 3, 0, 20832
2026/05/21 02:08:27.580, 4, 0, 20832
