2026/05/21 02:07:56.812, 0, 0, 0
2026/05/21 02:08:27.580, 5, 0, 17422
2026/05/21 02:08:27.582, 6, 4, 17386
2026/05/21 02:08:27.582, 7, 0, 11592
2026/05/21 02:08:28.166, 0, 4, 21794
2026/05/21 02:08:28.167, 1, 3, 20812
2026/05/21 02:08:28.167, 2, 4, 20812
2026/05/21 02:08:28.167, 3, 0, 20832
2026/05/21 02:08:28.167, 4, 0, 20832
2026/05/21 02:08:28.167, 5, 0, 17422
2026/05/21 02:08:28.168, 6, 4, 17386
2026/05/21 02:08:28.168, 7, 0, 11592
2026/05/21 02:08:28.760, 0, 4, 21794
2026/05/21 02:08:28.761, 1, 4, 20812
2026/05/21 02:08:28.761, 2, 4, 20812
2026/05/21 02:08:28.761, 3, 0, 20832
2026/05/21 02:08:28.762, 4, 0, 20832
2026/05/21 02:08:28.762, 5, 0, 17422
2026/05/21 02:08:28.762, 6, 5, 17386
2026/05/21 02:08:28.762, 7, 0, 11592
2026/05/21 02:08:29.351, 0, 4, 21794
2026/05/21 02:08:29.352, 1, 4, 20812
2026/05/21 02:08:29.352, 2, 4, 20812
2026/05/21 02:08:29.352, 3, 0, 20832
2026/05/21 02:08:29.352, 4, 0, 20832
2026/05/21 02:08:29.352, 5, 0, 17422
2026/05/21 02:08:29.353, 6, 4, 17386
2026/05/21 02:08:29.353, 7, 0, 11592
2026/05/21 02:08:29.962, 0, 4, 21794
2026/05/21 02:08:29.962, 1, 4, 20812
2026/05/21 02:08:29.962, 2, 4, 20812
2026/05/21 02:08:29.963, 3, 0, 20832
2026/05/21 02:08:29.963, 4, 0, 20832
2026/05/21 02:08:29.963, 5, 0, 17422
2026/05/21 02:08:29.963, 6, 4, 17386
2026/05/21 02:08:29.964, 7, 0, 11592
2026/05/21 02:08:30.535, 0, 8, 21794
2026/05/21 02:08:30.536, 1, 4, 20812
2026/05/21 02:08:30.536, 2, 4, 20812
2026/05/21 02:08:30.536, 3, 0, 20832
2026/05/21 02:08:30.536, 4, 0, 20832
2026/05/21 02:08:30.537, 5, 0, 17422
2026/05/21 02:08:30.537, 6, 3, 17386
2026/05/21 02:08:30.537, 7, 0, 11592
2026/05/21 02:08:31.108, 0, 3, 21794
2026/05/21 02:08:31.108, 1, 3, 20812
2026/05/21 02:08:31.108, 2, 3, 20812
2026/05/21 02:08:31.109, 3, 0, 20832
2026/05/21 02:08:31.109, 4, 0, 20832
2026/05/21 02:08:31.109, 5, 0, 17422
2026/05/21 02:08:31.109, 6, 3, 17386
2026/05/21 02:08:31.110, 7, 0, 11592
2026/05/21 02:08:31.719, 0, 4, 21794
2026/05/21 02:08:31.719, 1, 3, 20812
2026/05/21 02:08:31.720, 2, 3, 20812
2026/05/21 02:08:31.720, 3, 0, 20832
2026/05/21 02:08:31.720, 4, 0, 20832
2026/05/21 02:08:31.721, 5, 0, 17422
2026/05/21 02:08:31.721, 6, 3, 17386
2026/05/21 02:08:31.722, 7, 0, 11592
2026/05/21 02:08:32.315, 0, 3, 21794
2026/05/21 02:08:32.316, 1, 3, 20812
2026/05/21 02:08:32.316, 2, 3, 20812
2026/05/21 02:08:32.316, 3, 0, 20832
2026/05/21 02:08:32.317, 4, 0, 20832
2026/05/21 02:08:32.317, 5, 0, 17422
2026/05/21 02:08:32.317, 6, 3, 17386
2026/05/21 02:08:32.318, 7, 0, 11592
2026/05/21 02:08:32.922, 0, 3, 21794
2026/05/21 02:08:32.922, 1, 3, 20812
2026/05/21 02:08:32.922, 2, 3, 20812
2026/05/21 02:08:32.923, 3, 0, 20832
2026/05/21 02:08:32.923, 4, 0, 20832
2026/05/21 02:08:32.923, 5, 0, 17422
2026/05/21 02:08:32.923, 6, 3, 17386
2026/05/21 02:08:32.924, 7, 0, 11592
2026/05/21 02:08:33.515, 0, 3, 21794
2026/05/21 02:08:33.516, 1, 3, 20812
2026/05/21 02:08:33.516, 2, 3, 20812
2026/05/21 02:08:33.516, 3, 0, 20832
2026/05/21 02:08:33.516, 4, 0, 20832
2026/05/21 02:08:33.517, 5, 0, 17422
2026/05/21 02:08:33.517, 6, 3, 17386
2026/05/21 02:08:33.517, 7, 0, 11592
2026/05/21 02:08:34.105, 0, 3, 21794
2026/05/21 02:08:34.105, 1, 3, 20812
2026/05/21 02:08:34.105, 2, 3, 20812
2026/05/21 02:08:34.106, 3, 0, 20832
2026/05/21 02:08:34.106, 4, 0, 20832
2026/05/21 02:08:34.106, 5, 0, 17422
2026/05/21 02:08:34.106, 6, 3, 17386
2026/05/21 02:08:34.106, 7, 0, 11592
2026/05/21 02:08:34.741, 0, 3, 21794
2026/05/21 02:08:34.742, 1, 3, 20812
2026/05/21 02:08:34.742, 2, 3, 20812
2026/05/21 02:08:34.742, 3, 0, 20832
2026/05/21 02:08:34.743, 4, 0, 20832
2026/05/21 02:08:34.743, 5, 0, 17422
2026/05/21 02:08:34.743, 6, 2, 17386
2026/05/21 02:08:34.744, 7, 0, 11592
2026/05/21 02:08:35.335, 0, 3, 21794
2026/05/21 02:08:35.336, 1, 4, 20812
2026/05/21 02:08:35.336, 2, 4, 20812
2026/05/21 02:08:35.336, 3, 0, 20832
2026/05/21 02:08:35.336, 4, 0, 20832
2026/05/21 02:08:35.337, 5, 0, 17422
2026/05/21 02:08:35.337, 6, 0, 17404
2026/05/21 02:08:35.337, 7, 0, 11592
2026/05/21 02:08:35.906, 0, 4, 21794
2026/05/21 02:08:35.906, 1, 5, 20812
2026/05/21 02:08:35.906, 2, 4, 20812
2026/05/21 02:08:35.906, 3, 0, 20832
2026/05/21 02:08:35.907, 4, 0, 20832
2026/05/21 02:08:35.907, 5, 0, 17422
2026/05/21 02:08:35.907, 6, 0, 17404
2026/05/21 02:08:35.907, 7, 0, 11592
2026/05/21 02:08:36.518, 0, 4, 21794
2026/05/21 02:08:36.518, 1, 4, 20812
2026/05/21 02:08:36.519, 2, 4, 20812
2026/05/21 02:08:36.519, 3, 0, 20832
2026/05/21 02:08:36.519, 4, 0, 20832
2026/05/21 02:08:36.519, 5, 0, 17422
2026/05/21 02:08:36.520, 6, 0, 17404
2026/05/21 02:08:36.520, 7, 0, 11592
2026/05/21 02:08:37.122, 0, 4, 21794
2026/05/21 02:08:37.122, 1, 3, 20812
2026/05/21 02:08:37.123, 2, 4, 20812
2026/05/21 02:08:37.123, 3, 0, 20832
2026/05/21 02:08:37.123, 4, 0, 20832
2026/05/21 02:08:37.124, 5, 0, 17422
2026/05/21 02:08:37.124, 6, 0, 17404
2026/05/21 02:08:37.124, 7, 0, 11592
2026/05/21 02:08:37.720, 0, 4, 21794
2026/05/21 02:08:37.721, 1, 4, 20812
2026/05/21 02:08:37.721, 2, 4, 20812
2026/05/21 02:08:37.721, 3, 0, 20832
2026/05/21 02:08:37.721, 4, 0, 20832
2026/05/21 02:08:37.722, 5, 0, 17422
2026/05/21 02:08:37.722, 6, 0, 17404
2026/05/21 02:08:37.722, 7, 0, 11592
2026/05/21 02:08:38.311, 0, 3, 21794
2026/05/21 02:08:38.312, 1, 4, 20812
2026/05/21 02:08:38.312, 2, 4, 20812
2026/05/21 02:08:38.312, 3, 0, 20832
2026/05/21 02:08:38.312, 4, 0, 20832
2026/05/21 02:08:38.313, 5, 0, 17422
2026/05/21 02:08:38.313, 6, 0, 17404
2026/05/21 02:08:38.313, 7, 0, 11592
2026/05/21 02:08:38.902, 0, 4, 21794
2026/05/21 02:08:38.902, 1, 4, 20812
2026/05/21 02:08:38.903, 2, 5, 20812
2026/05/21 02:08:38.903, 3, 0, 20832
2026/05/21 02:08:38.903, 4, 0, 20832
2026/05/21 02:08:38.903, 5, 0, 17422
2026/05/21 02:08:38.904, 6, 0, 17404
2026/05/21 02:08:38.904, 7, 0, 11592
2026/05/21 02:08:39.501, 0, 4, 21794
2026/05/21 02:08:39.502, 1, 4, 20812
2026/05/21 02:08:39.502, 2, 4, 20812
2026/05/21 02:08:39.502, 3, 0, 20832
2026/05/21 02:08:39.503, 4, 0, 20832
2026/05/21 02:08:39.503, 5, 0, 17422
2026/05/21 02:08:39.503, 6, 0, 17404
2026/05/21 02:08:39.504, 7, 0, 11592
2026/05/21 02:08:40.111, 0, 4, 21794
2026/05/21 02:08:40.111, 1, 4, 20812
2026/05/21 02:08:40.111, 2, 4, 20812
2026/05/21 02:08:40.112, 3, 0, 20832
2026/05/21 02:08:40.112, 4, 0, 20832
2026/05/21 02:08:40.112, 5, 0, 17422
2026/05/21 02:08:40.113, 6, 0, 17404
2026/05/21 02:08:40.113, 7, 0, 11592
2026/05/21 02:08:40.714, 0, 5, 21794
2026/05/21 02:08:40.715, 1, 4, 20812
2026/05/21 02:08:40.715, 2, 4, 20812
2026/05/21 02:08:40.715, 3, 0, 20832
2026/05/21 02:08:40.716, 4, 0, 20832
2026/05/21 02:08:40.716, 5, 0, 17422
2026/05/21 02:08:40.716, 6, 0, 17404
2026/05/21 02:08:40.716, 7, 0, 11592
2026/05/21 02:08:41.324, 0, 4, 21794
2026/05/21 02:08:41.324, 1, 4, 20812
2026/05/21 02:08:41.325, 2, 4, 20812
2026/05/21 02:08:41.325, 3, 0, 20832
2026/05/21 02:08:41.325, 4, 0, 20832
2026/05/21 02:08:41.325, 5, 0, 17422
2026/05/21 02:08:41.326, 6, 0, 17404
2026/05/21 02:08:41.326, 7, 0, 11592
2026/05/21 02:08:41.915, 0, 5, 21794
2026/05/21 02:08:41.916, 1, 4, 20812
2026/05/21 02:08:41.916, 2, 4, 20812
2026/05/21 02:08:41.916, 3, 0, 20832
2026/05/21 02:08:41.917, 4, 0, 20832
2026/05/21 02:08:41.917, 5, 0, 17422
2026/05/21 02:08:41.917, 6, 0, 17404
2026/05/21 02:08:41.917, 7, 0, 11592
2026/05/21 02:08:42.511, 0, 4, 21794
2026/05/21 02:08:42.512, 1, 4, 20812
2026/05/21 02:08:42.512, 2, 4, 20812
2026/05/21 02:08:42.512, 3, 0, 20832
2026/05/21 02:08:42.513, 4, 0, 20832
2026/05/21 02:08:42.513, 5, 0, 17422
2026/05/21 02:08:42.514, 6, 0, 17404
2026/05/21 02:08:42.514, 7, 0, 11592
2026/05/21 02:08:43.093, 0, 3, 21794
2026/05/21 02:08:43.093, 1, 4, 20812
2026/05/21 02:08:43.094, 2, 3, 20812
2026/05/21 02:08:43.094, 3, 0, 20832
2026/05/21 02:08:43.094, 4, 0, 20832
2026/05/21 02:08:43.094, 5, 0, 17422
2026/05/21 02:08:43.095, 6, 0, 17404
2026/05/21 02:08:43.095, 7, 0, 11592
2026/05/21 02:08:43.688, 0, 4, 21794
2026/05/21 02:08:43.689, 1, 4, 20812
2026/05/21 02:08:43.689, 2, 4, 20812
2026/05/21 02:08:43.689, 3, 0, 20832
2026/05/21 02:08:43.689, 4, 0, 20832
2026/05/21 02:08:43.690, 5, 0, 17422
2026/05/21 02:08:43.690, 6, 0, 17404
2026/05/21 02:08:43.690, 7, 0, 11592
2026/05/21 02:08:44.259, 0, 4, 21794
2026/05/21 02:08:44.259, 1, 4, 20812
2026/05/21 02:08:44.259, 2, 4, 20812
2026/05/21 02:08:44.259, 3, 0, 20832
2026/05/21 02:08:44.260, 4, 0, 20832
2026/05/21 02:08:44.260, 5, 0, 17422
2026/05/21 02:08:44.260, 6, 0, 17404
2026/05/21 02:08:44.260, 7, 0, 11592
2026/05/21 02:08:44.835, 0, 4, 21794
2026/05/21 02:08:44.836, 1, 4, 20812
2026/05/21 02:08:44.836, 2, 4, 20812
2026/05/21 02:08:44.837, 3, 0, 20832
2026/05/21 02:08:44.837, 4, 0, 20832
2026/05/21 02:08:44.837, 5, 0, 17422
2026/05/21 02:08:44.838, 6, 0, 17404
2026/05/21 02:08:44.838, 7, 0, 11592
2026/05/21 02:08:45.444, 0, 4, 21794
2026/05/21 02:08:45.444, 1, 4, 20812
2026/05/21 02:08:45.445, 2, 17, 20812
2026/05/21 02:08:45.445, 3, 0, 20832
2026/05/21 02:08:45.445, 4, 0, 20832
2026/05/21 02:08:45.445, 5, 0, 17422
2026/05/21 02:08:45.446, 6, 0, 17404
2026/05/21 02:08:45.446, 7, 0, 11592
2026/05/21 02:08:46.067, 0, 4, 21794
2026/05/21 02:08:46.067, 1, 4, 20812
2026/05/21 02:08:46.068, 2, 3, 20832
2026/05/21 02:08:46.068, 3, 0, 20832
2026/05/21 02:08:46.068, 4, 0, 20832
2026/05/21 02:08:46.069, 5, 0, 17422
2026/05/21 02:08:46.069, 6, 0, 17404
2026/05/21 02:08:46.069, 7, 0, 11592
2026/05/21 02:08:46.681, 0, 4, 21794
2026/05/21 02:08:46.681, 1, 4, 20812
2026/05/21 02:08:46.681, 2, 0, 20832
2026/05/21 02:08:46.681, 3, 0, 20832
2026/05/21 02:08:46.682, 4, 0, 20832
2026/05/21 02:08:46.682, 5, 0, 17422
2026/05/21 02:08:46.682, 6, 0, 17404
2026/05/21 02:08:46.682, 7, 0, 11592
2026/05/21 02:08:47.252, 0, 5, 21794
2026/05/21 02:08:47.253, 1, 3, 20812
2026/05/21 02:08:47.253, 2, 0, 20832
2026/05/21 02:08:47.253, 3, 0, 20832
2026/05/21 02:08:47.253, 4, 0, 20832
2026/05/21 02:08:47.254, 5, 0, 17422
2026/05/21 02:08:47.254, 6, 0, 17404
2026/05/21 02:08:47.254, 7, 0, 11592
2026/05/21 02:08:47.861, 0, 7, 21794
2026/05/21 02:08:47.862, 1, 4, 20812
2026/05/21 02:08:47.862, 2, 0, 20832
2026/05/21 02:08:47.862, 3, 0, 20832
2026/05/21 02:08:47.862, 4, 0, 20832
2026/05/21 02:08:47.863, 5, 0, 17422
2026/05/21 02:08:47.863, 6, 0, 17404
2026/05/21 02:08:47.863, 7, 0, 11592
2026/05/21 02:08:48.467, 0, 4, 21794
2026/05/21 02:08:48.468, 1, 5, 20812
2026/05/21 02:08:48.468, 2, 0, 20832
2026/05/21 02:08:48.469, 3, 0, 20832
2026/05/21 02:08:48.469, 4, 0, 20832
2026/05/21 02:08:48.469, 5, 0, 17422
2026/05/21 02:08:48.470, 6, 0, 17404
2026/05/21 02:08:48.470, 7, 0, 11592
2026/05/21 02:08:49.080, 0, 5, 21794
2026/05/21 02:08:49.081, 1, 6, 20812
2026/05/21 02:08:49.081, 2, 0, 20832
2026/05/21 02:08:49.081, 3, 0, 20832
2026/05/21 02:08:49.081, 4, 0, 20832
2026/05/21 02:08:49.082, 5, 0, 17422
2026/05/21 02:08:49.082, 6, 0, 17404
2026/05/21 02:08:49.082, 7, 0, 11592
2026/05/21 02:08:49.672, 0, 11, 21810
2026/05/21 02:08:49.672, 1, 5, 20812
2026/05/21 02:08:49.672, 2, 0, 20832
2026/05/21 02:08:49.673, 3, 0, 20832
2026/05/21 02:08:49.673, 4, 0, 20832
2026/05/21 02:08:49.673, 5, 0, 17422
2026/05/21 02:08:49.673, 6, 0, 17404
2026/05/21 02:08:49.673, 7, 0, 11592
2026/05/21 02:08:50.296, 0, 0, 21810
2026/05/21 02:08:50.296, 1, 5, 20812
2026/05/21 02:08:50.296, 2, 0, 20832
2026/05/21 02:08:50.297, 3, 0, 20832
2026/05/21 02:08:50.297, 4, 0, 20832
2026/05/21 02:08:50.297, 5, 0, 17422
2026/05/21 02:08:50.298, 6, 0, 17404
2026/05/21 02:08:50.298, 7, 0, 11592
2026/05/21 02:08:50.888, 0, 0, 21810
2026/05/21 02:08:50.889, 1, 5, 20812
2026/05/21 02:08:50.889, 2, 0, 20832
2026/05/21 02:08:50.889, 3, 0, 20832
2026/05/21 02:08:50.890, 4, 0, 20832
2026/05/21 02:08:50.890, 5, 0, 17422
2026/05/21 02:08:50.890, 6, 0, 17404
2026/05/21 02:08:50.890, 7, 0, 11592
2026/05/21 02:08:51.486, 0, 0, 23604
2026/05/21 02:08:51.487, 1, 2, 20834
2026/05/21 02:08:51.487, 2, 0, 20834
2026/05/21 02:08:51.487, 3, 0, 20834
2026/05/21 02:08:51.488, 4, 0, 20834
2026/05/21 02:08:51.488, 5, 0, 17424
2026/05/21 02:08:51.488, 6, 0, 17406
2026/05/21 02:08:51.488, 7, 0, 11592
2026/05/21 02:08:52.119, 0, 16, 23606
2026/05/21 02:08:52.119, 1, 0, 20834
2026/05/21 02:08:52.119, 2, 0, 20834
2026/05/21 02:08:52.120, 3, 0, 20834
2026/05/21 02:08:52.120, 4, 0, 20834
2026/05/21 02:08:52.120, 5, 0, 17424
2026/05/21 02:08:52.121, 6, 0, 17406
2026/05/21 02:08:52.121, 7, 0, 11594
2026/05/21 02:08:52.735, 0, 13, 23874
2026/05/21 02:08:52.735, 1, 14, 22896
2026/05/21 02:08:52.735, 2, 14, 22896
2026/05/21 02:08:52.736, 3, 14, 22896
2026/05/21 02:08:52.736, 4, 13, 22896
2026/05/21 02:08:52.736, 5, 11, 19486
2026/05/21 02:08:52.737, 6, 11, 19468
2026/05/21 02:08:52.737, 7, 9, 13658
2026/05/21 02:08:53.334, 0, 14, 23874
2026/05/21 02:08:53.335, 1, 14, 22896
2026/05/21 02:08:53.335, 2, 14, 22896
2026/05/21 02:08:53.335, 3, 14, 22896
2026/05/21 02:08:53.335, 4, 13, 22896
2026/05/21 02:08:53.335, 5, 11, 19486
2026/05/21 02:08:53.336, 6, 12, 19468
2026/05/21 02:08:53.336, 7, 7, 13658
2026/05/21 02:08:53.944, 0, 13, 23874
2026/05/21 02:08:53.945, 1, 14, 22896
2026/05/21 02:08:53.945, 2, 14, 22896
2026/05/21 02:08:53.945, 3, 14, 22896
2026/05/21 02:08:53.945, 4, 13, 22896
2026/05/21 02:08:53.946, 5, 12, 19486
2026/05/21 02:08:53.946, 6, 11, 19468
2026/05/21 02:08:53.946, 7, 9, 13658
2026/05/21 02:08:54.535, 0, 13, 23874
2026/05/21 02:08:54.535, 1, 13, 22896
2026/05/21 02:08:54.535, 2, 10, 22896
2026/05/21 02:08:54.535, 3, 14, 22896
2026/05/21 02:08:54.536, 4, 14, 22896
2026/05/21 02:08:54.536, 5, 11, 19486
2026/05/21 02:08:54.536, 6, 11, 19468
2026/05/21 02:08:54.536, 7, 11, 13658
2026/05/21 02:08:55.152, 0, 36, 23874
2026/05/21 02:08:55.152, 1, 36, 22896
2026/05/21 02:08:55.152, 2, 36, 22896
2026/05/21 02:08:55.153, 3, 38, 22896
2026/05/21 02:08:55.153, 4, 38, 22896
2026/05/21 02:08:55.153, 5, 32, 19486
2026/05/21 02:08:55.153, 6, 31, 19468
2026/05/21 02:08:55.153, 7, 20, 13658
2026/05/21 02:08:55.778, 0, 37, 23874
2026/05/21 02:08:55.779, 1, 36, 22896
2026/05/21 02:08:55.779, 2, 36, 22896
2026/05/21 02:08:55.779, 3, 36, 22896
2026/05/21 02:08:55.779, 4, 37, 22896
2026/05/21 02:08:55.779, 5, 31, 19486
2026/05/21 02:08:55.780, 6, 30, 19468
2026/05/21 02:08:55.780, 7, 18, 13658
2026/05/21 02:08:56.394, 0, 35, 23874
2026/05/21 02:08:56.394, 1, 33, 22896
2026/05/21 02:08:56.395, 2, 33, 22896
2026/05/21 02:08:56.395, 3, 33, 22896
2026/05/21 02:08:56.395, 4, 36, 22896
2026/05/21 02:08:56.395, 5, 30, 19486
2026/05/21 02:08:56.396, 6, 27, 19468
2026/05/21 02:08:56.396, 7, 20, 13658
2026/05/21 02:08:56.980, 0, 25, 23874
2026/05/21 02:08:56.980, 1, 36, 22896
2026/05/21 02:08:56.981, 2, 37, 22896
2026/05/21 02:08:56.981, 3, 36, 22896
2026/05/21 02:08:56.982, 4, 32, 22896
2026/05/21 02:08:56.983, 5, 31, 19486
2026/05/21 02:08:56.983, 6, 30, 19468
2026/05/21 02:08:56.983, 7, 22, 13658
2026/05/21 02:08:57.584, 0, 30, 23874
2026/05/21 02:08:57.585, 1, 36, 22896
2026/05/21 02:08:57.585, 2, 36, 22896
2026/05/21 02:08:57.585, 3, 36, 22896
2026/05/21 02:08:57.585, 4, 36, 22896
2026/05/21 02:08:57.586, 5, 31, 19486
2026/05/21 02:08:57.586, 6, 30, 19468
2026/05/21 02:08:57.586, 7, 28, 13658
