2026/05/21 01:40:18.344, 0, 0, 0
2026/05/21 01:40:18.344, 1, 0, 0
2026/05/21 01:40:18.345, 2, 0, 0
2026/05/21 01:40:18.345, 3, 0, 0
2026/05/21 01:40:18.345, 4, 0, 0
2026/05/21 01:40:18.345, 5, 0, 0
2026/05/21 01:40:18.346, 6, 0, 0
2026/05/21 01:40:18.346, 7, 0, 0
2026/05/21 01:40:18.975, 0, 0, 4
2026/05/21 01:40:18.975, 1, 0, 4
2026/05/21 01:40:18.975, 2, 0, 4
2026/05/21 01:40:18.976, 3, 1, 4
2026/05/21 01:40:18.976, 4, 0, 4
2026/05/21 01:40:18.976, 5, 0, 0
2026/05/21 01:40:18.976, 6, 0, 0
2026/05/21 01:40:18.976, 7, 0, 0
2026/05/21 01:40:19.577, 0, 0, 4
2026/05/21 01:40:19.577, 1, 0, 4
2026/05/21 01:40:19.577, 2, 0, 4
2026/05/21 01:40:19.577, 3, 0, 4
2026/05/21 01:40:19.578, 4, 0, 4
2026/05/21 01:40:19.578, 5, 0, 4
2026/05/21 01:40:19.578, 6, 0, 4
2026/05/21 01:40:19.578, 7, 0, 4
2026/05/21 01:40:20.498, 0, 0, 16
2026/05/21 01:40:20.500, 1, 0, 16
2026/05/21 01:40:20.502, 2, 0, 16
2026/05/21 01:40:20.505, 3, 0, 16
2026/05/21 01:40:20.506, 4, 0, 16
2026/05/21 01:40:20.508, 5, 0, 16
2026/05/21 01:40:20.510, 6, 0, 16
2026/05/21 01:40:20.511, 7, 0, 16
2026/05/21 01:40:21.172, 0, 0, 20
2026/05/21 01:40:21.172, 1, 1, 24
2026/05/21 01:40:21.173, 2, 1, 22
2026/05/21 01:40:21.174, 3, 0, 24
2026/05/21 01:40:21.174, 4, 0, 320
2026/05/21 01:40:21.175, 5, 1, 24
2026/05/21 01:40:21.175, 6, 1, 28
2026/05/21 01:40:21.176, 7, 1, 26
2026/05/21 01:40:21.770, 0, 2, 21806
2026/05/21 01:40:21.770, 1, 3, 20824
2026/05/21 01:40:21.770, 2, 10, 20824
2026/05/21 01:40:21.771, 3, 6, 20824
2026/05/21 01:40:21.771, 4, 2, 20824
2026/05/21 01:40:21.771, 5, 2, 17418
2026/05/21 01:40:21.771, 6, 2, 17398
2026/05/21 01:40:21.771, 7, 3, 11594
2026/05/21 01:40:22.356, 0, 3, 21806
2026/05/21 01:40:22.356, 1, 7, 20824
2026/05/21 01:40:22.356, 2, 31, 20824
2026/05/21 01:40:22.356, 3, 3, 20824
2026/05/21 01:40:22.357, 4, 2, 20824
2026/05/21 01:40:22.357, 5, 2, 17418
2026/05/21 01:40:22.357, 6, 3, 17398
2026/05/21 01:40:22.357, 7, 3, 11594
2026/05/21 01:40:22.947, 0, 8, 21806
2026/05/21 01:40:22.947, 1, 2, 20824
2026/05/21 01:40:22.947, 2, 2, 20824
2026/05/21 01:40:22.948, 3, 2, 20824
2026/05/21 01:40:22.948, 4, 2, 20824
2026/05/21 01:40:22.948, 5, 2, 17418
2026/05/21 01:40:22.948, 6, 2, 17398
2026/05/21 01:40:22.949, 7, 4, 11594
2026/05/21 01:40:23.566, 0, 2, 21806
2026/05/21 01:40:23.566, 1, 1, 20824
2026/05/21 01:40:23.567, 2, 2, 20824
2026/05/21 01:40:23.567, 3, 3, 20824
2026/05/21 01:40:23.567, 4, 2, 20824
2026/05/21 01:40:23.568, 5, 2, 17418
2026/05/21 01:40:23.569, 6, 2, 17398
2026/05/21 01:40:23.569, 7, 4, 11594
2026/05/21 01:40:24.182, 0, 2, 21806
2026/05/21 01:40:24.182, 1, 7, 20824
2026/05/21 01:40:24.182, 2, 2, 20824
2026/05/21 01:40:24.182, 3, 2, 20824
2026/05/21 01:40:24.183, 4, 2, 20824
2026/05/21 01:40:24.183, 5, 2, 17418
2026/05/21 01:40:24.183, 6, 2, 17398
2026/05/21 01:40:24.183, 7, 4, 11594
2026/05/21 01:40:24.785, 0, 2, 21806
2026/05/21 01:40:24.786, 1, 1, 20824
2026/05/21 01:40:24.786, 2, 2, 20824
2026/05/21 01:40:24.786, 3, 2, 20824
2026/05/21 01:40:24.787, 4, 2, 20824
2026/05/21 01:40:24.787, 5, 2, 17418
2026/05/21 01:40:24.787, 6, 2, 17398
2026/05/21 01:40:24.787, 7, 3, 11594
2026/05/21 01:40:25.375, 0, 2, 21806
2026/05/21 01:40:25.376, 1, 2, 20824
2026/05/21 01:40:25.376, 2, 9, 20824
2026/05/21 01:40:25.376, 3, 3, 20824
2026/05/21 01:40:25.376, 4, 3, 20824
2026/05/21 01:40:25.377, 5, 11, 17418
2026/05/21 01:40:25.377, 6, 5, 17398
2026/05/21 01:40:25.377, 7, 4, 11594
2026/05/21 01:40:25.970, 0, 2, 21806
2026/05/21 01:40:25.970, 1, 2, 20824
2026/05/21 01:40:25.970, 2, 1, 20824
2026/05/21 01:40:25.971, 3, 2, 20824
2026/05/21 01:40:25.971, 4, 2, 20824
2026/05/21 01:40:25.971, 5, 3, 17418
2026/05/21 01:40:25.972, 6, 3, 17398
2026/05/21 01:40:25.972, 7, 4, 11594
2026/05/21 01:40:26.542, 0, 2, 21806
2026/05/21 01:40:26.543, 1, 2, 20824
2026/05/21 01:40:26.543, 2, 1, 20824
2026/05/21 01:40:26.543, 3, 2, 20824
2026/05/21 01:40:26.543, 4, 2, 20824
2026/05/21 01:40:26.543, 5, 5, 17418
2026/05/21 01:40:26.544, 6, 2, 17398
2026/05/21 01:40:26.544, 7, 4, 11594
2026/05/21 01:40:27.133, 0, 2, 21806
2026/05/21 01:40:27.133, 1, 1, 20824
2026/05/21 01:40:27.135, 2, 2, 20824
2026/05/21 01:40:27.135, 3, 2, 20824
2026/05/21 01:40:27.135, 4, 2, 20824
2026/05/21 01:40:27.136, 5, 2, 17418
2026/05/21 01:40:27.136, 6, 2, 17398
2026/05/21 01:40:27.136, 7, 4, 11594
2026/05/21 01:40:27.711, 0, 3, 21806
2026/05/21 01:40:27.712, 1, 2, 20824
2026/05/21 01:40:27.712, 2, 3, 20824
2026/05/21 01:40:27.712, 3, 3, 20824
2026/05/21 01:40:27.713, 4, 3, 20824
2026/05/21 01:40:27.713, 5, 3, 17418
2026/05/21 01:40:27.713, 6, 3, 17398
2026/05/21 01:40:27.714, 7, 4, 11594
2026/05/21 01:40:28.321, 0, 3, 21806
2026/05/21 01:40:28.322, 1, 3, 20824
2026/05/21 01:40:28.322, 2, 3, 20824
2026/05/21 01:40:28.322, 3, 3, 20824
2026/05/21 01:40:28.323, 4, 3, 20824
2026/05/21 01:40:28.323, 5, 3, 17418
2026/05/21 01:40:28.323, 6, 1, 17398
2026/05/21 01:40:28.323, 7, 4, 11594
2026/05/21 01:40:28.911, 0, 3, 21806
2026/05/21 01:40:28.912, 1, 3, 20824
2026/05/21 01:40:28.912, 2, 2, 20824
2026/05/21 01:40:28.912, 3, 3, 20824
2026/05/21 01:40:28.912, 4, 3, 20824
2026/05/21 01:40:28.913, 5, 3, 17418
2026/05/21 01:40:28.913, 6, 2, 17398
2026/05/21 01:40:28.913, 7, 4, 11594
2026/05/21 01:40:29.504, 0, 2, 21806
2026/05/21 01:40:29.504, 1, 2, 20824
2026/05/21 01:40:29.504, 2, 2, 20824
2026/05/21 01:40:29.505, 3, 3, 20824
2026/05/21 01:40:29.505, 4, 3, 20824
2026/05/21 01:40:29.505, 5, 3, 17418
2026/05/21 01:40:29.505, 6, 3, 17398
2026/05/21 01:40:29.506, 7, 4, 11594
2026/05/21 01:40:30.073, 0, 3, 21806
2026/05/21 01:40:30.073, 1, 2, 20824
2026/05/21 01:40:30.074, 2, 2, 20824
2026/05/21 01:40:30.074, 3, 2, 20824
2026/05/21 01:40:30.074, 4, 3, 20824
2026/05/21 01:40:30.074, 5, 2, 17418
2026/05/21 01:40:30.075, 6, 2, 17398
2026/05/21 01:40:30.075, 7, 3, 11594
2026/05/21 01:40:30.669, 0, 3, 21806
2026/05/21 01:40:30.670, 1, 2, 20824
2026/05/21 01:40:30.670, 2, 2, 20824
2026/05/21 01:40:30.670, 3, 2, 20824
2026/05/21 01:40:30.671, 4, 2, 20824
2026/05/21 01:40:30.671, 5, 2, 17418
2026/05/21 01:40:30.671, 6, 2, 17398
2026/05/21 01:40:30.672, 7, 4, 11594
2026/05/21 01:40:31.270, 0, 3, 21806
2026/05/21 01:40:31.270, 1, 20, 20824
2026/05/21 01:40:31.270, 2, 2, 20824
2026/05/21 01:40:31.271, 3, 3, 20824
2026/05/21 01:40:31.271, 4, 3, 20824
2026/05/21 01:40:31.271, 5, 3, 17418
2026/05/21 01:40:31.271, 6, 2, 17398
2026/05/21 01:40:31.272, 7, 4, 11594
2026/05/21 01:40:31.882, 0, 2, 21806
2026/05/21 01:40:31.882, 1, 1, 20824
2026/05/21 01:40:31.883, 2, 2, 20824
2026/05/21 01:40:31.883, 3, 3, 20824
2026/05/21 01:40:31.883, 4, 3, 20824
2026/05/21 01:40:31.883, 5, 3, 17418
2026/05/21 01:40:31.884, 6, 2, 17398
2026/05/21 01:40:31.884, 7, 4, 11594
2026/05/21 01:40:32.452, 0, 3, 21806
2026/05/21 01:40:32.452, 1, 2, 20824
2026/05/21 01:40:32.453, 2, 2, 20824
2026/05/21 01:40:32.453, 3, 3, 20824
2026/05/21 01:40:32.453, 4, 3, 20824
2026/05/21 01:40:32.453, 5, 3, 17418
2026/05/21 01:40:32.453, 6, 3, 17398
2026/05/21 01:40:32.454, 7, 4, 11594
2026/05/21 01:40:33.059, 0, 3, 21806
2026/05/21 01:40:33.059, 1, 1, 20824
2026/05/21 01:40:33.060, 2, 2, 20824
2026/05/21 01:40:33.060, 3, 3, 20824
2026/05/21 01:40:33.060, 4, 3, 20824
2026/05/21 01:40:33.060, 5, 3, 17418
2026/05/21 01:40:33.061, 6, 3, 17398
2026/05/21 01:40:33.061, 7, 4, 11594
2026/05/21 01:40:33.654, 0, 3, 21806
2026/05/21 01:40:33.654, 1, 1, 20824
2026/05/21 01:40:33.654, 2, 2, 20824
2026/05/21 01:40:33.654, 3, 2, 20824
2026/05/21 01:40:33.655, 4, 3, 20824
2026/05/21 01:40:33.656, 5, 3, 17418
2026/05/21 01:40:33.656, 6, 3, 17398
2026/05/21 01:40:33.656, 7, 4, 11594
2026/05/21 01:40:34.249, 0, 3, 21806
2026/05/21 01:40:34.249, 1, 1, 20824
2026/05/21 01:40:34.250, 2, 2, 20824
2026/05/21 01:40:34.250, 3, 3, 20824
2026/05/21 01:40:34.250, 4, 3, 20824
2026/05/21 01:40:34.250, 5, 3, 17418
2026/05/21 01:40:34.251, 6, 3, 17398
2026/05/21 01:40:34.251, 7, 4, 11594
2026/05/21 01:40:34.877, 0, 3, 21806
2026/05/21 01:40:34.877, 1, 1, 20824
2026/05/21 01:40:34.877, 2, 2, 20824
2026/05/21 01:40:34.878, 3, 3, 20824
2026/05/21 01:40:34.878, 4, 2, 20824
2026/05/21 01:40:34.878, 5, 3, 17418
2026/05/21 01:40:34.878, 6, 3, 17398
2026/05/21 01:40:34.879, 7, 4, 11594
2026/05/21 01:40:35.444, 0, 3, 21806
2026/05/21 01:40:35.444, 1, 2, 20824
2026/05/21 01:40:35.445, 2, 2, 20824
2026/05/21 01:40:35.445, 3, 3, 20824
2026/05/21 01:40:35.445, 4, 3, 20824
2026/05/21 01:40:35.445, 5, 2, 17418
2026/05/21 01:40:35.445, 6, 3, 17398
2026/05/21 01:40:35.446, 7, 4, 11594
2026/05/21 01:40:36.031, 0, 3, 21806
2026/05/21 01:40:36.031, 1, 1, 20824
2026/05/21 01:40:36.032, 2, 2, 20824
2026/05/21 01:40:36.032, 3, 3, 20824
2026/05/21 01:40:36.032, 4, 3, 20824
2026/05/21 01:40:36.032, 5, 3, 17418
2026/05/21 01:40:36.032, 6, 14, 17398
2026/05/21 01:40:36.033, 7, 4, 11594
2026/05/21 01:40:36.617, 0, 3, 21806
2026/05/21 01:40:36.618, 1, 3, 20824
2026/05/21 01:40:36.618, 2, 26, 20824
2026/05/21 01:40:36.618, 3, 4, 20824
2026/05/21 01:40:36.619, 4, 3, 20824
2026/05/21 01:40:36.619, 5, 3, 17418
2026/05/21 01:40:36.619, 6, 3, 17398
2026/05/21 01:40:36.619, 7, 4, 11594
2026/05/21 01:40:37.237, 0, 3, 21806
2026/05/21 01:40:37.237, 1, 2, 20824
2026/05/21 01:40:37.237, 2, 2, 20824
2026/05/21 01:40:37.238, 3, 3, 20824
2026/05/21 01:40:37.238, 4, 3, 20824
2026/05/21 01:40:37.238, 5, 3, 17418
2026/05/21 01:40:37.239, 6, 3, 17398
2026/05/21 01:40:37.240, 7, 4, 11594
2026/05/21 01:40:37.858, 0, 3, 21806
2026/05/21 01:40:37.858, 1, 4, 20824
2026/05/21 01:40:37.858, 2, 2, 20824
2026/05/21 01:40:37.859, 3, 2, 20824
2026/05/21 01:40:37.859, 4, 3, 20824
2026/05/21 01:40:37.859, 5, 3, 17418
2026/05/21 01:40:37.859, 6, 3, 17398
2026/05/21 01:40:37.860, 7, 3, 11594
2026/05/21 01:40:38.469, 0, 3, 21806
2026/05/21 01:40:38.469, 1, 2, 20824
2026/05/21 01:40:38.470, 2, 6, 20824
2026/05/21 01:40:38.470, 3, 3, 20824
2026/05/21 01:40:38.470, 4, 3, 20824
2026/05/21 01:40:38.470, 5, 5, 17418
2026/05/21 01:40:38.471, 6, 3, 17398
2026/05/21 01:40:38.471, 7, 4, 11594
2026/05/21 01:40:39.097, 0, 3, 21806
2026/05/21 01:40:39.097, 1, 3, 20824
2026/05/21 01:40:39.097, 2, 3, 20824
2026/05/21 01:40:39.098, 3, 3, 20824
2026/05/21 01:40:39.098, 4, 3, 20824
2026/05/21 01:40:39.098, 5, 3, 17418
2026/05/21 01:40:39.098, 6, 2, 17398
2026/05/21 01:40:39.099, 7, 4, 11594
2026/05/21 01:40:39.733, 0, 3, 21806
2026/05/21 01:40:39.734, 1, 6, 20824
2026/05/21 01:40:39.734, 2, 3, 20824
2026/05/21 01:40:39.734, 3, 3, 20824
2026/05/21 01:40:39.734, 4, 3, 20824
2026/05/21 01:40:39.735, 5, 3, 17418
2026/05/21 01:40:39.735, 6, 3, 17398
2026/05/21 01:40:39.735, 7, 4, 11594
2026/05/21 01:40:40.329, 0, 2, 21806
2026/05/21 01:40:40.330, 1, 2, 20824
2026/05/21 01:40:40.330, 2, 3, 20824
2026/05/21 01:40:40.330, 3, 3, 20824
2026/05/21 01:40:40.330, 4, 3, 20824
2026/05/21 01:40:40.330, 5, 2, 17418
2026/05/21 01:40:40.331, 6, 2, 17398
2026/05/21 01:40:40.331, 7, 4, 11594
2026/05/21 01:40:40.926, 0, 2, 21806
2026/05/21 01:40:40.926, 1, 2, 20824
2026/05/21 01:40:40.927, 2, 2, 20824
2026/05/21 01:40:40.927, 3, 2, 20824
2026/05/21 01:40:40.927, 4, 3, 20824
2026/05/21 01:40:40.927, 5, 2, 17418
2026/05/21 01:40:40.928, 6, 2, 17398
2026/05/21 01:40:40.928, 7, 4, 11594
2026/05/21 01:40:41.513, 0, 2, 21806
2026/05/21 01:40:41.513, 1, 2, 20824
2026/05/21 01:40:41.513, 2, 2, 20824
2026/05/21 01:40:41.514, 3, 2, 20824
2026/05/21 01:40:41.514, 4, 2, 20824
2026/05/21 01:40:41.514, 5, 2, 17418
2026/05/21 01:40:41.514, 6, 3, 17398
2026/05/21 01:40:41.515, 7, 4, 11594
2026/05/21 01:40:42.101, 0, 2, 21806
2026/05/21 01:40:42.101, 1, 3, 20824
2026/05/21 01:40:42.101, 2, 4, 20824
2026/05/21 01:40:42.102, 3, 3, 20824
2026/05/21 01:40:42.102, 4, 3, 20824
2026/05/21 01:40:42.102, 5, 2, 17418
2026/05/21 01:40:42.102, 6, 2, 17398
2026/05/21 01:40:42.102, 7, 4, 11594
2026/05/21 01:40:42.668, 0, 2, 21806
2026/05/21 01:40:42.668, 1, 2, 20824
2026/05/21 01:40:42.669, 2, 2, 20824
2026/05/21 01:40:42.669, 3, 2, 20824
2026/05/21 01:40:42.669, 4, 2, 20824
2026/05/21 01:40:42.669, 5, 2, 17418
2026/05/21 01:40:42.669, 6, 3, 17398
2026/05/21 01:40:42.670, 7, 4, 11594
2026/05/21 01:40:43.275, 0, 2, 21806
2026/05/21 01:40:43.276, 1, 3, 20824
2026/05/21 01:40:43.276, 2, 2, 20824
2026/05/21 01:40:43.276, 3, 2, 20824
2026/05/21 01:40:43.276, 4, 2, 20824
2026/05/21 01:40:43.276, 5, 2, 17418
2026/05/21 01:40:43.277, 6, 3, 17398
2026/05/21 01:40:43.277, 7, 4, 11594
2026/05/21 01:40:43.868, 0, 2, 21806
2026/05/21 01:40:43.868, 1, 3, 20824
2026/05/21 01:40:43.868, 2, 2, 20824
2026/05/21 01:40:43.869, 3, 2, 20824
2026/05/21 01:40:43.869, 4, 2, 20824
2026/05/21 01:40:43.869, 5, 2, 17418
2026/05/21 01:40:43.869, 6, 2, 17398
2026/05/21 01:40:43.870, 7, 4, 11594
2026/05/21 01:40:44.448, 0, 2, 21806
2026/05/21 01:40:44.449, 1, 3, 20824
2026/05/21 01:40:44.449, 2, 3, 20824
2026/05/21 01:40:44.449, 3, 3, 20824
2026/05/21 01:40:44.450, 4, 2, 20824
2026/05/21 01:40:44.450, 5, 2, 17418
2026/05/21 01:40:44.450, 6, 2, 17398
2026/05/21 01:40:44.450, 7, 4, 11594
2026/05/21 01:40:45.065, 0, 2, 21806
2026/05/21 01:40:45.065, 1, 3, 20824
2026/05/21 01:40:45.066, 2, 2, 20824
2026/05/21 01:40:45.066, 3, 2, 20824
2026/05/21 01:40:45.066, 4, 2, 20824
2026/05/21 01:40:45.066, 5, 2, 17418
2026/05/21 01:40:45.067, 6, 2, 17398
2026/05/21 01:40:45.067, 7, 4, 11594
2026/05/21 01:40:45.675, 0, 2, 21806
2026/05/21 01:40:45.675, 1, 3, 20824
2026/05/21 01:40:45.676, 2, 3, 20824
2026/05/21 01:40:45.676, 3, 2, 20824
2026/05/21 01:40:45.676, 4, 2, 20824
2026/05/21 01:40:45.676, 5, 2, 17418
2026/05/21 01:40:45.677, 6, 2, 17398
2026/05/21 01:40:45.677, 7, 3, 11594
2026/05/21 01:40:46.271, 0, 2, 21806
2026/05/21 01:40:46.272, 1, 4, 20824
2026/05/21 01:40:46.272, 2, 2, 20824
2026/05/21 01:40:46.272, 3, 2, 20824
2026/05/21 01:40:46.273, 4, 2, 20824
2026/05/21 01:40:46.273, 5, 2, 17418
2026/05/21 01:40:46.273, 6, 2, 17398
2026/05/21 01:40:46.273, 7, 4, 11594
2026/05/21 01:40:46.874, 0, 2, 21806
2026/05/21 01:40:46.874, 1, 3, 20824
2026/05/21 01:40:46.875, 2, 2, 20824
2026/05/21 01:40:46.875, 3, 2, 20824
2026/05/21 01:40:46.876, 4, 2, 20824
2026/05/21 01:40:46.876, 5, 2, 17418
2026/05/21 01:40:46.877, 6, 2, 17398
2026/05/21 01:40:46.878, 7, 4, 11594
2026/05/21 01:40:47.503, 0, 5, 21806
2026/05/21 01:40:47.503, 1, 3, 20824
2026/05/21 01:40:47.503, 2, 2, 20824
2026/05/21 01:40:47.503, 3, 2, 20824
2026/05/21 01:40:47.504, 4, 2, 20824
2026/05/21 01:40:47.504, 5, 2, 17418
2026/05/21 01:40:47.504, 6, 2, 17398
2026/05/21 01:40:47.504, 7, 4, 11594
2026/05/21 01:40:48.090, 0, 3, 21806
2026/05/21 01:40:48.090, 1, 4, 20824
2026/05/21 01:40:48.090, 2, 2, 20824
2026/05/21 01:40:48.091, 3, 2, 20824
2026/05/21 01:40:48.091, 4, 2, 20824
2026/05/21 01:40:48.091, 5, 2, 17418
2026/05/21 01:40:48.091, 6, 3, 17398
2026/05/21 01:40:48.091, 7, 4, 11594
2026/05/21 01:40:48.682, 0, 3, 21806
2026/05/21 01:40:48.682, 1, 29, 20824
2026/05/21 01:40:48.682, 2, 2, 20824
2026/05/21 01:40:48.683, 3, 3, 20824
2026/05/21 01:40:48.683, 4, 3, 20824
2026/05/21 01:40:48.683, 5, 2, 17418
2026/05/21 01:40:48.683, 6, 3, 17398
2026/05/21 01:40:48.684, 7, 0, 11614
2026/05/21 01:40:49.256, 0, 3, 21806
2026/05/21 01:40:49.256, 1, 14, 20824
2026/05/21 01:40:49.257, 2, 2, 20824
2026/05/21 01:40:49.257, 3, 3, 20824
2026/05/21 01:40:49.257, 4, 3, 20824
2026/05/21 01:40:49.258, 5, 2, 17418
2026/05/21 01:40:49.258, 6, 3, 17398
2026/05/21 01:40:49.258, 7, 0, 11614
2026/05/21 01:40:49.856, 0, 5, 21806
2026/05/21 01:40:49.856, 1, 3, 20824
2026/05/21 01:40:49.857, 2, 2, 20824
2026/05/21 01:40:49.857, 3, 2, 20824
2026/05/21 01:40:49.857, 4, 2, 20824
2026/05/21 01:40:49.857, 5, 2, 17418
2026/05/21 01:40:49.858, 6, 2, 17398
2026/05/21 01:40:49.858, 7, 0, 11614
2026/05/21 01:40:50.467, 0, 3, 21806
2026/05/21 01:40:50.467, 1, 2, 20824
2026/05/21 01:40:50.467, 2, 2, 20824
2026/05/21 01:40:50.468, 3, 2, 20824
2026/05/21 01:40:50.468, 4, 2, 20824
2026/05/21 01:40:50.468, 5, 2, 17418
2026/05/21 01:40:50.468, 6, 2, 17398
2026/05/21 01:40:50.469, 7, 0, 11614
2026/05/21 01:40:51.059, 0, 3, 21806
2026/05/21 01:40:51.059, 1, 11, 20824
2026/05/21 01:40:51.060, 2, 2, 20824
2026/05/21 01:40:51.060, 3, 3, 20824
2026/05/21 01:40:51.060, 4, 3, 20824
2026/05/21 01:40:51.060, 5, 2, 17418
2026/05/21 01:40:51.061, 6, 2, 17398
2026/05/21 01:40:51.061, 7, 0, 11614
2026/05/21 01:40:51.630, 0, 3, 21806
2026/05/21 01:40:51.630, 1, 2, 20824
2026/05/21 01:40:51.630, 2, 2, 20824
2026/05/21 01:40:51.631, 3, 2, 20824
2026/05/21 01:40:51.631, 4, 2, 20824
2026/05/21 01:40:51.631, 5, 2, 17418
2026/05/21 01:40:51.631, 6, 2, 17398
2026/05/21 01:40:51.632, 7, 0, 11614
2026/05/21 01:40:52.225, 0, 3, 21806
2026/05/21 01:40:52.225, 1, 3, 20824
2026/05/21 01:40:52.226, 2, 2, 20824
2026/05/21 01:40:52.226, 3, 2, 20824
2026/05/21 01:40:52.226, 4, 2, 20824
2026/05/21 01:40:52.226, 5, 2, 17418
2026/05/21 01:40:52.227, 6, 2, 17398
2026/05/21 01:40:52.227, 7, 0, 11614
2026/05/21 01:40:52.800, 0, 3, 21806
2026/05/21 01:40:52.800, 1, 2, 20824
2026/05/21 01:40:52.800, 2, 2, 20824
2026/05/21 01:40:52.800, 3, 2, 20824
2026/05/21 01:40:52.801, 4, 2, 20824
2026/05/21 01:40:52.801, 5, 2, 17418
2026/05/21 01:40:52.801, 6, 3, 17398
2026/05/21 01:40:52.801, 7, 0, 11614
2026/05/21 01:40:53.394, 0, 3, 21806
2026/05/21 01:40:53.394, 1, 3, 20824
2026/05/21 01:40:53.394, 2, 2, 20824
2026/05/21 01:40:53.394, 3, 3, 20824
2026/05/21 01:40:53.395, 4, 3, 20824
2026/05/21 01:40:53.395, 5, 3, 17418
2026/05/21 01:40:53.395, 6, 2, 17398
2026/05/21 01:40:53.395, 7, 0, 11614
2026/05/21 01:40:53.965, 0, 3, 21806
2026/05/21 01:40:53.965, 1, 3, 20824
2026/05/21 01:40:53.965, 2, 2, 20824
2026/05/21 01:40:53.966, 3, 3, 20824
2026/05/21 01:40:53.966, 4, 2, 20824
2026/05/21 01:40:53.966, 5, 3, 17418
2026/05/21 01:40:53.966, 6, 3, 17398
2026/05/21 01:40:53.967, 7, 0, 11614
2026/05/21 01:40:54.537, 0, 3, 21806
2026/05/21 01:40:54.538, 1, 3, 20824
2026/05/21 01:40:54.538, 2, 2, 20824
2026/05/21 01:40:54.538, 3, 3, 20824
2026/05/21 01:40:54.538, 4, 3, 20824
2026/05/21 01:40:54.539, 5, 4, 17418
2026/05/21 01:40:54.539, 6, 3, 17398
2026/05/21 01:40:54.539, 7, 0, 11614
2026/05/21 01:40:55.133, 0, 3, 21806
2026/05/21 01:40:55.134, 1, 26, 20824
2026/05/21 01:40:55.134, 2, 2, 20824
2026/05/21 01:40:55.134, 3, 3, 20824
2026/05/21 01:40:55.134, 4, 3, 20824
2026/05/21 01:40:55.135, 5, 3, 17418
2026/05/21 01:40:55.135, 6, 3, 17398
2026/05/21 01:40:55.135, 7, 0, 11614
2026/05/21 01:40:55.719, 0, 3, 21806
2026/05/21 01:40:55.719, 1, 2, 20824
2026/05/21 01:40:55.719, 2, 3, 20824
2026/05/21 01:40:55.719, 3, 3, 20824
2026/05/21 01:40:55.720, 4, 3, 20824
2026/05/21 01:40:55.720, 5, 2, 17418
2026/05/21 01:40:55.720, 6, 2, 17398
2026/05/21 01:40:55.720, 7, 0, 11614
2026/05/21 01:40:56.289, 0, 3, 21806
2026/05/21 01:40:56.289, 1, 2, 20824
2026/05/21 01:40:56.289, 2, 2, 20824
2026/05/21 01:40:56.289, 3, 3, 20824
2026/05/21 01:40:56.290, 4, 3, 20824
2026/05/21 01:40:56.290, 5, 2, 17418
2026/05/21 01:40:56.290, 6, 3, 17398
2026/05/21 01:40:56.290, 7, 0, 11614
2026/05/21 01:40:56.898, 0, 2, 21806
2026/05/21 01:40:56.898, 1, 2, 20824
2026/05/21 01:40:56.899, 2, 2, 20824
2026/05/21 01:40:56.899, 3, 2, 20824
2026/05/21 01:40:56.899, 4, 3, 20824
2026/05/21 01:40:56.900, 5, 2, 17418
2026/05/21 01:40:56.900, 6, 3, 17398
2026/05/21 01:40:56.900, 7, 0, 11614
2026/05/21 01:40:57.498, 0, 2, 21806
2026/05/21 01:40:57.498, 1, 2, 20824
