2026/05/21 14:40:18.232, 0, 0, 0
2026/05/21 14:40:51.657, 0, 0, 22226
2026/05/21 14:40:51.658, 1, 4, 20812
2026/05/21 14:40:51.659, 2, 3, 20812
2026/05/21 14:40:51.660, 3, 3, 20812
2026/05/21 14:40:51.660, 4, 3, 20812
2026/05/21 14:40:51.661, 5, 0, 17836
2026/05/21 14:40:51.662, 6, 0, 17866
2026/05/21 14:40:51.663, 7, 3, 11582
2026/05/21 14:40:52.269, 0, 0, 22226
2026/05/21 14:40:52.269, 1, 3, 20812
2026/05/21 14:40:52.270, 2, 4, 20812
2026/05/21 14:40:52.270, 3, 4, 20812
2026/05/21 14:40:52.270, 4, 4, 20812
2026/05/21 14:40:52.270, 5, 0, 17836
2026/05/21 14:40:52.270, 6, 0, 17866
2026/05/21 14:40:52.271, 7, 1, 11582
2026/05/21 14:40:52.862, 0, 0, 22226
2026/05/21 14:40:52.863, 1, 3, 20812
2026/05/21 14:40:52.863, 2, 4, 20812
2026/05/21 14:40:52.863, 3, 3, 20812
2026/05/21 14:40:52.864, 4, 3, 20812
2026/05/21 14:40:52.864, 5, 0, 17836
2026/05/21 14:40:52.864, 6, 0, 17866
2026/05/21 14:40:52.864, 7, 3, 11582
2026/05/21 14:40:53.472, 0, 0, 22226
2026/05/21 14:40:53.472, 1, 3, 20812
2026/05/21 14:40:53.473, 2, 3, 20812
2026/05/21 14:40:53.473, 3, 3, 20812
2026/05/21 14:40:53.473, 4, 3, 20812
2026/05/21 14:40:53.473, 5, 0, 17836
2026/05/21 14:40:53.473, 6, 0, 17866
2026/05/21 14:40:53.474, 7, 3, 11582
2026/05/21 14:40:54.113, 0, 0, 22226
2026/05/21 14:40:54.114, 1, 3, 20812
2026/05/21 14:40:54.114, 2, 3, 20812
2026/05/21 14:40:54.115, 3, 2, 20812
2026/05/21 14:40:54.115, 4, 3, 20812
2026/05/21 14:40:54.115, 5, 0, 17836
2026/05/21 14:40:54.116, 6, 0, 17866
2026/05/21 14:40:54.116, 7, 3, 11582
2026/05/21 14:40:54.724, 0, 0, 22226
2026/05/21 14:40:54.724, 1, 9, 20812
2026/05/21 14:40:54.725, 2, 3, 20812
2026/05/21 14:40:54.726, 3, 3, 20812
2026/05/21 14:40:54.726, 4, 4, 20812
2026/05/21 14:40:54.727, 5, 0, 17836
2026/05/21 14:40:54.727, 6, 0, 17866
2026/05/21 14:40:54.728, 7, 3, 11582
2026/05/21 14:40:55.335, 0, 0, 22226
2026/05/21 14:40:55.335, 1, 2, 20812
2026/05/21 14:40:55.335, 2, 3, 20812
2026/05/21 14:40:55.336, 3, 3, 20812
2026/05/21 14:40:55.336, 4, 3, 20812
2026/05/21 14:40:55.336, 5, 0, 17836
2026/05/21 14:40:55.336, 6, 0, 17866
2026/05/21 14:40:55.337, 7, 2, 11582
2026/05/21 14:40:55.937, 0, 0, 22226
2026/05/21 14:40:55.938, 1, 3, 20812
2026/05/21 14:40:55.938, 2, 3, 20812
2026/05/21 14:40:55.938, 3, 3, 20812
2026/05/21 14:40:55.938, 4, 8, 20812
2026/05/21 14:40:55.939, 5, 0, 17836
2026/05/21 14:40:55.939, 6, 0, 17866
2026/05/21 14:40:55.939, 7, 2, 11582
2026/05/21 14:40:56.528, 0, 0, 22226
2026/05/21 14:40:56.528, 1, 3, 20812
2026/05/21 14:40:56.529, 2, 3, 20812
2026/05/21 14:40:56.529, 3, 3, 20812
2026/05/21 14:40:56.529, 4, 2, 20812
2026/05/21 14:40:56.529, 5, 0, 17836
2026/05/21 14:40:56.530, 6, 0, 17866
2026/05/21 14:40:56.530, 7, 3, 11582
2026/05/21 14:40:57.141, 0, 0, 22226
2026/05/21 14:40:57.141, 1, 3, 20812
2026/05/21 14:40:57.142, 2, 3, 20812
2026/05/21 14:40:57.142, 3, 3, 20812
2026/05/21 14:40:57.142, 4, 2, 20812
2026/05/21 14:40:57.142, 5, 0, 17836
2026/05/21 14:40:57.142, 6, 0, 17866
2026/05/21 14:40:57.143, 7, 2, 11582
2026/05/21 14:40:57.746, 0, 0, 22226
2026/05/21 14:40:57.747, 1, 3, 20812
2026/05/21 14:40:57.747, 2, 3, 20812
2026/05/21 14:40:57.748, 3, 3, 20812
2026/05/21 14:40:57.748, 4, 2, 20812
2026/05/21 14:40:57.748, 5, 0, 17836
2026/05/21 14:40:57.750, 6, 0, 17866
2026/05/21 14:40:57.750, 7, 2, 11582
2026/05/21 14:40:58.396, 0, 0, 22226
2026/05/21 14:40:58.397, 1, 2, 20812
2026/05/21 14:40:58.397, 2, 3, 20812
2026/05/21 14:40:58.397, 3, 3, 20812
2026/05/21 14:40:58.397, 4, 3, 20812
2026/05/21 14:40:58.398, 5, 0, 17836
2026/05/21 14:40:58.398, 6, 0, 17866
2026/05/21 14:40:58.398, 7, 3, 11582
2026/05/21 14:40:59.010, 0, 0, 22226
2026/05/21 14:40:59.011, 1, 3, 20812
2026/05/21 14:40:59.011, 2, 2, 20812
2026/05/21 14:40:59.011, 3, 3, 20812
2026/05/21 14:40:59.011, 4, 3, 20812
2026/05/21 14:40:59.012, 5, 0, 17836
2026/05/21 14:40:59.012, 6, 0, 17866
2026/05/21 14:40:59.012, 7, 1, 11582
2026/05/21 14:40:59.649, 0, 0, 22226
2026/05/21 14:40:59.650, 1, 3, 20812
2026/05/21 14:40:59.650, 2, 3, 20812
2026/05/21 14:40:59.650, 3, 3, 20812
2026/05/21 14:40:59.650, 4, 2, 20812
2026/05/21 14:40:59.651, 5, 0, 17836
2026/05/21 14:40:59.651, 6, 0, 17866
2026/05/21 14:40:59.651, 7, 6, 11582
2026/05/21 14:41:00.251, 0, 0, 22226
2026/05/21 14:41:00.251, 1, 3, 20812
2026/05/21 14:41:00.251, 2, 3, 20812
2026/05/21 14:41:00.251, 3, 3, 20812
2026/05/21 14:41:00.252, 4, 3, 20812
2026/05/21 14:41:00.252, 5, 0, 17836
2026/05/21 14:41:00.252, 6, 0, 17866
2026/05/21 14:41:00.252, 7, 2, 11582
2026/05/21 14:41:00.847, 0, 0, 22226
2026/05/21 14:41:00.848, 1, 3, 20812
2026/05/21 14:41:00.848, 2, 4, 20812
2026/05/21 14:41:00.848, 3, 4, 20812
2026/05/21 14:41:00.849, 4, 3, 20812
2026/05/21 14:41:00.849, 5, 0, 17836
2026/05/21 14:41:00.849, 6, 0, 17866
2026/05/21 14:41:00.850, 7, 0, 11838
2026/05/21 14:41:01.450, 0, 0, 22226
2026/05/21 14:41:01.450, 1, 4, 20812
2026/05/21 14:41:01.451, 2, 4, 20812
2026/05/21 14:41:01.451, 3, 4, 20812
2026/05/21 14:41:01.451, 4, 3, 20812
2026/05/21 14:41:01.451, 5, 0, 17836
2026/05/21 14:41:01.452, 6, 0, 17866
2026/05/21 14:41:01.452, 7, 0, 11838
2026/05/21 14:41:02.064, 0, 0, 22226
2026/05/21 14:41:02.065, 1, 3, 20812
2026/05/21 14:41:02.065, 2, 3, 20812
2026/05/21 14:41:02.065, 3, 4, 20812
2026/05/21 14:41:02.065, 4, 3, 20812
2026/05/21 14:41:02.066, 5, 0, 17836
2026/05/21 14:41:02.066, 6, 0, 17866
2026/05/21 14:41:02.066, 7, 0, 11838
2026/05/21 14:41:02.682, 0, 0, 22226
2026/05/21 14:41:02.682, 1, 3, 20812
2026/05/21 14:41:02.683, 2, 4, 20812
2026/05/21 14:41:02.683, 3, 4, 20812
2026/05/21 14:41:02.683, 4, 3, 20812
2026/05/21 14:41:02.684, 5, 0, 17836
2026/05/21 14:41:02.684, 6, 0, 17866
2026/05/21 14:41:02.685, 7, 0, 11838
2026/05/21 14:41:03.275, 0, 0, 22226
2026/05/21 14:41:03.276, 1, 4, 20812
2026/05/21 14:41:03.276, 2, 4, 20812
2026/05/21 14:41:03.277, 3, 4, 20812
2026/05/21 14:41:03.277, 4, 3, 20812
2026/05/21 14:41:03.278, 5, 0, 17836
2026/05/21 14:41:03.279, 6, 0, 17866
2026/05/21 14:41:03.279, 7, 0, 11838
2026/05/21 14:41:03.882, 0, 0, 22226
2026/05/21 14:41:03.882, 1, 4, 20812
2026/05/21 14:41:03.883, 2, 3, 20812
2026/05/21 14:41:03.883, 3, 3, 20812
2026/05/21 14:41:03.883, 4, 3, 20812
2026/05/21 14:41:03.883, 5, 0, 17836
2026/05/21 14:41:03.884, 6, 0, 17866
2026/05/21 14:41:03.884, 7, 0, 11838
2026/05/21 14:41:04.479, 0, 0, 22226
2026/05/21 14:41:04.479, 1, 3, 20812
2026/05/21 14:41:04.479, 2, 3, 20812
2026/05/21 14:41:04.480, 3, 3, 20812
2026/05/21 14:41:04.480, 4, 3, 20812
2026/05/21 14:41:04.480, 5, 0, 17836
2026/05/21 14:41:04.480, 6, 0, 17866
2026/05/21 14:41:04.480, 7, 0, 11838
2026/05/21 14:41:05.075, 0, 0, 22226
2026/05/21 14:41:05.076, 1, 16, 20812
2026/05/21 14:41:05.076, 2, 4, 20812
2026/05/21 14:41:05.077, 3, 4, 20812
2026/05/21 14:41:05.077, 4, 3, 20812
2026/05/21 14:41:05.078, 5, 0, 17836
2026/05/21 14:41:05.078, 6, 0, 17866
2026/05/21 14:41:05.079, 7, 0, 11838
2026/05/21 14:41:05.695, 0, 0, 22226
2026/05/21 14:41:05.695, 1, 1, 21354
2026/05/21 14:41:05.695, 2, 4, 20812
2026/05/21 14:41:05.696, 3, 4, 20812
2026/05/21 14:41:05.696, 4, 3, 20812
2026/05/21 14:41:05.696, 5, 0, 17836
2026/05/21 14:41:05.697, 6, 0, 17866
2026/05/21 14:41:05.697, 7, 0, 11838
2026/05/21 14:41:06.307, 0, 0, 22226
2026/05/21 14:41:06.308, 1, 0, 21354
2026/05/21 14:41:06.308, 2, 4, 20812
2026/05/21 14:41:06.308, 3, 4, 20812
2026/05/21 14:41:06.309, 4, 4, 20812
2026/05/21 14:41:06.309, 5, 0, 17836
2026/05/21 14:41:06.309, 6, 0, 17866
2026/05/21 14:41:06.310, 7, 0, 11838
2026/05/21 14:41:06.922, 0, 0, 22226
2026/05/21 14:41:06.922, 1, 0, 21354
2026/05/21 14:41:06.922, 2, 4, 20812
2026/05/21 14:41:06.923, 3, 4, 20812
2026/05/21 14:41:06.923, 4, 4, 20812
2026/05/21 14:41:06.923, 5, 0, 17836
2026/05/21 14:41:06.923, 6, 0, 17866
2026/05/21 14:41:06.923, 7, 0, 11838
2026/05/21 14:41:07.539, 0, 0, 22226
2026/05/21 14:41:07.539, 1, 0, 21354
2026/05/21 14:41:07.539, 2, 4, 20812
2026/05/21 14:41:07.540, 3, 4, 20812
2026/05/21 14:41:07.540, 4, 3, 20812
2026/05/21 14:41:07.540, 5, 0, 17836
2026/05/21 14:41:07.540, 6, 0, 17866
2026/05/21 14:41:07.540, 7, 0, 11838
2026/05/21 14:41:08.136, 0, 0, 22226
2026/05/21 14:41:08.136, 1, 0, 21354
2026/05/21 14:41:08.137, 2, 4, 20812
2026/05/21 14:41:08.137, 3, 4, 20812
2026/05/21 14:41:08.137, 4, 3, 20812
2026/05/21 14:41:08.138, 5, 0, 17836
2026/05/21 14:41:08.138, 6, 0, 17866
2026/05/21 14:41:08.138, 7, 0, 11838
2026/05/21 14:41:08.768, 0, 0, 22226
2026/05/21 14:41:08.769, 1, 0, 21354
2026/05/21 14:41:08.770, 2, 4, 20812
2026/05/21 14:41:08.771, 3, 4, 20812
2026/05/21 14:41:08.771, 4, 3, 20812
2026/05/21 14:41:08.772, 5, 0, 17836
2026/05/21 14:41:08.773, 6, 0, 17866
2026/05/21 14:41:08.773, 7, 0, 11838
2026/05/21 14:41:09.362, 0, 0, 22226
2026/05/21 14:41:09.362, 1, 0, 21354
2026/05/21 14:41:09.362, 2, 4, 20812
2026/05/21 14:41:09.363, 3, 4, 20812
2026/05/21 14:41:09.363, 4, 4, 20812
2026/05/21 14:41:09.363, 5, 0, 17836
2026/05/21 14:41:09.363, 6, 0, 17866
2026/05/21 14:41:09.363, 7, 0, 11838
2026/05/21 14:41:09.964, 0, 0, 22226
2026/05/21 14:41:09.964, 1, 0, 21354
2026/05/21 14:41:09.964, 2, 4, 20812
2026/05/21 14:41:09.965, 3, 4, 20812
2026/05/21 14:41:09.965, 4, 4, 20812
2026/05/21 14:41:09.965, 5, 0, 17836
2026/05/21 14:41:09.965, 6, 0, 17866
2026/05/21 14:41:09.965, 7, 0, 11838
2026/05/21 14:41:10.576, 0, 0, 22226
2026/05/21 14:41:10.576, 1, 0, 21354
2026/05/21 14:41:10.577, 2, 4, 20812
2026/05/21 14:41:10.577, 3, 4, 20812
2026/05/21 14:41:10.577, 4, 4, 20812
2026/05/21 14:41:10.577, 5, 0, 17836
2026/05/21 14:41:10.578, 6, 0, 17866
2026/05/21 14:41:10.578, 7, 0, 11838
2026/05/21 14:41:11.174, 0, 0, 22226
2026/05/21 14:41:11.175, 1, 0, 21354
2026/05/21 14:41:11.175, 2, 4, 20812
2026/05/21 14:41:11.175, 3, 4, 20812
2026/05/21 14:41:11.175, 4, 4, 20812
2026/05/21 14:41:11.175, 5, 0, 17836
2026/05/21 14:41:11.176, 6, 0, 17866
2026/05/21 14:41:11.176, 7, 0, 11838
2026/05/21 14:41:11.753, 0, 0, 22226
2026/05/21 14:41:11.753, 1, 0, 21354
2026/05/21 14:41:11.754, 2, 4, 20812
2026/05/21 14:41:11.754, 3, 4, 20812
2026/05/21 14:41:11.754, 4, 3, 20812
2026/05/21 14:41:11.754, 5, 0, 17836
2026/05/21 14:41:11.754, 6, 0, 17866
2026/05/21 14:41:11.755, 7, 0, 11838
2026/05/21 14:41:12.327, 0, 0, 22226
2026/05/21 14:41:12.328, 1, 0, 21354
2026/05/21 14:41:12.328, 2, 4, 20812
2026/05/21 14:41:12.328, 3, 3, 20812
2026/05/21 14:41:12.328, 4, 4, 20812
2026/05/21 14:41:12.329, 5, 0, 17836
2026/05/21 14:41:12.329, 6, 0, 17866
2026/05/21 14:41:12.329, 7, 0, 11838
2026/05/21 14:41:12.922, 0, 0, 22226
2026/05/21 14:41:12.922, 1, 0, 21354
2026/05/21 14:41:12.923, 2, 4, 20812
2026/05/21 14:41:12.923, 3, 7, 21354
2026/05/21 14:41:12.923, 4, 4, 20812
2026/05/21 14:41:12.924, 5, 0, 17836
2026/05/21 14:41:12.924, 6, 0, 17866
2026/05/21 14:41:12.924, 7, 0, 11838
2026/05/21 14:41:13.527, 0, 0, 22226
2026/05/21 14:41:13.527, 1, 0, 21354
2026/05/21 14:41:13.528, 2, 4, 20812
2026/05/21 14:41:13.528, 3, 0, 21354
2026/05/21 14:41:13.528, 4, 4, 20812
2026/05/21 14:41:13.529, 5, 0, 17836
2026/05/21 14:41:13.529, 6, 0, 17866
2026/05/21 14:41:13.529, 7, 0, 11838
2026/05/21 14:41:14.125, 0, 0, 22226
2026/05/21 14:41:14.125, 1, 0, 21354
2026/05/21 14:41:14.125, 2, 4, 20812
2026/05/21 14:41:14.125, 3, 0, 21354
2026/05/21 14:41:14.126, 4, 5, 21226
2026/05/21 14:41:14.126, 5, 0, 17836
2026/05/21 14:41:14.126, 6, 0, 17866
2026/05/21 14:41:14.127, 7, 0, 11838
2026/05/21 14:41:14.700, 0, 0, 22226
2026/05/21 14:41:14.700, 1, 0, 21354
2026/05/21 14:41:14.701, 2, 5, 20812
2026/05/21 14:41:14.701, 3, 0, 21354
2026/05/21 14:41:14.701, 4, 0, 21354
2026/05/21 14:41:14.701, 5, 0, 17836
2026/05/21 14:41:14.702, 6, 0, 17866
2026/05/21 14:41:14.702, 7, 0, 11838
2026/05/21 14:41:15.299, 0, 0, 22226
2026/05/21 14:41:15.300, 1, 0, 21354
2026/05/21 14:41:15.300, 2, 4, 20812
2026/05/21 14:41:15.300, 3, 0, 21354
2026/05/21 14:41:15.301, 4, 0, 21354
2026/05/21 14:41:15.301, 5, 0, 17836
2026/05/21 14:41:15.301, 6, 0, 17866
2026/05/21 14:41:15.301, 7, 0, 11838
2026/05/21 14:41:15.902, 0, 0, 22226
2026/05/21 14:41:15.902, 1, 0, 21354
2026/05/21 14:41:15.903, 2, 3, 21180
2026/05/21 14:41:15.903, 3, 0, 21354
2026/05/21 14:41:15.903, 4, 0, 21354
2026/05/21 14:41:15.903, 5, 0, 17836
2026/05/21 14:41:15.904, 6, 0, 17866
2026/05/21 14:41:15.904, 7, 0, 11838
2026/05/21 14:41:16.534, 0, 10, 24020
2026/05/21 14:41:16.534, 1, 0, 21356
2026/05/21 14:41:16.534, 2, 0, 21356
2026/05/21 14:41:16.535, 3, 0, 21356
2026/05/21 14:41:16.535, 4, 0, 21356
2026/05/21 14:41:16.536, 5, 0, 17838
2026/05/21 14:41:16.536, 6, 0, 17868
2026/05/21 14:41:16.536, 7, 0, 11840
2026/05/21 14:41:17.123, 0, 9, 24290
2026/05/21 14:41:17.123, 1, 5, 23418
2026/05/21 14:41:17.124, 2, 0, 23148
2026/05/21 14:41:17.124, 3, 0, 21356
2026/05/21 14:41:17.124, 4, 0, 21356
2026/05/21 14:41:17.124, 5, 0, 17838
2026/05/21 14:41:17.125, 6, 0, 17868
2026/05/21 14:41:17.125, 7, 0, 11840
2026/05/21 14:41:17.717, 0, 12, 24290
2026/05/21 14:41:17.718, 1, 13, 23418
2026/05/21 14:41:17.718, 2, 13, 23418
2026/05/21 14:41:17.718, 3, 17, 23418
2026/05/21 14:41:17.718, 4, 16, 23418
2026/05/21 14:41:17.719, 5, 7, 19900
2026/05/21 14:41:17.719, 6, 7, 19930
2026/05/21 14:41:17.719, 7, 8, 13902
2026/05/21 14:41:18.316, 0, 0, 24290
2026/05/21 14:41:18.316, 1, 0, 23418
2026/05/21 14:41:18.317, 2, 0, 23418
2026/05/21 14:41:18.317, 3, 0, 23418
2026/05/21 14:41:18.317, 4, 0, 23418
2026/05/21 14:41:18.317, 5, 0, 19900
2026/05/21 14:41:18.318, 6, 0, 19930
2026/05/21 14:41:18.318, 7, 0, 13902
2026/05/21 14:41:18.953, 0, 12, 24290
2026/05/21 14:41:18.954, 1, 12, 23418
2026/05/21 14:41:18.954, 2, 6, 23418
2026/05/21 14:41:18.954, 3, 12, 23418
2026/05/21 14:41:18.954, 4, 12, 23418
2026/05/21 14:41:18.955, 5, 9, 19900
2026/05/21 14:41:18.955, 6, 9, 19930
2026/05/21 14:41:18.955, 7, 6, 13902
2026/05/21 14:41:19.554, 0, 14, 24290
2026/05/21 14:41:19.555, 1, 13, 23418
2026/05/21 14:41:19.555, 2, 13, 23418
2026/05/21 14:41:19.556, 3, 13, 23418
2026/05/21 14:41:19.556, 4, 13, 23418
2026/05/21 14:41:19.556, 5, 11, 19900
2026/05/21 14:41:19.557, 6, 10, 19930
2026/05/21 14:41:19.557, 7, 8, 13902
2026/05/21 14:41:20.161, 0, 12, 24290
2026/05/21 14:41:20.161, 1, 13, 23418
2026/05/21 14:41:20.161, 2, 13, 23418
2026/05/21 14:41:20.162, 3, 16, 23418
2026/05/21 14:41:20.162, 4, 14, 23418
2026/05/21 14:41:20.162, 5, 13, 19900
2026/05/21 14:41:20.162, 6, 12, 19930
2026/05/21 14:41:20.162, 7, 10, 13902
2026/05/21 14:41:20.736, 0, 8, 24290
2026/05/21 14:41:20.736, 1, 4, 23418
2026/05/21 14:41:20.736, 2, 4, 23418
2026/05/21 14:41:20.737, 3, 4, 23418
2026/05/21 14:41:20.737, 4, 4, 23418
2026/05/21 14:41:20.737, 5, 0, 19900
2026/05/21 14:41:20.737, 6, 0, 19930
2026/05/21 14:41:20.737, 7, 1, 13902
2026/05/21 14:41:21.334, 0, 12, 24290
2026/05/21 14:41:21.334, 1, 13, 23418
2026/05/21 14:41:21.334, 2, 17, 23418
2026/05/21 14:41:21.334, 3, 13, 23418
2026/05/21 14:41:21.335, 4, 12, 23418
2026/05/21 14:41:21.335, 5, 11, 19900
2026/05/21 14:41:21.335, 6, 10, 19930
2026/05/21 14:41:21.336, 7, 6, 13902
2026/05/21 14:41:21.931, 0, 13, 24290
2026/05/21 14:41:21.932, 1, 13, 23418
2026/05/21 14:41:21.932, 2, 13, 23418
2026/05/21 14:41:21.932, 3, 13, 23418
2026/05/21 14:41:21.933, 4, 13, 23418
2026/05/21 14:41:21.933, 5, 11, 19900
2026/05/21 14:41:21.933, 6, 10, 19930
2026/05/21 14:41:21.934, 7, 8, 13902
2026/05/21 14:41:22.542, 0, 12, 24290
2026/05/21 14:41:22.542, 1, 15, 23418
2026/05/21 14:41:22.543, 2, 13, 23418
2026/05/21 14:41:22.543, 3, 14, 23418
2026/05/21 14:41:22.543, 4, 13, 23418
2026/05/21 14:41:22.544, 5, 12, 19900
2026/05/21 14:41:22.544, 6, 13, 19930
2026/05/21 14:41:22.545, 7, 10, 13902
2026/05/21 14:41:23.130, 0, 9, 24290
2026/05/21 14:41:23.131, 1, 11, 23418
2026/05/21 14:41:23.132, 2, 5, 23418
2026/05/21 14:41:23.133, 3, 0, 23418
2026/05/21 14:41:23.134, 4, 0, 23418
2026/05/21 14:41:23.134, 5, 6, 19900
2026/05/21 14:41:23.135, 6, 5, 19930
2026/05/21 14:41:23.135, 7, 0, 13902
2026/05/21 14:41:23.737, 0, 12, 24290
2026/05/21 14:41:23.737, 1, 17, 23418
2026/05/21 14:41:23.737, 2, 13, 23418
2026/05/21 14:41:23.737, 3, 13, 23418
2026/05/21 14:41:23.738, 4, 13, 23418
