2026/05/21 14:40:18.232, 0, 0, 0
2026/05/21 14:41:23.738, 5, 12, 19900
2026/05/21 14:41:23.738, 6, 14, 19930
2026/05/21 14:41:23.738, 7, 6, 13902
2026/05/21 14:41:24.332, 0, 12, 24290
2026/05/21 14:41:24.332, 1, 13, 23418
2026/05/21 14:41:24.333, 2, 16, 23418
2026/05/21 14:41:24.333, 3, 13, 23418
2026/05/21 14:41:24.333, 4, 13, 23418
2026/05/21 14:41:24.333, 5, 11, 19900
2026/05/21 14:41:24.333, 6, 10, 19930
2026/05/21 14:41:24.334, 7, 10, 13902
2026/05/21 14:41:24.922, 0, 12, 24290
2026/05/21 14:41:24.922, 1, 8, 23418
2026/05/21 14:41:24.922, 2, 9, 23418
2026/05/21 14:41:24.923, 3, 13, 23418
2026/05/21 14:41:24.923, 4, 13, 23418
2026/05/21 14:41:24.923, 5, 7, 19900
2026/05/21 14:41:24.923, 6, 4, 19930
2026/05/21 14:41:24.923, 7, 7, 13902
2026/05/21 14:41:25.517, 0, 14, 24290
2026/05/21 14:41:25.517, 1, 13, 23418
2026/05/21 14:41:25.518, 2, 13, 23418
2026/05/21 14:41:25.518, 3, 13, 23418
2026/05/21 14:41:25.518, 4, 13, 23418
2026/05/21 14:41:25.518, 5, 14, 19900
2026/05/21 14:41:25.519, 6, 10, 19930
2026/05/21 14:41:25.519, 7, 7, 13902
2026/05/21 14:41:26.112, 0, 14, 24290
2026/05/21 14:41:26.112, 1, 13, 23418
2026/05/21 14:41:26.112, 2, 13, 23418
2026/05/21 14:41:26.113, 3, 16, 23418
2026/05/21 14:41:26.113, 4, 17, 23418
2026/05/21 14:41:26.113, 5, 11, 19900
2026/05/21 14:41:26.114, 6, 10, 19930
2026/05/21 14:41:26.114, 7, 8, 13902
2026/05/21 14:41:26.717, 0, 12, 24290
2026/05/21 14:41:26.717, 1, 13, 23418
2026/05/21 14:41:26.719, 2, 13, 23418
2026/05/21 14:41:26.719, 3, 13, 23418
2026/05/21 14:41:26.720, 4, 13, 23418
2026/05/21 14:41:26.720, 5, 11, 19900
2026/05/21 14:41:26.721, 6, 10, 19930
2026/05/21 14:41:26.722, 7, 10, 13902
2026/05/21 14:41:27.322, 0, 5, 24290
2026/05/21 14:41:27.322, 1, 0, 23418
2026/05/21 14:41:27.323, 2, 0, 23418
2026/05/21 14:41:27.323, 3, 6, 23418
2026/05/21 14:41:27.323, 4, 6, 23418
2026/05/21 14:41:27.323, 5, 0, 19900
2026/05/21 14:41:27.324, 6, 0, 19930
2026/05/21 14:41:27.324, 7, 0, 13902
2026/05/21 14:41:27.913, 0, 16, 24290
2026/05/21 14:41:27.913, 1, 12, 23418
2026/05/21 14:41:27.913, 2, 14, 23418
2026/05/21 14:41:27.914, 3, 13, 23418
2026/05/21 14:41:27.914, 4, 13, 23418
2026/05/21 14:41:27.914, 5, 11, 19900
2026/05/21 14:41:27.914, 6, 10, 19930
2026/05/21 14:41:27.914, 7, 6, 13902
2026/05/21 14:41:28.505, 0, 12, 24290
2026/05/21 14:41:28.506, 1, 12, 23418
2026/05/21 14:41:28.506, 2, 13, 23418
2026/05/21 14:41:28.506, 3, 13, 23418
2026/05/21 14:41:28.506, 4, 14, 23418
2026/05/21 14:41:28.506, 5, 11, 19900
2026/05/21 14:41:28.507, 6, 10, 19930
2026/05/21 14:41:28.507, 7, 10, 13902
2026/05/21 14:41:29.094, 0, 12, 24290
2026/05/21 14:41:29.094, 1, 13, 23418
2026/05/21 14:41:29.095, 2, 16, 23418
2026/05/21 14:41:29.095, 3, 13, 23418
2026/05/21 14:41:29.095, 4, 13, 23418
2026/05/21 14:41:29.095, 5, 11, 19900
2026/05/21 14:41:29.096, 6, 11, 19930
2026/05/21 14:41:29.096, 7, 10, 13902
2026/05/21 14:41:29.701, 0, 12, 24290
2026/05/21 14:41:29.702, 1, 12, 23418
2026/05/21 14:41:29.702, 2, 13, 23418
2026/05/21 14:41:29.702, 3, 17, 23418
2026/05/21 14:41:29.702, 4, 13, 23418
2026/05/21 14:41:29.702, 5, 12, 19900
2026/05/21 14:41:29.703, 6, 13, 19930
2026/05/21 14:41:29.703, 7, 8, 13902
2026/05/21 14:41:30.345, 0, 12, 24290
2026/05/21 14:41:30.346, 1, 16, 23418
2026/05/21 14:41:30.346, 2, 13, 23418
2026/05/21 14:41:30.347, 3, 14, 23418
2026/05/21 14:41:30.347, 4, 15, 23418
2026/05/21 14:41:30.347, 5, 11, 19900
2026/05/21 14:41:30.348, 6, 14, 19930
2026/05/21 14:41:30.349, 7, 6, 13902
2026/05/21 14:41:30.957, 0, 14, 24290
2026/05/21 14:41:30.957, 1, 13, 23418
2026/05/21 14:41:30.958, 2, 16, 23418
2026/05/21 14:41:30.958, 3, 13, 23418
2026/05/21 14:41:30.958, 4, 13, 23418
2026/05/21 14:41:30.958, 5, 11, 19900
2026/05/21 14:41:30.958, 6, 10, 19930
2026/05/21 14:41:30.959, 7, 10, 13902
2026/05/21 14:41:31.556, 0, 5, 24290
2026/05/21 14:41:31.556, 1, 6, 23418
2026/05/21 14:41:31.557, 2, 6, 23418
2026/05/21 14:41:31.557, 3, 6, 23418
2026/05/21 14:41:31.557, 4, 0, 23418
2026/05/21 14:41:31.557, 5, 0, 19900
2026/05/21 14:41:31.558, 6, 0, 19930
2026/05/21 14:41:31.558, 7, 0, 13902
2026/05/21 14:41:32.160, 0, 16, 24290
2026/05/21 14:41:32.160, 1, 13, 23418
2026/05/21 14:41:32.160, 2, 16, 23418
2026/05/21 14:41:32.160, 3, 13, 23418
2026/05/21 14:41:32.161, 4, 17, 23418
2026/05/21 14:41:32.161, 5, 11, 19900
2026/05/21 14:41:32.161, 6, 10, 19930
2026/05/21 14:41:32.161, 7, 8, 13902
2026/05/21 14:41:32.753, 0, 12, 24290
2026/05/21 14:41:32.754, 1, 13, 23418
2026/05/21 14:41:32.754, 2, 15, 23418
2026/05/21 14:41:32.754, 3, 13, 23418
2026/05/21 14:41:32.755, 4, 14, 23418
2026/05/21 14:41:32.755, 5, 12, 19900
2026/05/21 14:41:32.755, 6, 10, 19930
2026/05/21 14:41:32.755, 7, 10, 13902
2026/05/21 14:41:33.321, 0, 11, 24290
2026/05/21 14:41:33.321, 1, 13, 23418
2026/05/21 14:41:33.322, 2, 13, 23418
2026/05/21 14:41:33.322, 3, 13, 23418
2026/05/21 14:41:33.322, 4, 13, 23418
2026/05/21 14:41:33.322, 5, 11, 19900
2026/05/21 14:41:33.322, 6, 10, 19930
2026/05/21 14:41:33.323, 7, 10, 13902
2026/05/21 14:41:33.892, 0, 12, 24290
2026/05/21 14:41:33.892, 1, 10, 23418
2026/05/21 14:41:33.892, 2, 10, 23418
2026/05/21 14:41:33.893, 3, 10, 23418
2026/05/21 14:41:33.893, 4, 12, 23418
2026/05/21 14:41:33.893, 5, 9, 19900
2026/05/21 14:41:33.893, 6, 9, 19930
2026/05/21 14:41:33.893, 7, 6, 13902
2026/05/21 14:41:34.462, 0, 16, 24290
2026/05/21 14:41:34.462, 1, 13, 23418
2026/05/21 14:41:34.462, 2, 14, 23418
2026/05/21 14:41:34.462, 3, 13, 23418
2026/05/21 14:41:34.463, 4, 13, 23418
2026/05/21 14:41:34.463, 5, 11, 19900
2026/05/21 14:41:34.463, 6, 14, 19930
2026/05/21 14:41:34.463, 7, 6, 13902
2026/05/21 14:41:35.051, 0, 12, 24290
2026/05/21 14:41:35.051, 1, 13, 23418
2026/05/21 14:41:35.052, 2, 13, 23418
2026/05/21 14:41:35.052, 3, 13, 23418
2026/05/21 14:41:35.052, 4, 16, 23418
2026/05/21 14:41:35.052, 5, 13, 19900
2026/05/21 14:41:35.052, 6, 10, 19930
2026/05/21 14:41:35.053, 7, 10, 13902
2026/05/21 14:41:35.649, 0, 0, 24290
2026/05/21 14:41:35.649, 1, 0, 23418
2026/05/21 14:41:35.650, 2, 0, 23418
2026/05/21 14:41:35.650, 3, 0, 23418
2026/05/21 14:41:35.650, 4, 4, 23418
2026/05/21 14:41:35.651, 5, 0, 19900
2026/05/21 14:41:35.651, 6, 0, 19930
2026/05/21 14:41:35.651, 7, 0, 13902
2026/05/21 14:41:36.252, 0, 12, 24290
2026/05/21 14:41:36.253, 1, 13, 23418
2026/05/21 14:41:36.253, 2, 13, 23418
2026/05/21 14:41:36.253, 3, 13, 23418
2026/05/21 14:41:36.254, 4, 17, 23418
2026/05/21 14:41:36.254, 5, 13, 19900
2026/05/21 14:41:36.255, 6, 10, 19930
2026/05/21 14:41:36.255, 7, 8, 13902
2026/05/21 14:41:36.854, 0, 12, 24290
2026/05/21 14:41:36.854, 1, 13, 23418
2026/05/21 14:41:36.855, 2, 13, 23418
2026/05/21 14:41:36.855, 3, 15, 23418
2026/05/21 14:41:36.855, 4, 15, 23418
2026/05/21 14:41:36.855, 5, 10, 19900
2026/05/21 14:41:36.856, 6, 14, 19930
2026/05/21 14:41:36.856, 7, 8, 13902
2026/05/21 14:41:37.435, 0, 15, 24290
2026/05/21 14:41:37.435, 1, 13, 23418
2026/05/21 14:41:37.436, 2, 15, 23418
2026/05/21 14:41:37.437, 3, 13, 23418
2026/05/21 14:41:37.437, 4, 13, 23418
2026/05/21 14:41:37.438, 5, 11, 19900
2026/05/21 14:41:37.438, 6, 10, 19930
2026/05/21 14:41:37.438, 7, 10, 13902
2026/05/21 14:41:38.040, 0, 8, 24290
2026/05/21 14:41:38.040, 1, 10, 23418
2026/05/21 14:41:38.041, 2, 11, 23418
2026/05/21 14:41:38.041, 3, 11, 23418
2026/05/21 14:41:38.041, 4, 12, 23418
2026/05/21 14:41:38.041, 5, 9, 19900
2026/05/21 14:41:38.041, 6, 12, 19930
2026/05/21 14:41:38.042, 7, 4, 13902
2026/05/21 14:41:38.620, 0, 12, 24290
2026/05/21 14:41:38.620, 1, 13, 23418
2026/05/21 14:41:38.620, 2, 13, 23418
2026/05/21 14:41:38.621, 3, 13, 23418
2026/05/21 14:41:38.621, 4, 14, 23418
2026/05/21 14:41:38.621, 5, 10, 19900
2026/05/21 14:41:38.621, 6, 10, 19930
2026/05/21 14:41:38.621, 7, 7, 13902
2026/05/21 14:41:39.214, 0, 12, 24290
2026/05/21 14:41:39.214, 1, 14, 23418
2026/05/21 14:41:39.215, 2, 13, 23418
2026/05/21 14:41:39.215, 3, 13, 23418
2026/05/21 14:41:39.215, 4, 13, 23418
2026/05/21 14:41:39.215, 5, 11, 19900
2026/05/21 14:41:39.215, 6, 14, 19930
2026/05/21 14:41:39.216, 7, 10, 13902
2026/05/21 14:41:39.808, 0, 8, 24290
2026/05/21 14:41:39.808, 1, 0, 23418
2026/05/21 14:41:39.808, 2, 0, 23418
2026/05/21 14:41:39.808, 3, 0, 23418
2026/05/21 14:41:39.809, 4, 8, 23418
2026/05/21 14:41:39.809, 5, 11, 19900
2026/05/21 14:41:39.809, 6, 7, 19930
2026/05/21 14:41:39.809, 7, 3, 13902
2026/05/21 14:41:40.399, 0, 12, 24290
2026/05/21 14:41:40.399, 1, 17, 23418
2026/05/21 14:41:40.399, 2, 13, 23418
2026/05/21 14:41:40.400, 3, 17, 23418
2026/05/21 14:41:40.400, 4, 15, 23418
2026/05/21 14:41:40.400, 5, 14, 19900
2026/05/21 14:41:40.400, 6, 10, 19930
2026/05/21 14:41:40.400, 7, 6, 13902
2026/05/21 14:41:40.978, 0, 12, 24290
2026/05/21 14:41:40.979, 1, 14, 23418
2026/05/21 14:41:40.979, 2, 13, 23418
2026/05/21 14:41:40.979, 3, 17, 23418
2026/05/21 14:41:40.979, 4, 13, 23418
2026/05/21 14:41:40.980, 5, 12, 19900
2026/05/21 14:41:40.980, 6, 14, 19930
2026/05/21 14:41:40.980, 7, 8, 13902
2026/05/21 14:41:41.599, 0, 13, 24290
2026/05/21 14:41:41.600, 1, 13, 23418
2026/05/21 14:41:41.601, 2, 13, 23418
2026/05/21 14:41:41.601, 3, 13, 23418
2026/05/21 14:41:41.602, 4, 13, 23418
2026/05/21 14:41:41.602, 5, 11, 19900
2026/05/21 14:41:41.603, 6, 11, 19930
2026/05/21 14:41:41.604, 7, 10, 13902
2026/05/21 14:41:42.185, 0, 8, 24290
2026/05/21 14:41:42.186, 1, 8, 23418
2026/05/21 14:41:42.186, 2, 11, 23418
2026/05/21 14:41:42.186, 3, 6, 23418
2026/05/21 14:41:42.186, 4, 0, 23418
2026/05/21 14:41:42.187, 5, 10, 19900
2026/05/21 14:41:42.187, 6, 12, 19930
2026/05/21 14:41:42.187, 7, 4, 13902
2026/05/21 14:41:42.788, 0, 14, 24290
2026/05/21 14:41:42.788, 1, 17, 23418
2026/05/21 14:41:42.788, 2, 13, 23418
2026/05/21 14:41:42.788, 3, 15, 23418
2026/05/21 14:41:42.789, 4, 13, 23418
2026/05/21 14:41:42.789, 5, 11, 19900
2026/05/21 14:41:42.789, 6, 13, 19930
2026/05/21 14:41:42.789, 7, 6, 13902
2026/05/21 14:41:43.359, 0, 15, 24290
2026/05/21 14:41:43.360, 1, 13, 23418
2026/05/21 14:41:43.360, 2, 15, 23418
2026/05/21 14:41:43.360, 3, 13, 23418
2026/05/21 14:41:43.360, 4, 13, 23418
2026/05/21 14:41:43.361, 5, 11, 19900
2026/05/21 14:41:43.361, 6, 10, 19930
2026/05/21 14:41:43.361, 7, 10, 13902
2026/05/21 14:41:43.959, 0, 8, 24290
2026/05/21 14:41:43.959, 1, 4, 23418
2026/05/21 14:41:43.959, 2, 0, 23418
2026/05/21 14:41:43.959, 3, 4, 23418
2026/05/21 14:41:43.960, 4, 8, 23418
2026/05/21 14:41:43.960, 5, 11, 19900
2026/05/21 14:41:43.960, 6, 9, 19930
2026/05/21 14:41:43.960, 7, 3, 13902
2026/05/21 14:41:44.534, 0, 16, 24290
2026/05/21 14:41:44.534, 1, 13, 23418
2026/05/21 14:41:44.534, 2, 14, 23418
2026/05/21 14:41:44.535, 3, 13, 23418
2026/05/21 14:41:44.535, 4, 17, 23418
2026/05/21 14:41:44.535, 5, 11, 19900
2026/05/21 14:41:44.535, 6, 10, 19930
2026/05/21 14:41:44.536, 7, 8, 13902
2026/05/21 14:41:45.137, 0, 12, 24290
2026/05/21 14:41:45.137, 1, 13, 23418
2026/05/21 14:41:45.138, 2, 14, 23418
2026/05/21 14:41:45.138, 3, 13, 23418
2026/05/21 14:41:45.138, 4, 17, 23418
2026/05/21 14:41:45.138, 5, 11, 19900
2026/05/21 14:41:45.139, 6, 10, 19930
2026/05/21 14:41:45.139, 7, 8, 13902
2026/05/21 14:41:45.715, 0, 12, 24290
2026/05/21 14:41:45.716, 1, 13, 23418
2026/05/21 14:41:45.716, 2, 13, 23418
2026/05/21 14:41:45.716, 3, 13, 23418
2026/05/21 14:41:45.716, 4, 13, 23418
2026/05/21 14:41:45.716, 5, 11, 19900
2026/05/21 14:41:45.717, 6, 13, 19930
2026/05/21 14:41:45.717, 7, 10, 13902
2026/05/21 14:41:46.308, 0, 0, 24290
2026/05/21 14:41:46.308, 1, 6, 23418
2026/05/21 14:41:46.308, 2, 6, 23418
2026/05/21 14:41:46.308, 3, 6, 23418
2026/05/21 14:41:46.309, 4, 0, 23418
2026/05/21 14:41:46.309, 5, 0, 19900
2026/05/21 14:41:46.309, 6, 0, 19930
2026/05/21 14:41:46.309, 7, 1, 13902
2026/05/21 14:41:46.897, 0, 12, 24290
2026/05/21 14:41:46.897, 1, 13, 23418
2026/05/21 14:41:46.897, 2, 15, 23418
2026/05/21 14:41:46.897, 3, 13, 23418
2026/05/21 14:41:46.898, 4, 13, 23418
2026/05/21 14:41:46.898, 5, 11, 19900
2026/05/21 14:41:46.898, 6, 14, 19930
2026/05/21 14:41:46.898, 7, 6, 13902
2026/05/21 14:41:47.513, 0, 15, 24290
2026/05/21 14:41:47.513, 1, 13, 23418
2026/05/21 14:41:47.514, 2, 16, 23418
2026/05/21 14:41:47.514, 3, 13, 23418
2026/05/21 14:41:47.514, 4, 13, 23418
2026/05/21 14:41:47.515, 5, 11, 19900
2026/05/21 14:41:47.515, 6, 10, 19930
2026/05/21 14:41:47.515, 7, 10, 13902
2026/05/21 14:41:48.146, 0, 12, 24290
2026/05/21 14:41:48.146, 1, 5, 23418
2026/05/21 14:41:48.146, 2, 4, 23418
2026/05/21 14:41:48.147, 3, 7, 23418
2026/05/21 14:41:48.147, 4, 13, 23418
2026/05/21 14:41:48.147, 5, 11, 19900
2026/05/21 14:41:48.147, 6, 11, 19930
2026/05/21 14:41:48.147, 7, 10, 13902
2026/05/21 14:41:48.719, 0, 14, 24290
2026/05/21 14:41:48.719, 1, 13, 23418
2026/05/21 14:41:48.719, 2, 16, 23418
2026/05/21 14:41:48.719, 3, 13, 23418
2026/05/21 14:41:48.719, 4, 12, 23418
2026/05/21 14:41:48.720, 5, 11, 19900
2026/05/21 14:41:48.720, 6, 14, 19930
2026/05/21 14:41:48.720, 7, 6, 13902
2026/05/21 14:41:49.311, 0, 16, 24290
2026/05/21 14:41:49.311, 1, 13, 23418
2026/05/21 14:41:49.311, 2, 13, 23418
2026/05/21 14:41:49.312, 3, 13, 23418
2026/05/21 14:41:49.312, 4, 13, 23418
2026/05/21 14:41:49.312, 5, 11, 19900
2026/05/21 14:41:49.312, 6, 10, 19930
2026/05/21 14:41:49.312, 7, 6, 13902
2026/05/21 14:41:49.890, 0, 12, 24290
2026/05/21 14:41:49.890, 1, 13, 23418
2026/05/21 14:41:49.891, 2, 13, 23418
2026/05/21 14:41:49.891, 3, 13, 23418
2026/05/21 14:41:49.891, 4, 13, 23418
2026/05/21 14:41:49.892, 5, 11, 19900
2026/05/21 14:41:49.892, 6, 11, 19930
2026/05/21 14:41:49.892, 7, 10, 13902
2026/05/21 14:41:50.500, 0, 0, 24290
2026/05/21 14:41:50.501, 1, 6, 23418
2026/05/21 14:41:50.501, 2, 6, 23418
2026/05/21 14:41:50.503, 3, 4, 23418
2026/05/21 14:41:50.503, 4, 0, 23418
2026/05/21 14:41:50.504, 5, 0, 19900
2026/05/21 14:41:50.505, 6, 0, 19930
2026/05/21 14:41:50.506, 7, 0, 13902
2026/05/21 14:41:51.127, 0, 12, 24290
2026/05/21 14:41:51.128, 1, 13, 23418
2026/05/21 14:41:51.128, 2, 13, 23418
2026/05/21 14:41:51.128, 3, 13, 23418
2026/05/21 14:41:51.128, 4, 15, 23418
2026/05/21 14:41:51.129, 5, 11, 19900
2026/05/21 14:41:51.129, 6, 10, 19930
2026/05/21 14:41:51.129, 7, 6, 13902
2026/05/21 14:41:51.721, 0, 12, 24290
2026/05/21 14:41:51.721, 1, 13, 23418
2026/05/21 14:41:51.721, 2, 13, 23418
2026/05/21 14:41:51.722, 3, 13, 23418
2026/05/21 14:41:51.722, 4, 13, 23418
2026/05/21 14:41:51.722, 5, 11, 19900
2026/05/21 14:41:51.722, 6, 10, 19930
2026/05/21 14:41:51.723, 7, 10, 13902
2026/05/21 14:41:52.351, 0, 16, 24290
2026/05/21 14:41:52.352, 1, 9, 23418
2026/05/21 14:41:52.352, 2, 5, 23418
2026/05/21 14:41:52.352, 3, 9, 23418
2026/05/21 14:41:52.352, 4, 13, 23418
2026/05/21 14:41:52.352, 5, 11, 19900
2026/05/21 14:41:52.353, 6, 11, 19930
2026/05/21 14:41:52.353, 7, 10, 13902
2026/05/21 14:41:52.946, 0, 98, 24290
2026/05/21 14:41:52.946, 1, 94, 23418
2026/05/21 14:41:52.946, 2, 93, 23418
2026/05/21 14:41:52.947, 3, 93, 23418
2026/05/21 14:41:52.947, 4, 91, 23418
2026/05/21 14:41:52.947, 5, 79, 19900
2026/05/21 14:41:52.947, 6, 79, 19930
2026/05/21 14:41:52.947, 7, 47, 13902
2026/05/21 14:41:53.536, 0, 91, 24290
2026/05/21 14:41:53.536, 1, 71, 23418
2026/05/21 14:41:53.536, 2, 72, 23418
2026/05/21 14:41:53.536, 3, 72, 23418
2026/05/21 14:41:53.537, 4, 72, 23418
2026/05/21 14:41:53.537, 5, 76, 19900
2026/05/21 14:41:53.537, 6, 67, 19930
2026/05/21 14:41:53.537, 7, 39, 13902
2026/05/21 14:41:54.109, 0, 98, 24290
2026/05/21 14:41:54.110, 1, 93, 23418
2026/05/21 14:41:54.110, 2, 93, 23418
2026/05/21 14:41:54.110, 3, 93, 23418
2026/05/21 14:41:54.110, 4, 93, 23418
2026/05/21 14:41:54.111, 5, 78, 19900
2026/05/21 14:41:54.111, 6, 76, 19930
2026/05/21 14:41:54.111, 7, 47, 13902
2026/05/21 14:41:54.711, 0, 98, 24290
2026/05/21 14:41:54.712, 1, 94, 23418
2026/05/21 14:41:54.712, 2, 94, 23418
2026/05/21 14:41:54.712, 3, 94, 23418
2026/05/21 14:41:54.713, 4, 93, 23418
2026/05/21 14:41:54.713, 5, 78, 19900
2026/05/21 14:41:54.713, 6, 77, 19930
2026/05/21 14:41:54.714, 7, 47, 13902
2026/05/21 14:41:55.313, 0, 45, 24290
2026/05/21 14:41:55.314, 1, 90, 23418
2026/05/21 14:41:55.314, 2, 73, 23418
