2026/05/21 14:37:21.445, 0, 0, 0
2026/05/21 14:37:52.362, 7, 0, 11838
2026/05/21 14:37:52.950, 0, 0, 22226
2026/05/21 14:37:52.950, 1, 0, 21354
2026/05/21 14:37:52.951, 2, 4, 20812
2026/05/21 14:37:52.951, 3, 4, 20812
2026/05/21 14:37:52.951, 4, 0, 21354
2026/05/21 14:37:52.951, 5, 0, 17836
2026/05/21 14:37:52.952, 6, 0, 17866
2026/05/21 14:37:52.952, 7, 0, 11838
2026/05/21 14:37:53.555, 0, 0, 22226
2026/05/21 14:37:53.555, 1, 0, 21354
2026/05/21 14:37:53.555, 2, 4, 20812
2026/05/21 14:37:53.555, 3, 5, 20812
2026/05/21 14:37:53.556, 4, 0, 21354
2026/05/21 14:37:53.556, 5, 0, 17836
2026/05/21 14:37:53.556, 6, 0, 17866
2026/05/21 14:37:53.556, 7, 0, 11838
2026/05/21 14:37:54.141, 0, 0, 22226
2026/05/21 14:37:54.142, 1, 0, 21354
2026/05/21 14:37:54.142, 2, 4, 20812
2026/05/21 14:37:54.142, 3, 4, 20812
2026/05/21 14:37:54.143, 4, 0, 21354
2026/05/21 14:37:54.143, 5, 0, 17836
2026/05/21 14:37:54.143, 6, 0, 17866
2026/05/21 14:37:54.143, 7, 0, 11838
2026/05/21 14:37:54.748, 0, 0, 22226
2026/05/21 14:37:54.748, 1, 0, 21354
2026/05/21 14:37:54.749, 2, 4, 20812
2026/05/21 14:37:54.749, 3, 4, 20812
2026/05/21 14:37:54.749, 4, 0, 21354
2026/05/21 14:37:54.749, 5, 0, 17836
2026/05/21 14:37:54.749, 6, 0, 17866
2026/05/21 14:37:54.750, 7, 0, 11838
2026/05/21 14:37:55.320, 0, 0, 22226
2026/05/21 14:37:55.321, 1, 0, 21354
2026/05/21 14:37:55.321, 2, 4, 20812
2026/05/21 14:37:55.321, 3, 4, 20812
2026/05/21 14:37:55.322, 4, 0, 21354
2026/05/21 14:37:55.322, 5, 0, 17836
2026/05/21 14:37:55.322, 6, 0, 17866
2026/05/21 14:37:55.322, 7, 0, 11838
2026/05/21 14:37:55.915, 0, 0, 22226
2026/05/21 14:37:55.916, 1, 0, 21354
2026/05/21 14:37:55.916, 2, 5, 20812
2026/05/21 14:37:55.916, 3, 3, 20812
2026/05/21 14:37:55.916, 4, 0, 21354
2026/05/21 14:37:55.917, 5, 0, 17836
2026/05/21 14:37:55.917, 6, 0, 17866
2026/05/21 14:37:55.917, 7, 0, 11838
2026/05/21 14:37:56.484, 0, 0, 22226
2026/05/21 14:37:56.484, 1, 0, 21354
2026/05/21 14:37:56.485, 2, 4, 20812
2026/05/21 14:37:56.485, 3, 4, 20812
2026/05/21 14:37:56.485, 4, 0, 21354
2026/05/21 14:37:56.485, 5, 0, 17836
2026/05/21 14:37:56.485, 6, 0, 17866
2026/05/21 14:37:56.486, 7, 0, 11838
2026/05/21 14:37:57.068, 0, 0, 22226
2026/05/21 14:37:57.069, 1, 0, 21354
2026/05/21 14:37:57.069, 2, 5, 20812
2026/05/21 14:37:57.069, 3, 5, 20812
2026/05/21 14:37:57.069, 4, 0, 21354
2026/05/21 14:37:57.069, 5, 0, 17836
2026/05/21 14:37:57.070, 6, 0, 17866
2026/05/21 14:37:57.070, 7, 0, 11838
2026/05/21 14:37:57.653, 0, 0, 22226
2026/05/21 14:37:57.654, 1, 0, 21354
2026/05/21 14:37:57.654, 2, 4, 20812
2026/05/21 14:37:57.654, 3, 4, 20812
2026/05/21 14:37:57.654, 4, 0, 21354
2026/05/21 14:37:57.655, 5, 0, 17836
2026/05/21 14:37:57.655, 6, 0, 17866
2026/05/21 14:37:57.655, 7, 0, 11838
2026/05/21 14:37:58.240, 0, 0, 22226
2026/05/21 14:37:58.241, 1, 0, 21354
2026/05/21 14:37:58.241, 2, 4, 20812
2026/05/21 14:37:58.241, 3, 4, 20812
2026/05/21 14:37:58.241, 4, 0, 21354
2026/05/21 14:37:58.241, 5, 0, 17836
2026/05/21 14:37:58.242, 6, 0, 17866
2026/05/21 14:37:58.242, 7, 0, 11838
2026/05/21 14:37:58.821, 0, 0, 22226
2026/05/21 14:37:58.821, 1, 0, 21354
2026/05/21 14:37:58.822, 2, 4, 20812
2026/05/21 14:37:58.822, 3, 4, 20812
2026/05/21 14:37:58.822, 4, 0, 21354
2026/05/21 14:37:58.822, 5, 0, 17836
2026/05/21 14:37:58.823, 6, 0, 17866
2026/05/21 14:37:58.823, 7, 0, 11838
2026/05/21 14:37:59.411, 0, 0, 22226
2026/05/21 14:37:59.412, 1, 0, 21354
2026/05/21 14:37:59.412, 2, 5, 20812
2026/05/21 14:37:59.412, 3, 4, 20812
2026/05/21 14:37:59.413, 4, 0, 21354
2026/05/21 14:37:59.413, 5, 0, 17836
2026/05/21 14:37:59.413, 6, 0, 17866
2026/05/21 14:37:59.414, 7, 0, 11838
2026/05/21 14:38:00.013, 0, 0, 22226
2026/05/21 14:38:00.013, 1, 0, 21354
2026/05/21 14:38:00.014, 2, 4, 20812
2026/05/21 14:38:00.014, 3, 4, 20812
2026/05/21 14:38:00.014, 4, 0, 21354
2026/05/21 14:38:00.015, 5, 0, 17836
2026/05/21 14:38:00.015, 6, 0, 17866
2026/05/21 14:38:00.015, 7, 0, 11838
2026/05/21 14:38:00.611, 0, 0, 22226
2026/05/21 14:38:00.611, 1, 0, 21354
2026/05/21 14:38:00.611, 2, 4, 20812
2026/05/21 14:38:00.611, 3, 4, 20812
2026/05/21 14:38:00.612, 4, 0, 21354
2026/05/21 14:38:00.612, 5, 0, 17836
2026/05/21 14:38:00.612, 6, 0, 17866
2026/05/21 14:38:00.612, 7, 0, 11838
2026/05/21 14:38:01.205, 0, 0, 22226
2026/05/21 14:38:01.206, 1, 0, 21354
2026/05/21 14:38:01.206, 2, 4, 20812
2026/05/21 14:38:01.206, 3, 4, 20812
2026/05/21 14:38:01.206, 4, 0, 21354
2026/05/21 14:38:01.207, 5, 0, 17836
2026/05/21 14:38:01.207, 6, 0, 17866
2026/05/21 14:38:01.207, 7, 0, 11838
2026/05/21 14:38:01.789, 0, 0, 22226
2026/05/21 14:38:01.790, 1, 0, 21354
2026/05/21 14:38:01.790, 2, 4, 20812
2026/05/21 14:38:01.790, 3, 4, 20812
2026/05/21 14:38:01.790, 4, 0, 21354
2026/05/21 14:38:01.791, 5, 0, 17836
2026/05/21 14:38:01.791, 6, 0, 17866
2026/05/21 14:38:01.791, 7, 0, 11838
2026/05/21 14:38:02.379, 0, 0, 22226
2026/05/21 14:38:02.380, 1, 0, 21354
2026/05/21 14:38:02.380, 2, 4, 20812
2026/05/21 14:38:02.380, 3, 4, 20812
2026/05/21 14:38:02.381, 4, 0, 21354
2026/05/21 14:38:02.381, 5, 0, 17836
2026/05/21 14:38:02.382, 6, 0, 17866
2026/05/21 14:38:02.382, 7, 0, 11838
2026/05/21 14:38:02.968, 0, 0, 22226
2026/05/21 14:38:02.968, 1, 0, 21354
2026/05/21 14:38:02.968, 2, 5, 20812
2026/05/21 14:38:02.969, 3, 4, 20812
2026/05/21 14:38:02.969, 4, 0, 21354
2026/05/21 14:38:02.969, 5, 0, 17836
2026/05/21 14:38:02.969, 6, 0, 17866
2026/05/21 14:38:02.970, 7, 0, 11838
2026/05/21 14:38:03.560, 0, 0, 22226
2026/05/21 14:38:03.560, 1, 0, 21354
2026/05/21 14:38:03.561, 2, 4, 20812
2026/05/21 14:38:03.561, 3, 4, 20812
2026/05/21 14:38:03.561, 4, 0, 21354
2026/05/21 14:38:03.562, 5, 0, 17836
2026/05/21 14:38:03.562, 6, 0, 17866
2026/05/21 14:38:03.562, 7, 0, 11838
2026/05/21 14:38:04.153, 0, 0, 22226
2026/05/21 14:38:04.154, 1, 0, 21354
2026/05/21 14:38:04.154, 2, 4, 20812
2026/05/21 14:38:04.154, 3, 4, 20812
2026/05/21 14:38:04.155, 4, 0, 21354
2026/05/21 14:38:04.155, 5, 0, 17836
2026/05/21 14:38:04.155, 6, 0, 17866
2026/05/21 14:38:04.156, 7, 0, 11838
2026/05/21 14:38:04.725, 0, 0, 22226
2026/05/21 14:38:04.725, 1, 0, 21354
2026/05/21 14:38:04.726, 2, 3, 20812
2026/05/21 14:38:04.726, 3, 4, 20812
2026/05/21 14:38:04.726, 4, 0, 21354
2026/05/21 14:38:04.726, 5, 0, 17836
2026/05/21 14:38:04.727, 6, 0, 17866
2026/05/21 14:38:04.727, 7, 0, 11838
2026/05/21 14:38:05.316, 0, 0, 22226
2026/05/21 14:38:05.316, 1, 0, 21354
2026/05/21 14:38:05.316, 2, 4, 20812
2026/05/21 14:38:05.317, 3, 4, 20812
2026/05/21 14:38:05.317, 4, 0, 21354
2026/05/21 14:38:05.317, 5, 0, 17836
2026/05/21 14:38:05.318, 6, 0, 17866
2026/05/21 14:38:05.318, 7, 0, 11838
2026/05/21 14:38:05.905, 0, 0, 22226
2026/05/21 14:38:05.906, 1, 0, 21354
2026/05/21 14:38:05.906, 2, 3, 21018
2026/05/21 14:38:05.906, 3, 3, 20812
2026/05/21 14:38:05.907, 4, 0, 21354
2026/05/21 14:38:05.907, 5, 0, 17836
2026/05/21 14:38:05.907, 6, 0, 17866
2026/05/21 14:38:05.908, 7, 0, 11838
2026/05/21 14:38:06.472, 0, 0, 22226
2026/05/21 14:38:06.473, 1, 0, 21354
2026/05/21 14:38:06.473, 2, 0, 21354
2026/05/21 14:38:06.473, 3, 5, 20812
2026/05/21 14:38:06.473, 4, 0, 21354
2026/05/21 14:38:06.473, 5, 0, 17836
2026/05/21 14:38:06.473, 6, 0, 17866
2026/05/21 14:38:06.474, 7, 0, 11838
2026/05/21 14:38:07.064, 0, 0, 22226
2026/05/21 14:38:07.064, 1, 0, 21354
2026/05/21 14:38:07.064, 2, 0, 21354
2026/05/21 14:38:07.065, 3, 5, 20812
2026/05/21 14:38:07.065, 4, 0, 21354
2026/05/21 14:38:07.065, 5, 0, 17836
2026/05/21 14:38:07.066, 6, 0, 17866
2026/05/21 14:38:07.066, 7, 0, 11838
2026/05/21 14:38:07.657, 0, 0, 22226
2026/05/21 14:38:07.657, 1, 0, 21354
2026/05/21 14:38:07.657, 2, 0, 21354
2026/05/21 14:38:07.657, 3, 5, 20812
2026/05/21 14:38:07.658, 4, 0, 21354
2026/05/21 14:38:07.658, 5, 0, 17836
2026/05/21 14:38:07.658, 6, 0, 17866
2026/05/21 14:38:07.659, 7, 0, 11838
2026/05/21 14:38:08.246, 0, 0, 22226
2026/05/21 14:38:08.247, 1, 0, 21354
2026/05/21 14:38:08.247, 2, 0, 21354
2026/05/21 14:38:08.247, 3, 5, 20812
2026/05/21 14:38:08.247, 4, 0, 21354
2026/05/21 14:38:08.247, 5, 0, 17836
2026/05/21 14:38:08.248, 6, 0, 17866
2026/05/21 14:38:08.248, 7, 0, 11838
2026/05/21 14:38:08.835, 0, 0, 22226
2026/05/21 14:38:08.836, 1, 0, 21354
2026/05/21 14:38:08.836, 2, 0, 21354
2026/05/21 14:38:08.836, 3, 5, 20812
2026/05/21 14:38:08.836, 4, 0, 21354
2026/05/21 14:38:08.837, 5, 0, 17836
2026/05/21 14:38:08.837, 6, 0, 17866
2026/05/21 14:38:08.837, 7, 0, 11838
2026/05/21 14:38:09.426, 0, 0, 22226
2026/05/21 14:38:09.427, 1, 0, 21354
2026/05/21 14:38:09.427, 2, 0, 21354
2026/05/21 14:38:09.428, 3, 4, 20812
2026/05/21 14:38:09.428, 4, 0, 21354
2026/05/21 14:38:09.428, 5, 0, 17836
2026/05/21 14:38:09.429, 6, 0, 17866
2026/05/21 14:38:09.429, 7, 0, 11838
2026/05/21 14:38:10.020, 0, 0, 22226
2026/05/21 14:38:10.020, 1, 0, 21354
2026/05/21 14:38:10.022, 2, 0, 21354
2026/05/21 14:38:10.022, 3, 5, 20812
2026/05/21 14:38:10.022, 4, 0, 21354
2026/05/21 14:38:10.022, 5, 0, 17836
2026/05/21 14:38:10.023, 6, 0, 17866
2026/05/21 14:38:10.023, 7, 0, 11838
2026/05/21 14:38:10.663, 0, 0, 24020
2026/05/21 14:38:10.664, 1, 0, 21356
2026/05/21 14:38:10.665, 2, 0, 21356
2026/05/21 14:38:10.665, 3, 6, 21356
2026/05/21 14:38:10.665, 4, 0, 21356
2026/05/21 14:38:10.667, 5, 0, 17838
2026/05/21 14:38:10.667, 6, 0, 17868
2026/05/21 14:38:10.668, 7, 0, 11840
2026/05/21 14:38:11.268, 0, 13, 24020
2026/05/21 14:38:11.269, 1, 0, 21356
2026/05/21 14:38:11.269, 2, 0, 21356
2026/05/21 14:38:11.269, 3, 0, 21356
2026/05/21 14:38:11.269, 4, 0, 21356
2026/05/21 14:38:11.269, 5, 0, 17838
2026/05/21 14:38:11.270, 6, 0, 17868
2026/05/21 14:38:11.270, 7, 0, 11840
2026/05/21 14:38:11.858, 0, 5, 24290
2026/05/21 14:38:11.859, 1, 4, 23418
2026/05/21 14:38:11.859, 2, 0, 23418
2026/05/21 14:38:11.859, 3, 0, 21356
2026/05/21 14:38:11.860, 4, 0, 21356
2026/05/21 14:38:11.860, 5, 0, 17838
2026/05/21 14:38:11.860, 6, 0, 17868
2026/05/21 14:38:11.860, 7, 0, 11840
2026/05/21 14:38:12.488, 0, 5, 24290
2026/05/21 14:38:12.489, 1, 6, 23418
2026/05/21 14:38:12.489, 2, 10, 23418
2026/05/21 14:38:12.489, 3, 10, 23418
2026/05/21 14:38:12.490, 4, 8, 23418
2026/05/21 14:38:12.490, 5, 11, 19900
2026/05/21 14:38:12.490, 6, 8, 19930
2026/05/21 14:38:12.490, 7, 7, 13902
2026/05/21 14:38:13.082, 0, 9, 24290
2026/05/21 14:38:13.083, 1, 6, 23418
2026/05/21 14:38:13.083, 2, 6, 23418
2026/05/21 14:38:13.083, 3, 6, 23418
2026/05/21 14:38:13.084, 4, 11, 23418
2026/05/21 14:38:13.084, 5, 6, 19900
2026/05/21 14:38:13.084, 6, 5, 19930
2026/05/21 14:38:13.085, 7, 0, 13902
2026/05/21 14:38:13.686, 0, 14, 24290
2026/05/21 14:38:13.686, 1, 13, 23418
2026/05/21 14:38:13.687, 2, 17, 23418
2026/05/21 14:38:13.687, 3, 17, 23418
2026/05/21 14:38:13.687, 4, 13, 23418
2026/05/21 14:38:13.687, 5, 11, 19900
2026/05/21 14:38:13.688, 6, 10, 19930
2026/05/21 14:38:13.688, 7, 6, 13902
2026/05/21 14:38:14.256, 0, 12, 24290
2026/05/21 14:38:14.256, 1, 13, 23418
2026/05/21 14:38:14.256, 2, 13, 23418
2026/05/21 14:38:14.257, 3, 13, 23418
2026/05/21 14:38:14.257, 4, 13, 23418
2026/05/21 14:38:14.257, 5, 11, 19900
2026/05/21 14:38:14.257, 6, 12, 19930
2026/05/21 14:38:14.257, 7, 10, 13902
2026/05/21 14:38:14.825, 0, 1, 24290
2026/05/21 14:38:14.826, 1, 4, 23418
2026/05/21 14:38:14.826, 2, 4, 23418
2026/05/21 14:38:14.826, 3, 9, 23418
2026/05/21 14:38:14.826, 4, 13, 23418
2026/05/21 14:38:14.827, 5, 11, 19900
2026/05/21 14:38:14.827, 6, 10, 19930
2026/05/21 14:38:14.827, 7, 7, 13902
2026/05/21 14:38:15.452, 0, 16, 24290
2026/05/21 14:38:15.453, 1, 13, 23418
2026/05/21 14:38:15.453, 2, 14, 23418
2026/05/21 14:38:15.453, 3, 14, 23418
2026/05/21 14:38:15.453, 4, 13, 23418
2026/05/21 14:38:15.453, 5, 11, 19900
2026/05/21 14:38:15.454, 6, 10, 19930
2026/05/21 14:38:15.454, 7, 6, 13902
2026/05/21 14:38:16.031, 0, 15, 24290
2026/05/21 14:38:16.031, 1, 13, 23418
2026/05/21 14:38:16.031, 2, 13, 23418
2026/05/21 14:38:16.032, 3, 17, 23418
2026/05/21 14:38:16.032, 4, 13, 23418
2026/05/21 14:38:16.032, 5, 11, 19900
2026/05/21 14:38:16.033, 6, 10, 19930
2026/05/21 14:38:16.033, 7, 6, 13902
2026/05/21 14:38:16.656, 0, 12, 24290
2026/05/21 14:38:16.656, 1, 14, 23418
2026/05/21 14:38:16.657, 2, 13, 23418
2026/05/21 14:38:16.658, 3, 13, 23418
2026/05/21 14:38:16.658, 4, 16, 23418
2026/05/21 14:38:16.659, 5, 11, 19900
2026/05/21 14:38:16.660, 6, 10, 19930
2026/05/21 14:38:16.661, 7, 10, 13902
2026/05/21 14:38:17.236, 0, 9, 24290
2026/05/21 14:38:17.236, 1, 6, 23418
2026/05/21 14:38:17.236, 2, 6, 23418
2026/05/21 14:38:17.236, 3, 6, 23418
2026/05/21 14:38:17.237, 4, 10, 23418
2026/05/21 14:38:17.237, 5, 9, 19900
2026/05/21 14:38:17.237, 6, 8, 19930
2026/05/21 14:38:17.237, 7, 0, 13902
2026/05/21 14:38:17.835, 0, 17, 24290
2026/05/21 14:38:17.836, 1, 13, 23418
2026/05/21 14:38:17.836, 2, 15, 23418
2026/05/21 14:38:17.836, 3, 14, 23418
2026/05/21 14:38:17.837, 4, 13, 23418
2026/05/21 14:38:17.837, 5, 14, 19900
2026/05/21 14:38:17.837, 6, 10, 19930
2026/05/21 14:38:17.837, 7, 6, 13902
2026/05/21 14:38:18.422, 0, 12, 24290
2026/05/21 14:38:18.422, 1, 13, 23418
2026/05/21 14:38:18.423, 2, 13, 23418
2026/05/21 14:38:18.423, 3, 13, 23418
2026/05/21 14:38:18.423, 4, 13, 23418
2026/05/21 14:38:18.423, 5, 11, 19900
2026/05/21 14:38:18.423, 6, 10, 19930
2026/05/21 14:38:18.424, 7, 10, 13902
2026/05/21 14:38:19.010, 0, 4, 24290
2026/05/21 14:38:19.010, 1, 4, 23418
2026/05/21 14:38:19.011, 2, 4, 23418
2026/05/21 14:38:19.011, 3, 9, 23418
2026/05/21 14:38:19.011, 4, 13, 23418
2026/05/21 14:38:19.011, 5, 11, 19900
2026/05/21 14:38:19.012, 6, 11, 19930
2026/05/21 14:38:19.012, 7, 7, 13902
2026/05/21 14:38:19.602, 0, 13, 24290
2026/05/21 14:38:19.603, 1, 13, 23418
2026/05/21 14:38:19.603, 2, 13, 23418
2026/05/21 14:38:19.603, 3, 17, 23418
2026/05/21 14:38:19.603, 4, 14, 23418
2026/05/21 14:38:19.604, 5, 14, 19900
2026/05/21 14:38:19.604, 6, 10, 19930
2026/05/21 14:38:19.604, 7, 6, 13902
2026/05/21 14:38:20.184, 0, 12, 24290
2026/05/21 14:38:20.184, 1, 13, 23418
2026/05/21 14:38:20.184, 2, 13, 23418
2026/05/21 14:38:20.185, 3, 16, 23418
2026/05/21 14:38:20.185, 4, 13, 23418
2026/05/21 14:38:20.185, 5, 11, 19900
2026/05/21 14:38:20.185, 6, 14, 19930
2026/05/21 14:38:20.185, 7, 6, 13902
2026/05/21 14:38:20.751, 0, 12, 24290
2026/05/21 14:38:20.752, 1, 13, 23418
2026/05/21 14:38:20.752, 2, 13, 23418
2026/05/21 14:38:20.752, 3, 13, 23418
2026/05/21 14:38:20.752, 4, 13, 23418
2026/05/21 14:38:20.752, 5, 11, 19900
2026/05/21 14:38:20.753, 6, 10, 19930
2026/05/21 14:38:20.753, 7, 10, 13902
2026/05/21 14:38:21.316, 0, 0, 24290
2026/05/21 14:38:21.316, 1, 0, 23418
2026/05/21 14:38:21.316, 2, 0, 23418
2026/05/21 14:38:21.317, 3, 0, 23418
2026/05/21 14:38:21.317, 4, 0, 23418
2026/05/21 14:38:21.317, 5, 0, 19900
2026/05/21 14:38:21.317, 6, 0, 19930
2026/05/21 14:38:21.317, 7, 0, 13902
2026/05/21 14:38:21.903, 0, 12, 24290
2026/05/21 14:38:21.903, 1, 17, 23418
2026/05/21 14:38:21.904, 2, 13, 23418
2026/05/21 14:38:21.904, 3, 13, 23418
2026/05/21 14:38:21.904, 4, 14, 23418
2026/05/21 14:38:21.905, 5, 14, 19900
2026/05/21 14:38:21.905, 6, 10, 19930
2026/05/21 14:38:21.906, 7, 9, 13902
2026/05/21 14:38:22.472, 0, 12, 24290
2026/05/21 14:38:22.472, 1, 13, 23418
2026/05/21 14:38:22.473, 2, 13, 23418
