2026/05/21 14:37:21.445, 0, 0, 0
2026/05/21 14:38:22.473, 3, 16, 23418
2026/05/21 14:38:22.473, 4, 13, 23418
2026/05/21 14:38:22.473, 5, 13, 19900
2026/05/21 14:38:22.473, 6, 10, 19930
2026/05/21 14:38:22.474, 7, 6, 13902
2026/05/21 14:38:23.044, 0, 12, 24290
2026/05/21 14:38:23.045, 1, 13, 23418
2026/05/21 14:38:23.045, 2, 13, 23418
2026/05/21 14:38:23.045, 3, 13, 23418
2026/05/21 14:38:23.046, 4, 13, 23418
2026/05/21 14:38:23.046, 5, 11, 19900
2026/05/21 14:38:23.046, 6, 11, 19930
2026/05/21 14:38:23.046, 7, 10, 13902
2026/05/21 14:38:23.658, 0, 5, 24290
2026/05/21 14:38:23.658, 1, 6, 23418
2026/05/21 14:38:23.658, 2, 12, 23418
2026/05/21 14:38:23.658, 3, 10, 23418
2026/05/21 14:38:23.658, 4, 10, 23418
2026/05/21 14:38:23.659, 5, 9, 19900
2026/05/21 14:38:23.659, 6, 5, 19930
2026/05/21 14:38:23.659, 7, 8, 13902
2026/05/21 14:38:24.246, 0, 12, 24290
2026/05/21 14:38:24.246, 1, 13, 23418
2026/05/21 14:38:24.246, 2, 16, 23418
2026/05/21 14:38:24.247, 3, 13, 23418
2026/05/21 14:38:24.247, 4, 13, 23418
2026/05/21 14:38:24.247, 5, 11, 19900
2026/05/21 14:38:24.247, 6, 11, 19930
2026/05/21 14:38:24.247, 7, 6, 13902
2026/05/21 14:38:24.811, 0, 12, 24290
2026/05/21 14:38:24.811, 1, 14, 23418
2026/05/21 14:38:24.812, 2, 13, 23418
2026/05/21 14:38:24.812, 3, 13, 23418
2026/05/21 14:38:24.812, 4, 14, 23418
2026/05/21 14:38:24.812, 5, 13, 19900
2026/05/21 14:38:24.812, 6, 10, 19930
2026/05/21 14:38:24.813, 7, 12, 13902
2026/05/21 14:38:25.394, 0, 4, 24290
2026/05/21 14:38:25.395, 1, 4, 23418
2026/05/21 14:38:25.395, 2, 9, 23418
2026/05/21 14:38:25.395, 3, 9, 23418
2026/05/21 14:38:25.395, 4, 13, 23418
2026/05/21 14:38:25.395, 5, 11, 19900
2026/05/21 14:38:25.396, 6, 11, 19930
2026/05/21 14:38:25.396, 7, 7, 13902
2026/05/21 14:38:25.981, 0, 16, 24290
2026/05/21 14:38:25.981, 1, 13, 23418
2026/05/21 14:38:25.981, 2, 14, 23418
2026/05/21 14:38:25.981, 3, 15, 23418
2026/05/21 14:38:25.981, 4, 13, 23418
2026/05/21 14:38:25.982, 5, 11, 19900
2026/05/21 14:38:25.982, 6, 13, 19930
2026/05/21 14:38:25.982, 7, 7, 13902
2026/05/21 14:38:26.571, 0, 17, 24290
2026/05/21 14:38:26.572, 1, 13, 23418
2026/05/21 14:38:26.572, 2, 13, 23418
2026/05/21 14:38:26.572, 3, 14, 23418
2026/05/21 14:38:26.572, 4, 13, 23418
2026/05/21 14:38:26.573, 5, 11, 19900
2026/05/21 14:38:26.573, 6, 12, 19930
2026/05/21 14:38:26.573, 7, 8, 13902
2026/05/21 14:38:27.170, 0, 12, 24290
2026/05/21 14:38:27.170, 1, 16, 23418
2026/05/21 14:38:27.170, 2, 13, 23418
2026/05/21 14:38:27.171, 3, 13, 23418
2026/05/21 14:38:27.171, 4, 16, 23418
2026/05/21 14:38:27.171, 5, 11, 19900
2026/05/21 14:38:27.172, 6, 10, 19930
2026/05/21 14:38:27.172, 7, 10, 13902
2026/05/21 14:38:27.747, 0, 5, 24290
2026/05/21 14:38:27.747, 1, 6, 23418
2026/05/21 14:38:27.747, 2, 0, 23418
2026/05/21 14:38:27.748, 3, 0, 23418
2026/05/21 14:38:27.748, 4, 0, 23418
2026/05/21 14:38:27.748, 5, 0, 19900
2026/05/21 14:38:27.748, 6, 0, 19930
2026/05/21 14:38:27.748, 7, 0, 13902
2026/05/21 14:38:28.316, 0, 12, 24290
2026/05/21 14:38:28.317, 1, 13, 23418
2026/05/21 14:38:28.317, 2, 13, 23418
2026/05/21 14:38:28.317, 3, 15, 23418
2026/05/21 14:38:28.317, 4, 16, 23418
2026/05/21 14:38:28.317, 5, 14, 19900
2026/05/21 14:38:28.318, 6, 10, 19930
2026/05/21 14:38:28.318, 7, 6, 13902
2026/05/21 14:38:28.883, 0, 12, 24290
2026/05/21 14:38:28.884, 1, 13, 23418
2026/05/21 14:38:28.884, 2, 13, 23418
2026/05/21 14:38:28.884, 3, 15, 23418
2026/05/21 14:38:28.884, 4, 13, 23418
2026/05/21 14:38:28.885, 5, 11, 19900
2026/05/21 14:38:28.885, 6, 12, 19930
2026/05/21 14:38:28.885, 7, 8, 13902
2026/05/21 14:38:29.469, 0, 12, 24290
2026/05/21 14:38:29.470, 1, 15, 23418
2026/05/21 14:38:29.470, 2, 13, 23418
2026/05/21 14:38:29.471, 3, 13, 23418
2026/05/21 14:38:29.471, 4, 14, 23418
2026/05/21 14:38:29.471, 5, 11, 19900
2026/05/21 14:38:29.471, 6, 10, 19930
2026/05/21 14:38:29.472, 7, 10, 13902
2026/05/21 14:38:30.064, 0, 14, 24290
2026/05/21 14:38:30.064, 1, 13, 23418
2026/05/21 14:38:30.064, 2, 12, 23418
2026/05/21 14:38:30.065, 3, 9, 23418
2026/05/21 14:38:30.065, 4, 10, 23418
2026/05/21 14:38:30.065, 5, 9, 19900
2026/05/21 14:38:30.066, 6, 5, 19930
2026/05/21 14:38:30.066, 7, 4, 13902
2026/05/21 14:38:30.663, 0, 12, 24290
2026/05/21 14:38:30.664, 1, 13, 23418
2026/05/21 14:38:30.664, 2, 13, 23418
2026/05/21 14:38:30.664, 3, 13, 23418
2026/05/21 14:38:30.664, 4, 13, 23418
2026/05/21 14:38:30.664, 5, 11, 19900
2026/05/21 14:38:30.665, 6, 10, 19930
2026/05/21 14:38:30.665, 7, 6, 13902
2026/05/21 14:38:31.260, 0, 12, 24290
2026/05/21 14:38:31.260, 1, 13, 23418
2026/05/21 14:38:31.261, 2, 13, 23418
2026/05/21 14:38:31.261, 3, 13, 23418
2026/05/21 14:38:31.261, 4, 13, 23418
2026/05/21 14:38:31.261, 5, 12, 19900
2026/05/21 14:38:31.261, 6, 10, 19930
2026/05/21 14:38:31.262, 7, 10, 13902
2026/05/21 14:38:31.857, 0, 4, 24290
2026/05/21 14:38:31.857, 1, 4, 23418
2026/05/21 14:38:31.857, 2, 0, 23418
2026/05/21 14:38:31.858, 3, 0, 23418
2026/05/21 14:38:31.858, 4, 0, 23418
2026/05/21 14:38:31.858, 5, 0, 19900
2026/05/21 14:38:31.858, 6, 3, 19930
2026/05/21 14:38:31.858, 7, 3, 13902
2026/05/21 14:38:32.444, 0, 16, 24290
2026/05/21 14:38:32.444, 1, 13, 23418
2026/05/21 14:38:32.445, 2, 13, 23418
2026/05/21 14:38:32.445, 3, 13, 23418
2026/05/21 14:38:32.445, 4, 12, 23418
2026/05/21 14:38:32.445, 5, 7, 19900
2026/05/21 14:38:32.445, 6, 14, 19930
2026/05/21 14:38:32.446, 7, 6, 13902
2026/05/21 14:38:33.030, 0, 12, 24290
2026/05/21 14:38:33.031, 1, 13, 23418
2026/05/21 14:38:33.031, 2, 14, 23418
2026/05/21 14:38:33.031, 3, 13, 23418
2026/05/21 14:38:33.031, 4, 13, 23418
2026/05/21 14:38:33.032, 5, 11, 19900
2026/05/21 14:38:33.032, 6, 10, 19930
2026/05/21 14:38:33.032, 7, 6, 13902
2026/05/21 14:38:33.643, 0, 12, 24290
2026/05/21 14:38:33.644, 1, 13, 23418
2026/05/21 14:38:33.644, 2, 13, 23418
2026/05/21 14:38:33.645, 3, 13, 23418
2026/05/21 14:38:33.645, 4, 16, 23418
2026/05/21 14:38:33.645, 5, 12, 19900
2026/05/21 14:38:33.646, 6, 10, 19930
2026/05/21 14:38:33.646, 7, 10, 13902
2026/05/21 14:38:34.260, 0, 5, 24290
2026/05/21 14:38:34.260, 1, 6, 23418
2026/05/21 14:38:34.260, 2, 0, 23418
2026/05/21 14:38:34.261, 3, 0, 23418
2026/05/21 14:38:34.261, 4, 0, 23418
2026/05/21 14:38:34.261, 5, 0, 19900
2026/05/21 14:38:34.261, 6, 0, 19930
2026/05/21 14:38:34.261, 7, 0, 13902
2026/05/21 14:38:34.877, 0, 12, 24290
2026/05/21 14:38:34.877, 1, 16, 23418
2026/05/21 14:38:34.878, 2, 13, 23418
2026/05/21 14:38:34.878, 3, 13, 23418
2026/05/21 14:38:34.878, 4, 17, 23418
2026/05/21 14:38:34.878, 5, 14, 19900
2026/05/21 14:38:34.878, 6, 10, 19930
2026/05/21 14:38:34.879, 7, 7, 13902
2026/05/21 14:38:35.502, 0, 12, 24290
2026/05/21 14:38:35.503, 1, 13, 23418
2026/05/21 14:38:35.503, 2, 13, 23418
2026/05/21 14:38:35.503, 3, 15, 23418
2026/05/21 14:38:35.504, 4, 13, 23418
2026/05/21 14:38:35.504, 5, 11, 19900
2026/05/21 14:38:35.504, 6, 10, 19930
2026/05/21 14:38:35.504, 7, 13, 13902
2026/05/21 14:38:36.072, 0, 8, 24290
2026/05/21 14:38:36.072, 1, 9, 23418
2026/05/21 14:38:36.072, 2, 13, 23418
2026/05/21 14:38:36.072, 3, 13, 23418
2026/05/21 14:38:36.073, 4, 13, 23418
2026/05/21 14:38:36.073, 5, 11, 19900
2026/05/21 14:38:36.073, 6, 10, 19930
2026/05/21 14:38:36.074, 7, 10, 13902
2026/05/21 14:38:36.646, 0, 15, 24290
2026/05/21 14:38:36.646, 1, 13, 23418
2026/05/21 14:38:36.647, 2, 12, 23418
2026/05/21 14:38:36.648, 3, 10, 23418
2026/05/21 14:38:36.648, 4, 12, 23418
2026/05/21 14:38:36.648, 5, 10, 19900
2026/05/21 14:38:36.648, 6, 14, 19930
2026/05/21 14:38:36.649, 7, 6, 13902
2026/05/21 14:38:37.242, 0, 15, 24290
2026/05/21 14:38:37.242, 1, 13, 23418
2026/05/21 14:38:37.242, 2, 16, 23418
2026/05/21 14:38:37.243, 3, 13, 23418
2026/05/21 14:38:37.243, 4, 13, 23418
2026/05/21 14:38:37.243, 5, 11, 19900
2026/05/21 14:38:37.243, 6, 10, 19930
2026/05/21 14:38:37.243, 7, 6, 13902
2026/05/21 14:38:37.817, 0, 12, 24290
2026/05/21 14:38:37.817, 1, 13, 23418
2026/05/21 14:38:37.817, 2, 13, 23418
2026/05/21 14:38:37.817, 3, 13, 23418
2026/05/21 14:38:37.818, 4, 16, 23418
2026/05/21 14:38:37.818, 5, 14, 19900
2026/05/21 14:38:37.818, 6, 10, 19930
2026/05/21 14:38:37.818, 7, 10, 13902
2026/05/21 14:38:38.410, 0, 0, 24290
2026/05/21 14:38:38.410, 1, 0, 23418
2026/05/21 14:38:38.410, 2, 0, 23418
2026/05/21 14:38:38.411, 3, 0, 23418
2026/05/21 14:38:38.411, 4, 0, 23418
2026/05/21 14:38:38.411, 5, 0, 19900
2026/05/21 14:38:38.411, 6, 3, 19930
2026/05/21 14:38:38.411, 7, 3, 13902
2026/05/21 14:38:39.015, 0, 12, 24290
2026/05/21 14:38:39.015, 1, 13, 23418
2026/05/21 14:38:39.015, 2, 13, 23418
2026/05/21 14:38:39.015, 3, 17, 23418
2026/05/21 14:38:39.016, 4, 17, 23418
2026/05/21 14:38:39.016, 5, 13, 19900
2026/05/21 14:38:39.016, 6, 10, 19930
2026/05/21 14:38:39.016, 7, 9, 13902
2026/05/21 14:38:39.600, 0, 12, 24290
2026/05/21 14:38:39.600, 1, 13, 23418
2026/05/21 14:38:39.601, 2, 13, 23418
2026/05/21 14:38:39.601, 3, 15, 23418
2026/05/21 14:38:39.601, 4, 13, 23418
2026/05/21 14:38:39.601, 5, 11, 19900
2026/05/21 14:38:39.602, 6, 14, 19930
2026/05/21 14:38:39.602, 7, 6, 13902
2026/05/21 14:38:40.193, 0, 13, 24290
2026/05/21 14:38:40.194, 1, 15, 23418
2026/05/21 14:38:40.194, 2, 13, 23418
2026/05/21 14:38:40.195, 3, 13, 23418
2026/05/21 14:38:40.195, 4, 13, 23418
2026/05/21 14:38:40.195, 5, 11, 19900
2026/05/21 14:38:40.196, 6, 11, 19930
2026/05/21 14:38:40.196, 7, 10, 13902
2026/05/21 14:38:40.792, 0, 11, 24290
2026/05/21 14:38:40.792, 1, 8, 23418
2026/05/21 14:38:40.793, 2, 15, 23418
2026/05/21 14:38:40.793, 3, 11, 23418
2026/05/21 14:38:40.793, 4, 6, 23418
2026/05/21 14:38:40.793, 5, 6, 19900
2026/05/21 14:38:40.794, 6, 13, 19930
2026/05/21 14:38:40.794, 7, 8, 13902
2026/05/21 14:38:41.387, 0, 12, 24290
2026/05/21 14:38:41.387, 1, 15, 23418
2026/05/21 14:38:41.388, 2, 16, 23418
2026/05/21 14:38:41.388, 3, 13, 23418
2026/05/21 14:38:41.388, 4, 14, 23418
2026/05/21 14:38:41.388, 5, 11, 19900
2026/05/21 14:38:41.389, 6, 10, 19930
2026/05/21 14:38:41.389, 7, 6, 13902
2026/05/21 14:38:41.960, 0, 12, 24290
2026/05/21 14:38:41.961, 1, 13, 23418
2026/05/21 14:38:41.961, 2, 13, 23418
2026/05/21 14:38:41.961, 3, 13, 23418
2026/05/21 14:38:41.961, 4, 13, 23418
2026/05/21 14:38:41.961, 5, 12, 19900
2026/05/21 14:38:41.962, 6, 10, 19930
2026/05/21 14:38:41.962, 7, 10, 13902
2026/05/21 14:38:42.558, 0, 8, 24290
2026/05/21 14:38:42.559, 1, 9, 23418
2026/05/21 14:38:42.559, 2, 0, 23418
2026/05/21 14:38:42.559, 3, 0, 23418
2026/05/21 14:38:42.559, 4, 1, 23418
2026/05/21 14:38:42.560, 5, 4, 19900
2026/05/21 14:38:42.560, 6, 7, 19930
2026/05/21 14:38:42.560, 7, 7, 13902
2026/05/21 14:38:43.163, 0, 16, 24290
2026/05/21 14:38:43.163, 1, 13, 23418
2026/05/21 14:38:43.163, 2, 15, 23418
2026/05/21 14:38:43.163, 3, 13, 23418
2026/05/21 14:38:43.164, 4, 12, 23418
2026/05/21 14:38:43.164, 5, 11, 19900
2026/05/21 14:38:43.164, 6, 14, 19930
2026/05/21 14:38:43.164, 7, 6, 13902
2026/05/21 14:38:43.749, 0, 12, 24290
2026/05/21 14:38:43.750, 1, 13, 23418
2026/05/21 14:38:43.750, 2, 14, 23418
2026/05/21 14:38:43.750, 3, 13, 23418
2026/05/21 14:38:43.750, 4, 13, 23418
2026/05/21 14:38:43.751, 5, 11, 19900
2026/05/21 14:38:43.751, 6, 10, 19930
2026/05/21 14:38:43.751, 7, 6, 13902
2026/05/21 14:38:44.328, 0, 13, 24290
2026/05/21 14:38:44.329, 1, 13, 23418
2026/05/21 14:38:44.329, 2, 13, 23418
2026/05/21 14:38:44.329, 3, 15, 23418
2026/05/21 14:38:44.330, 4, 13, 23418
2026/05/21 14:38:44.331, 5, 11, 19900
2026/05/21 14:38:44.331, 6, 11, 19930
2026/05/21 14:38:44.331, 7, 13, 13902
2026/05/21 14:38:44.910, 0, 0, 24290
2026/05/21 14:38:44.911, 1, 8, 23418
2026/05/21 14:38:44.911, 2, 6, 23418
2026/05/21 14:38:44.911, 3, 6, 23418
2026/05/21 14:38:44.912, 4, 6, 23418
2026/05/21 14:38:44.912, 5, 0, 19900
2026/05/21 14:38:44.912, 6, 0, 19930
2026/05/21 14:38:44.912, 7, 0, 13902
2026/05/21 14:38:45.505, 0, 12, 24290
2026/05/21 14:38:45.506, 1, 13, 23418
2026/05/21 14:38:45.506, 2, 13, 23418
2026/05/21 14:38:45.506, 3, 16, 23418
2026/05/21 14:38:45.506, 4, 13, 23418
2026/05/21 14:38:45.506, 5, 11, 19900
2026/05/21 14:38:45.507, 6, 10, 19930
2026/05/21 14:38:45.507, 7, 9, 13902
2026/05/21 14:38:46.092, 0, 13, 24290
2026/05/21 14:38:46.092, 1, 13, 23418
2026/05/21 14:38:46.092, 2, 13, 23418
2026/05/21 14:38:46.092, 3, 13, 23418
2026/05/21 14:38:46.092, 4, 13, 23418
2026/05/21 14:38:46.093, 5, 11, 19900
2026/05/21 14:38:46.093, 6, 13, 19930
2026/05/21 14:38:46.093, 7, 10, 13902
2026/05/21 14:38:46.660, 0, 13, 24290
2026/05/21 14:38:46.660, 1, 13, 23418
2026/05/21 14:38:46.660, 2, 13, 23418
2026/05/21 14:38:46.661, 3, 14, 23418
2026/05/21 14:38:46.661, 4, 14, 23418
2026/05/21 14:38:46.661, 5, 11, 19900
2026/05/21 14:38:46.661, 6, 11, 19930
2026/05/21 14:38:46.661, 7, 13, 13902
2026/05/21 14:38:47.254, 0, 98, 24290
2026/05/21 14:38:47.254, 1, 91, 23418
2026/05/21 14:38:47.254, 2, 91, 23418
2026/05/21 14:38:47.254, 3, 91, 23418
2026/05/21 14:38:47.255, 4, 91, 23418
2026/05/21 14:38:47.255, 5, 75, 19900
2026/05/21 14:38:47.255, 6, 75, 19930
2026/05/21 14:38:47.255, 7, 47, 13902
2026/05/21 14:38:47.841, 0, 31, 24290
2026/05/21 14:38:47.841, 1, 91, 23418
2026/05/21 14:38:47.841, 2, 96, 23418
2026/05/21 14:38:47.841, 3, 95, 23418
2026/05/21 14:38:47.842, 4, 94, 23418
2026/05/21 14:38:47.842, 5, 51, 19900
2026/05/21 14:38:47.842, 6, 55, 19930
2026/05/21 14:38:47.842, 7, 41, 13902
2026/05/21 14:38:48.406, 0, 98, 24290
2026/05/21 14:38:48.407, 1, 94, 23418
2026/05/21 14:38:48.407, 2, 94, 23418
2026/05/21 14:38:48.407, 3, 94, 23418
2026/05/21 14:38:48.407, 4, 94, 23418
2026/05/21 14:38:48.407, 5, 78, 19900
2026/05/21 14:38:48.408, 6, 77, 19930
2026/05/21 14:38:48.408, 7, 46, 13902
2026/05/21 14:38:49.013, 0, 98, 24290
2026/05/21 14:38:49.013, 1, 94, 23418
2026/05/21 14:38:49.013, 2, 94, 23418
2026/05/21 14:38:49.014, 3, 94, 23418
2026/05/21 14:38:49.014, 4, 94, 23418
2026/05/21 14:38:49.014, 5, 78, 19900
2026/05/21 14:38:49.014, 6, 77, 19930
2026/05/21 14:38:49.014, 7, 47, 13902
2026/05/21 14:38:49.580, 0, 97, 24290
2026/05/21 14:38:49.580, 1, 94, 23418
2026/05/21 14:38:49.580, 2, 94, 23418
2026/05/21 14:38:49.580, 3, 81, 23418
2026/05/21 14:38:49.581, 4, 86, 23418
2026/05/21 14:38:49.581, 5, 78, 19900
2026/05/21 14:38:49.581, 6, 78, 19930
2026/05/21 14:38:49.581, 7, 48, 13902
2026/05/21 14:38:50.165, 0, 98, 24290
2026/05/21 14:38:50.165, 1, 93, 23418
2026/05/21 14:38:50.165, 2, 93, 23418
2026/05/21 14:38:50.166, 3, 93, 23418
2026/05/21 14:38:50.166, 4, 92, 23418
2026/05/21 14:38:50.166, 5, 78, 19900
2026/05/21 14:38:50.166, 6, 77, 19930
2026/05/21 14:38:50.167, 7, 47, 13902
2026/05/21 14:38:50.765, 0, 80, 24290
2026/05/21 14:38:50.765, 1, 93, 23418
2026/05/21 14:38:50.766, 2, 93, 23418
2026/05/21 14:38:50.766, 3, 93, 23418
2026/05/21 14:38:50.766, 4, 93, 23418
2026/05/21 14:38:50.767, 5, 78, 19900
2026/05/21 14:38:50.767, 6, 67, 19930
2026/05/21 14:38:50.767, 7, 36, 13902
2026/05/21 14:38:51.364, 0, 91, 24290
2026/05/21 14:38:51.365, 1, 93, 23418
2026/05/21 14:38:51.366, 2, 93, 23418
2026/05/21 14:38:51.366, 3, 93, 23418
2026/05/21 14:38:51.367, 4, 93, 23418
2026/05/21 14:38:51.368, 5, 78, 19900
2026/05/21 14:38:51.369, 6, 77, 19930
2026/05/21 14:38:51.369, 7, 47, 13902
2026/05/21 14:38:51.950, 0, 97, 24290
2026/05/21 14:38:51.951, 1, 94, 23418
