2026/05/21 21:41:39.867, 0, 0, 0
2026/05/21 21:42:21.174, 2, 3, 20812
2026/05/21 21:42:21.175, 3, 3, 20812
2026/05/21 21:42:21.175, 4, 2, 20812
2026/05/21 21:42:21.175, 5, 0, 17490
2026/05/21 21:42:21.176, 6, 0, 17478
2026/05/21 21:42:21.176, 7, 0, 11632
2026/05/21 21:42:21.759, 0, 3, 21794
2026/05/21 21:42:21.760, 1, 3, 20812
2026/05/21 21:42:21.760, 2, 3, 20812
2026/05/21 21:42:21.760, 3, 3, 20812
2026/05/21 21:42:21.760, 4, 0, 20916
2026/05/21 21:42:21.761, 5, 0, 17490
2026/05/21 21:42:21.761, 6, 0, 17478
2026/05/21 21:42:21.761, 7, 0, 11632
2026/05/21 21:42:22.352, 0, 3, 21794
2026/05/21 21:42:22.352, 1, 3, 20812
2026/05/21 21:42:22.353, 2, 3, 20812
2026/05/21 21:42:22.353, 3, 3, 20812
2026/05/21 21:42:22.353, 4, 0, 20916
2026/05/21 21:42:22.353, 5, 0, 17490
2026/05/21 21:42:22.354, 6, 0, 17478
2026/05/21 21:42:22.354, 7, 0, 11632
2026/05/21 21:42:22.946, 0, 3, 21794
2026/05/21 21:42:22.946, 1, 3, 20812
2026/05/21 21:42:22.946, 2, 3, 20812
2026/05/21 21:42:22.947, 3, 3, 20812
2026/05/21 21:42:22.947, 4, 0, 20916
2026/05/21 21:42:22.947, 5, 0, 17490
2026/05/21 21:42:22.947, 6, 0, 17478
2026/05/21 21:42:22.947, 7, 0, 11632
2026/05/21 21:42:23.558, 0, 3, 21794
2026/05/21 21:42:23.558, 1, 3, 20812
2026/05/21 21:42:23.558, 2, 14, 20812
2026/05/21 21:42:23.559, 3, 4, 20812
2026/05/21 21:42:23.559, 4, 0, 20916
2026/05/21 21:42:23.559, 5, 0, 17490
2026/05/21 21:42:23.559, 6, 0, 17478
2026/05/21 21:42:23.560, 7, 0, 11632
2026/05/21 21:42:24.132, 0, 3, 21794
2026/05/21 21:42:24.134, 1, 4, 20812
2026/05/21 21:42:24.134, 2, 11, 20812
2026/05/21 21:42:24.134, 3, 4, 20812
2026/05/21 21:42:24.135, 4, 0, 20916
2026/05/21 21:42:24.135, 5, 0, 17490
2026/05/21 21:42:24.135, 6, 0, 17478
2026/05/21 21:42:24.135, 7, 0, 11632
2026/05/21 21:42:24.747, 0, 3, 21794
2026/05/21 21:42:24.747, 1, 3, 20812
2026/05/21 21:42:24.748, 2, 11, 20812
2026/05/21 21:42:24.748, 3, 3, 20812
2026/05/21 21:42:24.749, 4, 0, 20916
2026/05/21 21:42:24.749, 5, 0, 17490
2026/05/21 21:42:24.749, 6, 0, 17478
2026/05/21 21:42:24.750, 7, 0, 11632
2026/05/21 21:42:25.346, 0, 3, 21794
2026/05/21 21:42:25.347, 1, 3, 20812
2026/05/21 21:42:25.347, 2, 21, 20812
2026/05/21 21:42:25.347, 3, 3, 20812
2026/05/21 21:42:25.348, 4, 0, 20916
2026/05/21 21:42:25.348, 5, 0, 17490
2026/05/21 21:42:25.348, 6, 0, 17478
2026/05/21 21:42:25.349, 7, 0, 11632
2026/05/21 21:42:25.954, 0, 3, 21794
2026/05/21 21:42:25.954, 1, 3, 20812
2026/05/21 21:42:25.955, 2, 7, 20812
2026/05/21 21:42:25.955, 3, 3, 20812
2026/05/21 21:42:25.956, 4, 0, 20916
2026/05/21 21:42:25.956, 5, 0, 17490
2026/05/21 21:42:25.956, 6, 0, 17478
2026/05/21 21:42:25.957, 7, 0, 11632
2026/05/21 21:42:26.537, 0, 2, 21794
2026/05/21 21:42:26.537, 1, 4, 20812
2026/05/21 21:42:26.539, 2, 20, 20812
2026/05/21 21:42:26.539, 3, 4, 20812
2026/05/21 21:42:26.540, 4, 0, 20916
2026/05/21 21:42:26.540, 5, 0, 17490
2026/05/21 21:42:26.541, 6, 0, 17478
2026/05/21 21:42:26.541, 7, 0, 11632
2026/05/21 21:42:27.117, 0, 3, 21794
2026/05/21 21:42:27.118, 1, 3, 20812
2026/05/21 21:42:27.118, 2, 20, 20812
2026/05/21 21:42:27.118, 3, 4, 20812
2026/05/21 21:42:27.118, 4, 0, 20916
2026/05/21 21:42:27.119, 5, 0, 17490
2026/05/21 21:42:27.119, 6, 0, 17478
2026/05/21 21:42:27.119, 7, 0, 11632
2026/05/21 21:42:27.705, 0, 3, 21794
2026/05/21 21:42:27.705, 1, 3, 20812
2026/05/21 21:42:27.706, 2, 0, 20916
2026/05/21 21:42:27.706, 3, 3, 20812
2026/05/21 21:42:27.706, 4, 0, 20916
2026/05/21 21:42:27.706, 5, 0, 17490
2026/05/21 21:42:27.706, 6, 0, 17478
2026/05/21 21:42:27.707, 7, 0, 11632
2026/05/21 21:42:28.275, 0, 3, 21794
2026/05/21 21:42:28.275, 1, 3, 20812
2026/05/21 21:42:28.275, 2, 0, 20916
2026/05/21 21:42:28.276, 3, 4, 20812
2026/05/21 21:42:28.276, 4, 0, 20916
2026/05/21 21:42:28.276, 5, 0, 17490
2026/05/21 21:42:28.277, 6, 0, 17478
2026/05/21 21:42:28.277, 7, 0, 11632
2026/05/21 21:42:28.860, 0, 5, 21794
2026/05/21 21:42:28.860, 1, 25, 20812
2026/05/21 21:42:28.860, 2, 0, 20916
2026/05/21 21:42:28.861, 3, 3, 20812
2026/05/21 21:42:28.861, 4, 0, 20916
2026/05/21 21:42:28.861, 5, 0, 17490
2026/05/21 21:42:28.862, 6, 0, 17478
2026/05/21 21:42:28.863, 7, 0, 11632
2026/05/21 21:42:29.462, 0, 4, 21794
2026/05/21 21:42:29.463, 1, 0, 20916
2026/05/21 21:42:29.463, 2, 0, 20916
2026/05/21 21:42:29.463, 3, 4, 20812
2026/05/21 21:42:29.463, 4, 0, 20916
2026/05/21 21:42:29.463, 5, 0, 17490
2026/05/21 21:42:29.464, 6, 0, 17478
2026/05/21 21:42:29.464, 7, 0, 11632
2026/05/21 21:42:30.073, 0, 5, 21794
2026/05/21 21:42:30.073, 1, 0, 20916
2026/05/21 21:42:30.073, 2, 0, 20916
2026/05/21 21:42:30.074, 3, 26, 20812
2026/05/21 21:42:30.074, 4, 0, 20916
2026/05/21 21:42:30.074, 5, 0, 17490
2026/05/21 21:42:30.074, 6, 0, 17478
2026/05/21 21:42:30.075, 7, 0, 11632
2026/05/21 21:42:30.700, 0, 5, 21794
2026/05/21 21:42:30.701, 1, 0, 20916
2026/05/21 21:42:30.701, 2, 0, 20916
2026/05/21 21:42:30.701, 3, 18, 20812
2026/05/21 21:42:30.702, 4, 0, 20916
2026/05/21 21:42:30.702, 5, 0, 17490
2026/05/21 21:42:30.702, 6, 0, 17478
2026/05/21 21:42:30.702, 7, 0, 11632
2026/05/21 21:42:31.275, 0, 5, 21794
2026/05/21 21:42:31.276, 1, 0, 20916
2026/05/21 21:42:31.276, 2, 0, 20916
2026/05/21 21:42:31.276, 3, 16, 20812
2026/05/21 21:42:31.277, 4, 0, 20916
2026/05/21 21:42:31.277, 5, 0, 17490
2026/05/21 21:42:31.277, 6, 0, 17478
2026/05/21 21:42:31.277, 7, 0, 11632
2026/05/21 21:42:31.872, 0, 5, 21794
2026/05/21 21:42:31.872, 1, 0, 20916
2026/05/21 21:42:31.872, 2, 0, 20916
2026/05/21 21:42:31.873, 3, 18, 20812
2026/05/21 21:42:31.873, 4, 0, 20916
2026/05/21 21:42:31.873, 5, 0, 17490
2026/05/21 21:42:31.873, 6, 0, 17478
2026/05/21 21:42:31.874, 7, 0, 11632
2026/05/21 21:42:32.447, 0, 5, 21794
2026/05/21 21:42:32.448, 1, 0, 20916
2026/05/21 21:42:32.448, 2, 0, 20916
2026/05/21 21:42:32.449, 3, 0, 20916
2026/05/21 21:42:32.449, 4, 0, 20916
2026/05/21 21:42:32.449, 5, 0, 17490
2026/05/21 21:42:32.450, 6, 0, 17478
2026/05/21 21:42:32.450, 7, 0, 11632
2026/05/21 21:42:33.053, 0, 5, 21794
2026/05/21 21:42:33.054, 1, 0, 20916
2026/05/21 21:42:33.054, 2, 0, 20916
2026/05/21 21:42:33.055, 3, 0, 20916
2026/05/21 21:42:33.056, 4, 0, 20916
2026/05/21 21:42:33.056, 5, 0, 17490
2026/05/21 21:42:33.057, 6, 0, 17478
2026/05/21 21:42:33.057, 7, 0, 11632
2026/05/21 21:42:33.669, 0, 4, 21794
2026/05/21 21:42:33.670, 1, 0, 20916
2026/05/21 21:42:33.670, 2, 0, 20916
2026/05/21 21:42:33.670, 3, 0, 20916
2026/05/21 21:42:33.670, 4, 0, 20916
2026/05/21 21:42:33.671, 5, 0, 17490
2026/05/21 21:42:33.671, 6, 0, 17478
2026/05/21 21:42:33.671, 7, 0, 11632
2026/05/21 21:42:34.245, 0, 5, 21794
2026/05/21 21:42:34.246, 1, 0, 20916
2026/05/21 21:42:34.246, 2, 0, 20916
2026/05/21 21:42:34.247, 3, 0, 20916
2026/05/21 21:42:34.247, 4, 0, 20916
2026/05/21 21:42:34.247, 5, 0, 17490
2026/05/21 21:42:34.248, 6, 0, 17478
2026/05/21 21:42:34.248, 7, 0, 11632
2026/05/21 21:42:34.863, 0, 11, 21794
2026/05/21 21:42:34.864, 1, 0, 20916
2026/05/21 21:42:34.864, 2, 0, 20916
2026/05/21 21:42:34.865, 3, 0, 20916
2026/05/21 21:42:34.865, 4, 0, 20916
2026/05/21 21:42:34.866, 5, 0, 17490
2026/05/21 21:42:34.866, 6, 0, 17478
2026/05/21 21:42:34.866, 7, 0, 11632
2026/05/21 21:42:35.459, 0, 5, 21794
2026/05/21 21:42:35.460, 1, 0, 20916
2026/05/21 21:42:35.460, 2, 0, 20916
2026/05/21 21:42:35.460, 3, 0, 20916
2026/05/21 21:42:35.460, 4, 0, 20916
2026/05/21 21:42:35.461, 5, 0, 17490
2026/05/21 21:42:35.461, 6, 0, 17478
2026/05/21 21:42:35.461, 7, 0, 11632
2026/05/21 21:42:36.054, 0, 4, 21794
2026/05/21 21:42:36.054, 1, 0, 20916
2026/05/21 21:42:36.054, 2, 0, 20916
2026/05/21 21:42:36.054, 3, 0, 20916
2026/05/21 21:42:36.055, 4, 0, 20916
2026/05/21 21:42:36.055, 5, 0, 17490
2026/05/21 21:42:36.055, 6, 0, 17478
2026/05/21 21:42:36.056, 7, 0, 11632
2026/05/21 21:42:36.677, 0, 5, 21794
2026/05/21 21:42:36.677, 1, 0, 20916
2026/05/21 21:42:36.678, 2, 0, 20916
2026/05/21 21:42:36.678, 3, 0, 20916
2026/05/21 21:42:36.679, 4, 0, 20916
2026/05/21 21:42:36.680, 5, 0, 17490
2026/05/21 21:42:36.681, 6, 0, 17478
2026/05/21 21:42:36.681, 7, 0, 11632
2026/05/21 21:42:37.275, 0, 5, 21794
2026/05/21 21:42:37.276, 1, 0, 20916
2026/05/21 21:42:37.276, 2, 0, 20916
2026/05/21 21:42:37.276, 3, 0, 20916
2026/05/21 21:42:37.276, 4, 0, 20916
2026/05/21 21:42:37.277, 5, 0, 17490
2026/05/21 21:42:37.277, 6, 0, 17478
2026/05/21 21:42:37.277, 7, 0, 11632
2026/05/21 21:42:37.867, 0, 5, 21794
2026/05/21 21:42:37.868, 1, 0, 20916
2026/05/21 21:42:37.868, 2, 0, 20916
2026/05/21 21:42:37.868, 3, 0, 20916
2026/05/21 21:42:37.869, 4, 0, 20916
2026/05/21 21:42:37.869, 5, 0, 17490
2026/05/21 21:42:37.869, 6, 0, 17478
2026/05/21 21:42:37.869, 7, 0, 11632
2026/05/21 21:42:38.482, 0, 6, 21794
2026/05/21 21:42:38.482, 1, 0, 20916
2026/05/21 21:42:38.483, 2, 0, 20916
2026/05/21 21:42:38.483, 3, 0, 20916
2026/05/21 21:42:38.483, 4, 0, 20916
2026/05/21 21:42:38.484, 5, 0, 17490
2026/05/21 21:42:38.484, 6, 0, 17478
2026/05/21 21:42:38.484, 7, 0, 11632
2026/05/21 21:42:39.076, 0, 4, 21794
2026/05/21 21:42:39.077, 1, 0, 20916
2026/05/21 21:42:39.077, 2, 0, 20916
2026/05/21 21:42:39.077, 3, 0, 20916
2026/05/21 21:42:39.077, 4, 0, 20916
2026/05/21 21:42:39.078, 5, 0, 17490
2026/05/21 21:42:39.078, 6, 0, 17478
2026/05/21 21:42:39.078, 7, 0, 11632
2026/05/21 21:42:39.647, 0, 13, 23672
2026/05/21 21:42:39.647, 1, 0, 20918
2026/05/21 21:42:39.647, 2, 0, 20918
2026/05/21 21:42:39.647, 3, 0, 20918
2026/05/21 21:42:39.648, 4, 0, 20918
2026/05/21 21:42:39.648, 5, 0, 17492
2026/05/21 21:42:39.648, 6, 0, 17480
2026/05/21 21:42:39.648, 7, 0, 11634
2026/05/21 21:42:40.294, 0, 0, 23942
2026/05/21 21:42:40.294, 1, 7, 22980
2026/05/21 21:42:40.295, 2, 5, 22980
2026/05/21 21:42:40.295, 3, 0, 22980
2026/05/21 21:42:40.296, 4, 7, 22980
2026/05/21 21:42:40.296, 5, 0, 19552
2026/05/21 21:42:40.297, 6, 0, 17480
2026/05/21 21:42:40.297, 7, 0, 11634
2026/05/21 21:42:40.889, 0, 1, 23942
2026/05/21 21:42:40.889, 1, 0, 22980
2026/05/21 21:42:40.890, 2, 0, 22980
2026/05/21 21:42:40.890, 3, 0, 22980
2026/05/21 21:42:40.890, 4, 0, 22980
2026/05/21 21:42:40.890, 5, 5, 19552
2026/05/21 21:42:40.891, 6, 1, 19542
2026/05/21 21:42:40.891, 7, 0, 13696
2026/05/21 21:42:41.500, 0, 9, 23942
2026/05/21 21:42:41.500, 1, 5, 22980
2026/05/21 21:42:41.500, 2, 10, 22980
2026/05/21 21:42:41.501, 3, 14, 22980
2026/05/21 21:42:41.501, 4, 9, 22980
2026/05/21 21:42:41.501, 5, 5, 19552
2026/05/21 21:42:41.501, 6, 4, 19542
2026/05/21 21:42:41.502, 7, 1, 13696
2026/05/21 21:42:42.090, 0, 14, 23942
2026/05/21 21:42:42.090, 1, 16, 22980
2026/05/21 21:42:42.091, 2, 13, 22980
2026/05/21 21:42:42.091, 3, 14, 22980
2026/05/21 21:42:42.091, 4, 13, 22980
2026/05/21 21:42:42.091, 5, 14, 19552
2026/05/21 21:42:42.092, 6, 10, 19542
2026/05/21 21:42:42.092, 7, 6, 13696
2026/05/21 21:42:42.660, 0, 12, 23942
2026/05/21 21:42:42.660, 1, 13, 22980
2026/05/21 21:42:42.661, 2, 13, 22980
2026/05/21 21:42:42.661, 3, 13, 22980
2026/05/21 21:42:42.661, 4, 15, 22980
2026/05/21 21:42:42.661, 5, 11, 19552
2026/05/21 21:42:42.662, 6, 11, 19542
2026/05/21 21:42:42.662, 7, 10, 13696
2026/05/21 21:42:43.255, 0, 14, 23942
2026/05/21 21:42:43.256, 1, 15, 22980
2026/05/21 21:42:43.256, 2, 13, 22980
2026/05/21 21:42:43.257, 3, 13, 22980
2026/05/21 21:42:43.257, 4, 13, 22980
2026/05/21 21:42:43.258, 5, 12, 19552
2026/05/21 21:42:43.258, 6, 11, 19542
2026/05/21 21:42:43.259, 7, 10, 13696
2026/05/21 21:42:43.848, 0, 13, 23942
2026/05/21 21:42:43.848, 1, 13, 22980
2026/05/21 21:42:43.848, 2, 16, 22980
2026/05/21 21:42:43.848, 3, 13, 22980
2026/05/21 21:42:43.849, 4, 13, 22980
2026/05/21 21:42:43.849, 5, 11, 19552
2026/05/21 21:42:43.849, 6, 12, 19542
2026/05/21 21:42:43.849, 7, 12, 13696
2026/05/21 21:42:44.413, 0, 13, 23942
2026/05/21 21:42:44.413, 1, 13, 22980
2026/05/21 21:42:44.413, 2, 13, 22980
2026/05/21 21:42:44.413, 3, 13, 22980
2026/05/21 21:42:44.414, 4, 13, 22980
2026/05/21 21:42:44.414, 5, 11, 19552
2026/05/21 21:42:44.414, 6, 11, 19542
2026/05/21 21:42:44.414, 7, 10, 13696
2026/05/21 21:42:44.981, 0, 13, 23942
2026/05/21 21:42:44.981, 1, 15, 22980
2026/05/21 21:42:44.982, 2, 13, 22980
2026/05/21 21:42:44.982, 3, 13, 22980
2026/05/21 21:42:44.982, 4, 13, 22980
2026/05/21 21:42:44.982, 5, 11, 19552
2026/05/21 21:42:44.982, 6, 11, 19542
2026/05/21 21:42:44.983, 7, 10, 13696
2026/05/21 21:42:45.575, 0, 13, 23942
2026/05/21 21:42:45.575, 1, 13, 22980
2026/05/21 21:42:45.576, 2, 13, 22980
2026/05/21 21:42:45.576, 3, 14, 22980
2026/05/21 21:42:45.576, 4, 13, 22980
2026/05/21 21:42:45.577, 5, 11, 19552
2026/05/21 21:42:45.577, 6, 11, 19542
2026/05/21 21:42:45.577, 7, 10, 13696
2026/05/21 21:42:46.260, 0, 62, 23942
2026/05/21 21:42:46.261, 1, 88, 22980
2026/05/21 21:42:46.261, 2, 69, 22980
2026/05/21 21:42:46.262, 3, 69, 22980
2026/05/21 21:42:46.262, 4, 69, 22980
2026/05/21 21:42:46.263, 5, 67, 19552
2026/05/21 21:42:46.263, 6, 60, 19542
2026/05/21 21:42:46.263, 7, 33, 13696
2026/05/21 21:42:46.894, 0, 67, 23942
2026/05/21 21:42:46.895, 1, 72, 22980
2026/05/21 21:42:46.895, 2, 71, 22980
2026/05/21 21:42:46.895, 3, 80, 22980
2026/05/21 21:42:46.895, 4, 72, 22980
2026/05/21 21:42:46.896, 5, 60, 19552
2026/05/21 21:42:46.896, 6, 59, 19542
2026/05/21 21:42:46.896, 7, 36, 13696
2026/05/21 21:42:47.509, 0, 88, 23942
2026/05/21 21:42:47.510, 1, 77, 22980
2026/05/21 21:42:47.510, 2, 74, 22980
2026/05/21 21:42:47.510, 3, 71, 22980
2026/05/21 21:42:47.511, 4, 78, 22980
2026/05/21 21:42:47.511, 5, 59, 19552
2026/05/21 21:42:47.511, 6, 66, 19542
2026/05/21 21:42:47.512, 7, 36, 13696
2026/05/21 21:42:48.091, 0, 68, 23942
2026/05/21 21:42:48.091, 1, 72, 22980
2026/05/21 21:42:48.091, 2, 71, 22980
2026/05/21 21:42:48.092, 3, 71, 22980
2026/05/21 21:42:48.092, 4, 71, 22980
2026/05/21 21:42:48.092, 5, 71, 19552
2026/05/21 21:42:48.093, 6, 59, 19542
2026/05/21 21:42:48.093, 7, 45, 13696
2026/05/21 21:42:48.676, 0, 74, 23942
2026/05/21 21:42:48.676, 1, 71, 22980
2026/05/21 21:42:48.677, 2, 90, 22980
2026/05/21 21:42:48.677, 3, 71, 22980
2026/05/21 21:42:48.677, 4, 85, 22980
2026/05/21 21:42:48.678, 5, 59, 19552
2026/05/21 21:42:48.678, 6, 59, 19542
2026/05/21 21:42:48.679, 7, 36, 13696
2026/05/21 21:42:49.299, 0, 73, 23942
2026/05/21 21:42:49.299, 1, 75, 22980
2026/05/21 21:42:49.299, 2, 71, 22980
2026/05/21 21:42:49.300, 3, 72, 22980
2026/05/21 21:42:49.300, 4, 71, 22980
2026/05/21 21:42:49.300, 5, 65, 19552
2026/05/21 21:42:49.300, 6, 71, 19542
2026/05/21 21:42:49.300, 7, 35, 13696
2026/05/21 21:42:49.930, 0, 44, 23942
2026/05/21 21:42:49.930, 1, 46, 22980
2026/05/21 21:42:49.931, 2, 33, 22980
2026/05/21 21:42:49.931, 3, 33, 22980
2026/05/21 21:42:49.931, 4, 33, 22980
2026/05/21 21:42:49.931, 5, 41, 19552
2026/05/21 21:42:49.932, 6, 47, 19542
2026/05/21 21:42:49.932, 7, 49, 13696
2026/05/21 21:42:50.528, 0, 82, 23942
2026/05/21 21:42:50.529, 1, 81, 22980
2026/05/21 21:42:50.529, 2, 84, 22980
2026/05/21 21:42:50.529, 3, 45, 22980
2026/05/21 21:42:50.529, 4, 90, 22980
2026/05/21 21:42:50.529, 5, 41, 19552
2026/05/21 21:42:50.530, 6, 57, 19542
2026/05/21 21:42:50.530, 7, 50, 13696
2026/05/21 21:42:51.100, 0, 84, 23942
2026/05/21 21:42:51.101, 1, 84, 22980
2026/05/21 21:42:51.101, 2, 82, 22980
2026/05/21 21:42:51.101, 3, 70, 22980
2026/05/21 21:42:51.101, 4, 90, 22980
2026/05/21 21:42:51.102, 5, 38, 19552
2026/05/21 21:42:51.102, 6, 59, 19542
2026/05/21 21:42:51.102, 7, 52, 13696
2026/05/21 21:42:51.698, 0, 40, 23942
2026/05/21 21:42:51.699, 1, 44, 22980
2026/05/21 21:42:51.699, 2, 60, 22980
2026/05/21 21:42:51.699, 3, 66, 22980
2026/05/21 21:42:51.699, 4, 48, 22980
2026/05/21 21:42:51.700, 5, 37, 19552
2026/05/21 21:42:51.700, 6, 36, 19542
2026/05/21 21:42:51.700, 7, 52, 13696
2026/05/21 21:42:52.302, 0, 54, 23942
2026/05/21 21:42:52.302, 1, 55, 22980
2026/05/21 21:42:52.303, 2, 60, 22980
2026/05/21 21:42:52.303, 3, 73, 22980
2026/05/21 21:42:52.304, 4, 46, 22980
2026/05/21 21:42:52.304, 5, 74, 19552
2026/05/21 21:42:52.304, 6, 35, 19542
2026/05/21 21:42:52.304, 7, 44, 13696
2026/05/21 21:42:52.915, 0, 55, 23942
2026/05/21 21:42:52.916, 1, 55, 22980
2026/05/21 21:42:52.916, 2, 45, 22980
2026/05/21 21:42:52.916, 3, 45, 22980
2026/05/21 21:42:52.916, 4, 44, 22980
2026/05/21 21:42:52.917, 5, 74, 19552
2026/05/21 21:42:52.917, 6, 55, 19542
2026/05/21 21:42:52.917, 7, 44, 13696
2026/05/21 21:42:53.502, 0, 81, 23942
2026/05/21 21:42:53.502, 1, 80, 22980
2026/05/21 21:42:53.503, 2, 44, 22980
2026/05/21 21:42:53.503, 3, 44, 22980
2026/05/21 21:42:53.503, 4, 45, 22980
2026/05/21 21:42:53.503, 5, 39, 19552
2026/05/21 21:42:53.504, 6, 58, 19542
2026/05/21 21:42:53.504, 7, 49, 13696
2026/05/21 21:42:54.090, 0, 80, 23942
2026/05/21 21:42:54.090, 1, 80, 22980
2026/05/21 21:42:54.090, 2, 59, 22980
2026/05/21 21:42:54.091, 3, 53, 22980
2026/05/21 21:42:54.091, 4, 91, 22980
2026/05/21 21:42:54.091, 5, 38, 19552
2026/05/21 21:42:54.091, 6, 59, 19542
2026/05/21 21:42:54.092, 7, 48, 13696
2026/05/21 21:42:54.717, 0, 38, 23942
2026/05/21 21:42:54.718, 1, 43, 22980
2026/05/21 21:42:54.718, 2, 54, 22980
2026/05/21 21:42:54.718, 3, 50, 22980
2026/05/21 21:42:54.719, 4, 42, 22980
2026/05/21 21:42:54.719, 5, 39, 19552
2026/05/21 21:42:54.719, 6, 36, 19542
2026/05/21 21:42:54.719, 7, 54, 13696
2026/05/21 21:42:55.309, 0, 64, 23942
2026/05/21 21:42:55.309, 1, 43, 22980
2026/05/21 21:42:55.309, 2, 86, 22980
2026/05/21 21:42:55.309, 3, 86, 22980
2026/05/21 21:42:55.310, 4, 43, 22980
2026/05/21 21:42:55.310, 5, 73, 19552
2026/05/21 21:42:55.310, 6, 36, 19542
2026/05/21 21:42:55.310, 7, 40, 13696
2026/05/21 21:42:55.898, 0, 66, 23942
2026/05/21 21:42:55.898, 1, 66, 22980
2026/05/21 21:42:55.898, 2, 87, 22980
2026/05/21 21:42:55.898, 3, 84, 22980
2026/05/21 21:42:55.899, 4, 55, 22980
2026/05/21 21:42:55.899, 5, 73, 19552
2026/05/21 21:42:55.899, 6, 53, 19542
2026/05/21 21:42:55.899, 7, 39, 13696
2026/05/21 21:42:56.505, 0, 69, 23942
2026/05/21 21:42:56.506, 1, 69, 22980
2026/05/21 21:42:56.506, 2, 44, 22980
2026/05/21 21:42:56.507, 3, 44, 22980
2026/05/21 21:42:56.507, 4, 57, 22980
2026/05/21 21:42:56.507, 5, 37, 19552
2026/05/21 21:42:56.508, 6, 53, 19542
2026/05/21 21:42:56.508, 7, 49, 13696
2026/05/21 21:42:57.081, 0, 67, 23942
2026/05/21 21:42:57.082, 1, 67, 22980
2026/05/21 21:42:57.082, 2, 44, 22980
2026/05/21 21:42:57.083, 3, 44, 22980
2026/05/21 21:42:57.083, 4, 77, 22980
2026/05/21 21:42:57.084, 5, 36, 19552
2026/05/21 21:42:57.084, 6, 62, 19542
2026/05/21 21:42:57.084, 7, 50, 13696
2026/05/21 21:42:57.722, 0, 39, 23942
2026/05/21 21:42:57.722, 1, 44, 22980
2026/05/21 21:42:57.722, 2, 60, 22980
2026/05/21 21:42:57.723, 3, 64, 22980
2026/05/21 21:42:57.723, 4, 44, 22980
2026/05/21 21:42:57.723, 5, 44, 19552
2026/05/21 21:42:57.723, 6, 37, 19542
2026/05/21 21:42:57.723, 7, 59, 13696
2026/05/21 21:42:58.312, 0, 80, 23942
2026/05/21 21:42:58.312, 1, 43, 22980
2026/05/21 21:42:58.312, 2, 74, 22980
2026/05/21 21:42:58.313, 3, 70, 22980
2026/05/21 21:42:58.313, 4, 43, 22980
2026/05/21 21:42:58.313, 5, 44, 19552
2026/05/21 21:42:58.313, 6, 36, 19542
2026/05/21 21:42:58.314, 7, 38, 13696
2026/05/21 21:42:58.909, 0, 82, 23942
2026/05/21 21:42:58.909, 1, 81, 22980
2026/05/21 21:42:58.909, 2, 72, 22980
2026/05/21 21:42:58.909, 3, 68, 22980
2026/05/21 21:42:58.910, 4, 71, 22980
2026/05/21 21:42:58.910, 5, 73, 19552
2026/05/21 21:42:58.910, 6, 49, 19542
2026/05/21 21:42:58.910, 7, 38, 13696
2026/05/21 21:42:59.516, 0, 53, 23942
2026/05/21 21:42:59.516, 1, 54, 22980
2026/05/21 21:42:59.516, 2, 45, 22980
2026/05/21 21:42:59.517, 3, 45, 22980
2026/05/21 21:42:59.517, 4, 73, 22980
2026/05/21 21:42:59.517, 5, 38, 19552
2026/05/21 21:42:59.518, 6, 51, 19542
2026/05/21 21:42:59.518, 7, 49, 13696
2026/05/21 21:43:00.123, 0, 53, 23942
2026/05/21 21:43:00.123, 1, 54, 22980
2026/05/21 21:43:00.124, 2, 70, 22980
2026/05/21 21:43:00.124, 3, 74, 22980
2026/05/21 21:43:00.125, 4, 63, 22980
2026/05/21 21:43:00.125, 5, 39, 19552
2026/05/21 21:43:00.126, 6, 62, 19542
2026/05/21 21:43:00.126, 7, 53, 13696
2026/05/21 21:43:00.725, 0, 41, 23942
2026/05/21 21:43:00.726, 1, 44, 22980
2026/05/21 21:43:00.726, 2, 73, 22980
