2026/05/21 21:41:39.867, 0, 0, 0
2026/05/21 21:43:40.038, 5, 47, 19552
2026/05/21 21:43:40.038, 6, 46, 19542
2026/05/21 21:43:40.038, 7, 36, 13696
2026/05/21 21:43:40.628, 0, 55, 23942
2026/05/21 21:43:40.628, 1, 47, 22980
2026/05/21 21:43:40.628, 2, 39, 22980
2026/05/21 21:43:40.629, 3, 38, 22980
2026/05/21 21:43:40.629, 4, 38, 22980
2026/05/21 21:43:40.629, 5, 40, 19552
2026/05/21 21:43:40.629, 6, 49, 19542
2026/05/21 21:43:40.630, 7, 32, 13696
2026/05/21 21:43:41.236, 0, 39, 23942
2026/05/21 21:43:41.236, 1, 59, 22980
2026/05/21 21:43:41.237, 2, 38, 22980
2026/05/21 21:43:41.237, 3, 38, 22980
2026/05/21 21:43:41.237, 4, 44, 22980
2026/05/21 21:43:41.237, 5, 49, 19552
2026/05/21 21:43:41.237, 6, 42, 19542
2026/05/21 21:43:41.238, 7, 39, 13696
2026/05/21 21:43:41.832, 0, 48, 23942
2026/05/21 21:43:41.832, 1, 59, 22980
2026/05/21 21:43:41.833, 2, 44, 22980
2026/05/21 21:43:41.833, 3, 39, 22980
2026/05/21 21:43:41.833, 4, 38, 22980
2026/05/21 21:43:41.833, 5, 45, 19552
2026/05/21 21:43:41.834, 6, 49, 19542
2026/05/21 21:43:41.834, 7, 34, 13696
2026/05/21 21:43:42.448, 0, 37, 23942
2026/05/21 21:43:42.448, 1, 59, 22980
2026/05/21 21:43:42.449, 2, 58, 22980
2026/05/21 21:43:42.449, 3, 53, 22980
2026/05/21 21:43:42.449, 4, 45, 22980
2026/05/21 21:43:42.449, 5, 49, 19552
2026/05/21 21:43:42.449, 6, 39, 19542
2026/05/21 21:43:42.450, 7, 41, 13696
2026/05/21 21:43:43.039, 0, 37, 23942
2026/05/21 21:43:43.040, 1, 57, 22980
2026/05/21 21:43:43.040, 2, 49, 22980
2026/05/21 21:43:43.040, 3, 44, 22980
2026/05/21 21:43:43.041, 4, 38, 22980
2026/05/21 21:43:43.041, 5, 48, 19552
2026/05/21 21:43:43.041, 6, 46, 19542
2026/05/21 21:43:43.042, 7, 42, 13696
2026/05/21 21:43:43.638, 0, 37, 23942
2026/05/21 21:43:43.638, 1, 59, 22980
2026/05/21 21:43:43.639, 2, 59, 22980
2026/05/21 21:43:43.639, 3, 56, 22980
2026/05/21 21:43:43.639, 4, 49, 22980
2026/05/21 21:43:43.639, 5, 49, 19552
2026/05/21 21:43:43.640, 6, 36, 19542
2026/05/21 21:43:43.640, 7, 41, 13696
2026/05/21 21:43:44.219, 0, 40, 23942
2026/05/21 21:43:44.220, 1, 54, 22980
2026/05/21 21:43:44.220, 2, 52, 22980
2026/05/21 21:43:44.221, 3, 47, 22980
2026/05/21 21:43:44.221, 4, 40, 22980
2026/05/21 21:43:44.222, 5, 45, 19552
2026/05/21 21:43:44.223, 6, 41, 19542
2026/05/21 21:43:44.224, 7, 42, 13696
2026/05/21 21:43:44.794, 0, 37, 23942
2026/05/21 21:43:44.794, 1, 59, 22980
2026/05/21 21:43:44.795, 2, 59, 22980
2026/05/21 21:43:44.795, 3, 57, 22980
2026/05/21 21:43:44.795, 4, 49, 22980
2026/05/21 21:43:44.795, 5, 50, 19552
2026/05/21 21:43:44.795, 6, 32, 19542
2026/05/21 21:43:44.796, 7, 42, 13696
2026/05/21 21:43:45.430, 0, 40, 23942
2026/05/21 21:43:45.431, 1, 56, 22980
2026/05/21 21:43:45.431, 2, 51, 22980
2026/05/21 21:43:45.431, 3, 46, 22980
2026/05/21 21:43:45.431, 4, 38, 22980
2026/05/21 21:43:45.431, 5, 46, 19552
2026/05/21 21:43:45.432, 6, 32, 19542
2026/05/21 21:43:45.432, 7, 41, 13696
2026/05/21 21:43:46.064, 0, 48, 23942
2026/05/21 21:43:46.064, 1, 52, 22980
2026/05/21 21:43:46.064, 2, 49, 22980
2026/05/21 21:43:46.065, 3, 50, 22980
2026/05/21 21:43:46.065, 4, 51, 22980
2026/05/21 21:43:46.065, 5, 43, 19552
2026/05/21 21:43:46.066, 6, 36, 19542
2026/05/21 21:43:46.066, 7, 26, 13696
2026/05/21 21:43:46.667, 0, 47, 23942
2026/05/21 21:43:46.667, 1, 49, 22980
2026/05/21 21:43:46.667, 2, 52, 22980
2026/05/21 21:43:46.668, 3, 52, 22980
2026/05/21 21:43:46.668, 4, 52, 22980
2026/05/21 21:43:46.668, 5, 44, 19552
2026/05/21 21:43:46.668, 6, 41, 19542
2026/05/21 21:43:46.668, 7, 24, 13696
2026/05/21 21:43:47.264, 0, 51, 23942
2026/05/21 21:43:47.264, 1, 49, 22980
2026/05/21 21:43:47.265, 2, 53, 22980
2026/05/21 21:43:47.265, 3, 50, 22980
2026/05/21 21:43:47.265, 4, 49, 22980
2026/05/21 21:43:47.265, 5, 41, 19552
2026/05/21 21:43:47.266, 6, 43, 19542
2026/05/21 21:43:47.266, 7, 25, 13696
2026/05/21 21:43:47.877, 0, 41, 23942
2026/05/21 21:43:47.877, 1, 39, 22980
2026/05/21 21:43:47.878, 2, 47, 22980
2026/05/21 21:43:47.878, 3, 42, 22980
2026/05/21 21:43:47.878, 4, 35, 22980
2026/05/21 21:43:47.878, 5, 32, 19552
2026/05/21 21:43:47.878, 6, 40, 19542
2026/05/21 21:43:47.879, 7, 39, 13696
2026/05/21 21:43:48.514, 0, 48, 23942
2026/05/21 21:43:48.514, 1, 51, 22980
2026/05/21 21:43:48.514, 2, 38, 22980
2026/05/21 21:43:48.515, 3, 42, 22980
2026/05/21 21:43:48.515, 4, 49, 22980
2026/05/21 21:43:48.515, 5, 36, 19552
2026/05/21 21:43:48.515, 6, 34, 19542
2026/05/21 21:43:48.516, 7, 41, 13696
2026/05/21 21:43:49.106, 0, 36, 23942
2026/05/21 21:43:49.106, 1, 45, 22980
2026/05/21 21:43:49.106, 2, 43, 22980
2026/05/21 21:43:49.107, 3, 48, 22980
2026/05/21 21:43:49.107, 4, 53, 22980
2026/05/21 21:43:49.107, 5, 38, 19552
2026/05/21 21:43:49.107, 6, 37, 19542
2026/05/21 21:43:49.107, 7, 28, 13696
2026/05/21 21:43:49.679, 0, 41, 23942
2026/05/21 21:43:49.680, 1, 41, 22980
2026/05/21 21:43:49.680, 2, 46, 22980
2026/05/21 21:43:49.680, 3, 41, 22980
2026/05/21 21:43:49.680, 4, 34, 22980
2026/05/21 21:43:49.681, 5, 34, 19552
2026/05/21 21:43:49.681, 6, 42, 19542
2026/05/21 21:43:49.681, 7, 30, 13696
2026/05/21 21:43:50.308, 0, 46, 23942
2026/05/21 21:43:50.309, 1, 46, 22980
2026/05/21 21:43:50.309, 2, 40, 22980
2026/05/21 21:43:50.309, 3, 45, 22980
2026/05/21 21:43:50.310, 4, 52, 22980
2026/05/21 21:43:50.310, 5, 38, 19552
2026/05/21 21:43:50.310, 6, 31, 19542
2026/05/21 21:43:50.310, 7, 43, 13696
2026/05/21 21:43:50.955, 0, 40, 23942
2026/05/21 21:43:50.956, 1, 43, 22980
2026/05/21 21:43:50.957, 2, 48, 22980
2026/05/21 21:43:50.957, 3, 52, 22980
2026/05/21 21:43:50.958, 4, 35, 22980
2026/05/21 21:43:50.958, 5, 35, 19552
2026/05/21 21:43:50.959, 6, 41, 19542
2026/05/21 21:43:50.959, 7, 29, 13696
2026/05/21 21:43:51.556, 0, 47, 23942
2026/05/21 21:43:51.556, 1, 43, 22980
2026/05/21 21:43:51.556, 2, 39, 22980
2026/05/21 21:43:51.557, 3, 35, 22980
2026/05/21 21:43:51.557, 4, 31, 22980
2026/05/21 21:43:51.557, 5, 38, 19552
2026/05/21 21:43:51.557, 6, 44, 19542
2026/05/21 21:43:51.557, 7, 43, 13696
2026/05/21 21:43:52.164, 0, 38, 23942
2026/05/21 21:43:52.165, 1, 49, 22980
2026/05/21 21:43:52.165, 2, 48, 22980
2026/05/21 21:43:52.165, 3, 53, 22980
2026/05/21 21:43:52.165, 4, 54, 22980
2026/05/21 21:43:52.165, 5, 45, 19552
2026/05/21 21:43:52.166, 6, 26, 19542
2026/05/21 21:43:52.166, 7, 38, 13696
2026/05/21 21:43:52.735, 0, 30, 23942
2026/05/21 21:43:52.735, 1, 41, 22980
2026/05/21 21:43:52.735, 2, 54, 22980
2026/05/21 21:43:52.735, 3, 54, 22980
2026/05/21 21:43:52.735, 4, 48, 22980
2026/05/21 21:43:52.736, 5, 28, 19552
2026/05/21 21:43:52.736, 6, 31, 19542
2026/05/21 21:43:52.736, 7, 32, 13696
2026/05/21 21:43:53.332, 0, 52, 23942
2026/05/21 21:43:53.333, 1, 34, 22980
2026/05/21 21:43:53.333, 2, 32, 22980
2026/05/21 21:43:53.333, 3, 34, 22980
2026/05/21 21:43:53.334, 4, 42, 22980
2026/05/21 21:43:53.334, 5, 29, 19552
2026/05/21 21:43:53.334, 6, 40, 19542
2026/05/21 21:43:53.334, 7, 37, 13696
2026/05/21 21:43:53.924, 0, 5, 23942
2026/05/21 21:43:53.925, 1, 24, 22980
2026/05/21 21:43:53.925, 2, 39, 22980
2026/05/21 21:43:53.925, 3, 44, 22980
2026/05/21 21:43:53.925, 4, 51, 22980
2026/05/21 21:43:53.926, 5, 22, 19552
2026/05/21 21:43:53.926, 6, 32, 19542
2026/05/21 21:43:53.926, 7, 21, 13696
2026/05/21 21:43:54.494, 0, 71, 23942
2026/05/21 21:43:54.495, 1, 72, 22980
2026/05/21 21:43:54.495, 2, 65, 22980
2026/05/21 21:43:54.495, 3, 69, 22980
2026/05/21 21:43:54.495, 4, 71, 22980
2026/05/21 21:43:54.495, 5, 52, 19552
2026/05/21 21:43:54.496, 6, 59, 19542
2026/05/21 21:43:54.496, 7, 30, 13696
2026/05/21 21:43:55.070, 0, 58, 23942
2026/05/21 21:43:55.071, 1, 69, 22980
2026/05/21 21:43:55.071, 2, 71, 22980
2026/05/21 21:43:55.071, 3, 71, 22980
2026/05/21 21:43:55.071, 4, 67, 22980
2026/05/21 21:43:55.072, 5, 59, 19552
2026/05/21 21:43:55.072, 6, 55, 19542
2026/05/21 21:43:55.072, 7, 36, 13696
2026/05/21 21:43:55.665, 0, 70, 23942
2026/05/21 21:43:55.665, 1, 71, 22980
2026/05/21 21:43:55.666, 2, 65, 22980
2026/05/21 21:43:55.666, 3, 71, 22980
2026/05/21 21:43:55.666, 4, 71, 22980
2026/05/21 21:43:55.667, 5, 53, 19552
2026/05/21 21:43:55.667, 6, 58, 19542
2026/05/21 21:43:55.667, 7, 30, 13696
2026/05/21 21:43:56.255, 0, 58, 23942
2026/05/21 21:43:56.256, 1, 60, 22980
2026/05/21 21:43:56.256, 2, 71, 22980
2026/05/21 21:43:56.256, 3, 71, 22980
2026/05/21 21:43:56.257, 4, 63, 22980
2026/05/21 21:43:56.257, 5, 59, 19552
2026/05/21 21:43:56.258, 6, 59, 19542
2026/05/21 21:43:56.258, 7, 36, 13696
2026/05/21 21:43:56.859, 0, 51, 23942
2026/05/21 21:43:56.859, 1, 53, 22980
2026/05/21 21:43:56.860, 2, 53, 22980
2026/05/21 21:43:56.860, 3, 53, 22980
2026/05/21 21:43:56.860, 4, 53, 22980
2026/05/21 21:43:56.861, 5, 50, 19552
2026/05/21 21:43:56.861, 6, 44, 19542
2026/05/21 21:43:56.862, 7, 43, 13696
2026/05/21 21:43:57.474, 0, 59, 23942
2026/05/21 21:43:57.474, 1, 60, 22980
2026/05/21 21:43:57.474, 2, 53, 22980
2026/05/21 21:43:57.474, 3, 53, 22980
2026/05/21 21:43:57.475, 4, 53, 22980
2026/05/21 21:43:57.475, 5, 44, 19552
2026/05/21 21:43:57.475, 6, 49, 19542
2026/05/21 21:43:57.475, 7, 45, 13696
2026/05/21 21:43:58.054, 0, 59, 23942
2026/05/21 21:43:58.055, 1, 60, 22980
2026/05/21 21:43:58.055, 2, 58, 22980
2026/05/21 21:43:58.055, 3, 60, 22980
2026/05/21 21:43:58.055, 4, 60, 22980
2026/05/21 21:43:58.056, 5, 44, 19552
2026/05/21 21:43:58.056, 6, 43, 19542
2026/05/21 21:43:58.056, 7, 45, 13696
2026/05/21 21:43:58.680, 0, 51, 23942
2026/05/21 21:43:58.681, 1, 53, 22980
2026/05/21 21:43:58.681, 2, 60, 22980
2026/05/21 21:43:58.681, 3, 60, 22980
2026/05/21 21:43:58.681, 4, 52, 22980
2026/05/21 21:43:58.682, 5, 45, 19552
2026/05/21 21:43:58.682, 6, 44, 19542
2026/05/21 21:43:58.682, 7, 49, 13696
2026/05/21 21:43:59.272, 0, 52, 23942
2026/05/21 21:43:59.273, 1, 53, 22980
2026/05/21 21:43:59.273, 2, 53, 22980
2026/05/21 21:43:59.273, 3, 53, 22980
2026/05/21 21:43:59.274, 4, 52, 22980
2026/05/21 21:43:59.274, 5, 51, 19552
2026/05/21 21:43:59.274, 6, 43, 19542
2026/05/21 21:43:59.274, 7, 40, 13696
2026/05/21 21:43:59.895, 0, 59, 23942
2026/05/21 21:43:59.895, 1, 61, 22980
2026/05/21 21:43:59.895, 2, 53, 22980
2026/05/21 21:43:59.896, 3, 54, 22980
2026/05/21 21:43:59.896, 4, 59, 22980
2026/05/21 21:43:59.896, 5, 44, 19552
2026/05/21 21:43:59.897, 6, 50, 19542
2026/05/21 21:43:59.897, 7, 45, 13696
2026/05/21 21:44:00.533, 0, 52, 23942
2026/05/21 21:44:00.533, 1, 53, 22980
2026/05/21 21:44:00.534, 2, 54, 22980
2026/05/21 21:44:00.534, 3, 55, 22980
2026/05/21 21:44:00.534, 4, 60, 22980
2026/05/21 21:44:00.535, 5, 45, 19552
2026/05/21 21:44:00.535, 6, 44, 19542
2026/05/21 21:44:00.535, 7, 45, 13696
2026/05/21 21:44:01.113, 0, 51, 23942
2026/05/21 21:44:01.114, 1, 53, 22980
2026/05/21 21:44:01.114, 2, 60, 22980
2026/05/21 21:44:01.115, 3, 60, 22980
2026/05/21 21:44:01.116, 4, 52, 22980
2026/05/21 21:44:01.116, 5, 51, 19552
2026/05/21 21:44:01.117, 6, 44, 19542
2026/05/21 21:44:01.117, 7, 45, 13696
2026/05/21 21:44:01.746, 0, 59, 23942
2026/05/21 21:44:01.746, 1, 61, 22980
2026/05/21 21:44:01.746, 2, 53, 22980
2026/05/21 21:44:01.747, 3, 53, 22980
2026/05/21 21:44:01.747, 4, 53, 22980
2026/05/21 21:44:01.747, 5, 43, 19552
2026/05/21 21:44:01.747, 6, 49, 19542
2026/05/21 21:44:01.748, 7, 45, 13696
2026/05/21 21:44:02.336, 0, 58, 23942
2026/05/21 21:44:02.337, 1, 57, 22980
2026/05/21 21:44:02.337, 2, 53, 22980
2026/05/21 21:44:02.337, 3, 52, 22980
2026/05/21 21:44:02.338, 4, 61, 22980
2026/05/21 21:44:02.338, 5, 45, 19552
2026/05/21 21:44:02.338, 6, 49, 19542
2026/05/21 21:44:02.338, 7, 44, 13696
2026/05/21 21:44:02.929, 0, 51, 23942
2026/05/21 21:44:02.930, 1, 53, 22980
2026/05/21 21:44:02.930, 2, 56, 22980
2026/05/21 21:44:02.930, 3, 62, 22980
2026/05/21 21:44:02.931, 4, 53, 22980
2026/05/21 21:44:02.931, 5, 48, 19552
2026/05/21 21:44:02.931, 6, 44, 19542
2026/05/21 21:44:02.931, 7, 49, 13696
2026/05/21 21:44:03.553, 0, 55, 23942
2026/05/21 21:44:03.554, 1, 54, 22980
2026/05/21 21:44:03.554, 2, 61, 22980
2026/05/21 21:44:03.554, 3, 61, 22980
2026/05/21 21:44:03.554, 4, 52, 22980
2026/05/21 21:44:03.554, 5, 50, 19552
2026/05/21 21:44:03.554, 6, 44, 19542
2026/05/21 21:44:03.555, 7, 41, 13696
2026/05/21 21:44:04.138, 0, 59, 23942
2026/05/21 21:44:04.138, 1, 61, 22980
2026/05/21 21:44:04.138, 2, 53, 22980
2026/05/21 21:44:04.139, 3, 53, 22980
2026/05/21 21:44:04.139, 4, 61, 22980
2026/05/21 21:44:04.139, 5, 45, 19552
2026/05/21 21:44:04.140, 6, 49, 19542
2026/05/21 21:44:04.140, 7, 44, 13696
2026/05/21 21:44:04.733, 0, 51, 23942
2026/05/21 21:44:04.733, 1, 53, 22980
2026/05/21 21:44:04.733, 2, 53, 22980
2026/05/21 21:44:04.734, 3, 53, 22980
2026/05/21 21:44:04.734, 4, 55, 22980
2026/05/21 21:44:04.735, 5, 45, 19552
2026/05/21 21:44:04.735, 6, 49, 19542
2026/05/21 21:44:04.735, 7, 45, 13696
2026/05/21 21:44:05.322, 0, 51, 23942
2026/05/21 21:44:05.323, 1, 53, 22980
2026/05/21 21:44:05.324, 2, 61, 22980
2026/05/21 21:44:05.324, 3, 61, 22980
2026/05/21 21:44:05.324, 4, 52, 22980
2026/05/21 21:44:05.324, 5, 51, 19552
2026/05/21 21:44:05.325, 6, 43, 19542
2026/05/21 21:44:05.325, 7, 40, 13696
2026/05/21 21:44:05.969, 0, 60, 23942
2026/05/21 21:44:05.969, 1, 61, 22980
2026/05/21 21:44:05.970, 2, 52, 22980
2026/05/21 21:44:05.970, 3, 52, 22980
2026/05/21 21:44:05.970, 4, 57, 22980
2026/05/21 21:44:05.970, 5, 49, 19552
2026/05/21 21:44:05.971, 6, 42, 19542
2026/05/21 21:44:05.971, 7, 44, 13696
2026/05/21 21:44:06.559, 0, 50, 23942
2026/05/21 21:44:06.559, 1, 52, 22980
2026/05/21 21:44:06.560, 2, 52, 22980
2026/05/21 21:44:06.560, 3, 52, 22980
2026/05/21 21:44:06.560, 4, 62, 22980
2026/05/21 21:44:06.560, 5, 44, 19552
2026/05/21 21:44:06.560, 6, 51, 19542
2026/05/21 21:44:06.561, 7, 43, 13696
2026/05/21 21:44:07.154, 0, 51, 23942
2026/05/21 21:44:07.154, 1, 53, 22980
2026/05/21 21:44:07.154, 2, 61, 22980
2026/05/21 21:44:07.155, 3, 61, 22980
2026/05/21 21:44:07.155, 4, 52, 22980
2026/05/21 21:44:07.155, 5, 44, 19552
2026/05/21 21:44:07.155, 6, 44, 19542
2026/05/21 21:44:07.155, 7, 43, 13696
2026/05/21 21:44:07.764, 0, 60, 23942
2026/05/21 21:44:07.765, 1, 62, 22980
2026/05/21 21:44:07.765, 2, 53, 22980
2026/05/21 21:44:07.765, 3, 53, 22980
2026/05/21 21:44:07.765, 4, 54, 22980
2026/05/21 21:44:07.766, 5, 51, 19552
2026/05/21 21:44:07.766, 6, 43, 19542
2026/05/21 21:44:07.766, 7, 44, 13696
2026/05/21 21:44:08.333, 0, 3, 23942
2026/05/21 21:44:08.334, 1, 4, 22980
2026/05/21 21:44:08.334, 2, 31, 22980
2026/05/21 21:44:08.334, 3, 39, 22980
2026/05/21 21:44:08.334, 4, 61, 22980
2026/05/21 21:44:08.335, 5, 3, 19552
2026/05/21 21:44:08.335, 6, 51, 19542
2026/05/21 21:44:08.335, 7, 41, 13696
2026/05/21 21:44:08.926, 0, 46, 23942
2026/05/21 21:44:08.927, 1, 49, 22980
2026/05/21 21:44:08.927, 2, 68, 22980
2026/05/21 21:44:08.927, 3, 49, 22980
2026/05/21 21:44:08.927, 4, 63, 22980
2026/05/21 21:44:08.927, 5, 40, 19552
2026/05/21 21:44:08.928, 6, 58, 19542
2026/05/21 21:44:08.928, 7, 35, 13696
2026/05/21 21:44:09.552, 0, 48, 23942
2026/05/21 21:44:09.552, 1, 49, 22980
2026/05/21 21:44:09.552, 2, 72, 22980
2026/05/21 21:44:09.553, 3, 71, 22980
2026/05/21 21:44:09.553, 4, 57, 22980
2026/05/21 21:44:09.553, 5, 41, 19552
2026/05/21 21:44:09.553, 6, 56, 19542
2026/05/21 21:44:09.553, 7, 32, 13696
2026/05/21 21:44:10.141, 0, 56, 23942
2026/05/21 21:44:10.141, 1, 56, 22980
2026/05/21 21:44:10.141, 2, 70, 22980
2026/05/21 21:44:10.142, 3, 63, 22980
2026/05/21 21:44:10.142, 4, 71, 22980
2026/05/21 21:44:10.142, 5, 57, 19552
2026/05/21 21:44:10.142, 6, 49, 19542
2026/05/21 21:44:10.143, 7, 28, 13696
2026/05/21 21:44:10.718, 0, 40, 23942
2026/05/21 21:44:10.718, 1, 41, 22980
2026/05/21 21:44:10.718, 2, 58, 22980
2026/05/21 21:44:10.719, 3, 58, 22980
2026/05/21 21:44:10.719, 4, 48, 22980
2026/05/21 21:44:10.719, 5, 34, 19552
2026/05/21 21:44:10.719, 6, 35, 19542
2026/05/21 21:44:10.720, 7, 41, 13696
2026/05/21 21:44:11.338, 0, 41, 23942
2026/05/21 21:44:11.339, 1, 42, 22980
2026/05/21 21:44:11.340, 2, 58, 22980
2026/05/21 21:44:11.340, 3, 58, 22980
2026/05/21 21:44:11.341, 4, 43, 22980
2026/05/21 21:44:11.342, 5, 35, 19552
2026/05/21 21:44:11.342, 6, 34, 19542
2026/05/21 21:44:11.343, 7, 42, 13696
2026/05/21 21:44:11.933, 0, 58, 23942
2026/05/21 21:44:11.934, 1, 58, 22980
2026/05/21 21:44:11.934, 2, 47, 22980
2026/05/21 21:44:11.934, 3, 57, 22980
2026/05/21 21:44:11.934, 4, 53, 22980
2026/05/21 21:44:11.934, 5, 49, 19552
2026/05/21 21:44:11.935, 6, 34, 19542
2026/05/21 21:44:11.935, 7, 34, 13696
2026/05/21 21:44:12.509, 0, 38, 23942
2026/05/21 21:44:12.509, 1, 36, 22980
2026/05/21 21:44:12.510, 2, 42, 22980
2026/05/21 21:44:12.511, 3, 42, 22980
2026/05/21 21:44:12.511, 4, 49, 22980
2026/05/21 21:44:12.512, 5, 30, 19552
2026/05/21 21:44:12.512, 6, 29, 19542
2026/05/21 21:44:12.513, 7, 29, 13696
2026/05/21 21:44:13.089, 0, 51, 23942
2026/05/21 21:44:13.089, 1, 52, 22980
2026/05/21 21:44:13.090, 2, 58, 22980
2026/05/21 21:44:13.090, 3, 56, 22980
2026/05/21 21:44:13.090, 4, 42, 22980
2026/05/21 21:44:13.091, 5, 42, 19552
2026/05/21 21:44:13.091, 6, 35, 19542
2026/05/21 21:44:13.091, 7, 39, 13696
2026/05/21 21:44:13.703, 0, 58, 23942
2026/05/21 21:44:13.703, 1, 58, 22980
2026/05/21 21:44:13.703, 2, 53, 22980
2026/05/21 21:44:13.704, 3, 45, 22980
2026/05/21 21:44:13.704, 4, 48, 22980
2026/05/21 21:44:13.704, 5, 48, 19552
2026/05/21 21:44:13.704, 6, 42, 19542
2026/05/21 21:44:13.704, 7, 34, 13696
2026/05/21 21:44:14.275, 0, 47, 23942
2026/05/21 21:44:14.275, 1, 51, 22980
2026/05/21 21:44:14.275, 2, 42, 22980
2026/05/21 21:44:14.275, 3, 42, 22980
2026/05/21 21:44:14.276, 4, 57, 22980
2026/05/21 21:44:14.276, 5, 44, 19552
2026/05/21 21:44:14.276, 6, 48, 19542
2026/05/21 21:44:14.276, 7, 48, 13696
2026/05/21 21:44:14.843, 0, 41, 23942
2026/05/21 21:44:14.843, 1, 42, 22980
2026/05/21 21:44:14.843, 2, 52, 22980
2026/05/21 21:44:14.843, 3, 58, 22980
2026/05/21 21:44:14.844, 4, 42, 22980
2026/05/21 21:44:14.844, 5, 35, 19552
2026/05/21 21:44:14.844, 6, 42, 19542
2026/05/21 21:44:14.844, 7, 45, 13696
2026/05/21 21:44:15.467, 0, 54, 23942
2026/05/21 21:44:15.468, 1, 54, 22980
2026/05/21 21:44:15.468, 2, 58, 22980
2026/05/21 21:44:15.468, 3, 59, 22980
2026/05/21 21:44:15.468, 4, 42, 22980
2026/05/21 21:44:15.469, 5, 44, 19552
2026/05/21 21:44:15.469, 6, 34, 19542
2026/05/21 21:44:15.469, 7, 42, 13696
2026/05/21 21:44:16.078, 0, 58, 23942
2026/05/21 21:44:16.079, 1, 58, 22980
2026/05/21 21:44:16.079, 2, 49, 22980
2026/05/21 21:44:16.079, 3, 42, 22980
2026/05/21 21:44:16.080, 4, 50, 22980
2026/05/21 21:44:16.080, 5, 48, 19552
2026/05/21 21:44:16.080, 6, 34, 19542
2026/05/21 21:44:16.081, 7, 40, 13696
2026/05/21 21:44:16.709, 0, 58, 23942
2026/05/21 21:44:16.710, 1, 58, 22980
2026/05/21 21:44:16.711, 2, 42, 22980
2026/05/21 21:44:16.711, 3, 42, 22980
2026/05/21 21:44:16.711, 4, 58, 22980
2026/05/21 21:44:16.712, 5, 48, 19552
2026/05/21 21:44:16.713, 6, 48, 19542
2026/05/21 21:44:16.713, 7, 36, 13696
2026/05/21 21:44:17.310, 0, 41, 23942
2026/05/21 21:44:17.311, 1, 42, 22980
2026/05/21 21:44:17.311, 2, 42, 22980
2026/05/21 21:44:17.311, 3, 50, 22980
2026/05/21 21:44:17.311, 4, 49, 22980
2026/05/21 21:44:17.311, 5, 35, 19552
2026/05/21 21:44:17.312, 6, 48, 19542
2026/05/21 21:44:17.312, 7, 46, 13696
2026/05/21 21:44:17.909, 0, 46, 23942
2026/05/21 21:44:17.909, 1, 46, 22980
2026/05/21 21:44:17.909, 2, 58, 22980
2026/05/21 21:44:17.909, 3, 58, 22980
2026/05/21 21:44:17.909, 4, 42, 22980
2026/05/21 21:44:17.910, 5, 37, 19552
2026/05/21 21:44:17.910, 6, 35, 19542
2026/05/21 21:44:17.910, 7, 44, 13696
2026/05/21 21:44:18.507, 0, 58, 23942
2026/05/21 21:44:18.508, 1, 58, 22980
2026/05/21 21:44:18.508, 2, 54, 22980
2026/05/21 21:44:18.508, 3, 46, 22980
2026/05/21 21:44:18.509, 4, 58, 22980
2026/05/21 21:44:18.509, 5, 49, 19552
2026/05/21 21:44:18.509, 6, 41, 19542
2026/05/21 21:44:18.509, 7, 41, 13696
2026/05/21 21:44:19.138, 0, 43, 23942
2026/05/21 21:44:19.138, 1, 48, 22980
2026/05/21 21:44:19.138, 2, 43, 22980
2026/05/21 21:44:19.139, 3, 43, 22980
2026/05/21 21:44:19.139, 4, 57, 22980
2026/05/21 21:44:19.139, 5, 42, 19552
2026/05/21 21:44:19.139, 6, 47, 19542
2026/05/21 21:44:19.140, 7, 34, 13696
