2026/05/22 15:50:12.279, 0, 0, 0
2026/05/22 15:50:12.280, 1, 0, 0
2026/05/22 15:50:12.280, 2, 0, 0
2026/05/22 15:50:12.281, 3, 0, 0
2026/05/22 15:50:12.281, 4, 0, 0
2026/05/22 15:50:12.281, 5, 0, 0
2026/05/22 15:50:12.282, 6, 0, 0
2026/05/22 15:50:12.282, 7, 0, 0
2026/05/22 15:50:13.169, 0, 0, 4
2026/05/22 15:50:13.169, 1, 0, 4
2026/05/22 15:50:13.175, 2, 0, 4
2026/05/22 15:50:13.176, 3, 0, 1
2026/05/22 15:50:13.176, 4, 0, 0
2026/05/22 15:50:13.176, 5, 0, 0
2026/05/22 15:50:13.177, 6, 0, 0
2026/05/22 15:50:13.177, 7, 0, 0
2026/05/22 15:50:14.377, 0, 0, 16
2026/05/22 15:50:14.386, 1, 0, 16
2026/05/22 15:50:14.394, 2, 0, 16
2026/05/22 15:50:14.399, 3, 0, 16
2026/05/22 15:50:14.400, 4, 0, 16
2026/05/22 15:50:14.401, 5, 0, 16
2026/05/22 15:50:14.403, 6, 0, 16
2026/05/22 15:50:14.409, 7, 0, 16
2026/05/22 15:50:15.128, 0, 1, 21794
2026/05/22 15:50:15.129, 1, 0, 312
2026/05/22 15:50:15.129, 2, 0, 312
2026/05/22 15:50:15.130, 3, 4, 312
2026/05/22 15:50:15.130, 4, 0, 312
2026/05/22 15:50:15.131, 5, 0, 17406
2026/05/22 15:50:15.132, 6, 0, 312
2026/05/22 15:50:15.133, 7, 1, 11582
2026/05/22 15:50:15.731, 0, 26, 21794
2026/05/22 15:50:15.732, 1, 16, 20812
2026/05/22 15:50:15.732, 2, 3, 20812
2026/05/22 15:50:15.732, 3, 23, 20812
2026/05/22 15:50:15.732, 4, 29, 20812
2026/05/22 15:50:15.733, 5, 46, 17406
2026/05/22 15:50:15.733, 6, 25, 17386
2026/05/22 15:50:15.733, 7, 30, 11582
2026/05/22 15:50:16.338, 0, 2, 21794
2026/05/22 15:50:16.338, 1, 2, 20812
2026/05/22 15:50:16.338, 2, 2, 20812
2026/05/22 15:50:16.338, 3, 3, 20812
2026/05/22 15:50:16.339, 4, 29, 20812
2026/05/22 15:50:16.339, 5, 3, 17406
2026/05/22 15:50:16.339, 6, 2, 17386
2026/05/22 15:50:16.339, 7, 2, 11582
2026/05/22 15:50:16.937, 0, 2, 21794
2026/05/22 15:50:16.937, 1, 2, 20812
2026/05/22 15:50:16.938, 2, 2, 20812
2026/05/22 15:50:16.938, 3, 2, 20812
2026/05/22 15:50:16.939, 4, 2, 20812
2026/05/22 15:50:16.939, 5, 2, 17406
2026/05/22 15:50:16.939, 6, 2, 17386
2026/05/22 15:50:16.940, 7, 2, 11582
2026/05/22 15:50:17.538, 0, 3, 21794
2026/05/22 15:50:17.539, 1, 2, 20812
2026/05/22 15:50:17.539, 2, 2, 20812
2026/05/22 15:50:17.540, 3, 2, 20812
2026/05/22 15:50:17.540, 4, 5, 20812
2026/05/22 15:50:17.540, 5, 4, 17406
2026/05/22 15:50:17.540, 6, 2, 17386
2026/05/22 15:50:17.540, 7, 3, 11582
2026/05/22 15:50:18.126, 0, 2, 21794
2026/05/22 15:50:18.126, 1, 2, 20812
2026/05/22 15:50:18.126, 2, 2, 20812
2026/05/22 15:50:18.127, 3, 2, 20812
2026/05/22 15:50:18.127, 4, 2, 20812
2026/05/22 15:50:18.127, 5, 2, 17406
2026/05/22 15:50:18.127, 6, 2, 17386
2026/05/22 15:50:18.128, 7, 2, 11582
2026/05/22 15:50:18.740, 0, 2, 21794
2026/05/22 15:50:18.740, 1, 2, 20812
2026/05/22 15:50:18.740, 2, 2, 20812
2026/05/22 15:50:18.741, 3, 2, 20812
2026/05/22 15:50:18.741, 4, 2, 20812
2026/05/22 15:50:18.741, 5, 2, 17406
2026/05/22 15:50:18.742, 6, 2, 17386
2026/05/22 15:50:18.742, 7, 2, 11582
2026/05/22 15:50:19.339, 0, 2, 21794
2026/05/22 15:50:19.340, 1, 2, 20812
2026/05/22 15:50:19.340, 2, 2, 20812
2026/05/22 15:50:19.341, 3, 2, 20812
2026/05/22 15:50:19.341, 4, 3, 20812
2026/05/22 15:50:19.341, 5, 2, 17406
2026/05/22 15:50:19.342, 6, 2, 17386
2026/05/22 15:50:19.342, 7, 2, 11582
2026/05/22 15:50:19.946, 0, 2, 21794
2026/05/22 15:50:19.946, 1, 2, 20812
2026/05/22 15:50:19.946, 2, 2, 20812
2026/05/22 15:50:19.947, 3, 2, 20812
2026/05/22 15:50:19.947, 4, 2, 20812
2026/05/22 15:50:19.947, 5, 2, 17406
2026/05/22 15:50:19.947, 6, 2, 17386
2026/05/22 15:50:19.947, 7, 2, 11582
2026/05/22 15:50:20.541, 0, 2, 21794
2026/05/22 15:50:20.542, 1, 2, 20812
2026/05/22 15:50:20.542, 2, 2, 20812
2026/05/22 15:50:20.543, 3, 2, 20812
2026/05/22 15:50:20.543, 4, 2, 20812
2026/05/22 15:50:20.543, 5, 2, 17406
2026/05/22 15:50:20.543, 6, 2, 17386
2026/05/22 15:50:20.544, 7, 2, 11582
2026/05/22 15:50:21.135, 0, 2, 21794
2026/05/22 15:50:21.136, 1, 3, 20812
2026/05/22 15:50:21.136, 2, 2, 20812
2026/05/22 15:50:21.136, 3, 2, 20812
2026/05/22 15:50:21.137, 4, 2, 20812
2026/05/22 15:50:21.137, 5, 2, 17406
2026/05/22 15:50:21.137, 6, 2, 17386
2026/05/22 15:50:21.137, 7, 2, 11582
2026/05/22 15:50:21.724, 0, 2, 21794
2026/05/22 15:50:21.724, 1, 2, 20812
2026/05/22 15:50:21.724, 2, 2, 20812
2026/05/22 15:50:21.724, 3, 2, 20812
2026/05/22 15:50:21.725, 4, 2, 20812
2026/05/22 15:50:21.725, 5, 2, 17406
2026/05/22 15:50:21.725, 6, 2, 17386
2026/05/22 15:50:21.725, 7, 2, 11582
2026/05/22 15:50:22.310, 0, 2, 21794
2026/05/22 15:50:22.310, 1, 2, 20812
2026/05/22 15:50:22.310, 2, 2, 20812
2026/05/22 15:50:22.311, 3, 2, 20812
2026/05/22 15:50:22.311, 4, 2, 20812
2026/05/22 15:50:22.311, 5, 2, 17406
2026/05/22 15:50:22.311, 6, 2, 17386
2026/05/22 15:50:22.311, 7, 2, 11582
2026/05/22 15:50:22.908, 0, 2, 21794
2026/05/22 15:50:22.909, 1, 2, 20812
2026/05/22 15:50:22.909, 2, 2, 20812
2026/05/22 15:50:22.909, 3, 2, 20812
2026/05/22 15:50:22.910, 4, 2, 20812
2026/05/22 15:50:22.910, 5, 2, 17406
2026/05/22 15:50:22.910, 6, 2, 17386
2026/05/22 15:50:22.911, 7, 2, 11582
2026/05/22 15:50:23.530, 0, 2, 21794
2026/05/22 15:50:23.531, 1, 2, 20812
2026/05/22 15:50:23.531, 2, 2, 20812
2026/05/22 15:50:23.531, 3, 2, 20812
2026/05/22 15:50:23.531, 4, 2, 20812
2026/05/22 15:50:23.532, 5, 2, 17406
2026/05/22 15:50:23.532, 6, 2, 17386
2026/05/22 15:50:23.532, 7, 2, 11582
2026/05/22 15:50:24.135, 0, 2, 21794
2026/05/22 15:50:24.135, 1, 2, 20812
2026/05/22 15:50:24.135, 2, 2, 20812
2026/05/22 15:50:24.136, 3, 2, 20812
2026/05/22 15:50:24.136, 4, 2, 20812
2026/05/22 15:50:24.136, 5, 2, 17406
2026/05/22 15:50:24.136, 6, 2, 17386
2026/05/22 15:50:24.137, 7, 20, 11582
2026/05/22 15:50:24.744, 0, 2, 21794
2026/05/22 15:50:24.744, 1, 2, 20812
2026/05/22 15:50:24.744, 2, 2, 20812
2026/05/22 15:50:24.744, 3, 2, 20812
2026/05/22 15:50:24.745, 4, 3, 20812
2026/05/22 15:50:24.745, 5, 2, 17406
2026/05/22 15:50:24.745, 6, 2, 17386
2026/05/22 15:50:24.745, 7, 2, 11582
2026/05/22 15:50:25.330, 0, 2, 21794
2026/05/22 15:50:25.330, 1, 2, 20812
2026/05/22 15:50:25.330, 2, 2, 20812
2026/05/22 15:50:25.331, 3, 2, 20812
2026/05/22 15:50:25.331, 4, 2, 20812
2026/05/22 15:50:25.331, 5, 2, 17406
2026/05/22 15:50:25.332, 6, 2, 17386
2026/05/22 15:50:25.332, 7, 2, 11582
2026/05/22 15:50:25.902, 0, 2, 21794
2026/05/22 15:50:25.902, 1, 2, 20812
2026/05/22 15:50:25.902, 2, 2, 20812
2026/05/22 15:50:25.902, 3, 2, 20812
2026/05/22 15:50:25.903, 4, 2, 20812
2026/05/22 15:50:25.903, 5, 3, 17406
2026/05/22 15:50:25.903, 6, 2, 17386
2026/05/22 15:50:25.903, 7, 2, 11582
2026/05/22 15:50:26.490, 0, 2, 21794
2026/05/22 15:50:26.490, 1, 2, 20812
2026/05/22 15:50:26.490, 2, 2, 20812
2026/05/22 15:50:26.491, 3, 2, 20812
2026/05/22 15:50:26.491, 4, 2, 20812
2026/05/22 15:50:26.491, 5, 2, 17406
2026/05/22 15:50:26.492, 6, 2, 17386
2026/05/22 15:50:26.492, 7, 2, 11582
2026/05/22 15:50:27.068, 0, 2, 21794
2026/05/22 15:50:27.068, 1, 2, 20812
2026/05/22 15:50:27.068, 2, 2, 20812
2026/05/22 15:50:27.069, 3, 2, 20812
2026/05/22 15:50:27.069, 4, 2, 20812
2026/05/22 15:50:27.069, 5, 2, 17406
2026/05/22 15:50:27.070, 6, 2, 17386
2026/05/22 15:50:27.070, 7, 2, 11582
2026/05/22 15:50:27.694, 0, 2, 21794
2026/05/22 15:50:27.695, 1, 2, 20812
2026/05/22 15:50:27.695, 2, 2, 20812
2026/05/22 15:50:27.696, 3, 2, 20812
2026/05/22 15:50:27.696, 4, 3, 20812
2026/05/22 15:50:27.697, 5, 3, 17406
2026/05/22 15:50:27.697, 6, 2, 17386
2026/05/22 15:50:27.698, 7, 2, 11582
2026/05/22 15:50:28.320, 0, 2, 21794
2026/05/22 15:50:28.320, 1, 2, 20812
2026/05/22 15:50:28.320, 2, 2, 20812
2026/05/22 15:50:28.321, 3, 2, 20812
2026/05/22 15:50:28.321, 4, 2, 20812
2026/05/22 15:50:28.321, 5, 2, 17406
2026/05/22 15:50:28.321, 6, 2, 17386
2026/05/22 15:50:28.322, 7, 2, 11582
2026/05/22 15:50:28.910, 0, 2, 21794
2026/05/22 15:50:28.910, 1, 2, 20812
2026/05/22 15:50:28.910, 2, 2, 20812
2026/05/22 15:50:28.911, 3, 2, 20812
2026/05/22 15:50:28.911, 4, 2, 20812
2026/05/22 15:50:28.911, 5, 2, 17406
2026/05/22 15:50:28.911, 6, 2, 17386
2026/05/22 15:50:28.911, 7, 2, 11582
2026/05/22 15:50:29.515, 0, 2, 21794
2026/05/22 15:50:29.515, 1, 2, 20812
2026/05/22 15:50:29.516, 2, 2, 20812
2026/05/22 15:50:29.516, 3, 3, 20812
2026/05/22 15:50:29.516, 4, 2, 20812
2026/05/22 15:50:29.516, 5, 2, 17406
2026/05/22 15:50:29.516, 6, 2, 17386
2026/05/22 15:50:29.517, 7, 2, 11582
2026/05/22 15:50:30.112, 0, 2, 21794
2026/05/22 15:50:30.112, 1, 2, 20812
2026/05/22 15:50:30.112, 2, 2, 20812
2026/05/22 15:50:30.113, 3, 2, 20812
2026/05/22 15:50:30.113, 4, 2, 20812
2026/05/22 15:50:30.113, 5, 2, 17406
2026/05/22 15:50:30.113, 6, 2, 17386
2026/05/22 15:50:30.114, 7, 3, 11582
2026/05/22 15:50:30.707, 0, 2, 21794
2026/05/22 15:50:30.707, 1, 2, 20812
2026/05/22 15:50:30.707, 2, 2, 20812
2026/05/22 15:50:30.708, 3, 2, 20812
2026/05/22 15:50:30.708, 4, 2, 20812
2026/05/22 15:50:30.708, 5, 2, 17406
2026/05/22 15:50:30.708, 6, 2, 17386
2026/05/22 15:50:30.708, 7, 2, 11582
2026/05/22 15:50:31.281, 0, 3, 21794
2026/05/22 15:50:31.282, 1, 3, 20812
2026/05/22 15:50:31.282, 2, 2, 20812
2026/05/22 15:50:31.282, 3, 2, 20812
2026/05/22 15:50:31.282, 4, 2, 20812
2026/05/22 15:50:31.283, 5, 3, 17406
2026/05/22 15:50:31.283, 6, 3, 17386
2026/05/22 15:50:31.283, 7, 8, 11582
2026/05/22 15:50:31.907, 0, 2, 21794
2026/05/22 15:50:31.907, 1, 3, 20812
2026/05/22 15:50:31.908, 2, 2, 20812
2026/05/22 15:50:31.908, 3, 3, 20812
2026/05/22 15:50:31.909, 4, 2, 20812
2026/05/22 15:50:31.909, 5, 3, 17406
2026/05/22 15:50:31.910, 6, 3, 17386
2026/05/22 15:50:31.910, 7, 2, 11582
2026/05/22 15:50:32.510, 0, 2, 21794
2026/05/22 15:50:32.510, 1, 2, 20812
2026/05/22 15:50:32.511, 2, 2, 20812
2026/05/22 15:50:32.511, 3, 2, 20812
2026/05/22 15:50:32.511, 4, 2, 20812
2026/05/22 15:50:32.511, 5, 2, 17406
2026/05/22 15:50:32.512, 6, 2, 17386
2026/05/22 15:50:32.512, 7, 2, 11582
2026/05/22 15:50:33.079, 0, 4, 21794
2026/05/22 15:50:33.079, 1, 3, 20812
2026/05/22 15:50:33.080, 2, 3, 20812
2026/05/22 15:50:33.080, 3, 7, 20812
2026/05/22 15:50:33.080, 4, 16, 20812
2026/05/22 15:50:33.080, 5, 3, 17406
2026/05/22 15:50:33.080, 6, 3, 17386
2026/05/22 15:50:33.080, 7, 4, 11582
2026/05/22 15:50:33.690, 0, 2, 21794
2026/05/22 15:50:33.690, 1, 2, 20812
2026/05/22 15:50:33.691, 2, 2, 20812
2026/05/22 15:50:33.691, 3, 2, 20812
2026/05/22 15:50:33.691, 4, 2, 20812
2026/05/22 15:50:33.691, 5, 2, 17406
2026/05/22 15:50:33.691, 6, 3, 17386
2026/05/22 15:50:33.692, 7, 10, 11582
2026/05/22 15:50:34.265, 0, 3, 21794
2026/05/22 15:50:34.265, 1, 3, 20812
2026/05/22 15:50:34.265, 2, 2, 20812
2026/05/22 15:50:34.266, 3, 12, 20812
2026/05/22 15:50:34.266, 4, 3, 20812
2026/05/22 15:50:34.266, 5, 14, 17406
2026/05/22 15:50:34.266, 6, 3, 17386
2026/05/22 15:50:34.267, 7, 17, 11582
2026/05/22 15:50:34.894, 0, 10, 21794
2026/05/22 15:50:34.894, 1, 3, 20812
2026/05/22 15:50:34.895, 2, 16, 20812
2026/05/22 15:50:34.895, 3, 6, 20812
2026/05/22 15:50:34.895, 4, 3, 20812
2026/05/22 15:50:34.896, 5, 14, 17406
2026/05/22 15:50:34.896, 6, 3, 17386
2026/05/22 15:50:34.896, 7, 10, 11582
2026/05/22 15:50:35.498, 0, 8, 21794
2026/05/22 15:50:35.498, 1, 3, 20812
2026/05/22 15:50:35.498, 2, 3, 20812
2026/05/22 15:50:35.499, 3, 3, 20812
2026/05/22 15:50:35.499, 4, 3, 20812
2026/05/22 15:50:35.499, 5, 3, 17406
2026/05/22 15:50:35.499, 6, 12, 17386
2026/05/22 15:50:35.500, 7, 3, 11582
2026/05/22 15:50:36.092, 0, 13, 21794
2026/05/22 15:50:36.092, 1, 3, 20812
2026/05/22 15:50:36.092, 2, 3, 20812
2026/05/22 15:50:36.093, 3, 3, 20812
2026/05/22 15:50:36.093, 4, 2, 20812
2026/05/22 15:50:36.093, 5, 2, 17406
2026/05/22 15:50:36.093, 6, 6, 17386
2026/05/22 15:50:36.093, 7, 4, 11582
2026/05/22 15:50:36.685, 0, 14, 21794
2026/05/22 15:50:36.685, 1, 4, 20812
2026/05/22 15:50:36.686, 2, 3, 20812
2026/05/22 15:50:36.686, 3, 3, 20812
2026/05/22 15:50:36.686, 4, 3, 20812
2026/05/22 15:50:36.686, 5, 24, 17406
2026/05/22 15:50:36.687, 6, 10, 17386
2026/05/22 15:50:36.687, 7, 4, 11582
2026/05/22 15:50:37.392, 0, 4, 21794
2026/05/22 15:50:37.392, 1, 1, 20812
2026/05/22 15:50:37.392, 2, 1, 20812
2026/05/22 15:50:37.393, 3, 1, 20812
2026/05/22 15:50:37.393, 4, 1, 20812
2026/05/22 15:50:37.393, 5, 0, 17406
2026/05/22 15:50:37.393, 6, 1, 17386
2026/05/22 15:50:37.393, 7, 1, 11582
2026/05/22 15:50:37.965, 0, 6, 21794
2026/05/22 15:50:37.966, 1, 3, 20812
2026/05/22 15:50:37.966, 2, 2, 20812
2026/05/22 15:50:37.966, 3, 3, 20812
2026/05/22 15:50:37.966, 4, 3, 20812
2026/05/22 15:50:37.967, 5, 2, 17406
2026/05/22 15:50:37.967, 6, 2, 17386
2026/05/22 15:50:37.967, 7, 7, 11582
2026/05/22 15:50:38.562, 0, 2, 21794
2026/05/22 15:50:38.630, 1, 4, 20812
2026/05/22 15:50:38.630, 2, 3, 20812
2026/05/22 15:50:38.630, 3, 2, 20812
2026/05/22 15:50:38.630, 4, 34, 20812
2026/05/22 15:50:38.631, 5, 5, 17406
2026/05/22 15:50:38.631, 6, 4, 17386
2026/05/22 15:50:38.631, 7, 4, 11582
2026/05/22 15:50:39.283, 0, 9, 21794
2026/05/22 15:50:39.284, 1, 3, 20812
2026/05/22 15:50:39.284, 2, 2, 20812
2026/05/22 15:50:39.285, 3, 3, 20812
2026/05/22 15:50:39.285, 4, 3, 20812
2026/05/22 15:50:39.285, 5, 2, 17406
2026/05/22 15:50:39.286, 6, 23, 17386
2026/05/22 15:50:39.286, 7, 3, 11582
2026/05/22 15:50:39.852, 0, 23, 21794
2026/05/22 15:50:39.852, 1, 5, 20812
2026/05/22 15:50:39.852, 2, 3, 20812
2026/05/22 15:50:39.853, 3, 3, 20812
2026/05/22 15:50:39.853, 4, 3, 20812
2026/05/22 15:50:39.853, 5, 3, 17406
2026/05/22 15:50:39.853, 6, 4, 17386
2026/05/22 15:50:39.853, 7, 4, 11582
2026/05/22 15:50:40.437, 0, 3, 21794
2026/05/22 15:50:40.437, 1, 3, 20812
2026/05/22 15:50:40.437, 2, 3, 20812
2026/05/22 15:50:40.438, 3, 3, 20812
2026/05/22 15:50:40.438, 4, 3, 20812
2026/05/22 15:50:40.438, 5, 1, 17406
2026/05/22 15:50:40.438, 6, 3, 17386
2026/05/22 15:50:40.438, 7, 19, 11582
2026/05/22 15:50:41.024, 0, 2, 21794
2026/05/22 15:50:41.024, 1, 3, 20812
2026/05/22 15:50:41.025, 2, 2, 20812
2026/05/22 15:50:41.025, 3, 2, 20812
2026/05/22 15:50:41.025, 4, 2, 20812
2026/05/22 15:50:41.025, 5, 2, 17406
2026/05/22 15:50:41.025, 6, 3, 17386
2026/05/22 15:50:41.025, 7, 2, 11582
2026/05/22 15:50:41.614, 0, 3, 21794
2026/05/22 15:50:41.614, 1, 2, 20812
