2026/05/22 15:50:12.279, 0, 0, 0
2026/05/22 15:50:41.615, 2, 2, 20812
2026/05/22 15:50:41.615, 3, 2, 20812
2026/05/22 15:50:41.615, 4, 7, 20812
2026/05/22 15:50:41.615, 5, 2, 17406
2026/05/22 15:50:41.616, 6, 2, 17386
2026/05/22 15:50:41.616, 7, 3, 11582
2026/05/22 15:50:42.210, 0, 3, 21794
2026/05/22 15:50:42.211, 1, 2, 20812
2026/05/22 15:50:42.211, 2, 4, 20812
2026/05/22 15:50:42.212, 3, 4, 20812
2026/05/22 15:50:42.212, 4, 2, 20812
2026/05/22 15:50:42.213, 5, 2, 17406
2026/05/22 15:50:42.213, 6, 3, 17386
2026/05/22 15:50:42.214, 7, 4, 11582
2026/05/22 15:50:42.804, 0, 3, 21794
2026/05/22 15:50:42.805, 1, 3, 20812
2026/05/22 15:50:42.805, 2, 12, 20812
2026/05/22 15:50:42.805, 3, 3, 20812
2026/05/22 15:50:42.805, 4, 3, 20812
2026/05/22 15:50:42.806, 5, 3, 17406
2026/05/22 15:50:42.806, 6, 3, 17386
2026/05/22 15:50:42.806, 7, 4, 11582
2026/05/22 15:50:43.434, 0, 3, 21794
2026/05/22 15:50:43.434, 1, 3, 20812
2026/05/22 15:50:43.434, 2, 3, 20812
2026/05/22 15:50:43.435, 3, 17, 20812
2026/05/22 15:50:43.435, 4, 2, 20812
2026/05/22 15:50:43.435, 5, 2, 17406
2026/05/22 15:50:43.435, 6, 2, 17386
2026/05/22 15:50:43.436, 7, 0, 11616
2026/05/22 15:50:44.002, 0, 3, 21794
2026/05/22 15:50:44.002, 1, 4, 20812
2026/05/22 15:50:44.003, 2, 15, 20812
2026/05/22 15:50:44.003, 3, 5, 20812
2026/05/22 15:50:44.003, 4, 3, 20812
2026/05/22 15:50:44.003, 5, 3, 17406
2026/05/22 15:50:44.003, 6, 3, 17386
2026/05/22 15:50:44.004, 7, 0, 11616
2026/05/22 15:50:44.568, 0, 5, 21794
2026/05/22 15:50:44.568, 1, 24, 20812
2026/05/22 15:50:44.569, 2, 33, 20812
2026/05/22 15:50:44.569, 3, 7, 20812
2026/05/22 15:50:44.569, 4, 3, 20812
2026/05/22 15:50:44.569, 5, 3, 17406
2026/05/22 15:50:44.569, 6, 4, 17386
2026/05/22 15:50:44.569, 7, 0, 11616
2026/05/22 15:50:45.166, 0, 3, 21794
2026/05/22 15:50:45.166, 1, 3, 20812
2026/05/22 15:50:45.167, 2, 25, 20812
2026/05/22 15:50:45.168, 3, 3, 20812
2026/05/22 15:50:45.168, 4, 3, 20812
2026/05/22 15:50:45.169, 5, 2, 17406
2026/05/22 15:50:45.169, 6, 3, 17386
2026/05/22 15:50:45.170, 7, 0, 11616
2026/05/22 15:50:45.767, 0, 3, 21794
2026/05/22 15:50:45.767, 1, 2, 20812
2026/05/22 15:50:45.767, 2, 27, 20812
2026/05/22 15:50:45.767, 3, 4, 20812
2026/05/22 15:50:45.768, 4, 3, 20812
2026/05/22 15:50:45.768, 5, 3, 17406
2026/05/22 15:50:45.768, 6, 3, 17386
2026/05/22 15:50:45.768, 7, 0, 11616
2026/05/22 15:50:46.375, 0, 5, 21794
2026/05/22 15:50:46.375, 1, 3, 20812
2026/05/22 15:50:46.375, 2, 3, 20812
2026/05/22 15:50:46.376, 3, 9, 20812
2026/05/22 15:50:46.376, 4, 8, 20812
2026/05/22 15:50:46.376, 5, 3, 17406
2026/05/22 15:50:46.376, 6, 3, 17386
2026/05/22 15:50:46.376, 7, 0, 11616
2026/05/22 15:50:46.983, 0, 3, 21794
2026/05/22 15:50:46.983, 1, 2, 20812
2026/05/22 15:50:46.983, 2, 3, 20812
2026/05/22 15:50:46.983, 3, 6, 20812
2026/05/22 15:50:46.984, 4, 11, 20812
2026/05/22 15:50:46.984, 5, 3, 17406
2026/05/22 15:50:46.984, 6, 2, 17386
2026/05/22 15:50:46.984, 7, 0, 11616
2026/05/22 15:50:47.593, 0, 3, 21794
2026/05/22 15:50:47.593, 1, 3, 20812
2026/05/22 15:50:47.594, 2, 3, 20812
2026/05/22 15:50:47.594, 3, 6, 20812
2026/05/22 15:50:47.594, 4, 3, 20812
2026/05/22 15:50:47.594, 5, 2, 17406
2026/05/22 15:50:47.595, 6, 3, 17386
2026/05/22 15:50:47.595, 7, 0, 11616
2026/05/22 15:50:48.181, 0, 3, 21794
2026/05/22 15:50:48.181, 1, 3, 20812
2026/05/22 15:50:48.181, 2, 3, 20812
2026/05/22 15:50:48.181, 3, 3, 20812
2026/05/22 15:50:48.182, 4, 6, 20812
2026/05/22 15:50:48.182, 5, 3, 17406
2026/05/22 15:50:48.182, 6, 3, 17386
2026/05/22 15:50:48.182, 7, 0, 11616
2026/05/22 15:50:48.771, 0, 3, 21794
2026/05/22 15:50:48.772, 1, 6, 20812
2026/05/22 15:50:48.772, 2, 3, 20812
2026/05/22 15:50:48.772, 3, 5, 20812
2026/05/22 15:50:48.772, 4, 30, 20812
2026/05/22 15:50:48.772, 5, 3, 17406
2026/05/22 15:50:48.773, 6, 3, 17386
2026/05/22 15:50:48.773, 7, 0, 11616
2026/05/22 15:50:49.407, 0, 3, 21794
2026/05/22 15:50:49.407, 1, 3, 20812
2026/05/22 15:50:49.407, 2, 3, 20812
2026/05/22 15:50:49.407, 3, 3, 20812
2026/05/22 15:50:49.408, 4, 3, 20812
2026/05/22 15:50:49.408, 5, 3, 17406
2026/05/22 15:50:49.408, 6, 27, 17386
2026/05/22 15:50:49.408, 7, 0, 11616
2026/05/22 15:50:49.993, 0, 3, 21794
2026/05/22 15:50:49.993, 1, 3, 20812
2026/05/22 15:50:49.993, 2, 3, 20812
2026/05/22 15:50:49.993, 3, 7, 20812
2026/05/22 15:50:49.994, 4, 3, 20812
2026/05/22 15:50:49.994, 5, 3, 17406
2026/05/22 15:50:49.994, 6, 4, 17386
2026/05/22 15:50:49.994, 7, 0, 11616
2026/05/22 15:50:50.581, 0, 2, 21794
2026/05/22 15:50:50.581, 1, 2, 20812
2026/05/22 15:50:50.581, 2, 3, 20812
2026/05/22 15:50:50.582, 3, 3, 20812
2026/05/22 15:50:50.582, 4, 3, 20812
2026/05/22 15:50:50.582, 5, 3, 17406
2026/05/22 15:50:50.582, 6, 4, 17386
2026/05/22 15:50:50.583, 7, 0, 11616
2026/05/22 15:50:51.175, 0, 7, 21794
2026/05/22 15:50:51.176, 1, 3, 20812
2026/05/22 15:50:51.176, 2, 3, 20812
2026/05/22 15:50:51.176, 3, 3, 20812
2026/05/22 15:50:51.176, 4, 3, 20812
2026/05/22 15:50:51.177, 5, 3, 17406
2026/05/22 15:50:51.177, 6, 2, 17386
2026/05/22 15:50:51.177, 7, 0, 11616
2026/05/22 15:50:51.772, 0, 9, 21794
2026/05/22 15:50:51.773, 1, 3, 20812
2026/05/22 15:50:51.773, 2, 3, 20812
2026/05/22 15:50:51.773, 3, 6, 20812
2026/05/22 15:50:51.773, 4, 3, 20812
2026/05/22 15:50:51.774, 5, 3, 17406
2026/05/22 15:50:51.774, 6, 3, 17386
2026/05/22 15:50:51.774, 7, 0, 11616
2026/05/22 15:50:52.361, 0, 11, 21794
2026/05/22 15:50:52.361, 1, 10, 20812
2026/05/22 15:50:52.361, 2, 3, 20812
2026/05/22 15:50:52.362, 3, 12, 20812
2026/05/22 15:50:52.362, 4, 3, 20812
2026/05/22 15:50:52.362, 5, 3, 17406
2026/05/22 15:50:52.362, 6, 3, 17386
2026/05/22 15:50:52.363, 7, 0, 11616
2026/05/22 15:50:52.971, 0, 9, 21794
2026/05/22 15:50:52.972, 1, 6, 20812
2026/05/22 15:50:52.972, 2, 3, 20812
2026/05/22 15:50:52.972, 3, 3, 20812
2026/05/22 15:50:52.972, 4, 3, 20812
2026/05/22 15:50:52.972, 5, 3, 17406
2026/05/22 15:50:52.973, 6, 3, 17386
2026/05/22 15:50:52.973, 7, 0, 11616
2026/05/22 15:50:53.557, 0, 22, 21794
2026/05/22 15:50:53.557, 1, 5, 20812
2026/05/22 15:50:53.557, 2, 3, 20812
2026/05/22 15:50:53.557, 3, 18, 20812
2026/05/22 15:50:53.558, 4, 3, 20812
2026/05/22 15:50:53.558, 5, 3, 17406
2026/05/22 15:50:53.558, 6, 2, 17386
2026/05/22 15:50:53.558, 7, 0, 11616
2026/05/22 15:50:54.131, 0, 5, 21794
2026/05/22 15:50:54.132, 1, 3, 20812
2026/05/22 15:50:54.132, 2, 3, 20812
2026/05/22 15:50:54.132, 3, 20, 20812
2026/05/22 15:50:54.133, 4, 3, 20812
2026/05/22 15:50:54.133, 5, 3, 17406
2026/05/22 15:50:54.133, 6, 9, 17386
2026/05/22 15:50:54.134, 7, 0, 11616
2026/05/22 15:50:54.745, 0, 6, 21794
2026/05/22 15:50:54.745, 1, 3, 20812
2026/05/22 15:50:54.745, 2, 3, 20812
2026/05/22 15:50:54.745, 3, 9, 20812
2026/05/22 15:50:54.746, 4, 2, 20812
2026/05/22 15:50:54.746, 5, 2, 17406
2026/05/22 15:50:54.746, 6, 3, 17386
2026/05/22 15:50:54.746, 7, 0, 11616
2026/05/22 15:50:55.337, 0, 0, 21850
2026/05/22 15:50:55.337, 1, 3, 20812
2026/05/22 15:50:55.337, 2, 3, 20812
2026/05/22 15:50:55.337, 3, 0, 20882
2026/05/22 15:50:55.338, 4, 0, 20882
2026/05/22 15:50:55.338, 5, 3, 17406
2026/05/22 15:50:55.338, 6, 3, 17386
2026/05/22 15:50:55.338, 7, 0, 11616
2026/05/22 15:50:55.910, 0, 0, 21850
2026/05/22 15:50:55.910, 1, 25, 20812
2026/05/22 15:50:55.911, 2, 4, 20812
2026/05/22 15:50:55.911, 3, 0, 20882
2026/05/22 15:50:55.911, 4, 0, 20882
2026/05/22 15:50:55.911, 5, 4, 17406
2026/05/22 15:50:55.912, 6, 4, 17386
2026/05/22 15:50:55.912, 7, 0, 11616
2026/05/22 15:50:56.496, 0, 0, 21850
2026/05/22 15:50:56.496, 1, 16, 20812
2026/05/22 15:50:56.496, 2, 11, 20812
2026/05/22 15:50:56.496, 3, 0, 20882
2026/05/22 15:50:56.497, 4, 0, 20882
2026/05/22 15:50:56.497, 5, 4, 17406
2026/05/22 15:50:56.497, 6, 4, 17386
2026/05/22 15:50:56.497, 7, 0, 11616
2026/05/22 15:50:57.068, 0, 0, 21850
2026/05/22 15:50:57.068, 1, 20, 20812
2026/05/22 15:50:57.069, 2, 4, 20812
2026/05/22 15:50:57.069, 3, 0, 20882
2026/05/22 15:50:57.069, 4, 0, 20882
2026/05/22 15:50:57.069, 5, 3, 17406
2026/05/22 15:50:57.070, 6, 13, 17386
2026/05/22 15:50:57.070, 7, 0, 11616
2026/05/22 15:50:57.662, 0, 0, 21850
2026/05/22 15:50:57.662, 1, 26, 20812
2026/05/22 15:50:57.662, 2, 4, 20812
2026/05/22 15:50:57.663, 3, 0, 20882
2026/05/22 15:50:57.663, 4, 0, 20882
2026/05/22 15:50:57.663, 5, 4, 17406
2026/05/22 15:50:57.663, 6, 0, 17448
2026/05/22 15:50:57.664, 7, 0, 11616
2026/05/22 15:50:58.257, 0, 0, 21850
2026/05/22 15:50:58.258, 1, 4, 20812
2026/05/22 15:50:58.258, 2, 11, 20812
2026/05/22 15:50:58.258, 3, 0, 20882
2026/05/22 15:50:58.258, 4, 0, 20882
2026/05/22 15:50:58.259, 5, 4, 17406
2026/05/22 15:50:58.259, 6, 0, 17448
2026/05/22 15:50:58.259, 7, 0, 11616
2026/05/22 15:50:58.849, 0, 0, 21850
2026/05/22 15:50:58.849, 1, 5, 20812
2026/05/22 15:50:58.849, 2, 0, 20882
2026/05/22 15:50:58.850, 3, 0, 20882
2026/05/22 15:50:58.850, 4, 0, 20882
2026/05/22 15:50:58.850, 5, 0, 17462
2026/05/22 15:50:58.850, 6, 0, 17448
2026/05/22 15:50:58.851, 7, 0, 11616
2026/05/22 15:50:59.435, 0, 0, 21850
2026/05/22 15:50:59.436, 1, 26, 20812
2026/05/22 15:50:59.436, 2, 0, 20882
2026/05/22 15:50:59.436, 3, 0, 20882
2026/05/22 15:50:59.436, 4, 0, 20882
2026/05/22 15:50:59.437, 5, 0, 17462
2026/05/22 15:50:59.437, 6, 0, 17448
2026/05/22 15:50:59.437, 7, 0, 11616
2026/05/22 15:51:00.025, 0, 15, 23644
2026/05/22 15:51:00.025, 1, 0, 20884
2026/05/22 15:51:00.026, 2, 0, 20884
2026/05/22 15:51:00.026, 3, 0, 20884
2026/05/22 15:51:00.026, 4, 0, 20884
2026/05/22 15:51:00.026, 5, 0, 17464
2026/05/22 15:51:00.026, 6, 0, 17450
2026/05/22 15:51:00.027, 7, 0, 11618
2026/05/22 15:51:00.657, 0, 5, 23914
2026/05/22 15:51:00.657, 1, 7, 22946
2026/05/22 15:51:00.658, 2, 7, 22946
2026/05/22 15:51:00.658, 3, 2, 22946
2026/05/22 15:51:00.659, 4, 7, 22946
2026/05/22 15:51:00.659, 5, 0, 19270
2026/05/22 15:51:00.660, 6, 0, 17450
2026/05/22 15:51:00.661, 7, 0, 11618
2026/05/22 15:51:01.266, 0, 0, 23914
2026/05/22 15:51:01.266, 1, 0, 22946
2026/05/22 15:51:01.267, 2, 0, 22946
2026/05/22 15:51:01.267, 3, 0, 22946
2026/05/22 15:51:01.267, 4, 1, 22946
2026/05/22 15:51:01.267, 5, 1, 19526
2026/05/22 15:51:01.268, 6, 0, 19512
2026/05/22 15:51:01.268, 7, 3, 13680
2026/05/22 15:51:01.863, 0, 13, 23914
2026/05/22 15:51:01.863, 1, 1, 22946
2026/05/22 15:51:01.863, 2, 0, 22946
2026/05/22 15:51:01.863, 3, 1, 22946
2026/05/22 15:51:01.864, 4, 5, 22946
2026/05/22 15:51:01.864, 5, 4, 19526
2026/05/22 15:51:01.864, 6, 1, 19512
2026/05/22 15:51:01.864, 7, 3, 13682
2026/05/22 15:51:02.472, 0, 15, 23914
2026/05/22 15:51:02.473, 1, 16, 22946
2026/05/22 15:51:02.473, 2, 13, 22946
2026/05/22 15:51:02.473, 3, 13, 22946
2026/05/22 15:51:02.474, 4, 12, 22946
2026/05/22 15:51:02.474, 5, 11, 19526
2026/05/22 15:51:02.474, 6, 10, 19512
2026/05/22 15:51:02.474, 7, 6, 13682
2026/05/22 15:51:03.061, 0, 15, 23914
2026/05/22 15:51:03.061, 1, 13, 22946
2026/05/22 15:51:03.061, 2, 13, 22946
2026/05/22 15:51:03.062, 3, 13, 22946
2026/05/22 15:51:03.062, 4, 13, 22946
2026/05/22 15:51:03.062, 5, 11, 19526
2026/05/22 15:51:03.062, 6, 13, 19512
2026/05/22 15:51:03.062, 7, 10, 13682
2026/05/22 15:51:03.669, 0, 4, 23914
2026/05/22 15:51:03.670, 1, 2, 22946
2026/05/22 15:51:03.670, 2, 4, 22946
2026/05/22 15:51:03.670, 3, 5, 22946
2026/05/22 15:51:03.670, 4, 29, 22946
2026/05/22 15:51:03.671, 5, 16, 19526
2026/05/22 15:51:03.671, 6, 4, 19512
2026/05/22 15:51:03.671, 7, 9, 13682
2026/05/22 15:51:04.283, 0, 67, 23914
2026/05/22 15:51:04.284, 1, 72, 22946
2026/05/22 15:51:04.284, 2, 71, 22946
2026/05/22 15:51:04.284, 3, 72, 22946
2026/05/22 15:51:04.284, 4, 72, 22946
2026/05/22 15:51:04.284, 5, 60, 19526
2026/05/22 15:51:04.285, 6, 58, 19512
2026/05/22 15:51:04.285, 7, 41, 13682
2026/05/22 15:51:04.867, 0, 67, 23914
2026/05/22 15:51:04.867, 1, 61, 22946
2026/05/22 15:51:04.867, 2, 72, 22946
2026/05/22 15:51:04.867, 3, 69, 22946
2026/05/22 15:51:04.867, 4, 71, 22946
2026/05/22 15:51:04.868, 5, 57, 19526
2026/05/22 15:51:04.868, 6, 58, 19512
2026/05/22 15:51:04.868, 7, 38, 13682
2026/05/22 15:51:05.461, 0, 70, 23914
2026/05/22 15:51:05.462, 1, 71, 22946
2026/05/22 15:51:05.462, 2, 71, 22946
2026/05/22 15:51:05.462, 3, 72, 22946
2026/05/22 15:51:05.463, 4, 71, 22946
2026/05/22 15:51:05.463, 5, 59, 19526
2026/05/22 15:51:05.463, 6, 59, 19512
2026/05/22 15:51:05.464, 7, 40, 13682
2026/05/22 15:51:06.060, 0, 66, 23914
2026/05/22 15:51:06.060, 1, 61, 22946
2026/05/22 15:51:06.061, 2, 72, 22946
2026/05/22 15:51:06.061, 3, 69, 22946
2026/05/22 15:51:06.062, 4, 71, 22946
2026/05/22 15:51:06.062, 5, 56, 19526
2026/05/22 15:51:06.063, 6, 58, 19512
2026/05/22 15:51:06.063, 7, 37, 13682
2026/05/22 15:51:06.663, 0, 59, 23914
2026/05/22 15:51:06.663, 1, 60, 22946
2026/05/22 15:51:06.663, 2, 60, 22946
2026/05/22 15:51:06.664, 3, 60, 22946
2026/05/22 15:51:06.664, 4, 54, 22946
2026/05/22 15:51:06.664, 5, 45, 19526
2026/05/22 15:51:06.664, 6, 49, 19512
2026/05/22 15:51:06.665, 7, 46, 13682
2026/05/22 15:51:07.281, 0, 51, 23914
2026/05/22 15:51:07.281, 1, 56, 22946
2026/05/22 15:51:07.281, 2, 53, 22946
2026/05/22 15:51:07.282, 3, 53, 22946
2026/05/22 15:51:07.282, 4, 53, 22946
2026/05/22 15:51:07.282, 5, 50, 19526
2026/05/22 15:51:07.282, 6, 44, 19512
2026/05/22 15:51:07.283, 7, 48, 13682
2026/05/22 15:51:07.869, 0, 51, 23914
2026/05/22 15:51:07.869, 1, 53, 22946
2026/05/22 15:51:07.869, 2, 53, 22946
2026/05/22 15:51:07.869, 3, 53, 22946
2026/05/22 15:51:07.870, 4, 59, 22946
2026/05/22 15:51:07.870, 5, 46, 19526
2026/05/22 15:51:07.870, 6, 43, 19512
2026/05/22 15:51:07.870, 7, 42, 13682
2026/05/22 15:51:08.502, 0, 58, 23914
2026/05/22 15:51:08.502, 1, 53, 22946
2026/05/22 15:51:08.503, 2, 60, 22946
2026/05/22 15:51:08.503, 3, 53, 22946
2026/05/22 15:51:08.503, 4, 59, 22946
2026/05/22 15:51:08.503, 5, 45, 19526
2026/05/22 15:51:08.504, 6, 49, 19512
2026/05/22 15:51:08.504, 7, 45, 13682
2026/05/22 15:51:09.142, 0, 0, 23914
2026/05/22 15:51:09.143, 1, 0, 22946
2026/05/22 15:51:09.143, 2, 0, 22946
2026/05/22 15:51:09.143, 3, 0, 22946
2026/05/22 15:51:09.143, 4, 7, 22946
2026/05/22 15:51:09.143, 5, 38, 19526
2026/05/22 15:51:09.144, 6, 0, 19512
2026/05/22 15:51:09.144, 7, 41, 13682
