2026/05/22 18:53:50.130, 0, 0, 0
2026/05/22 18:53:50.131, 1, 0, 0
2026/05/22 18:53:50.131, 2, 0, 0
2026/05/22 18:53:50.131, 3, 0, 0
2026/05/22 18:53:50.132, 4, 0, 0
2026/05/22 18:53:50.132, 5, 0, 0
2026/05/22 18:53:50.132, 6, 0, 0
2026/05/22 18:53:50.132, 7, 0, 0
2026/05/22 18:53:51.196, 0, 0, 16
2026/05/22 18:53:51.197, 1, 0, 16
2026/05/22 18:53:51.198, 2, 0, 16
2026/05/22 18:53:51.200, 3, 0, 16
2026/05/22 18:53:51.204, 4, 0, 16
2026/05/22 18:53:51.219, 5, 0, 16
2026/05/22 18:53:51.221, 6, 0, 16
2026/05/22 18:53:51.222, 7, 0, 16
2026/05/22 18:53:51.937, 0, 1, 26
2026/05/22 18:53:51.937, 1, 4, 28
2026/05/22 18:53:51.938, 2, 2, 26
2026/05/22 18:53:51.938, 3, 1, 28
2026/05/22 18:53:51.940, 4, 1, 28
2026/05/22 18:53:51.941, 5, 0, 30
2026/05/22 18:53:51.942, 6, 0, 30
2026/05/22 18:53:51.942, 7, 1, 26
2026/05/22 18:53:52.555, 0, 27, 21794
2026/05/22 18:53:52.555, 1, 21, 20812
2026/05/22 18:53:52.555, 2, 15, 20812
2026/05/22 18:53:52.555, 3, 16, 20812
2026/05/22 18:53:52.556, 4, 9, 20812
2026/05/22 18:53:52.556, 5, 13, 17406
2026/05/22 18:53:52.556, 6, 8, 17386
2026/05/22 18:53:52.556, 7, 2, 11582
2026/05/22 18:53:53.165, 0, 27, 21794
2026/05/22 18:53:53.165, 1, 13, 20812
2026/05/22 18:53:53.166, 2, 9, 20812
2026/05/22 18:53:53.166, 3, 25, 20812
2026/05/22 18:53:53.166, 4, 26, 20812
2026/05/22 18:53:53.166, 5, 8, 17406
2026/05/22 18:53:53.166, 6, 3, 17386
2026/05/22 18:53:53.167, 7, 4, 11582
2026/05/22 18:53:53.794, 0, 29, 21794
2026/05/22 18:53:53.794, 1, 26, 20812
2026/05/22 18:53:53.795, 2, 3, 20812
2026/05/22 18:53:53.795, 3, 4, 20812
2026/05/22 18:53:53.795, 4, 25, 20812
2026/05/22 18:53:53.795, 5, 7, 17406
2026/05/22 18:53:53.796, 6, 22, 17386
2026/05/22 18:53:53.796, 7, 4, 11582
2026/05/22 18:53:54.419, 0, 35, 21794
2026/05/22 18:53:54.419, 1, 21, 20812
2026/05/22 18:53:54.420, 2, 25, 20812
2026/05/22 18:53:54.420, 3, 3, 20812
2026/05/22 18:53:54.420, 4, 3, 20812
2026/05/22 18:53:54.420, 5, 1, 17406
2026/05/22 18:53:54.421, 6, 22, 17386
2026/05/22 18:53:54.421, 7, 4, 11582
2026/05/22 18:53:55.016, 0, 3, 21794
2026/05/22 18:53:55.016, 1, 3, 20812
2026/05/22 18:53:55.016, 2, 20, 20812
2026/05/22 18:53:55.016, 3, 4, 20812
2026/05/22 18:53:55.017, 4, 4, 20812
2026/05/22 18:53:55.017, 5, 12, 17406
2026/05/22 18:53:55.017, 6, 19, 17386
2026/05/22 18:53:55.017, 7, 3, 11582
2026/05/22 18:53:55.641, 0, 4, 21794
2026/05/22 18:53:55.642, 1, 2, 20812
2026/05/22 18:53:55.642, 2, 3, 20812
2026/05/22 18:53:55.642, 3, 2, 20812
2026/05/22 18:53:55.642, 4, 2, 20812
2026/05/22 18:53:55.642, 5, 2, 17406
2026/05/22 18:53:55.643, 6, 2, 17386
2026/05/22 18:53:55.643, 7, 2, 11582
2026/05/22 18:53:56.232, 0, 2, 21794
2026/05/22 18:53:56.232, 1, 1, 20812
2026/05/22 18:53:56.232, 2, 4, 20812
2026/05/22 18:53:56.233, 3, 2, 20812
2026/05/22 18:53:56.233, 4, 3, 20812
2026/05/22 18:53:56.233, 5, 2, 17406
2026/05/22 18:53:56.233, 6, 4, 17386
2026/05/22 18:53:56.233, 7, 3, 11582
2026/05/22 18:53:56.841, 0, 2, 21794
2026/05/22 18:53:56.842, 1, 2, 20812
2026/05/22 18:53:56.842, 2, 3, 20812
2026/05/22 18:53:56.842, 3, 2, 20812
2026/05/22 18:53:56.842, 4, 2, 20812
2026/05/22 18:53:56.842, 5, 2, 17406
2026/05/22 18:53:56.843, 6, 2, 17386
2026/05/22 18:53:56.843, 7, 2, 11582
2026/05/22 18:53:57.477, 0, 2, 21794
2026/05/22 18:53:57.478, 1, 4, 20812
2026/05/22 18:53:57.478, 2, 3, 20812
2026/05/22 18:53:57.478, 3, 1, 20812
2026/05/22 18:53:57.479, 4, 2, 20812
2026/05/22 18:53:57.479, 5, 2, 17406
2026/05/22 18:53:57.479, 6, 2, 17386
2026/05/22 18:53:57.479, 7, 2, 11582
2026/05/22 18:53:58.072, 0, 3, 21794
2026/05/22 18:53:58.072, 1, 4, 20812
2026/05/22 18:53:58.073, 2, 2, 20812
2026/05/22 18:53:58.073, 3, 1, 20812
2026/05/22 18:53:58.073, 4, 2, 20812
2026/05/22 18:53:58.073, 5, 2, 17406
2026/05/22 18:53:58.074, 6, 2, 17386
2026/05/22 18:53:58.074, 7, 2, 11582
2026/05/22 18:53:58.699, 0, 3, 21794
2026/05/22 18:53:58.699, 1, 2, 20812
2026/05/22 18:53:58.700, 2, 4, 20812
2026/05/22 18:53:58.700, 3, 1, 20812
2026/05/22 18:53:58.700, 4, 2, 20812
2026/05/22 18:53:58.700, 5, 2, 17406
2026/05/22 18:53:58.700, 6, 2, 17386
2026/05/22 18:53:58.701, 7, 3, 11582
2026/05/22 18:53:59.311, 0, 2, 21794
2026/05/22 18:53:59.311, 1, 2, 20812
2026/05/22 18:53:59.311, 2, 2, 20812
2026/05/22 18:53:59.312, 3, 2, 20812
2026/05/22 18:53:59.312, 4, 3, 20812
2026/05/22 18:53:59.312, 5, 2, 17406
2026/05/22 18:53:59.312, 6, 2, 17386
2026/05/22 18:53:59.313, 7, 2, 11582
2026/05/22 18:53:59.902, 0, 2, 21794
2026/05/22 18:53:59.902, 1, 2, 20812
2026/05/22 18:53:59.902, 2, 2, 20812
2026/05/22 18:53:59.903, 3, 2, 20812
2026/05/22 18:53:59.903, 4, 3, 20812
2026/05/22 18:53:59.903, 5, 2, 17406
2026/05/22 18:53:59.903, 6, 2, 17386
2026/05/22 18:53:59.904, 7, 2, 11582
2026/05/22 18:54:00.508, 0, 3, 21794
2026/05/22 18:54:00.508, 1, 5, 20812
2026/05/22 18:54:00.508, 2, 18, 20812
2026/05/22 18:54:00.508, 3, 1, 20812
2026/05/22 18:54:00.509, 4, 4, 20812
2026/05/22 18:54:00.509, 5, 2, 17406
2026/05/22 18:54:00.509, 6, 3, 17386
2026/05/22 18:54:00.509, 7, 3, 11582
2026/05/22 18:54:01.112, 0, 3, 21794
2026/05/22 18:54:01.112, 1, 3, 20812
2026/05/22 18:54:01.112, 2, 2, 20812
2026/05/22 18:54:01.112, 3, 2, 20812
2026/05/22 18:54:01.113, 4, 2, 20812
2026/05/22 18:54:01.113, 5, 2, 17406
2026/05/22 18:54:01.113, 6, 2, 17386
2026/05/22 18:54:01.113, 7, 3, 11582
2026/05/22 18:54:01.736, 0, 9, 21794
2026/05/22 18:54:01.736, 1, 2, 20812
2026/05/22 18:54:01.736, 2, 3, 20812
2026/05/22 18:54:01.736, 3, 2, 20812
2026/05/22 18:54:01.737, 4, 3, 20812
2026/05/22 18:54:01.737, 5, 3, 17406
2026/05/22 18:54:01.737, 6, 3, 17386
2026/05/22 18:54:01.737, 7, 3, 11582
2026/05/22 18:54:02.310, 0, 23, 21794
2026/05/22 18:54:02.311, 1, 4, 20812
2026/05/22 18:54:02.311, 2, 3, 20812
2026/05/22 18:54:02.311, 3, 3, 20812
2026/05/22 18:54:02.312, 4, 4, 20812
2026/05/22 18:54:02.312, 5, 2, 17406
2026/05/22 18:54:02.312, 6, 3, 17386
2026/05/22 18:54:02.312, 7, 3, 11582
2026/05/22 18:54:02.915, 0, 3, 21794
2026/05/22 18:54:02.916, 1, 3, 20812
2026/05/22 18:54:02.916, 2, 9, 20812
2026/05/22 18:54:02.916, 3, 2, 20812
2026/05/22 18:54:02.916, 4, 3, 20812
2026/05/22 18:54:02.917, 5, 6, 17406
2026/05/22 18:54:02.917, 6, 2, 17386
2026/05/22 18:54:02.917, 7, 3, 11582
2026/05/22 18:54:03.504, 0, 3, 21794
2026/05/22 18:54:03.504, 1, 3, 20812
2026/05/22 18:54:03.504, 2, 3, 20812
2026/05/22 18:54:03.504, 3, 2, 20812
2026/05/22 18:54:03.505, 4, 2, 20812
2026/05/22 18:54:03.505, 5, 2, 17406
2026/05/22 18:54:03.505, 6, 3, 17386
2026/05/22 18:54:03.505, 7, 2, 11582
2026/05/22 18:54:04.113, 0, 2, 21794
2026/05/22 18:54:04.114, 1, 16, 20812
2026/05/22 18:54:04.114, 2, 2, 20812
2026/05/22 18:54:04.114, 3, 2, 20812
2026/05/22 18:54:04.114, 4, 3, 20812
2026/05/22 18:54:04.115, 5, 3, 17406
2026/05/22 18:54:04.115, 6, 4, 17386
2026/05/22 18:54:04.115, 7, 3, 11582
2026/05/22 18:54:04.740, 0, 2, 21794
2026/05/22 18:54:04.740, 1, 1, 20812
2026/05/22 18:54:04.740, 2, 3, 20812
2026/05/22 18:54:04.740, 3, 2, 20812
2026/05/22 18:54:04.741, 4, 2, 20812
2026/05/22 18:54:04.741, 5, 3, 17406
2026/05/22 18:54:04.741, 6, 3, 17386
2026/05/22 18:54:04.741, 7, 3, 11582
2026/05/22 18:54:05.369, 0, 2, 21794
2026/05/22 18:54:05.369, 1, 1, 20812
2026/05/22 18:54:05.370, 2, 3, 20812
2026/05/22 18:54:05.370, 3, 3, 20812
2026/05/22 18:54:05.370, 4, 9, 20812
2026/05/22 18:54:05.370, 5, 2, 17406
2026/05/22 18:54:05.371, 6, 3, 17386
2026/05/22 18:54:05.371, 7, 3, 11582
2026/05/22 18:54:05.995, 0, 2, 21794
2026/05/22 18:54:05.995, 1, 8, 20812
2026/05/22 18:54:05.996, 2, 2, 20812
2026/05/22 18:54:05.996, 3, 2, 20812
2026/05/22 18:54:05.996, 4, 4, 20812
2026/05/22 18:54:05.996, 5, 2, 17406
2026/05/22 18:54:05.997, 6, 3, 17386
2026/05/22 18:54:05.997, 7, 2, 11582
2026/05/22 18:54:06.601, 0, 2, 21794
2026/05/22 18:54:06.601, 1, 8, 20812
2026/05/22 18:54:06.601, 2, 3, 20812
2026/05/22 18:54:06.601, 3, 3, 20812
2026/05/22 18:54:06.602, 4, 2, 20812
2026/05/22 18:54:06.602, 5, 1, 17406
2026/05/22 18:54:06.602, 6, 12, 17386
2026/05/22 18:54:06.602, 7, 3, 11582
2026/05/22 18:54:07.208, 0, 3, 21794
2026/05/22 18:54:07.208, 1, 33, 20812
2026/05/22 18:54:07.208, 2, 3, 20812
2026/05/22 18:54:07.209, 3, 3, 20812
2026/05/22 18:54:07.209, 4, 3, 20812
2026/05/22 18:54:07.209, 5, 1, 17406
2026/05/22 18:54:07.209, 6, 9, 17386
2026/05/22 18:54:07.210, 7, 3, 11582
2026/05/22 18:54:07.815, 0, 2, 21794
2026/05/22 18:54:07.815, 1, 7, 20812
2026/05/22 18:54:07.816, 2, 3, 20812
2026/05/22 18:54:07.816, 3, 3, 20812
2026/05/22 18:54:07.816, 4, 2, 20812
2026/05/22 18:54:07.816, 5, 1, 17406
2026/05/22 18:54:07.817, 6, 2, 17386
2026/05/22 18:54:07.817, 7, 3, 11582
2026/05/22 18:54:08.423, 0, 2, 21794
2026/05/22 18:54:08.424, 1, 9, 20812
2026/05/22 18:54:08.424, 2, 3, 20812
2026/05/22 18:54:08.424, 3, 3, 20812
2026/05/22 18:54:08.424, 4, 2, 20812
2026/05/22 18:54:08.425, 5, 1, 17406
2026/05/22 18:54:08.425, 6, 1, 17386
2026/05/22 18:54:08.425, 7, 3, 11582
2026/05/22 18:54:09.011, 0, 2, 21794
2026/05/22 18:54:09.011, 1, 9, 20812
2026/05/22 18:54:09.011, 2, 3, 20812
2026/05/22 18:54:09.011, 3, 3, 20812
2026/05/22 18:54:09.012, 4, 3, 20812
2026/05/22 18:54:09.012, 5, 2, 17406
2026/05/22 18:54:09.012, 6, 2, 17386
2026/05/22 18:54:09.012, 7, 2, 11582
2026/05/22 18:54:09.595, 0, 2, 21794
2026/05/22 18:54:09.595, 1, 4, 20812
2026/05/22 18:54:09.595, 2, 3, 20812
2026/05/22 18:54:09.595, 3, 3, 20812
2026/05/22 18:54:09.596, 4, 3, 20812
2026/05/22 18:54:09.596, 5, 2, 17406
2026/05/22 18:54:09.596, 6, 2, 17386
2026/05/22 18:54:09.596, 7, 3, 11582
2026/05/22 18:54:10.217, 0, 2, 21794
2026/05/22 18:54:10.217, 1, 12, 20812
2026/05/22 18:54:10.217, 2, 3, 20812
2026/05/22 18:54:10.217, 3, 3, 20812
2026/05/22 18:54:10.218, 4, 2, 20812
2026/05/22 18:54:10.218, 5, 2, 17406
2026/05/22 18:54:10.218, 6, 2, 17386
2026/05/22 18:54:10.218, 7, 2, 11582
2026/05/22 18:54:10.837, 0, 2, 21794
2026/05/22 18:54:10.837, 1, 2, 20812
2026/05/22 18:54:10.837, 2, 2, 20812
2026/05/22 18:54:10.838, 3, 2, 20812
2026/05/22 18:54:10.838, 4, 2, 20812
2026/05/22 18:54:10.838, 5, 2, 17406
2026/05/22 18:54:10.838, 6, 2, 17386
2026/05/22 18:54:10.838, 7, 2, 11582
2026/05/22 18:54:11.444, 0, 2, 21794
2026/05/22 18:54:11.445, 1, 2, 20812
2026/05/22 18:54:11.445, 2, 2, 20812
2026/05/22 18:54:11.445, 3, 2, 20812
2026/05/22 18:54:11.445, 4, 2, 20812
2026/05/22 18:54:11.445, 5, 3, 17406
2026/05/22 18:54:11.446, 6, 2, 17386
2026/05/22 18:54:11.446, 7, 2, 11582
2026/05/22 18:54:12.052, 0, 2, 21794
2026/05/22 18:54:12.052, 1, 1, 20812
2026/05/22 18:54:12.052, 2, 2, 20812
2026/05/22 18:54:12.052, 3, 2, 20812
2026/05/22 18:54:12.053, 4, 2, 20812
2026/05/22 18:54:12.053, 5, 3, 17406
2026/05/22 18:54:12.053, 6, 3, 17386
2026/05/22 18:54:12.053, 7, 3, 11582
2026/05/22 18:54:12.638, 0, 2, 21794
2026/05/22 18:54:12.638, 1, 5, 20812
2026/05/22 18:54:12.638, 2, 3, 20812
2026/05/22 18:54:12.639, 3, 2, 20812
2026/05/22 18:54:12.639, 4, 2, 20812
2026/05/22 18:54:12.639, 5, 5, 17406
2026/05/22 18:54:12.639, 6, 3, 17386
2026/05/22 18:54:12.640, 7, 3, 11582
2026/05/22 18:54:13.231, 0, 2, 21794
2026/05/22 18:54:13.232, 1, 9, 20812
2026/05/22 18:54:13.232, 2, 3, 20812
2026/05/22 18:54:13.232, 3, 2, 20812
2026/05/22 18:54:13.232, 4, 2, 20812
2026/05/22 18:54:13.232, 5, 3, 17406
2026/05/22 18:54:13.233, 6, 3, 17386
2026/05/22 18:54:13.233, 7, 3, 11582
2026/05/22 18:54:13.835, 0, 15, 21794
2026/05/22 18:54:13.835, 1, 32, 20812
2026/05/22 18:54:13.835, 2, 3, 20812
2026/05/22 18:54:13.836, 3, 3, 20812
2026/05/22 18:54:13.836, 4, 2, 20812
2026/05/22 18:54:13.836, 5, 5, 17406
2026/05/22 18:54:13.836, 6, 2, 17386
2026/05/22 18:54:13.836, 7, 7, 11582
2026/05/22 18:54:14.403, 0, 9, 21794
2026/05/22 18:54:14.403, 1, 41, 20812
2026/05/22 18:54:14.403, 2, 3, 20812
2026/05/22 18:54:14.404, 3, 2, 20812
2026/05/22 18:54:14.404, 4, 3, 20812
2026/05/22 18:54:14.404, 5, 3, 17406
2026/05/22 18:54:14.404, 6, 3, 17386
2026/05/22 18:54:14.404, 7, 8, 11582
2026/05/22 18:54:15.006, 0, 20, 21794
2026/05/22 18:54:15.007, 1, 0, 20882
2026/05/22 18:54:15.007, 2, 3, 20812
2026/05/22 18:54:15.007, 3, 3, 20812
2026/05/22 18:54:15.007, 4, 3, 20812
2026/05/22 18:54:15.007, 5, 2, 17406
2026/05/22 18:54:15.008, 6, 3, 17386
2026/05/22 18:54:15.008, 7, 6, 11582
2026/05/22 18:54:15.632, 0, 2, 21794
2026/05/22 18:54:15.633, 1, 0, 20882
2026/05/22 18:54:15.633, 2, 1, 20812
2026/05/22 18:54:15.633, 3, 3, 20812
2026/05/22 18:54:15.633, 4, 3, 20812
2026/05/22 18:54:15.634, 5, 3, 17406
2026/05/22 18:54:15.634, 6, 3, 17386
2026/05/22 18:54:15.634, 7, 3, 11582
2026/05/22 18:54:16.237, 0, 2, 21794
2026/05/22 18:54:16.238, 1, 0, 20882
2026/05/22 18:54:16.238, 2, 2, 20812
2026/05/22 18:54:16.238, 3, 3, 20812
2026/05/22 18:54:16.238, 4, 3, 20812
2026/05/22 18:54:16.238, 5, 3, 17406
2026/05/22 18:54:16.239, 6, 3, 17386
2026/05/22 18:54:16.239, 7, 3, 11582
2026/05/22 18:54:16.825, 0, 2, 21794
2026/05/22 18:54:16.826, 1, 0, 20882
2026/05/22 18:54:16.826, 2, 4, 20812
2026/05/22 18:54:16.826, 3, 3, 20812
2026/05/22 18:54:16.827, 4, 3, 20812
2026/05/22 18:54:16.827, 5, 3, 17406
2026/05/22 18:54:16.827, 6, 3, 17386
2026/05/22 18:54:16.827, 7, 3, 11582
2026/05/22 18:54:17.454, 0, 2, 21794
2026/05/22 18:54:17.454, 1, 0, 20882
2026/05/22 18:54:17.455, 2, 4, 20812
2026/05/22 18:54:17.455, 3, 3, 20812
2026/05/22 18:54:17.455, 4, 3, 20812
2026/05/22 18:54:17.455, 5, 3, 17406
2026/05/22 18:54:17.456, 6, 2, 17386
2026/05/22 18:54:17.456, 7, 3, 11582
2026/05/22 18:54:18.059, 0, 2, 21794
2026/05/22 18:54:18.059, 1, 0, 20882
2026/05/22 18:54:18.059, 2, 3, 20812
2026/05/22 18:54:18.060, 3, 2, 20812
2026/05/22 18:54:18.060, 4, 3, 20812
2026/05/22 18:54:18.060, 5, 4, 17406
2026/05/22 18:54:18.060, 6, 3, 17386
2026/05/22 18:54:18.061, 7, 3, 11582
2026/05/22 18:54:18.627, 0, 2, 21794
2026/05/22 18:54:18.627, 1, 0, 20882
2026/05/22 18:54:18.627, 2, 2, 20812
2026/05/22 18:54:18.628, 3, 3, 20812
2026/05/22 18:54:18.628, 4, 1, 20812
2026/05/22 18:54:18.628, 5, 3, 17406
2026/05/22 18:54:18.628, 6, 3, 17386
2026/05/22 18:54:18.629, 7, 3, 11582
2026/05/22 18:54:19.251, 0, 2, 21794
2026/05/22 18:54:19.251, 1, 0, 20882
2026/05/22 18:54:19.252, 2, 2, 20812
2026/05/22 18:54:19.252, 3, 3, 20812
2026/05/22 18:54:19.252, 4, 3, 20812
2026/05/22 18:54:19.252, 5, 3, 17406
2026/05/22 18:54:19.253, 6, 3, 17386
2026/05/22 18:54:19.253, 7, 3, 11582
2026/05/22 18:54:19.857, 0, 2, 21794
2026/05/22 18:54:19.857, 1, 0, 20882
2026/05/22 18:54:19.857, 2, 2, 20812
2026/05/22 18:54:19.857, 3, 3, 20812
2026/05/22 18:54:19.858, 4, 3, 20812
2026/05/22 18:54:19.858, 5, 6, 17406
2026/05/22 18:54:19.858, 6, 3, 17386
2026/05/22 18:54:19.858, 7, 3, 11582
2026/05/22 18:54:20.451, 0, 2, 21794
2026/05/22 18:54:20.452, 1, 0, 20882
2026/05/22 18:54:20.452, 2, 2, 20812
2026/05/22 18:54:20.452, 3, 3, 20812
2026/05/22 18:54:20.452, 4, 3, 20812
2026/05/22 18:54:20.453, 5, 3, 17406
2026/05/22 18:54:20.453, 6, 3, 17386
2026/05/22 18:54:20.453, 7, 3, 11582
2026/05/22 18:54:21.046, 0, 2, 21794
2026/05/22 18:54:21.046, 1, 0, 20882
2026/05/22 18:54:21.047, 2, 3, 20812
2026/05/22 18:54:21.047, 3, 3, 20812
2026/05/22 18:54:21.047, 4, 3, 20812
2026/05/22 18:54:21.048, 5, 3, 17406
2026/05/22 18:54:21.048, 6, 2, 17386
2026/05/22 18:54:21.048, 7, 3, 11582
2026/05/22 18:54:21.640, 0, 2, 21794
2026/05/22 18:54:21.641, 1, 0, 20882
2026/05/22 18:54:21.641, 2, 1, 20812
2026/05/22 18:54:21.641, 3, 3, 20812
2026/05/22 18:54:21.641, 4, 3, 20812
2026/05/22 18:54:21.642, 5, 9, 17406
2026/05/22 18:54:21.642, 6, 3, 17386
2026/05/22 18:54:21.642, 7, 3, 11582
2026/05/22 18:54:22.251, 0, 2, 21794
2026/05/22 18:54:22.252, 1, 0, 20882
2026/05/22 18:54:22.252, 2, 1, 20812
2026/05/22 18:54:22.252, 3, 3, 20812
2026/05/22 18:54:22.252, 4, 3, 20812
2026/05/22 18:54:22.252, 5, 15, 17406
2026/05/22 18:54:22.253, 6, 3, 17386
2026/05/22 18:54:22.253, 7, 3, 11582
2026/05/22 18:54:22.845, 0, 2, 21794
2026/05/22 18:54:22.846, 1, 0, 20882
2026/05/22 18:54:22.846, 2, 1, 20812
2026/05/22 18:54:22.846, 3, 3, 20812
2026/05/22 18:54:22.846, 4, 3, 20812
2026/05/22 18:54:22.847, 5, 3, 17406
2026/05/22 18:54:22.847, 6, 7, 17386
2026/05/22 18:54:22.847, 7, 2, 11582
2026/05/22 18:54:23.455, 0, 2, 21794
2026/05/22 18:54:23.456, 1, 0, 20882
2026/05/22 18:54:23.456, 2, 2, 20812
2026/05/22 18:54:23.456, 3, 3, 20812
2026/05/22 18:54:23.456, 4, 2, 20812
2026/05/22 18:54:23.457, 5, 2, 17406
2026/05/22 18:54:23.457, 6, 3, 17386
2026/05/22 18:54:23.457, 7, 2, 11582
2026/05/22 18:54:24.026, 0, 2, 21794
2026/05/22 18:54:24.026, 1, 0, 20882
2026/05/22 18:54:24.027, 2, 2, 20812
2026/05/22 18:54:24.027, 3, 2, 20812
2026/05/22 18:54:24.027, 4, 1, 20812
2026/05/22 18:54:24.027, 5, 2, 17406
2026/05/22 18:54:24.028, 6, 3, 17386
2026/05/22 18:54:24.028, 7, 3, 11582
2026/05/22 18:54:24.594, 0, 2, 21794
2026/05/22 18:54:24.595, 1, 0, 20882
2026/05/22 18:54:24.595, 2, 2, 20812
2026/05/22 18:54:24.595, 3, 2, 20812
2026/05/22 18:54:24.595, 4, 2, 20812
2026/05/22 18:54:24.596, 5, 3, 17406
2026/05/22 18:54:24.596, 6, 3, 17386
2026/05/22 18:54:24.596, 7, 3, 11582
2026/05/22 18:54:25.182, 0, 2, 21794
2026/05/22 18:54:25.182, 1, 0, 20882
2026/05/22 18:54:25.182, 2, 2, 20812
2026/05/22 18:54:25.182, 3, 2, 20812
2026/05/22 18:54:25.183, 4, 2, 20812
2026/05/22 18:54:25.183, 5, 3, 17406
2026/05/22 18:54:25.183, 6, 2, 17386
2026/05/22 18:54:25.183, 7, 3, 11582
2026/05/22 18:54:25.809, 0, 2, 21794
2026/05/22 18:54:25.809, 1, 0, 20882
2026/05/22 18:54:25.809, 2, 2, 20812
2026/05/22 18:54:25.809, 3, 3, 20812
2026/05/22 18:54:25.810, 4, 3, 20812
