2026/05/22 18:53:50.130, 0, 0, 0
2026/05/22 18:54:25.810, 5, 3, 17406
2026/05/22 18:54:25.810, 6, 22, 17386
2026/05/22 18:54:25.810, 7, 3, 11582
2026/05/22 18:54:26.397, 0, 2, 21794
2026/05/22 18:54:26.398, 1, 0, 20882
2026/05/22 18:54:26.398, 2, 2, 20812
2026/05/22 18:54:26.398, 3, 2, 20812
2026/05/22 18:54:26.399, 4, 3, 20812
2026/05/22 18:54:26.399, 5, 2, 17406
2026/05/22 18:54:26.399, 6, 2, 17386
2026/05/22 18:54:26.399, 7, 2, 11582
2026/05/22 18:54:27.121, 0, 1, 21794
2026/05/22 18:54:27.121, 1, 0, 20882
2026/05/22 18:54:27.121, 2, 1, 20812
2026/05/22 18:54:27.121, 3, 1, 20812
2026/05/22 18:54:27.122, 4, 0, 20812
2026/05/22 18:54:27.122, 5, 1, 17406
2026/05/22 18:54:27.122, 6, 1, 17386
2026/05/22 18:54:27.122, 7, 0, 11616
2026/05/22 18:54:27.715, 0, 2, 21794
2026/05/22 18:54:27.715, 1, 0, 20882
2026/05/22 18:54:27.716, 2, 2, 20812
2026/05/22 18:54:27.716, 3, 2, 20812
2026/05/22 18:54:27.716, 4, 3, 20812
2026/05/22 18:54:27.716, 5, 3, 17406
2026/05/22 18:54:27.717, 6, 7, 17386
2026/05/22 18:54:27.717, 7, 0, 11616
2026/05/22 18:54:28.307, 0, 3, 21794
2026/05/22 18:54:28.307, 1, 0, 20882
2026/05/22 18:54:28.307, 2, 3, 20812
2026/05/22 18:54:28.308, 3, 3, 20812
2026/05/22 18:54:28.308, 4, 3, 20812
2026/05/22 18:54:28.308, 5, 2, 17406
2026/05/22 18:54:28.308, 6, 1, 17448
2026/05/22 18:54:28.309, 7, 0, 11616
2026/05/22 18:54:28.899, 0, 3, 21794
2026/05/22 18:54:28.900, 1, 0, 20882
2026/05/22 18:54:28.900, 2, 2, 20812
2026/05/22 18:54:28.900, 3, 3, 20812
2026/05/22 18:54:28.900, 4, 3, 20812
2026/05/22 18:54:28.901, 5, 3, 17406
2026/05/22 18:54:28.901, 6, 0, 17448
2026/05/22 18:54:28.901, 7, 0, 11616
2026/05/22 18:54:29.491, 0, 2, 21794
2026/05/22 18:54:29.491, 1, 0, 20882
2026/05/22 18:54:29.491, 2, 3, 20812
2026/05/22 18:54:29.492, 3, 3, 20812
2026/05/22 18:54:29.492, 4, 2, 20812
2026/05/22 18:54:29.492, 5, 3, 17406
2026/05/22 18:54:29.492, 6, 0, 17448
2026/05/22 18:54:29.493, 7, 0, 11616
2026/05/22 18:54:30.101, 0, 3, 21794
2026/05/22 18:54:30.101, 1, 0, 20882
2026/05/22 18:54:30.102, 2, 2, 20812
2026/05/22 18:54:30.102, 3, 3, 20812
2026/05/22 18:54:30.102, 4, 3, 20812
2026/05/22 18:54:30.102, 5, 3, 17406
2026/05/22 18:54:30.103, 6, 0, 17448
2026/05/22 18:54:30.103, 7, 0, 11616
2026/05/22 18:54:30.727, 0, 3, 21794
2026/05/22 18:54:30.727, 1, 0, 20882
2026/05/22 18:54:30.727, 2, 3, 20812
2026/05/22 18:54:30.728, 3, 2, 20812
2026/05/22 18:54:30.728, 4, 3, 20812
2026/05/22 18:54:30.728, 5, 3, 17406
2026/05/22 18:54:30.728, 6, 0, 17448
2026/05/22 18:54:30.729, 7, 0, 11616
2026/05/22 18:54:31.317, 0, 3, 21794
2026/05/22 18:54:31.317, 1, 0, 20882
2026/05/22 18:54:31.318, 2, 3, 20812
2026/05/22 18:54:31.318, 3, 3, 20812
2026/05/22 18:54:31.318, 4, 3, 20812
2026/05/22 18:54:31.318, 5, 3, 17406
2026/05/22 18:54:31.319, 6, 0, 17448
2026/05/22 18:54:31.319, 7, 0, 11616
2026/05/22 18:54:31.906, 0, 3, 21794
2026/05/22 18:54:31.906, 1, 0, 20882
2026/05/22 18:54:31.906, 2, 3, 20812
2026/05/22 18:54:31.906, 3, 3, 20812
2026/05/22 18:54:31.907, 4, 3, 20812
2026/05/22 18:54:31.907, 5, 3, 17406
2026/05/22 18:54:31.907, 6, 0, 17448
2026/05/22 18:54:31.907, 7, 0, 11616
2026/05/22 18:54:32.517, 0, 3, 21794
2026/05/22 18:54:32.517, 1, 0, 20882
2026/05/22 18:54:32.517, 2, 3, 20812
2026/05/22 18:54:32.518, 3, 3, 20812
2026/05/22 18:54:32.518, 4, 3, 20812
2026/05/22 18:54:32.518, 5, 3, 17406
2026/05/22 18:54:32.518, 6, 0, 17448
2026/05/22 18:54:32.519, 7, 0, 11616
2026/05/22 18:54:33.111, 0, 5, 21794
2026/05/22 18:54:33.111, 1, 0, 20882
2026/05/22 18:54:33.112, 2, 3, 20812
2026/05/22 18:54:33.112, 3, 3, 20812
2026/05/22 18:54:33.112, 4, 3, 20812
2026/05/22 18:54:33.112, 5, 3, 17406
2026/05/22 18:54:33.113, 6, 0, 17448
2026/05/22 18:54:33.113, 7, 0, 11616
2026/05/22 18:54:33.704, 0, 3, 21794
2026/05/22 18:54:33.704, 1, 0, 20882
2026/05/22 18:54:33.705, 2, 3, 20812
2026/05/22 18:54:33.705, 3, 3, 20812
2026/05/22 18:54:33.705, 4, 3, 20812
2026/05/22 18:54:33.705, 5, 3, 17406
2026/05/22 18:54:33.705, 6, 0, 17448
2026/05/22 18:54:33.706, 7, 0, 11616
2026/05/22 18:54:34.293, 0, 3, 21794
2026/05/22 18:54:34.293, 1, 0, 20882
2026/05/22 18:54:34.294, 2, 3, 20812
2026/05/22 18:54:34.294, 3, 3, 20812
2026/05/22 18:54:34.294, 4, 3, 20812
2026/05/22 18:54:34.294, 5, 3, 17406
2026/05/22 18:54:34.295, 6, 0, 17448
2026/05/22 18:54:34.295, 7, 0, 11616
2026/05/22 18:54:34.917, 0, 3, 21794
2026/05/22 18:54:34.917, 1, 0, 20882
2026/05/22 18:54:34.917, 2, 11, 20812
2026/05/22 18:54:34.917, 3, 3, 20812
2026/05/22 18:54:34.918, 4, 3, 20812
2026/05/22 18:54:34.918, 5, 2, 17406
2026/05/22 18:54:34.918, 6, 0, 17448
2026/05/22 18:54:34.918, 7, 0, 11616
2026/05/22 18:54:35.505, 0, 3, 21794
2026/05/22 18:54:35.506, 1, 0, 20882
2026/05/22 18:54:35.506, 2, 7, 20812
2026/05/22 18:54:35.506, 3, 4, 20812
2026/05/22 18:54:35.506, 4, 3, 20812
2026/05/22 18:54:35.507, 5, 0, 17462
2026/05/22 18:54:35.507, 6, 0, 17448
2026/05/22 18:54:35.507, 7, 0, 11616
2026/05/22 18:54:36.112, 0, 4, 21794
2026/05/22 18:54:36.112, 1, 0, 20882
2026/05/22 18:54:36.112, 2, 3, 20812
2026/05/22 18:54:36.112, 3, 3, 20812
2026/05/22 18:54:36.113, 4, 3, 20812
2026/05/22 18:54:36.113, 5, 0, 17462
2026/05/22 18:54:36.113, 6, 0, 17448
2026/05/22 18:54:36.113, 7, 0, 11616
2026/05/22 18:54:36.697, 0, 4, 21794
2026/05/22 18:54:36.697, 1, 0, 20882
2026/05/22 18:54:36.698, 2, 3, 20812
2026/05/22 18:54:36.698, 3, 3, 20812
2026/05/22 18:54:36.698, 4, 4, 20812
2026/05/22 18:54:36.698, 5, 0, 17462
2026/05/22 18:54:36.699, 6, 0, 17448
2026/05/22 18:54:36.699, 7, 0, 11616
2026/05/22 18:54:37.266, 0, 3, 21794
2026/05/22 18:54:37.266, 1, 0, 20882
2026/05/22 18:54:37.266, 2, 3, 20812
2026/05/22 18:54:37.266, 3, 4, 20812
2026/05/22 18:54:37.267, 4, 3, 20812
2026/05/22 18:54:37.267, 5, 0, 17462
2026/05/22 18:54:37.267, 6, 0, 17448
2026/05/22 18:54:37.267, 7, 0, 11616
2026/05/22 18:54:37.871, 0, 3, 21794
2026/05/22 18:54:37.871, 1, 0, 20882
2026/05/22 18:54:37.872, 2, 3, 20812
2026/05/22 18:54:37.872, 3, 4, 20812
2026/05/22 18:54:37.872, 4, 3, 20812
2026/05/22 18:54:37.872, 5, 0, 17462
2026/05/22 18:54:37.872, 6, 0, 17448
2026/05/22 18:54:37.873, 7, 0, 11616
2026/05/22 18:54:38.462, 0, 6, 26744
2026/05/22 18:54:38.462, 1, 0, 20882
2026/05/22 18:54:38.463, 2, 3, 20812
2026/05/22 18:54:38.463, 3, 3, 20812
2026/05/22 18:54:38.463, 4, 3, 20812
2026/05/22 18:54:38.463, 5, 0, 17462
2026/05/22 18:54:38.464, 6, 0, 17448
2026/05/22 18:54:38.464, 7, 0, 11616
2026/05/22 18:54:39.085, 0, 6, 26744
2026/05/22 18:54:39.085, 1, 0, 20882
2026/05/22 18:54:39.085, 2, 3, 20812
2026/05/22 18:54:39.086, 3, 7, 20812
2026/05/22 18:54:39.086, 4, 3, 20812
2026/05/22 18:54:39.086, 5, 0, 17462
2026/05/22 18:54:39.086, 6, 0, 17448
2026/05/22 18:54:39.087, 7, 0, 11616
2026/05/22 18:54:39.673, 0, 8, 26744
2026/05/22 18:54:39.674, 1, 0, 20882
2026/05/22 18:54:39.674, 2, 4, 20812
2026/05/22 18:54:39.674, 3, 6, 20812
2026/05/22 18:54:39.674, 4, 3, 20812
2026/05/22 18:54:39.675, 5, 0, 17462
2026/05/22 18:54:39.675, 6, 0, 17448
2026/05/22 18:54:39.675, 7, 0, 11616
2026/05/22 18:54:40.305, 0, 8, 26744
2026/05/22 18:54:40.306, 1, 0, 20882
2026/05/22 18:54:40.306, 2, 3, 20812
2026/05/22 18:54:40.306, 3, 3, 20812
2026/05/22 18:54:40.307, 4, 3, 20812
2026/05/22 18:54:40.307, 5, 0, 17462
2026/05/22 18:54:40.307, 6, 0, 17448
2026/05/22 18:54:40.308, 7, 0, 11616
2026/05/22 18:54:40.932, 0, 8, 26744
2026/05/22 18:54:40.932, 1, 0, 20882
2026/05/22 18:54:40.933, 2, 4, 20812
2026/05/22 18:54:40.933, 3, 14, 20812
2026/05/22 18:54:40.933, 4, 4, 20812
2026/05/22 18:54:40.933, 5, 0, 17462
2026/05/22 18:54:40.933, 6, 0, 17448
2026/05/22 18:54:40.934, 7, 0, 11616
2026/05/22 18:54:41.522, 0, 8, 26744
2026/05/22 18:54:41.522, 1, 0, 20882
2026/05/22 18:54:41.523, 2, 4, 20812
2026/05/22 18:54:41.523, 3, 4, 20812
2026/05/22 18:54:41.523, 4, 4, 20812
2026/05/22 18:54:41.523, 5, 0, 17462
2026/05/22 18:54:41.524, 6, 0, 17448
2026/05/22 18:54:41.524, 7, 0, 11616
2026/05/22 18:54:42.148, 0, 6, 26744
2026/05/22 18:54:42.148, 1, 0, 20882
2026/05/22 18:54:42.149, 2, 3, 20812
2026/05/22 18:54:42.149, 3, 3, 20812
2026/05/22 18:54:42.149, 4, 3, 20812
2026/05/22 18:54:42.150, 5, 0, 17462
2026/05/22 18:54:42.150, 6, 0, 17448
2026/05/22 18:54:42.150, 7, 0, 11616
2026/05/22 18:54:42.756, 0, 7, 26744
2026/05/22 18:54:42.756, 1, 0, 20882
2026/05/22 18:54:42.757, 2, 3, 20812
2026/05/22 18:54:42.757, 3, 3, 20812
2026/05/22 18:54:42.757, 4, 4, 20812
2026/05/22 18:54:42.757, 5, 0, 17462
2026/05/22 18:54:42.758, 6, 0, 17448
2026/05/22 18:54:42.758, 7, 0, 11616
2026/05/22 18:54:43.346, 0, 8, 26744
2026/05/22 18:54:43.346, 1, 0, 20882
2026/05/22 18:54:43.346, 2, 5, 20812
2026/05/22 18:54:43.346, 3, 4, 20812
2026/05/22 18:54:43.347, 4, 4, 20812
2026/05/22 18:54:43.347, 5, 0, 17462
2026/05/22 18:54:43.347, 6, 0, 17448
2026/05/22 18:54:43.347, 7, 0, 11616
2026/05/22 18:54:43.972, 0, 8, 26744
2026/05/22 18:54:43.972, 1, 0, 20882
2026/05/22 18:54:43.972, 2, 0, 20882
2026/05/22 18:54:43.972, 3, 4, 20812
2026/05/22 18:54:43.973, 4, 4, 20812
2026/05/22 18:54:43.973, 5, 0, 17462
2026/05/22 18:54:43.973, 6, 0, 17448
2026/05/22 18:54:43.973, 7, 0, 11616
2026/05/22 18:54:44.544, 0, 0, 26744
2026/05/22 18:54:44.544, 1, 0, 20882
2026/05/22 18:54:44.544, 2, 0, 20882
2026/05/22 18:54:44.545, 3, 6, 22444
2026/05/22 18:54:44.545, 4, 3, 20812
2026/05/22 18:54:44.545, 5, 0, 17462
2026/05/22 18:54:44.545, 6, 0, 17448
2026/05/22 18:54:44.546, 7, 0, 11616
2026/05/22 18:54:45.157, 0, 0, 26744
2026/05/22 18:54:45.157, 1, 0, 20882
2026/05/22 18:54:45.158, 2, 0, 20882
2026/05/22 18:54:45.158, 3, 7, 22444
2026/05/22 18:54:45.158, 4, 0, 20882
2026/05/22 18:54:45.158, 5, 0, 17462
2026/05/22 18:54:45.159, 6, 0, 17448
2026/05/22 18:54:45.159, 7, 0, 11616
2026/05/22 18:54:45.747, 0, 0, 26744
2026/05/22 18:54:45.747, 1, 0, 20882
2026/05/22 18:54:45.747, 2, 0, 20882
2026/05/22 18:54:45.748, 3, 6, 22444
2026/05/22 18:54:45.748, 4, 0, 20882
2026/05/22 18:54:45.748, 5, 0, 17462
2026/05/22 18:54:45.748, 6, 0, 17448
2026/05/22 18:54:45.749, 7, 0, 11616
2026/05/22 18:54:46.376, 0, 0, 26744
2026/05/22 18:54:46.377, 1, 0, 20882
2026/05/22 18:54:46.377, 2, 0, 20882
2026/05/22 18:54:46.377, 3, 5, 22444
2026/05/22 18:54:46.377, 4, 0, 20882
2026/05/22 18:54:46.377, 5, 0, 17462
2026/05/22 18:54:46.378, 6, 0, 17448
2026/05/22 18:54:46.378, 7, 0, 11616
2026/05/22 18:54:46.945, 0, 0, 26744
2026/05/22 18:54:46.946, 1, 0, 20882
2026/05/22 18:54:46.946, 2, 0, 20882
2026/05/22 18:54:46.946, 3, 7, 22444
2026/05/22 18:54:46.946, 4, 0, 20882
2026/05/22 18:54:46.946, 5, 0, 17462
2026/05/22 18:54:46.947, 6, 0, 17448
2026/05/22 18:54:46.947, 7, 0, 11616
2026/05/22 18:54:47.562, 0, 0, 26744
2026/05/22 18:54:47.562, 1, 0, 20882
2026/05/22 18:54:47.562, 2, 0, 20882
2026/05/22 18:54:47.562, 3, 8, 22444
2026/05/22 18:54:47.563, 4, 0, 20882
2026/05/22 18:54:47.563, 5, 0, 17462
2026/05/22 18:54:47.563, 6, 0, 17448
2026/05/22 18:54:47.563, 7, 0, 11616
2026/05/22 18:54:48.155, 0, 0, 26744
2026/05/22 18:54:48.156, 1, 0, 20882
2026/05/22 18:54:48.156, 2, 0, 20882
2026/05/22 18:54:48.156, 3, 6, 22444
2026/05/22 18:54:48.156, 4, 0, 20882
2026/05/22 18:54:48.157, 5, 0, 17462
2026/05/22 18:54:48.157, 6, 0, 17448
2026/05/22 18:54:48.157, 7, 0, 11616
2026/05/22 18:54:48.765, 0, 0, 26744
2026/05/22 18:54:48.765, 1, 0, 20882
2026/05/22 18:54:48.765, 2, 0, 20882
2026/05/22 18:54:48.765, 3, 8, 22444
2026/05/22 18:54:48.766, 4, 0, 20882
2026/05/22 18:54:48.766, 5, 0, 17462
2026/05/22 18:54:48.766, 6, 0, 17448
2026/05/22 18:54:48.766, 7, 0, 11616
2026/05/22 18:54:49.373, 0, 0, 26744
2026/05/22 18:54:49.373, 1, 0, 20882
2026/05/22 18:54:49.373, 2, 0, 20882
2026/05/22 18:54:49.374, 3, 7, 22444
2026/05/22 18:54:49.374, 4, 0, 20882
2026/05/22 18:54:49.374, 5, 0, 17462
2026/05/22 18:54:49.374, 6, 0, 17448
2026/05/22 18:54:49.374, 7, 0, 11616
2026/05/22 18:54:49.999, 0, 0, 26744
2026/05/22 18:54:49.999, 1, 0, 20882
2026/05/22 18:54:50.000, 2, 0, 20882
2026/05/22 18:54:50.000, 3, 8, 22444
2026/05/22 18:54:50.000, 4, 0, 20882
2026/05/22 18:54:50.000, 5, 0, 17462
2026/05/22 18:54:50.000, 6, 0, 17448
2026/05/22 18:54:50.001, 7, 0, 11616
2026/05/22 18:54:50.763, 0, 0, 28540
2026/05/22 18:54:50.764, 1, 0, 20882
2026/05/22 18:54:50.764, 2, 0, 20882
2026/05/22 18:54:50.764, 3, 0, 22516
2026/05/22 18:54:50.765, 4, 0, 20882
2026/05/22 18:54:50.765, 5, 0, 17462
2026/05/22 18:54:50.765, 6, 0, 17448
2026/05/22 18:54:50.766, 7, 0, 11616
2026/05/22 18:54:51.397, 0, 10, 28540
2026/05/22 18:54:51.397, 1, 0, 20884
2026/05/22 18:54:51.398, 2, 0, 20884
2026/05/22 18:54:51.398, 3, 0, 22516
2026/05/22 18:54:51.398, 4, 0, 20884
2026/05/22 18:54:51.398, 5, 0, 17464
2026/05/22 18:54:51.398, 6, 0, 17450
2026/05/22 18:54:51.399, 7, 0, 11618
2026/05/22 18:54:51.988, 0, 7, 28542
2026/05/22 18:54:51.988, 1, 0, 20884
2026/05/22 18:54:51.989, 2, 0, 20884
2026/05/22 18:54:51.989, 3, 0, 22516
2026/05/22 18:54:51.989, 4, 0, 20884
2026/05/22 18:54:51.989, 5, 0, 17464
2026/05/22 18:54:51.990, 6, 0, 17450
2026/05/22 18:54:51.990, 7, 0, 11618
2026/05/22 18:54:52.581, 0, 0, 28810
2026/05/22 18:54:52.581, 1, 0, 22946
2026/05/22 18:54:52.581, 2, 0, 22946
2026/05/22 18:54:52.582, 3, 5, 24578
2026/05/22 18:54:52.582, 4, 7, 22946
2026/05/22 18:54:52.582, 5, 2, 19526
2026/05/22 18:54:52.582, 6, 2, 19512
2026/05/22 18:54:52.582, 7, 0, 13416
2026/05/22 18:54:53.161, 0, 0, 28810
2026/05/22 18:54:53.161, 1, 0, 22946
2026/05/22 18:54:53.162, 2, 0, 22946
2026/05/22 18:54:53.162, 3, 0, 24578
2026/05/22 18:54:53.162, 4, 0, 22946
2026/05/22 18:54:53.162, 5, 0, 19526
2026/05/22 18:54:53.162, 6, 0, 19512
2026/05/22 18:54:53.163, 7, 0, 13680
2026/05/22 18:54:53.753, 0, 5, 28810
2026/05/22 18:54:53.753, 1, 5, 22946
2026/05/22 18:54:53.753, 2, 13, 22946
2026/05/22 18:54:53.754, 3, 5, 24578
2026/05/22 18:54:53.754, 4, 5, 22946
2026/05/22 18:54:53.754, 5, 4, 19526
2026/05/22 18:54:53.754, 6, 7, 19512
2026/05/22 18:54:53.754, 7, 5, 13682
2026/05/22 18:54:54.383, 0, 12, 28810
2026/05/22 18:54:54.384, 1, 14, 22946
2026/05/22 18:54:54.384, 2, 14, 22946
2026/05/22 18:54:54.384, 3, 13, 24578
2026/05/22 18:54:54.384, 4, 13, 22946
2026/05/22 18:54:54.385, 5, 11, 19526
2026/05/22 18:54:54.385, 6, 14, 19512
2026/05/22 18:54:54.385, 7, 6, 13682
2026/05/22 18:54:54.995, 0, 12, 28810
2026/05/22 18:54:54.996, 1, 13, 22946
2026/05/22 18:54:54.996, 2, 13, 22946
2026/05/22 18:54:54.996, 3, 13, 24578
2026/05/22 18:54:54.996, 4, 15, 22946
2026/05/22 18:54:54.997, 5, 12, 19526
2026/05/22 18:54:54.997, 6, 10, 19512
2026/05/22 18:54:54.997, 7, 10, 13682
2026/05/22 18:54:55.611, 0, 1, 28810
2026/05/22 18:54:55.612, 1, 15, 22946
2026/05/22 18:54:55.612, 2, 57, 22946
2026/05/22 18:54:55.612, 3, 1, 24578
2026/05/22 18:54:55.612, 4, 4, 22946
2026/05/22 18:54:55.613, 5, 1, 19526
2026/05/22 18:54:55.613, 6, 15, 19512
2026/05/22 18:54:55.613, 7, 19, 13682
2026/05/22 18:54:56.242, 0, 62, 28810
2026/05/22 18:54:56.242, 1, 65, 22946
2026/05/22 18:54:56.243, 2, 60, 22946
2026/05/22 18:54:56.243, 3, 66, 24578
2026/05/22 18:54:56.243, 4, 65, 22946
2026/05/22 18:54:56.243, 5, 54, 19526
2026/05/22 18:54:56.243, 6, 54, 19512
2026/05/22 18:54:56.244, 7, 38, 13682
2026/05/22 18:54:56.849, 0, 64, 28810
2026/05/22 18:54:56.849, 1, 66, 22946
2026/05/22 18:54:56.850, 2, 68, 22946
2026/05/22 18:54:56.850, 3, 68, 24578
2026/05/22 18:54:56.850, 4, 67, 22946
2026/05/22 18:54:56.850, 5, 56, 19526
2026/05/22 18:54:56.851, 6, 56, 19512
2026/05/22 18:54:56.851, 7, 34, 13682
2026/05/22 18:54:57.477, 0, 58, 28810
2026/05/22 18:54:57.477, 1, 61, 22946
2026/05/22 18:54:57.477, 2, 66, 22946
2026/05/22 18:54:57.477, 3, 62, 24578
2026/05/22 18:54:57.478, 4, 60, 22946
2026/05/22 18:54:57.478, 5, 51, 19526
2026/05/22 18:54:57.478, 6, 50, 19512
2026/05/22 18:54:57.478, 7, 37, 13682
2026/05/22 18:54:58.105, 0, 64, 28810
2026/05/22 18:54:58.105, 1, 66, 22946
2026/05/22 18:54:58.106, 2, 63, 22946
2026/05/22 18:54:58.106, 3, 68, 24578
2026/05/22 18:54:58.106, 4, 66, 22946
2026/05/22 18:54:58.106, 5, 55, 19526
2026/05/22 18:54:58.107, 6, 55, 19512
2026/05/22 18:54:58.107, 7, 38, 13682
2026/05/22 18:54:58.713, 0, 55, 28810
2026/05/22 18:54:58.713, 1, 61, 22946
2026/05/22 18:54:58.714, 2, 42, 22946
2026/05/22 18:54:58.714, 3, 62, 24578
2026/05/22 18:54:58.714, 4, 60, 22946
2026/05/22 18:54:58.714, 5, 51, 19526
2026/05/22 18:54:58.714, 6, 50, 19512
2026/05/22 18:54:58.715, 7, 32, 13682
2026/05/22 18:54:59.319, 0, 48, 28810
2026/05/22 18:54:59.320, 1, 49, 22946
2026/05/22 18:54:59.320, 2, 60, 22946
2026/05/22 18:54:59.320, 3, 50, 24578
2026/05/22 18:54:59.320, 4, 49, 22946
2026/05/22 18:54:59.320, 5, 41, 19526
2026/05/22 18:54:59.321, 6, 40, 19512
2026/05/22 18:54:59.321, 7, 37, 13682
2026/05/22 18:54:59.949, 0, 58, 28810
2026/05/22 18:54:59.949, 1, 50, 22946
2026/05/22 18:54:59.950, 2, 46, 22946
2026/05/22 18:54:59.950, 3, 61, 24578
2026/05/22 18:54:59.950, 4, 52, 22946
2026/05/22 18:54:59.950, 5, 50, 19526
2026/05/22 18:54:59.950, 6, 37, 19512
2026/05/22 18:54:59.951, 7, 40, 13682
2026/05/22 18:55:00.540, 0, 48, 28810
2026/05/22 18:55:00.540, 1, 50, 22946
2026/05/22 18:55:00.540, 2, 49, 22946
2026/05/22 18:55:00.540, 3, 50, 24578
2026/05/22 18:55:00.541, 4, 52, 22946
2026/05/22 18:55:00.541, 5, 41, 19526
2026/05/22 18:55:00.541, 6, 50, 19512
2026/05/22 18:55:00.541, 7, 48, 13682
2026/05/22 18:55:01.133, 0, 49, 28810
2026/05/22 18:55:01.134, 1, 50, 22946
2026/05/22 18:55:01.134, 2, 55, 22946
2026/05/22 18:55:01.134, 3, 51, 24578
2026/05/22 18:55:01.135, 4, 51, 22946
2026/05/22 18:55:01.135, 5, 42, 19526
2026/05/22 18:55:01.135, 6, 41, 19512
2026/05/22 18:55:01.135, 7, 44, 13682
