semantic_tensor_id	source_name	source_dtype	source_shape	runtime_layout	owning_gpu	layer_id	kernel_family	n	k	experts_packed	experts_total	weight_bytes_per_expert	scale_bytes_per_expert	k_pack	weight_stride	scale_stride	sidecar_file	weight_offset	scale_offset	source_shard_file	source_shard_offset	source_byte_length	source_checksum	tm_abi_version
blk.0.ffn_down_exps.weight	blk.0.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	0	0	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu0.weights	1166874880	2240616704	gpu0.weights	1166874880	1140850688	pending	1
blk.0.ffn_gate_up_exps.weight	blk.0.ffn_gate_exps.weight+blk.0.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	0	0	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu0.weights	2307725568	4455209216	gpu0.weights	2307725568	2281701376	pending	1
blk.1.ffn_down_exps.weight	blk.1.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	0	1	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu0.weights	4733062656	5806804480	gpu0.weights	4733062656	1140850688	pending	1
blk.1.ffn_gate_up_exps.weight	blk.1.ffn_gate_exps.weight+blk.1.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	0	1	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu0.weights	5873913344	8021396992	gpu0.weights	5873913344	2281701376	pending	1
blk.2.ffn_down_exps.weight	blk.2.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	0	2	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu0.weights	8329223424	9402965248	gpu0.weights	8329223424	1140850688	pending	1
blk.2.ffn_gate_up_exps.weight	blk.2.ffn_gate_exps.weight+blk.2.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	0	2	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu0.weights	9470074112	11617557760	gpu0.weights	9470074112	2281701376	pending	1
blk.3.ffn_down_exps.weight	blk.3.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	0	3	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu0.weights	11904064000	12977805824	gpu0.weights	11904064000	1140850688	pending	1
blk.3.ffn_gate_up_exps.weight	blk.3.ffn_gate_exps.weight+blk.3.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	0	3	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu0.weights	13044914688	15192398336	gpu0.weights	13044914688	2281701376	pending	1
blk.4.ffn_down_exps.weight	blk.4.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	0	4	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu0.weights	15497123072	16570864896	gpu0.weights	15497123072	1140850688	pending	1
blk.4.ffn_gate_up_exps.weight	blk.4.ffn_gate_exps.weight+blk.4.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	0	4	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu0.weights	16637973760	18785457408	gpu0.weights	16637973760	2281701376	pending	1
blk.5.ffn_down_exps.weight	blk.5.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	0	5	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu0.weights	19068861952	20142603776	gpu0.weights	19068861952	1140850688	pending	1
blk.5.ffn_gate_up_exps.weight	blk.5.ffn_gate_exps.weight+blk.5.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	0	5	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu0.weights	20209712640	22357196288	gpu0.weights	20209712640	2281701376	pending	1
blk.6.ffn_down_exps.weight	blk.6.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	1	6	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu1.weights	137786112	1211527936	gpu1.weights	137786112	1140850688	pending	1
blk.6.ffn_gate_up_exps.weight	blk.6.ffn_gate_exps.weight+blk.6.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	1	6	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu1.weights	1278636800	3426120448	gpu1.weights	1278636800	2281701376	pending	1
blk.7.ffn_down_exps.weight	blk.7.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	1	7	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu1.weights	3709524992	4783266816	gpu1.weights	3709524992	1140850688	pending	1
blk.7.ffn_gate_up_exps.weight	blk.7.ffn_gate_exps.weight+blk.7.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	1	7	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu1.weights	4850375680	6997859328	gpu1.weights	4850375680	2281701376	pending	1
blk.8.ffn_down_exps.weight	blk.8.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	1	8	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu1.weights	7302584064	8376325888	gpu1.weights	7302584064	1140850688	pending	1
blk.8.ffn_gate_up_exps.weight	blk.8.ffn_gate_exps.weight+blk.8.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	1	8	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu1.weights	8443434752	10590918400	gpu1.weights	8443434752	2281701376	pending	1
blk.9.ffn_down_exps.weight	blk.9.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	1	9	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu1.weights	10874322944	11948064768	gpu1.weights	10874322944	1140850688	pending	1
blk.9.ffn_gate_up_exps.weight	blk.9.ffn_gate_exps.weight+blk.9.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	1	9	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu1.weights	12015173632	14162657280	gpu1.weights	12015173632	2281701376	pending	1
blk.10.ffn_down_exps.weight	blk.10.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	1	10	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu1.weights	14467382016	15541123840	gpu1.weights	14467382016	1140850688	pending	1
blk.10.ffn_gate_up_exps.weight	blk.10.ffn_gate_exps.weight+blk.10.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	1	10	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu1.weights	15608232704	17755716352	gpu1.weights	15608232704	2281701376	pending	1
blk.11.ffn_down_exps.weight	blk.11.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	1	11	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu1.weights	18039120896	19112862720	gpu1.weights	18039120896	1140850688	pending	1
blk.11.ffn_gate_up_exps.weight	blk.11.ffn_gate_exps.weight+blk.11.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	1	11	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu1.weights	19179971584	21327455232	gpu1.weights	19179971584	2281701376	pending	1
blk.12.ffn_down_exps.weight	blk.12.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	2	12	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu2.weights	137786112	1211527936	gpu2.weights	137786112	1140850688	pending	1
blk.12.ffn_gate_up_exps.weight	blk.12.ffn_gate_exps.weight+blk.12.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	2	12	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu2.weights	1278636800	3426120448	gpu2.weights	1278636800	2281701376	pending	1
blk.13.ffn_down_exps.weight	blk.13.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	2	13	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu2.weights	3709524992	4783266816	gpu2.weights	3709524992	1140850688	pending	1
blk.13.ffn_gate_up_exps.weight	blk.13.ffn_gate_exps.weight+blk.13.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	2	13	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu2.weights	4850375680	6997859328	gpu2.weights	4850375680	2281701376	pending	1
blk.14.ffn_down_exps.weight	blk.14.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	2	14	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu2.weights	7302584064	8376325888	gpu2.weights	7302584064	1140850688	pending	1
blk.14.ffn_gate_up_exps.weight	blk.14.ffn_gate_exps.weight+blk.14.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	2	14	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu2.weights	8443434752	10590918400	gpu2.weights	8443434752	2281701376	pending	1
blk.15.ffn_down_exps.weight	blk.15.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	2	15	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu2.weights	10874322944	11948064768	gpu2.weights	10874322944	1140850688	pending	1
blk.15.ffn_gate_up_exps.weight	blk.15.ffn_gate_exps.weight+blk.15.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	2	15	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu2.weights	12015173632	14162657280	gpu2.weights	12015173632	2281701376	pending	1
blk.16.ffn_down_exps.weight	blk.16.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	2	16	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu2.weights	14467382016	15541123840	gpu2.weights	14467382016	1140850688	pending	1
blk.16.ffn_gate_up_exps.weight	blk.16.ffn_gate_exps.weight+blk.16.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	2	16	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu2.weights	15608232704	17755716352	gpu2.weights	15608232704	2281701376	pending	1
blk.17.ffn_down_exps.weight	blk.17.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	2	17	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu2.weights	18039120896	19112862720	gpu2.weights	18039120896	1140850688	pending	1
blk.17.ffn_gate_up_exps.weight	blk.17.ffn_gate_exps.weight+blk.17.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	2	17	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu2.weights	19179971584	21327455232	gpu2.weights	19179971584	2281701376	pending	1
blk.18.ffn_down_exps.weight	blk.18.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	3	18	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu3.weights	137786112	1211527936	gpu3.weights	137786112	1140850688	pending	1
blk.18.ffn_gate_up_exps.weight	blk.18.ffn_gate_exps.weight+blk.18.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	3	18	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu3.weights	1278636800	3426120448	gpu3.weights	1278636800	2281701376	pending	1
blk.19.ffn_down_exps.weight	blk.19.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	3	19	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu3.weights	3709524992	4783266816	gpu3.weights	3709524992	1140850688	pending	1
blk.19.ffn_gate_up_exps.weight	blk.19.ffn_gate_exps.weight+blk.19.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	3	19	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu3.weights	4850375680	6997859328	gpu3.weights	4850375680	2281701376	pending	1
blk.20.ffn_down_exps.weight	blk.20.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	3	20	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu3.weights	7302584064	8376325888	gpu3.weights	7302584064	1140850688	pending	1
blk.20.ffn_gate_up_exps.weight	blk.20.ffn_gate_exps.weight+blk.20.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	3	20	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu3.weights	8443434752	10590918400	gpu3.weights	8443434752	2281701376	pending	1
blk.21.ffn_down_exps.weight	blk.21.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	3	21	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu3.weights	10874322944	11948064768	gpu3.weights	10874322944	1140850688	pending	1
blk.21.ffn_gate_up_exps.weight	blk.21.ffn_gate_exps.weight+blk.21.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	3	21	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu3.weights	12015173632	14162657280	gpu3.weights	12015173632	2281701376	pending	1
blk.22.ffn_down_exps.weight	blk.22.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	3	22	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu3.weights	14467382016	15541123840	gpu3.weights	14467382016	1140850688	pending	1
blk.22.ffn_gate_up_exps.weight	blk.22.ffn_gate_exps.weight+blk.22.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	3	22	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu3.weights	15608232704	17755716352	gpu3.weights	15608232704	2281701376	pending	1
