semantic_tensor_id	source_name	source_dtype	source_shape	runtime_layout	owning_gpu	layer_id	kernel_family	n	k	experts_packed	experts_total	weight_bytes_per_expert	scale_bytes_per_expert	k_pack	weight_stride	scale_stride	sidecar_file	weight_offset	scale_offset	source_shard_file	source_shard_offset	source_byte_length	source_checksum	tm_abi_version
blk.23.ffn_down_exps.weight	blk.23.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	3	23	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu3.weights	18039120896	19112862720	gpu3.weights	18039120896	1140850688	pending	1
blk.23.ffn_gate_up_exps.weight	blk.23.ffn_gate_exps.weight+blk.23.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	3	23	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu3.weights	19179971584	21327455232	gpu3.weights	19179971584	2281701376	pending	1
blk.24.ffn_down_exps.weight	blk.24.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	4	24	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu4.weights	137786112	1211527936	gpu4.weights	137786112	1140850688	pending	1
blk.24.ffn_gate_up_exps.weight	blk.24.ffn_gate_exps.weight+blk.24.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	4	24	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu4.weights	1278636800	3426120448	gpu4.weights	1278636800	2281701376	pending	1
blk.25.ffn_down_exps.weight	blk.25.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	4	25	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu4.weights	3709524992	4783266816	gpu4.weights	3709524992	1140850688	pending	1
blk.25.ffn_gate_up_exps.weight	blk.25.ffn_gate_exps.weight+blk.25.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	4	25	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu4.weights	4850375680	6997859328	gpu4.weights	4850375680	2281701376	pending	1
blk.26.ffn_down_exps.weight	blk.26.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	4	26	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu4.weights	7302584064	8376325888	gpu4.weights	7302584064	1140850688	pending	1
blk.26.ffn_gate_up_exps.weight	blk.26.ffn_gate_exps.weight+blk.26.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	4	26	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu4.weights	8443434752	10590918400	gpu4.weights	8443434752	2281701376	pending	1
blk.27.ffn_down_exps.weight	blk.27.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	4	27	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu4.weights	10874322944	11948064768	gpu4.weights	10874322944	1140850688	pending	1
blk.27.ffn_gate_up_exps.weight	blk.27.ffn_gate_exps.weight+blk.27.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	4	27	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu4.weights	12015173632	14162657280	gpu4.weights	12015173632	2281701376	pending	1
blk.28.ffn_down_exps.weight	blk.28.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	4	28	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu4.weights	14467382016	15541123840	gpu4.weights	14467382016	1140850688	pending	1
blk.28.ffn_gate_up_exps.weight	blk.28.ffn_gate_exps.weight+blk.28.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	4	28	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu4.weights	15608232704	17755716352	gpu4.weights	15608232704	2281701376	pending	1
blk.29.ffn_down_exps.weight	blk.29.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	4	29	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu4.weights	18039120896	19112862720	gpu4.weights	18039120896	1140850688	pending	1
blk.29.ffn_gate_up_exps.weight	blk.29.ffn_gate_exps.weight+blk.29.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	4	29	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu4.weights	19179971584	21327455232	gpu4.weights	19179971584	2281701376	pending	1
blk.30.ffn_down_exps.weight	blk.30.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	5	30	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu5.weights	137786112	1211527936	gpu5.weights	137786112	1140850688	pending	1
blk.30.ffn_gate_up_exps.weight	blk.30.ffn_gate_exps.weight+blk.30.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	5	30	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu5.weights	1278636800	3426120448	gpu5.weights	1278636800	2281701376	pending	1
blk.31.ffn_down_exps.weight	blk.31.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	5	31	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu5.weights	3709524992	4783266816	gpu5.weights	3709524992	1140850688	pending	1
blk.31.ffn_gate_up_exps.weight	blk.31.ffn_gate_exps.weight+blk.31.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	5	31	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu5.weights	4850375680	6997859328	gpu5.weights	4850375680	2281701376	pending	1
blk.32.ffn_down_exps.weight	blk.32.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	5	32	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu5.weights	7302584064	8376325888	gpu5.weights	7302584064	1140850688	pending	1
blk.32.ffn_gate_up_exps.weight	blk.32.ffn_gate_exps.weight+blk.32.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	5	32	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu5.weights	8443434752	10590918400	gpu5.weights	8443434752	2281701376	pending	1
blk.33.ffn_down_exps.weight	blk.33.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	5	33	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu5.weights	10874322944	11948064768	gpu5.weights	10874322944	1140850688	pending	1
blk.33.ffn_gate_up_exps.weight	blk.33.ffn_gate_exps.weight+blk.33.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	5	33	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu5.weights	12015173632	14162657280	gpu5.weights	12015173632	2281701376	pending	1
blk.34.ffn_down_exps.weight	blk.34.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	5	34	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu5.weights	14467382016	15541123840	gpu5.weights	14467382016	1140850688	pending	1
blk.34.ffn_gate_up_exps.weight	blk.34.ffn_gate_exps.weight+blk.34.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	5	34	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu5.weights	15608232704	17755716352	gpu5.weights	15608232704	2281701376	pending	1
blk.35.ffn_down_exps.weight	blk.35.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	6	35	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu6.weights	116465920	1190207744	gpu6.weights	116465920	1140850688	pending	1
blk.35.ffn_gate_up_exps.weight	blk.35.ffn_gate_exps.weight+blk.35.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	6	35	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu6.weights	1257316608	3404800256	gpu6.weights	1257316608	2281701376	pending	1
blk.36.ffn_down_exps.weight	blk.36.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	6	36	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu6.weights	3709524992	4783266816	gpu6.weights	3709524992	1140850688	pending	1
blk.36.ffn_gate_up_exps.weight	blk.36.ffn_gate_exps.weight+blk.36.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	6	36	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu6.weights	4850375680	6997859328	gpu6.weights	4850375680	2281701376	pending	1
blk.37.ffn_down_exps.weight	blk.37.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	6	37	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu6.weights	7281263872	8355005696	gpu6.weights	7281263872	1140850688	pending	1
blk.37.ffn_gate_up_exps.weight	blk.37.ffn_gate_exps.weight+blk.37.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	6	37	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu6.weights	8422114560	10569598208	gpu6.weights	8422114560	2281701376	pending	1
blk.38.ffn_down_exps.weight	blk.38.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	6	38	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu6.weights	10874322944	11948064768	gpu6.weights	10874322944	1140850688	pending	1
blk.38.ffn_gate_up_exps.weight	blk.38.ffn_gate_exps.weight+blk.38.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	6	38	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu6.weights	12015173632	14162657280	gpu6.weights	12015173632	2281701376	pending	1
blk.39.ffn_down_exps.weight	blk.39.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	6	39	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu6.weights	14446061824	15519803648	gpu6.weights	14446061824	1140850688	pending	1
blk.39.ffn_gate_up_exps.weight	blk.39.ffn_gate_exps.weight+blk.39.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	6	39	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu6.weights	15586912512	17734396160	gpu6.weights	15586912512	2281701376	pending	1
blk.40.ffn_down_exps.weight	blk.40.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	7	40	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu7.weights	137786112	1211527936	gpu7.weights	137786112	1140850688	pending	1
blk.40.ffn_gate_up_exps.weight	blk.40.ffn_gate_exps.weight+blk.40.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	7	40	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu7.weights	1278636800	3426120448	gpu7.weights	1278636800	2281701376	pending	1
blk.41.ffn_down_exps.weight	blk.41.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	7	41	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu7.weights	3709524992	4783266816	gpu7.weights	3709524992	1140850688	pending	1
blk.41.ffn_gate_up_exps.weight	blk.41.ffn_gate_exps.weight+blk.41.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	7	41	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu7.weights	4850375680	6997859328	gpu7.weights	4850375680	2281701376	pending	1
blk.42.ffn_down_exps.weight	blk.42.ffn_down_exps.weight	mxfp4	[2048x4096x256]	turbomind_mxfp4_grouped	7	42	turbomind_mxfp4_grouped_sm70	4096	2048	256	256	4194304	262144	3412769	65536	4096	gpu7.weights	7302584064	8376325888	gpu7.weights	7302584064	1140850688	pending	1
blk.42.ffn_gate_up_exps.weight	blk.42.ffn_gate_exps.weight+blk.42.ffn_up_exps.weight	mxfp4	[4096x4096x256]	turbomind_mxfp4_grouped_gate_up_interleaved	7	42	turbomind_mxfp4_grouped_gated_silu_sm70	4096	4096	256	256	8388608	524288	3412769	131072	4096	gpu7.weights	8443434752	10590918400	gpu7.weights	8443434752	2281701376	pending	1
blk.3.ffn_gate_up_exps.tp0.weight	blk.3.ffn_gate_exps.weight+blk.3.ffn_up_exps.weight:tp0	mxfp4	[4096x2048x256]	turbomind_mxfp4_grouped_gate_up_interleaved_tp2	0	3	turbomind_mxfp4_grouped_gated_silu_sm70_tp2	2048	4096	256	256	4194304	262144	3412769	131072	2048	gpu0.weights	0	1073741824	gpu0.weights	13044914688	1140850688	pending	1
blk.3.ffn_down_exps.tp0.weight	blk.3.ffn_down_exps.weight:tp0	mxfp4	[1024x4096x256]	turbomind_mxfp4_grouped_tp2	0	3	turbomind_mxfp4_grouped_sm70_tp2	4096	1024	256	256	2097152	131072	3412769	32768	4096	gpu0.weights	1140850688	1677721600	gpu0.weights	11904064000	570425344	pending	1
blk.3.ffn_gate_up_exps.tp1.weight	blk.3.ffn_gate_exps.weight+blk.3.ffn_up_exps.weight:tp1	mxfp4	[4096x2048x256]	turbomind_mxfp4_grouped_gate_up_interleaved_tp2	3	3	turbomind_mxfp4_grouped_gated_silu_sm70_tp2	2048	4096	256	256	4194304	262144	3412769	131072	2048	gpu3.weights	0	1073741824	gpu0.weights	13044914688	1140850688	pending	1
blk.3.ffn_down_exps.tp1.weight	blk.3.ffn_down_exps.weight:tp1	mxfp4	[1024x4096x256]	turbomind_mxfp4_grouped_tp2	3	3	turbomind_mxfp4_grouped_sm70_tp2	4096	1024	256	256	2097152	131072	3412769	32768	4096	gpu3.weights	1140850688	1677721600	gpu0.weights	11904064000	570425344	pending	1
blk.4.ffn_gate_up_exps.tp0.weight	blk.4.ffn_gate_exps.weight+blk.4.ffn_up_exps.weight:tp0	mxfp4	[4096x2048x256]	turbomind_mxfp4_grouped_gate_up_interleaved_tp2	0	4	turbomind_mxfp4_grouped_gated_silu_sm70_tp2	2048	4096	256	256	4194304	262144	3412769	131072	2048	gpu0.weights	1711276032	2785017856	gpu0.weights	16637973760	1140850688	pending	1
blk.4.ffn_down_exps.tp0.weight	blk.4.ffn_down_exps.weight:tp0	mxfp4	[1024x4096x256]	turbomind_mxfp4_grouped_tp2	0	4	turbomind_mxfp4_grouped_sm70_tp2	4096	1024	256	256	2097152	131072	3412769	32768	4096	gpu0.weights	2852126720	3388997632	gpu0.weights	15497123072	570425344	pending	1
blk.4.ffn_gate_up_exps.tp1.weight	blk.4.ffn_gate_exps.weight+blk.4.ffn_up_exps.weight:tp1	mxfp4	[4096x2048x256]	turbomind_mxfp4_grouped_gate_up_interleaved_tp2	3	4	turbomind_mxfp4_grouped_gated_silu_sm70_tp2	2048	4096	256	256	4194304	262144	3412769	131072	2048	gpu3.weights	1711276032	2785017856	gpu0.weights	16637973760	1140850688	pending	1
blk.4.ffn_down_exps.tp1.weight	blk.4.ffn_down_exps.weight:tp1	mxfp4	[1024x4096x256]	turbomind_mxfp4_grouped_tp2	3	4	turbomind_mxfp4_grouped_sm70_tp2	4096	1024	256	256	2097152	131072	3412769	32768	4096	gpu3.weights	2852126720	3388997632	gpu0.weights	15497123072	570425344	pending	1
