ep_window	2.6680	351912
prefix_attn_output	1.0701	351912
route_plan_pack	0.6733	351912
ep_return_relay	0.5930	351912
prefix_hc_current	0.5406	351912
final_hc	0.5270	351912
barrier_1373_compose	0.3896	351912
barrier_978_shared_down	0.3764	351912
prefix_attn_projection	0.2472	351912
barrier_1144_contrib_pack	0.1721	351912
shared_swiglu_down	0.1444	351912
gate_up_gemm	0.1291	351912
prefix_typed_history	0.1124	351912
dense_overlap	0.0806	351912
barrier_954_post_dense_launch	0.0800	351912
prefix_attn_state	0.0771	351912
down_gemm	0.0652	351912
compose	0.0129	351912
prefix_raw_read	0.0126	351912
contrib_pack	0.0089	351912
